Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
101.46s,57.43%,0.9645,0.0009,-0.0351,0.0799,+13.56%,Call,09/08/26,190.00,0.40s,50.60%,-0.0168,0.0007,-0.0184,0.0508,+6.73%,Put,09/08/26
98.99s,56.08%,0.9635,0.0010,-0.0353,0.0823,+12.21%,Call,09/08/26,192.50,0.44s,49.99%,-0.0185,0.0007,-0.0197,0.0551,+6.11%,Put,09/08/26
96.54s,54.98%,0.9619,0.0011,-0.0362,0.0859,+11.11%,Call,09/08/26,195.00,0.48s,49.31%,-0.0202,0.0008,-0.0209,0.0595,+5.44%,Put,09/08/26
94.08s,53.75%,0.9605,0.0011,-0.0367,0.0891,+9.88%,Call,09/08/26,197.50,0.53s,48.75%,-0.0223,0.0009,-0.0225,0.0646,+4.87%,Put,09/08/26
91.63s,52.64%,0.9588,0.0012,-0.0374,0.0929,+8.76%,Call,09/08/26,200.00,0.58s,48.11%,-0.0244,0.0010,-0.0240,0.0698,+4.24%,Put,09/08/26
89.18s,51.51%,0.9570,0.0013,-0.0382,0.0968,+7.64%,Call,09/08/26,202.50,0.64s,47.56%,-0.0269,0.0011,-0.0257,0.0757,+3.69%,Put,09/08/26
86.74s,50.48%,0.9550,0.0013,-0.0392,0.1013,+6.61%,Call,09/08/26,205.00,0.69s,46.81%,-0.0292,0.0012,-0.0270,0.0810,+2.94%,Put,09/08/26
84.30s,49.43%,0.9528,0.0014,-0.0402,0.1059,+5.56%,Call,09/08/26,207.50,0.76s,46.26%,-0.0321,0.0013,-0.0289,0.0876,+2.39%,Put,09/08/26
81.89s,48.64%,0.9498,0.0016,-0.0419,0.1123,+4.77%,Call,09/08/26,210.00,0.85s,45.85%,-0.0356,0.0014,-0.0312,0.0956,+1.97%,Put,09/08/26
79.48s,47.81%,0.9466,0.0017,-0.0436,0.1187,+3.93%,Call,09/08/26,212.50,0.94s,45.35%,-0.0393,0.0015,-0.0334,0.1034,+1.48%,Put,09/08/26
77.08s,47.02%,0.9432,0.0018,-0.0455,0.1257,+3.15%,Call,09/08/26,215.00,1.04s,44.86%,-0.0433,0.0017,-0.0357,0.1119,+0.99%,Put,09/08/26
74.70s,46.34%,0.9391,0.0019,-0.0478,0.1338,+2.47%,Call,09/08/26,217.50,1.16s,44.47%,-0.0479,0.0018,-0.0385,0.1214,+0.60%,Put,09/08/26
72.34s,45.75%,0.9344,0.0021,-0.0505,0.1429,+1.88%,Call,09/08/26,220.00,1.30s,44.14%,-0.0532,0.0020,-0.0415,0.1320,+0.26%,Put,09/08/26
70.00s,45.23%,0.9291,0.0023,-0.0535,0.1529,+1.36%,Call,09/08/26,222.50,1.46s,43.84%,-0.0591,0.0022,-0.0448,0.1433,-0.03%,Put,09/08/26
67.67s,44.70%,0.9234,0.0025,-0.0566,0.1632,+0.82%,Call,09/08/26,225.00,1.63s,43.51%,-0.0653,0.0024,-0.0480,0.1549,-0.36%,Put,09/08/26
65.37s,44.26%,0.9169,0.0027,-0.0601,0.1748,+0.39%,Call,09/08/26,227.50,1.82s,43.20%,-0.0721,0.0026,-0.0515,0.1672,-0.67%,Put,09/08/26
63.10s,43.91%,0.9095,0.0029,-0.0641,0.1873,+0.03%,Call,09/08/26,230.00,2.05s,43.01%,-0.0799,0.0028,-0.0555,0.1809,-0.86%,Put,09/08/26
60.85s,43.56%,0.9017,0.0031,-0.0682,0.2003,-0.32%,Call,09/08/26,232.50,2.30s,42.81%,-0.0883,0.0031,-0.0596,0.1950,-1.06%,Put,09/08/26
58.64s,43.30%,0.8928,0.0033,-0.0727,0.2144,-0.57%,Call,09/08/26,235.00,2.58s,42.64%,-0.0975,0.0033,-0.0638,0.2097,-1.24%,Put,09/08/26
56.46s,43.07%,0.8832,0.0036,-0.0775,0.2290,-0.81%,Call,09/08/26,237.50,2.89s,42.48%,-0.1073,0.0036,-0.0682,0.2249,-1.40%,Put,09/08/26
54.32s,42.89%,0.8727,0.0038,-0.0826,0.2442,-0.98%,Call,09/08/26,240.00,3.24s,42.37%,-0.1181,0.0038,-0.0729,0.2407,-1.51%,Put,09/08/26
52.23s,42.79%,0.8612,0.0041,-0.0881,0.2602,-1.08%,Call,09/08/26,242.50,3.64s,42.33%,-0.1298,0.0041,-0.0778,0.2573,-1.54%,Put,09/08/26
50.17s,42.68%,0.8492,0.0043,-0.0936,0.2762,-1.19%,Call,09/08/26,245.00,4.08s,42.31%,-0.1423,0.0044,-0.0829,0.2739,-1.57%,Put,09/08/26
48.16s,42.62%,0.8362,0.0046,-0.0994,0.2925,-1.25%,Call,09/08/26,247.50,4.57s,42.33%,-0.1557,0.0046,-0.0881,0.2908,-1.55%,Put,09/08/26
46.20s,42.60%,0.8224,0.0049,-0.1053,0.3089,-1.27%,Call,09/08/26,250.00,5.09s,42.31%,-0.1695,0.0049,-0.0931,0.3074,-1.56%,Put,09/08/26
44.29s,42.61%,0.8079,0.0051,-0.1113,0.3252,-1.26%,Call,09/08/26,252.50,5.67s,42.36%,-0.1842,0.0051,-0.0982,0.3239,-1.52%,Put,09/08/26
42.42s,42.61%,0.7928,0.0054,-0.1172,0.3410,-1.26%,Call,09/08/26,255.00,6.30s,42.42%,-0.1996,0.0054,-0.1033,0.3402,-1.46%,Put,09/08/26
40.61s,42.66%,0.7770,0.0056,-0.1232,0.3566,-1.22%,Call,09/08/26,257.50,6.97s,42.46%,-0.2155,0.0056,-0.1082,0.3559,-1.41%,Put,09/08/26
38.85s,42.71%,0.7606,0.0058,-0.1290,0.3716,-1.16%,Call,09/08/26,260.00,7.70s,42.54%,-0.2320,0.0059,-0.1131,0.3710,-1.33%,Put,09/08/26
37.14s,42.77%,0.7438,0.0061,-0.1347,0.3860,-1.10%,Call,09/08/26,262.50,8.48s,42.63%,-0.2490,0.0061,-0.1177,0.3855,-1.24%,Put,09/08/26
35.48s,42.84%,0.7265,0.0063,-0.1403,0.3995,-1.04%,Call,09/08/26,265.00,9.31s,42.72%,-0.2663,0.0063,-0.1221,0.3992,-1.16%,Put,09/08/26
33.88s,42.93%,0.7088,0.0065,-0.1457,0.4123,-0.94%,Call,09/08/26,267.50,10.20s,42.83%,-0.2841,0.0065,-0.1263,0.4120,-1.04%,Put,09/08/26
32.32s,43.00%,0.6909,0.0066,-0.1507,0.4240,-0.87%,Call,09/08/26,270.00,11.13s,42.92%,-0.3021,0.0066,-0.1301,0.4239,-0.96%,Put,09/08/26
30.82s,43.09%,0.6726,0.0068,-0.1555,0.4348,-0.78%,Call,09/08/26,272.50,12.12s,43.03%,-0.3204,0.0068,-0.1337,0.4347,-0.85%,Put,09/08/26
29.37s,43.18%,0.6542,0.0069,-0.1601,0.4446,-0.69%,Call,09/08/26,275.00,13.15s,43.11%,-0.3389,0.0069,-0.1369,0.4445,-0.76%,Put,09/08/26
27.97s,43.27%,0.6357,0.0070,-0.1642,0.4533,-0.60%,Call,09/08/26,277.50,14.24s,43.22%,-0.3575,0.0070,-0.1398,0.4532,-0.65%,Put,09/08/26
26.62s,43.36%,0.6170,0.0071,-0.1681,0.4608,-0.51%,Call,09/08/26,280.00,15.38s,43.33%,-0.3762,0.0071,-0.1423,0.4608,-0.55%,Put,09/08/26
25.33s,43.48%,0.5983,0.0072,-0.1717,0.4673,-0.40%,Call,09/08/26,282.50,16.57s,43.44%,-0.3949,0.0072,-0.1445,0.4673,-0.44%,Put,09/08/26
24.08s,43.57%,0.5796,0.0073,-0.1748,0.4727,-0.30%,Call,09/08/26,285.00,17.81s,43.54%,-0.4136,0.0073,-0.1463,0.4727,-0.33%,Put,09/08/26
22.88s,43.67%,0.5610,0.0073,-0.1776,0.4769,-0.21%,Call,09/08/26,287.50,19.10s,43.66%,-0.4322,0.0073,-0.1477,0.4769,-0.22%,Put,09/08/26
21.73s,43.77%,0.5425,0.0074,-0.1801,0.4801,-0.10%,Call,09/08/26,290.00,20.44s,43.77%,-0.4507,0.0074,-0.1488,0.4801,-0.10%,Put,09/08/26
20.63s,43.88%,0.5241,0.0074,-0.1822,0.4822,unch,Call,09/08/26,292.50,21.82s,43.87%,-0.4691,0.0074,-0.1495,0.4822,unch,Put,09/08/26
19.57s,43.97%,0.5059,0.0074,-0.1839,0.4832,+0.10%,Call,09/08/26,295.00,23.25s,43.98%,-0.4873,0.0074,-0.1498,0.4832,+0.11%,Put,09/08/26
18.55s,44.06%,0.4879,0.0074,-0.1853,0.4832,+0.18%,Call,09/08/26,297.50,24.72s,44.08%,-0.5053,0.0074,-0.1498,0.4832,+0.21%,Put,09/08/26
17.58s,44.15%,0.4702,0.0073,-0.1863,0.4823,+0.28%,Call,09/08/26,300.00,26.23s,44.17%,-0.5230,0.0073,-0.1494,0.4823,+0.30%,Put,09/08/26
16.66s,44.26%,0.4528,0.0073,-0.1870,0.4804,+0.39%,Call,09/08/26,302.50,27.80s,44.30%,-0.5404,0.0073,-0.1487,0.4804,+0.42%,Put,09/08/26
15.78s,44.37%,0.4357,0.0072,-0.1874,0.4776,+0.50%,Call,09/08/26,305.00,29.41s,44.42%,-0.5574,0.0072,-0.1478,0.4776,+0.55%,Put,09/08/26
14.95s,44.50%,0.4189,0.0072,-0.1876,0.4740,+0.63%,Call,09/08/26,307.50,31.07s,44.56%,-0.5741,0.0072,-0.1466,0.4741,+0.69%,Put,09/08/26
14.15s,44.61%,0.4025,0.0071,-0.1874,0.4696,+0.73%,Call,09/08/26,310.00,32.76s,44.68%,-0.5904,0.0071,-0.1451,0.4697,+0.81%,Put,09/08/26
13.40s,44.74%,0.3866,0.0070,-0.1870,0.4646,+0.87%,Call,09/08/26,312.50,34.50s,44.83%,-0.6063,0.0070,-0.1435,0.4647,+0.96%,Put,09/08/26
12.69s,44.88%,0.3711,0.0069,-0.1864,0.4589,+1.01%,Call,09/08/26,315.00,36.27s,44.97%,-0.6217,0.0069,-0.1415,0.4590,+1.10%,Put,09/08/26
12.01s,45.01%,0.3560,0.0068,-0.1855,0.4526,+1.14%,Call,09/08/26,317.50,38.08s,45.12%,-0.6368,0.0067,-0.1394,0.4528,+1.24%,Put,09/08/26
11.36s,45.13%,0.3413,0.0066,-0.1844,0.4457,+1.26%,Call,09/08/26,320.00,39.92s,45.26%,-0.6514,0.0066,-0.1370,0.4460,+1.38%,Put,09/08/26
10.74s,45.25%,0.3269,0.0065,-0.1830,0.4383,+1.38%,Call,09/08/26,322.50,41.79s,45.39%,-0.6656,0.0065,-0.1344,0.4387,+1.52%,Put,09/08/26
10.16s,45.39%,0.3131,0.0064,-0.1815,0.4305,+1.51%,Call,09/08/26,325.00,43.69s,45.52%,-0.6794,0.0064,-0.1316,0.4309,+1.65%,Put,09/08/26
9.60s,45.50%,0.2997,0.0062,-0.1797,0.4223,+1.63%,Call,09/08/26,327.50,45.63s,45.68%,-0.6926,0.0062,-0.1288,0.4229,+1.80%,Put,09/08/26
9.08s,45.64%,0.2868,0.0061,-0.1779,0.4138,+1.77%,Call,09/08/26,330.00,47.59s,45.81%,-0.7055,0.0061,-0.1258,0.4145,+1.94%,Put,09/08/26
8.59s,45.79%,0.2743,0.0059,-0.1760,0.4051,+1.91%,Call,09/08/26,332.50,49.59s,45.98%,-0.7178,0.0059,-0.1227,0.4059,+2.11%,Put,09/08/26
8.11s,45.89%,0.2621,0.0058,-0.1738,0.3960,+2.02%,Call,09/08/26,335.00,51.60s,46.11%,-0.7298,0.0058,-0.1194,0.3970,+2.24%,Put,09/08/26
7.66s,46.01%,0.2504,0.0056,-0.1715,0.3867,+2.14%,Call,09/08/26,337.50,53.64s,46.25%,-0.7414,0.0056,-0.1161,0.3879,+2.38%,Put,09/08/26
7.24s,46.15%,0.2393,0.0055,-0.1692,0.3774,+2.27%,Call,09/08/26,340.00,55.70s,46.38%,-0.7525,0.0055,-0.1126,0.3786,+2.51%,Put,09/08/26
6.84s,46.27%,0.2285,0.0053,-0.1668,0.3679,+2.40%,Call,09/08/26,342.50,57.80s,46.56%,-0.7630,0.0053,-0.1094,0.3695,+2.69%,Put,09/08/26
6.46s,46.40%,0.2181,0.0052,-0.1642,0.3583,+2.52%,Call,09/08/26,345.00,59.91s,46.71%,-0.7732,0.0052,-0.1059,0.3601,+2.84%,Put,09/08/26
6.11s,46.55%,0.2082,0.0050,-0.1618,0.3488,+2.67%,Call,09/08/26,347.50,62.05s,46.89%,-0.7829,0.0050,-0.1025,0.3509,+3.02%,Put,09/08/26
5.77s,46.67%,0.1986,0.0049,-0.1592,0.3392,+2.79%,Call,09/08/26,350.00,64.20s,47.04%,-0.7923,0.0049,-0.0990,0.3415,+3.17%,Put,09/08/26
5.46s,46.82%,0.1896,0.0047,-0.1567,0.3297,+2.95%,Call,09/08/26,352.50,66.38s,47.23%,-0.8011,0.0047,-0.0956,0.3324,+3.36%,Put,09/08/26
5.16s,46.96%,0.1809,0.0046,-0.1540,0.3202,+3.09%,Call,09/08/26,355.00,68.57s,47.40%,-0.8097,0.0046,-0.0922,0.3232,+3.52%,Put,09/08/26
4.88s,47.11%,0.1725,0.0044,-0.1515,0.3108,+3.23%,Call,09/08/26,357.50,70.78s,47.58%,-0.8178,0.0044,-0.0888,0.3142,+3.71%,Put,09/08/26
4.62s,47.27%,0.1647,0.0043,-0.1490,0.3017,+3.39%,Call,09/08/26,360.00,73.01s,47.78%,-0.8255,0.0043,-0.0855,0.3053,+3.90%,Put,09/08/26
4.37s,47.41%,0.1571,0.0041,-0.1464,0.2925,+3.54%,Call,09/08/26,362.50,75.26s,47.99%,-0.8327,0.0042,-0.0823,0.2968,+4.12%,Put,09/08/26
4.13s,47.54%,0.1497,0.0040,-0.1437,0.2834,+3.67%,Call,09/08/26,365.00,77.51s,48.17%,-0.8398,0.0040,-0.0790,0.2881,+4.29%,Put,09/08/26
3.91s,47.70%,0.1428,0.0039,-0.1412,0.2745,+3.82%,Call,09/08/26,367.50,79.79s,48.40%,-0.8463,0.0039,-0.0759,0.2799,+4.53%,Put,09/08/26
3.71s,47.88%,0.1364,0.0037,-0.1389,0.2661,+4.01%,Call,09/08/26,370.00,82.07s,48.60%,-0.8527,0.0038,-0.0727,0.2717,+4.72%,Put,09/08/26
3.51s,48.02%,0.1300,0.0036,-0.1363,0.2575,+4.15%,Call,09/08/26,372.50,84.37s,48.83%,-0.8586,0.0036,-0.0698,0.2638,+4.95%,Put,09/08/26
3.33s,48.20%,0.1241,0.0035,-0.1340,0.2494,+4.33%,Call,09/08/26,375.00,86.69s,49.09%,-0.8640,0.0035,-0.0671,0.2565,+5.22%,Put,09/08/26
3.16s,48.37%,0.1185,0.0034,-0.1317,0.2414,+4.50%,Call,09/08/26,377.50,89.01s,49.33%,-0.8694,0.0034,-0.0642,0.2490,+5.45%,Put,09/08/26
3.00s,48.55%,0.1132,0.0032,-0.1295,0.2336,+4.68%,Call,09/08/26,380.00,91.34s,49.56%,-0.8744,0.0033,-0.0614,0.2418,+5.69%,Put,09/08/26
2.85s,48.74%,0.1081,0.0031,-0.1273,0.2261,+4.86%,Call,09/08/26,382.50,93.69s,49.85%,-0.8790,0.0032,-0.0589,0.2351,+5.98%,Put,09/08/26
2.71s,48.93%,0.1033,0.0030,-0.1252,0.2189,+5.05%,Call,09/08/26,385.00,96.04s,50.11%,-0.8836,0.0031,-0.0563,0.2284,+6.23%,Put,09/08/26
2.45s,49.30%,0.0944,0.0028,-0.1211,0.2048,+5.42%,Call,09/08/26,390.00,100.77s,50.66%,-0.8918,0.0029,-0.0515,0.2160,+6.79%,Put,09/08/26
2.22s,49.68%,0.0863,0.0026,-0.1173,0.1917,+5.80%,Call,09/08/26,395.00,105.54s,51.30%,-0.8988,0.0027,-0.0473,0.2049,+7.43%,Put,09/08/26
2.02s,50.09%,0.0792,0.0024,-0.1138,0.1796,+6.22%,Call,09/08/26,400.00,110.33s,51.94%,-0.9052,0.0025,-0.0433,0.1945,+8.06%,Put,09/08/26
1.68s,50.91%,0.0668,0.0021,-0.1074,0.1577,+7.04%,Call,09/08/26,410.00,119.97s,53.26%,-0.9161,0.0022,-0.0361,0.1761,+9.39%,Put,09/08/26
1.61s,51.14%,0.0641,0.0020,-0.1060,0.1528,+7.27%,Call,09/08/26,412.50,122.40s,53.66%,-0.9182,0.0022,-0.0347,0.1724,+9.79%,Put,09/08/26
1.42s,51.83%,0.0569,0.0018,-0.1021,0.1393,+7.95%,Call,09/08/26,420.00,129.70s,54.82%,-0.9242,0.0020,-0.0307,0.1618,+10.95%,Put,09/08/26
1.31s,52.29%,0.0527,0.0017,-0.0998,0.1310,+8.42%,Call,09/08/26,425.00,134.59s,55.67%,-0.9274,0.0019,-0.0285,0.1560,+11.79%,Put,09/08/26
1.21s,52.75%,0.0489,0.0016,-0.0976,0.1234,+8.88%,Call,09/08/26,430.00,139.48s,56.47%,-0.9305,0.0018,-0.0262,0.1502,+12.59%,Put,09/08/26
1.11s,53.12%,0.0451,0.0015,-0.0953,0.1156,+9.25%,Call,09/08/26,435.00,144.39s,57.35%,-0.9330,0.0017,-0.0245,0.1455,+13.48%,Put,09/08/26
1.03s,53.59%,0.0419,0.0014,-0.0935,0.1090,+9.72%,Call,09/08/26,440.00,149.31s,58.27%,-0.9352,0.0016,-0.0230,0.1413,+14.40%,Put,09/08/26
0.89s,54.51%,0.0364,0.0012,-0.0902,0.0971,+10.63%,Call,09/08/26,450.00,159.17s,60.16%,-0.9389,0.0015,-0.0205,0.1343,+16.29%,Put,09/08/26
0.78s,55.48%,0.0319,0.0011,-0.0877,0.0872,+11.61%,Call,09/08/26,460.00,169.06s,62.16%,-0.9415,0.0014,-0.0189,0.1291,+18.29%,Put,09/08/26
0.69s,56.47%,0.0282,0.0009,-0.0856,0.0788,+12.60%,Call,09/08/26,470.00,178.97s,64.23%,-0.9435,0.0013,-0.0178,0.1251,+20.36%,Put,09/08/26
0.65s,56.96%,0.0266,0.0009,-0.0847,0.0749,+13.09%,Call,09/08/26,475.00,183.93s,65.28%,-0.9443,0.0013,-0.0174,0.1235,+21.41%,Put,09/08/26
0.48s,59.13%,0.0197,0.0007,-0.0807,0.0581,+15.26%,Call,09/08/26,500.00,208.80s,70.87%,-0.9463,0.0011,-0.0178,0.1194,+27.00%,Put,09/08/26
0.30s,63.66%,0.0121,0.0004,-0.0779,0.0384,+19.78%,Call,09/08/26,550.00,258.70s,82.48%,-0.9458,0.0010,-0.0241,0.1204,+38.61%,Put,09/08/26
0.21s,68.04%,0.0083,0.0003,-0.0786,0.0275,+24.17%,Call,09/08/26,600.00,308.70s,93.91%,-0.9432,0.0009,-0.0337,0.1258,+50.04%,Put,09/08/26
0.15s,71.77%,0.0058,0.0002,-0.0804,0.0202,+27.90%,Call,09/08/26,650.00,358.70s,0.00%,-0.9932,0.0000,0.0684,0.0003,-43.87%,Put,09/08/26
0.07s,81.40%,0.0026,0.0001,-0.0908,0.0098,+37.53%,Call,09/08/26,800.00,508.70s,0.00%,-0.9932,0.0000,0.0843,0.0000,-43.87%,Put,09/08/26
0.05s,87.08%,0.0018,0.0001,-0.0998,0.0070,+43.21%,Call,09/08/26,900.00,608.70s,0.00%,-0.9932,0.0000,0.0948,0.0000,-43.87%,Put,09/08/26
"Downloaded from Barchart.com as of 09-09-2026 03:49am CDT"
