Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
516.30s,0.00%,0.9938,0.0000,-0.0128,0.0309,-36.96%,Call,08/03/26,"1,110.00",0.30s,43.31%,-0.0038,0.0000,-0.0286,0.0641,+6.35%,Put,08/03/26
511.30s,0.00%,0.9936,0.0000,-0.0142,0.0341,-36.96%,Call,08/03/26,"1,115.00",0.30s,42.85%,-0.0038,0.0000,-0.0285,0.0646,+5.90%,Put,08/03/26
506.30s,0.00%,0.9934,0.0000,-0.0156,0.0374,-36.96%,Call,08/03/26,"1,120.00",0.30s,42.40%,-0.0039,0.0000,-0.0284,0.0652,+5.44%,Put,08/03/26
501.30s,0.00%,0.9931,0.0000,-0.0171,0.0411,-36.96%,Call,08/03/26,"1,125.00",0.40s,43.31%,-0.0049,0.0001,-0.0362,0.0810,+6.36%,Put,08/03/26
496.30s,0.00%,0.9929,0.0000,-0.0188,0.0450,-36.96%,Call,08/03/26,"1,130.00",0.40s,42.85%,-0.0050,0.0001,-0.0361,0.0817,+5.89%,Put,08/03/26
491.30s,0.00%,0.9926,0.0000,-0.0206,0.0493,-36.96%,Call,08/03/26,"1,135.00",0.40s,42.39%,-0.0050,0.0001,-0.0360,0.0825,+5.43%,Put,08/03/26
486.30s,0.00%,0.9923,0.0000,-0.0225,0.0538,-36.96%,Call,08/03/26,"1,140.00",0.40s,41.93%,-0.0051,0.0001,-0.0359,0.0833,+4.97%,Put,08/03/26
481.30s,0.00%,0.9920,0.0000,-0.0246,0.0587,-36.96%,Call,08/03/26,"1,145.00",0.40s,41.47%,-0.0051,0.0001,-0.0358,0.0840,+4.52%,Put,08/03/26
476.30s,0.00%,0.9917,0.0001,-0.0268,0.0640,-36.96%,Call,08/03/26,"1,150.00",0.50s,42.10%,-0.0062,0.0001,-0.0431,0.0993,+5.15%,Put,08/03/26
471.30s,0.00%,0.9913,0.0001,-0.0292,0.0696,-36.96%,Call,08/03/26,"1,155.00",0.50s,41.64%,-0.0062,0.0001,-0.0430,0.1003,+4.68%,Put,08/03/26
466.30s,0.00%,0.9909,0.0001,-0.0318,0.0757,-36.96%,Call,08/03/26,"1,160.00",0.60s,42.10%,-0.0073,0.0001,-0.0500,0.1150,+5.14%,Put,08/03/26
461.30s,0.00%,0.9905,0.0001,-0.0346,0.0821,-36.96%,Call,08/03/26,"1,165.00",0.60s,41.63%,-0.0074,0.0001,-0.0498,0.1160,+4.67%,Put,08/03/26
456.30s,0.00%,0.9900,0.0001,-0.0375,0.0890,-36.96%,Call,08/03/26,"1,170.00",0.60s,41.16%,-0.0075,0.0001,-0.0497,0.1171,+4.21%,Put,08/03/26
451.40s,0.00%,0.9895,0.0001,-0.0406,0.0963,-36.96%,Call,08/03/26,"1,175.00",0.70s,41.50%,-0.0085,0.0001,-0.0564,0.1315,+4.54%,Put,08/03/26
446.40s,0.00%,0.9889,0.0001,-0.0440,0.1041,-36.96%,Call,08/03/26,"1,180.00",0.70s,41.02%,-0.0086,0.0001,-0.0562,0.1328,+4.07%,Put,08/03/26
441.40s,0.00%,0.9883,0.0001,-0.0476,0.1124,-36.96%,Call,08/03/26,"1,185.00",0.80s,41.26%,-0.0096,0.0001,-0.0626,0.1468,+4.31%,Put,08/03/26
436.50s,0.00%,0.9877,0.0001,-0.0513,0.1212,-36.96%,Call,08/03/26,"1,190.00",0.90s,41.44%,-0.0107,0.0001,-0.0688,0.1605,+4.48%,Put,08/03/26
431.50s,0.00%,0.9870,0.0001,-0.0553,0.1305,-36.96%,Call,08/03/26,"1,195.00",0.90s,40.95%,-0.0108,0.0001,-0.0686,0.1620,+4.00%,Put,08/03/26
426.60s,0.00%,0.9863,0.0001,-0.0596,0.1403,-36.96%,Call,08/03/26,"1,200.00",1.00s,41.07%,-0.0118,0.0001,-0.0746,0.1755,+4.11%,Put,08/03/26
421.60s,0.00%,0.9855,0.0001,-0.0641,0.1507,-36.96%,Call,08/03/26,"1,205.00",1.10s,41.13%,-0.0129,0.0001,-0.0804,0.1887,+4.17%,Put,08/03/26
416.60s,0.00%,0.9847,0.0001,-0.0688,0.1616,-36.96%,Call,08/03/26,"1,210.00",1.10s,40.64%,-0.0130,0.0001,-0.0801,0.1906,+3.69%,Put,08/03/26
411.70s,0.00%,0.9838,0.0001,-0.0738,0.1732,-36.96%,Call,08/03/26,"1,215.00",1.20s,40.66%,-0.0141,0.0002,-0.0857,0.2037,+3.71%,Put,08/03/26
406.80s,0.00%,0.9829,0.0001,-0.0791,0.1853,-36.96%,Call,08/03/26,"1,220.00",1.30s,40.64%,-0.0151,0.0002,-0.0912,0.2167,+3.69%,Put,08/03/26
401.90s,0.00%,0.9819,0.0002,-0.0847,0.1981,-36.96%,Call,08/03/26,"1,225.00",1.40s,40.60%,-0.0161,0.0002,-0.0965,0.2295,+3.64%,Put,08/03/26
396.90s,0.00%,0.9808,0.0002,-0.0905,0.2115,-36.96%,Call,08/03/26,"1,230.00",1.40s,40.10%,-0.0163,0.0002,-0.0962,0.2318,+3.15%,Put,08/03/26
392.10s,0.00%,0.9796,0.0002,-0.0967,0.2256,-36.96%,Call,08/03/26,"1,235.00",1.60s,40.43%,-0.0182,0.0002,-0.1068,0.2548,+3.47%,Put,08/03/26
387.20s,0.00%,0.9784,0.0002,-0.1031,0.2403,-36.96%,Call,08/03/26,"1,240.00",1.70s,40.31%,-0.0193,0.0002,-0.1118,0.2674,+3.35%,Put,08/03/26
382.20s,0.00%,0.9771,0.0002,-0.1099,0.2557,-36.96%,Call,08/03/26,"1,245.00",1.80s,40.17%,-0.0204,0.0002,-0.1166,0.2798,+3.22%,Put,08/03/26
377.30s,0.00%,0.9758,0.0002,-0.1169,0.2717,-36.96%,Call,08/03/26,"1,250.00",1.90s,40.01%,-0.0215,0.0002,-0.1213,0.2923,+3.06%,Put,08/03/26
372.50s,0.00%,0.9743,0.0002,-0.1243,0.2885,-36.96%,Call,08/03/26,"1,255.00",2.10s,40.16%,-0.0233,0.0002,-0.1309,0.3140,+3.21%,Put,08/03/26
367.60s,0.00%,0.9728,0.0002,-0.1320,0.3060,-36.96%,Call,08/03/26,"1,260.00",2.20s,39.96%,-0.0244,0.0003,-0.1354,0.3262,+3.01%,Put,08/03/26
362.80s,0.00%,0.9712,0.0003,-0.1400,0.3241,-36.96%,Call,08/03/26,"1,265.00",2.40s,40.04%,-0.0263,0.0003,-0.1445,0.3472,+3.09%,Put,08/03/26
358.00s,0.00%,0.9695,0.0003,-0.1483,0.3430,-36.96%,Call,08/03/26,"1,270.00",2.60s,40.08%,-0.0282,0.0003,-0.1534,0.3679,+3.12%,Put,08/03/26
353.20s,0.00%,0.9677,0.0003,-0.1570,0.3626,-36.96%,Call,08/03/26,"1,275.00",2.80s,40.08%,-0.0301,0.0003,-0.1619,0.3882,+3.13%,Put,08/03/26
348.40s,0.00%,0.9658,0.0003,-0.1660,0.3829,-36.96%,Call,08/03/26,"1,280.00",3.00s,40.06%,-0.0320,0.0003,-0.1703,0.4082,+3.10%,Put,08/03/26
343.60s,0.00%,0.9639,0.0003,-0.1754,0.4039,-36.96%,Call,08/03/26,"1,285.00",3.20s,40.00%,-0.0339,0.0003,-0.1783,0.4280,+3.05%,Put,08/03/26
338.80s,0.00%,0.9618,0.0003,-0.1851,0.4257,-36.96%,Call,08/03/26,"1,290.00",3.40s,39.92%,-0.0358,0.0003,-0.1862,0.4476,+2.97%,Put,08/03/26
334.00s,0.00%,0.9596,0.0004,-0.1951,0.4482,-36.96%,Call,08/03/26,"1,295.00",3.60s,39.82%,-0.0377,0.0004,-0.1938,0.4670,+2.87%,Put,08/03/26
329.30s,0.00%,0.9573,0.0004,-0.2054,0.4713,-36.96%,Call,08/03/26,"1,300.00",3.90s,39.90%,-0.0403,0.0004,-0.2053,0.4933,+2.95%,Put,08/03/26
324.50s,0.00%,0.9549,0.0004,-0.2161,0.4952,-36.96%,Call,08/03/26,"1,305.00",4.10s,39.75%,-0.0422,0.0004,-0.2124,0.5123,+2.80%,Put,08/03/26
319.80s,0.00%,0.9524,0.0004,-0.2272,0.5199,-36.96%,Call,08/03/26,"1,310.00",4.40s,39.77%,-0.0449,0.0004,-0.2233,0.5379,+2.82%,Put,08/03/26
315.10s,0.00%,0.9498,0.0004,-0.2385,0.5451,-36.96%,Call,08/03/26,"1,315.00",4.70s,39.76%,-0.0475,0.0004,-0.2338,0.5630,+2.81%,Put,08/03/26
310.40s,0.00%,0.9471,0.0004,-0.2502,0.5711,-36.96%,Call,08/03/26,"1,320.00",5.00s,39.73%,-0.0501,0.0005,-0.2439,0.5878,+2.77%,Put,08/03/26
305.60s,0.00%,0.9443,0.0005,-0.2623,0.5978,-36.96%,Call,08/03/26,"1,325.00",5.20s,39.50%,-0.0521,0.0005,-0.2501,0.6062,+2.54%,Put,08/03/26
300.90s,0.00%,0.9413,0.0005,-0.2746,0.6251,-36.96%,Call,08/03/26,"1,330.00",5.50s,39.42%,-0.0548,0.0005,-0.2596,0.6306,+2.46%,Put,08/03/26
296.20s,0.00%,0.9382,0.0005,-0.2873,0.6531,-36.96%,Call,08/03/26,"1,335.00",5.80s,39.31%,-0.0574,0.0005,-0.2689,0.6547,+2.36%,Put,08/03/26
291.60s,0.00%,0.9350,0.0005,-0.3002,0.6816,-36.96%,Call,08/03/26,"1,340.00",6.20s,39.34%,-0.0608,0.0005,-0.2813,0.6842,+2.38%,Put,08/03/26
287.00s,0.00%,0.9316,0.0006,-0.3135,0.7108,-36.96%,Call,08/03/26,"1,345.00",6.50s,39.19%,-0.0635,0.0006,-0.2899,0.7077,+2.23%,Put,08/03/26
282.40s,0.00%,0.9282,0.0006,-0.3271,0.7406,-36.96%,Call,08/03/26,"1,350.00",6.90s,39.16%,-0.0668,0.0006,-0.3016,0.7364,+2.20%,Put,08/03/26
277.70s,0.00%,0.9246,0.0006,-0.3409,0.7709,-36.96%,Call,08/03/26,"1,355.00",7.20s,38.97%,-0.0695,0.0006,-0.3096,0.7595,+2.02%,Put,08/03/26
273.10s,0.00%,0.9208,0.0006,-0.3551,0.8018,-36.96%,Call,08/03/26,"1,360.00",7.60s,38.90%,-0.0729,0.0006,-0.3204,0.7875,+1.94%,Put,08/03/26
268.50s,0.00%,0.9170,0.0007,-0.3695,0.8332,-36.96%,Call,08/03/26,"1,365.00",8.00s,38.80%,-0.0762,0.0006,-0.3309,0.8152,+1.85%,Put,08/03/26
264.00s,0.00%,0.9130,0.0007,-0.3841,0.8650,-36.96%,Call,08/03/26,"1,370.00",8.50s,38.80%,-0.0802,0.0007,-0.3440,0.8471,+1.85%,Put,08/03/26
259.40s,0.00%,0.9089,0.0007,-0.3990,0.8974,-36.96%,Call,08/03/26,"1,375.00",8.90s,38.66%,-0.0836,0.0007,-0.3537,0.8741,+1.71%,Put,08/03/26
254.90s,0.00%,0.9046,0.0007,-0.4141,0.9301,-36.96%,Call,08/03/26,"1,380.00",9.40s,38.62%,-0.0876,0.0007,-0.3659,0.9051,+1.66%,Put,08/03/26
250.40s,0.00%,0.9002,0.0008,-0.4295,0.9632,-36.96%,Call,08/03/26,"1,385.00",9.90s,38.54%,-0.0916,0.0007,-0.3776,0.9356,+1.59%,Put,08/03/26
245.90s,0.00%,0.8956,0.0008,-0.4450,0.9967,-36.96%,Call,08/03/26,"1,390.00",10.40s,38.45%,-0.0956,0.0008,-0.3889,0.9658,+1.49%,Put,08/03/26
241.50s,0.00%,0.8909,0.0008,-0.4607,1.0305,-36.96%,Call,08/03/26,"1,395.00",10.90s,38.33%,-0.0997,0.0008,-0.3997,0.9955,+1.38%,Put,08/03/26
237.10s,0.00%,0.8861,0.0008,-0.4766,1.0646,-36.96%,Call,08/03/26,"1,400.00",11.50s,36.80%,-0.0962,0.0008,-0.3724,0.9700,-0.16%,Put,08/03/26
232.70s,0.00%,0.8811,0.0009,-0.4927,1.0990,-36.96%,Call,08/03/26,"1,405.00",12.10s,38.23%,-0.1088,0.0009,-0.4251,1.0611,+1.28%,Put,08/03/26
228.30s,0.00%,0.8760,0.0009,-0.5089,1.1335,-36.96%,Call,08/03/26,"1,410.00",12.70s,38.15%,-0.1135,0.0009,-0.4370,1.0930,+1.19%,Put,08/03/26
224.00s,18.21%,0.9864,0.0002,-0.0256,0.1389,-18.74%,Call,08/03/26,"1,415.00",13.40s,38.13%,-0.1186,0.0009,-0.4508,1.1278,+1.18%,Put,08/03/26
219.70s,20.96%,0.9735,0.0004,-0.0660,0.2980,-16.00%,Call,08/03/26,"1,420.00",14.10s,38.09%,-0.1237,0.0009,-0.4639,1.1618,+1.13%,Put,08/03/26
215.40s,22.41%,0.9629,0.0006,-0.1000,0.4143,-14.54%,Call,08/03/26,"1,425.00",14.80s,38.02%,-0.1288,0.0010,-0.4765,1.1952,+1.07%,Put,08/03/26
211.20s,23.60%,0.9521,0.0007,-0.1346,0.5228,-13.36%,Call,08/03/26,"1,430.00",15.60s,38.02%,-0.1345,0.0010,-0.4907,1.2309,+1.06%,Put,08/03/26
207.00s,24.46%,0.9423,0.0008,-0.1659,0.6159,-12.50%,Call,08/03/26,"1,435.00",16.30s,37.90%,-0.1396,0.0010,-0.5021,1.2631,+0.95%,Put,08/03/26
202.90s,25.26%,0.9320,0.0009,-0.1984,0.7074,-11.69%,Call,08/03/26,"1,440.00",17.20s,37.92%,-0.1457,0.0011,-0.5171,1.2999,+0.97%,Put,08/03/26
198.70s,25.77%,0.9233,0.0009,-0.2248,0.7816,-11.18%,Call,08/03/26,"1,445.00",18.00s,37.85%,-0.1514,0.0011,-0.5294,1.3333,+0.89%,Put,08/03/26
194.60s,26.29%,0.9140,0.0010,-0.2529,0.8572,-10.67%,Call,08/03/26,"1,450.00",18.90s,37.82%,-0.1574,0.0011,-0.5430,1.3685,+0.86%,Put,08/03/26
190.60s,26.81%,0.9042,0.0011,-0.2822,0.9332,-10.14%,Call,08/03/26,"1,455.00",19.90s,37.84%,-0.1639,0.0011,-0.5579,1.4050,+0.88%,Put,08/03/26
186.60s,27.24%,0.8947,0.0011,-0.3095,1.0033,-9.72%,Call,08/03/26,"1,460.00",20.90s,37.83%,-0.1704,0.0012,-0.5720,1.4405,+0.87%,Put,08/03/26
182.60s,27.58%,0.8855,0.0012,-0.3352,1.0687,-9.37%,Call,08/03/26,"1,465.00",21.90s,37.80%,-0.1769,0.0012,-0.5853,1.4752,+0.84%,Put,08/03/26
178.80s,28.04%,0.8752,0.0013,-0.3647,1.1391,-8.92%,Call,08/03/26,"1,470.00",23.00s,37.81%,-0.1838,0.0012,-0.5996,1.5108,+0.85%,Put,08/03/26
174.90s,28.34%,0.8658,0.0013,-0.3897,1.2005,-8.62%,Call,08/03/26,"1,475.00",24.10s,37.79%,-0.1906,0.0013,-0.6132,1.5454,+0.84%,Put,08/03/26
171.10s,28.65%,0.8560,0.0014,-0.4158,1.2621,-8.30%,Call,08/03/26,"1,480.00",25.30s,37.82%,-0.1979,0.0013,-0.6277,1.5806,+0.86%,Put,08/03/26
167.30s,28.91%,0.8463,0.0014,-0.4402,1.3201,-8.04%,Call,08/03/26,"1,485.00",26.50s,37.82%,-0.2051,0.0013,-0.6413,1.6148,+0.86%,Put,08/03/26
163.50s,29.12%,0.8369,0.0015,-0.4632,1.3749,-7.83%,Call,08/03/26,"1,490.00",27.70s,37.79%,-0.2123,0.0013,-0.6540,1.6480,+0.84%,Put,08/03/26
159.90s,29.43%,0.8265,0.0015,-0.4892,1.4325,-7.53%,Call,08/03/26,"1,495.00",29.10s,37.86%,-0.2201,0.0014,-0.6692,1.6828,+0.91%,Put,08/03/26
156.30s,29.68%,0.8163,0.0015,-0.5135,1.4867,-7.27%,Call,08/03/26,"1,500.00",30.40s,37.85%,-0.2276,0.0014,-0.6817,1.7151,+0.89%,Put,08/03/26
152.80s,29.95%,0.8059,0.0016,-0.5384,1.5401,-7.00%,Call,08/03/26,"1,505.00",31.90s,37.92%,-0.2357,0.0014,-0.6965,1.7486,+0.97%,Put,08/03/26
149.20s,30.12%,0.7960,0.0016,-0.5598,1.5883,-6.84%,Call,08/03/26,"1,510.00",33.30s,37.92%,-0.2434,0.0014,-0.7088,1.7798,+0.96%,Put,08/03/26
145.80s,30.36%,0.7854,0.0017,-0.5836,1.6378,-6.59%,Call,08/03/26,"1,515.00",34.90s,38.00%,-0.2517,0.0015,-0.7231,1.8118,+1.04%,Put,08/03/26
142.30s,30.51%,0.7754,0.0017,-0.6041,1.6827,-6.45%,Call,08/03/26,"1,520.00",36.40s,38.00%,-0.2597,0.0015,-0.7350,1.8416,+1.04%,Put,08/03/26
139.00s,30.73%,0.7647,0.0017,-0.6267,1.7283,-6.22%,Call,08/03/26,"1,525.00",38.10s,38.08%,-0.2682,0.0015,-0.7487,1.8718,+1.13%,Put,08/03/26
135.80s,30.98%,0.7538,0.0018,-0.6496,1.7726,-5.98%,Call,08/03/26,"1,530.00",39.80s,38.14%,-0.2766,0.0015,-0.7614,1.9007,+1.19%,Put,08/03/26
132.50s,31.13%,0.7434,0.0018,-0.6693,1.8129,-5.83%,Call,08/03/26,"1,535.00",41.50s,38.18%,-0.2850,0.0016,-0.7731,1.9283,+1.22%,Put,08/03/26
129.30s,31.30%,0.7328,0.0018,-0.6892,1.8520,-5.66%,Call,08/03/26,"1,540.00",43.30s,38.24%,-0.2936,0.0016,-0.7851,1.9553,+1.28%,Put,08/03/26
126.20s,31.48%,0.7221,0.0019,-0.7093,1.8897,-5.47%,Call,08/03/26,"1,545.00",45.20s,38.33%,-0.3024,0.0016,-0.7973,1.9815,+1.37%,Put,08/03/26
123.10s,31.64%,0.7114,0.0019,-0.7279,1.9251,-5.32%,Call,08/03/26,"1,550.00",47.10s,38.39%,-0.3111,0.0016,-0.8085,2.0064,+1.43%,Put,08/03/26
120.00s,31.76%,0.7009,0.0019,-0.7452,1.9583,-5.19%,Call,08/03/26,"1,555.00",49.00s,38.43%,-0.3198,0.0016,-0.8187,2.0299,+1.47%,Put,08/03/26
117.10s,31.95%,0.6899,0.0019,-0.7640,1.9906,-5.00%,Call,08/03/26,"1,560.00",51.00s,38.49%,-0.3286,0.0016,-0.8291,2.0526,+1.54%,Put,08/03/26
114.20s,32.11%,0.6791,0.0019,-0.7813,2.0207,-4.84%,Call,08/03/26,"1,565.00",53.10s,38.58%,-0.3375,0.0017,-0.8396,2.0743,+1.63%,Put,08/03/26
111.30s,32.24%,0.6684,0.0020,-0.7973,2.0487,-4.71%,Call,08/03/26,"1,570.00",55.20s,38.65%,-0.3464,0.0017,-0.8491,2.0947,+1.69%,Put,08/03/26
108.50s,32.39%,0.6576,0.0020,-0.8133,2.0750,-4.56%,Call,08/03/26,"1,575.00",57.40s,38.74%,-0.3554,0.0017,-0.8587,2.1140,+1.79%,Put,08/03/26
105.70s,32.51%,0.6469,0.0020,-0.8280,2.0994,-4.44%,Call,08/03/26,"1,580.00",59.60s,38.81%,-0.3643,0.0017,-0.8673,2.1320,+1.85%,Put,08/03/26
103.10s,32.70%,0.6360,0.0020,-0.8439,2.1223,-4.26%,Call,08/03/26,"1,585.00",61.90s,38.90%,-0.3733,0.0017,-0.8760,2.1489,+1.95%,Put,08/03/26
