Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.004s,62.19%,0.0231,0.1120,-0.0011,0.0004,+16.45%,Call,07/06/26,4.450,,,,,,,,,
0.003s,61.41%,0.0180,0.0919,-0.0010,0.0003,+15.67%,Call,07/06/26,4.500,1.302s,0.00%,-0.9978,0.0005,0.0005,0.0000,-45.74%,Put,07/06/26
0.003s,63.20%,0.0176,0.0876,-0.0010,0.0003,+17.47%,Call,07/06/26,4.550,,,,,,,,,
0.003s,64.92%,0.0172,0.0834,-0.0010,0.0003,+19.19%,Call,07/06/26,4.600,1.356s,96.73%,-0.9105,0.2092,-0.0025,0.0012,+50.99%,Put,07/06/26
0.002s,63.20%,0.0122,0.0641,-0.0009,0.0002,+17.47%,Call,07/06/26,4.650,,,,,,,,,
0.002s,64.84%,0.0120,0.0614,-0.0009,0.0002,+19.11%,Call,07/06/26,4.700,1.456s,0.00%,-0.9978,0.0001,0.0005,0.0000,-45.74%,Put,07/06/26
0.002s,66.41%,0.0117,0.0586,-0.0009,0.0002,+20.67%,Call,07/06/26,4.750,,,,,,,,,
0.001s,62.66%,0.0065,0.0373,-0.0007,0.0001,+16.92%,Call,07/06/26,4.800,,,,,,,,,
0.002s,69.53%,0.0112,0.0540,-0.0009,0.0002,+23.80%,Call,07/06/26,4.850,1.605s,0.00%,-0.9978,0.0000,0.0005,0.0000,-45.74%,Put,07/06/26
0.002s,71.09%,0.0110,0.0521,-0.0009,0.0002,+25.36%,Call,07/06/26,4.900,1.655s,0.00%,-0.9978,0.0000,0.0005,0.0000,-45.74%,Put,07/06/26
0.001s,67.03%,0.0062,0.0333,-0.0007,0.0001,+21.30%,Call,07/06/26,4.950,,,,,,,,,
0.001s,68.44%,0.0061,0.0321,-0.0007,0.0001,+22.70%,Call,07/06/26,5.000,,,,,,,,,
0.001s,69.84%,0.0060,0.0310,-0.0007,0.0001,+24.11%,Call,07/06/26,5.050,,,,,,,,,
0.001s,71.25%,0.0059,0.0300,-0.0008,0.0001,+25.51%,Call,07/06/26,5.100,,,,,,,,,
0.001s,72.50%,0.0057,0.0288,-0.0008,0.0001,+26.76%,Call,07/06/26,5.150,,,,,,,,,
0.001s,73.91%,0.0057,0.0280,-0.0008,0.0001,+28.17%,Call,07/06/26,5.200,2.004s,0.00%,-0.9978,0.0000,0.0005,0.0000,-45.74%,Put,07/06/26
0.002s,81.33%,0.0099,0.0413,-0.0009,0.0002,+35.59%,Call,07/06/26,5.250,2.054s,0.00%,-0.9978,0.0000,0.0005,0.0000,-45.74%,Put,07/06/26
0.001s,77.81%,0.0054,0.0255,-0.0008,0.0001,+32.08%,Call,07/06/26,5.350,,,,,,,,,
0.001s,79.06%,0.0053,0.0248,-0.0008,0.0001,+33.33%,Call,07/06/26,5.400,,,,,,,,,
0.001s,80.31%,0.0053,0.0240,-0.0008,0.0001,+34.58%,Call,07/06/26,5.450,,,,,,,,,
0.001s,81.56%,0.0052,0.0234,-0.0008,0.0001,+35.83%,Call,07/06/26,5.500,,,,,,,,,
0.001s,82.81%,0.0051,0.0228,-0.0008,0.0001,+37.08%,Call,07/06/26,5.550,,,,,,,,,
0.001s,84.06%,0.0051,0.0223,-0.0008,0.0001,+38.33%,Call,07/06/26,5.600,,,,,,,,,
0.001s,85.31%,0.0051,0.0218,-0.0008,0.0001,+39.58%,Call,07/06/26,5.650,,,,,,,,,
0.001s,86.41%,0.0049,0.0211,-0.0008,0.0001,+40.67%,Call,07/06/26,5.700,,,,,,,,,
0.001s,87.66%,0.0049,0.0207,-0.0008,0.0001,+41.92%,Call,07/06/26,5.750,,,,,,,,,
0.001s,90.00%,0.0048,0.0198,-0.0008,0.0001,+44.26%,Call,07/06/26,5.850,,,,,,,,,
0.001s,91.09%,0.0047,0.0193,-0.0008,0.0001,+45.36%,Call,07/06/26,5.900,,,,,,,,,
0.001s,93.28%,0.0046,0.0184,-0.0009,0.0001,+47.55%,Call,07/06/26,6.000,,,,,,,,,
0.001s,94.38%,0.0046,0.0180,-0.0009,0.0001,+48.64%,Call,07/06/26,6.050,,,,,,,,,
0.001s,95.63%,0.0046,0.0178,-0.0009,0.0001,+49.89%,Call,07/06/26,6.100,,,,,,,,,
0.001s,96.56%,0.0045,0.0173,-0.0009,0.0001,+50.83%,Call,07/06/26,6.150,,,,,,,,,
0.001s,97.66%,0.0044,0.0170,-0.0009,0.0001,+51.92%,Call,07/06/26,6.200,,,,,,,,,
0.001s,99.84%,0.0044,0.0164,-0.0009,0.0001,+54.11%,Call,07/06/26,6.300,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.74%,Call,07/06/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.74%,Call,07/06/26,6.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.74%,Call,07/06/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.74%,Call,07/06/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.74%,Call,07/06/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.74%,Call,07/06/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.74%,Call,07/06/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.74%,Call,07/06/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.74%,Call,07/06/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-45.74%,Call,07/06/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-45.74%,Call,07/06/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 07-07-2026 02:23am CDT"
