Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,809-4s,N/A,N/A,"40,475.00",500-0,Put,0-1s,N/A,N/A,6.25
Call,789-4s,N/A,N/A,"39,475.00",520-0,Put,0-1s,N/A,N/A,6.25
Call,769-4s,N/A,N/A,"38,475.00",540-0,Put,0-1s,N/A,355,6.25
Call,749-4s,N/A,N/A,"37,475.00",560-0,Put,0-1s,N/A,N/A,6.25
Call,729-4s,N/A,N/A,"36,475.00",580-0,Put,0-1s,N/A,N/A,6.25
Call,709-4s,N/A,N/A,"35,475.00",600-0,Put,0-1s,N/A,355,6.25
Call,689-4s,N/A,N/A,"34,475.00",620-0,Put,0-1s,N/A,N/A,6.25
Call,669-4s,N/A,N/A,"33,475.00",640-0,Put,0-1s,N/A,N/A,6.25
Call,649-4s,N/A,N/A,"32,475.00",660-0,Put,0-1s,N/A,25,6.25
Call,629-4s,N/A,N/A,"31,475.00",680-0,Put,0-1s,N/A,12,6.25
Call,609-4s,N/A,N/A,"30,475.00",700-0,Put,0-1s,N/A,10,6.25
Call,589-4s,N/A,N/A,"29,475.00",720-0,Put,0-1s,N/A,124,6.25
Call,569-4s,N/A,N/A,"28,475.00",740-0,Put,0-1s,N/A,N/A,6.25
Call,549-4s,N/A,N/A,"27,475.00",760-0,Put,0-1s,N/A,1,6.25
Call,529-4s,N/A,N/A,"26,475.00",780-0,Put,0-1s,N/A,N/A,6.25
Call,509-4s,N/A,N/A,"25,475.00",800-0,Put,0-1s,20,"5,314",6.25
Call,489-4s,N/A,N/A,"24,475.00",820-0,Put,0-1s,20,595,6.25
Call,469-4s,N/A,N/A,"23,475.00",840-0,Put,0-1s,N/A,"3,496",6.25
Call,459-4s,N/A,N/A,"22,975.00",850-0,Put,0-1s,5,434,6.25
Call,449-4s,N/A,N/A,"22,475.00",860-0,Put,0-1s,N/A,122,6.25
Call,439-4s,N/A,N/A,"21,975.00",870-0,Put,0-1s,N/A,N/A,6.25
Call,429-4s,N/A,N/A,"21,475.00",880-0,Put,0-1s,N/A,"2,055",6.25
Call,419-4s,N/A,N/A,"20,975.00",890-0,Put,0-1s,N/A,23,6.25
Call,409-4s,N/A,N/A,"20,475.00",900-0,Put,0-2s,N/A,"1,072",12.50
Call,399-4s,N/A,N/A,"19,975.00",910-0,Put,0-2s,N/A,214,12.50
Call,389-4s,N/A,N/A,"19,475.00",920-0,Put,0-2s,203,559,12.50
Call,379-4s,N/A,N/A,"18,975.00",930-0,Put,0-2s,N/A,213,12.50
Call,369-4s,N/A,N/A,"18,475.00",940-0,Put,0-2s,N/A,"1,615",12.50
Call,359-4s,N/A,N/A,"17,975.00",950-0,Put,0-2s,N/A,277,12.50
Call,349-4s,N/A,N/A,"17,475.00",960-0,Put,0-2s,N/A,604,12.50
Call,339-4s,N/A,N/A,"16,975.00",970-0,Put,0-2s,N/A,736,12.50
Call,329-4s,N/A,N/A,"16,475.00",980-0,Put,0-2s,N/A,"1,562",12.50
Call,319-4s,N/A,N/A,"15,975.00",990-0,Put,0-3s,N/A,"3,617",18.75
Call,309-4s,3,"1,202","15,475.00",1000-0,Put,0-3s,2,"8,127",18.75
Call,299-4s,N/A,N/A,"14,975.00",1010-0,Put,0-3s,N/A,"1,009",18.75
Call,289-4s,N/A,158,"14,475.00",1020-0,Put,0-3s,N/A,"2,173",18.75
Call,279-4s,45,N/A,"13,975.00",1030-0,Put,0-3s,N/A,"2,710",18.75
Call,269-4s,N/A,139,"13,475.00",1040-0,Put,0-3s,N/A,"2,444",18.75
Call,259-4s,N/A,112,"12,975.00",1050-0,Put,0-4s,25,"5,073",25.00
Call,253-0s,2,968,"12,650.00",1060-0,Put,0-4s,8,"2,976",25.00
Call,239-5s,N/A,"1,112","11,981.25",1070-0,Put,0-4s,N/A,"4,633",25.00
Call,234-3s,4,"3,356","11,718.75",1080-0,Put,0-5s,27,"6,964",31.25
Call,219-6s,N/A,817,"10,987.50",1090-0,Put,0-5s,100,"2,563",31.25
Call,209-6s,1,"4,083","10,487.50",1100-0,Put,0-6s,25,"11,816",37.50
Call,199-7s,N/A,844,"9,993.75",1110-0,Put,0-6s,1,"4,004",37.50
Call,186-4s,1,"3,133","9,325.00",1120-0,Put,0-7s,38,"7,482",43.75
Call,180-0s,N/A,921,"9,000.00",1130-0,Put,0-7s,50,"4,125",43.75
Call,170-1s,N/A,"3,532","8,506.25",1140-0,Put,1-0s,117,"5,680",50.00
Call,160-2s,N/A,"3,010","8,012.50",1150-0,Put,1-0s,301,"7,892",50.00
Call,150-3s,37,"5,400","7,518.75",1160-0,Put,1-2s,52,"4,629",62.50
Call,142-4s,1,"1,729","7,125.00",1170-0,Put,1-4s,1,"6,074",75.00
Call,131-0s,6,"4,563","6,550.00",1180-0,Put,1-7s,126,"9,485",93.75
Call,121-4s,1,"2,898","6,075.00",1190-0,Put,2-3s,121,"5,485",118.75
Call,108-0,4,"14,660","5,400.00",1200-0,Put,3-0,648,"23,015",150.00
Call,103-0s,9,"1,932","5,150.00",1210-0,Put,3-4s,887,"3,155",175.00
Call,93-2s,9,"4,818","4,662.50",1220-0,Put,4-4s,366,"8,161",225.00
Call,84-0s,18,"2,811","4,200.00",1230-0,Put,6-5,4,"4,654",331.25
Call,78-6s,107,"5,571","3,937.50",1240-0,Put,8-3s,811,"8,200",418.75
Call,70-0s,266,"10,409","3,500.00",1250-0,Put,10-6,658,"7,493",537.50
Call,64-2s,"1,609","9,034","3,212.50",1260-0,Put,13-3,1,"9,388",668.75
Call,55-6s,151,"2,932","2,787.50",1270-0,Put,16-4,51,"1,621",825.00
Call,51-0s,83,"9,322","2,550.00",1280-0,Put,20-0,113,"3,790","1,000.00"
Call,43-4s,2,"3,479","2,175.00",1290-0,Put,23-5s,"1,387","2,692","1,181.25"
Call,40-2s,502,"17,302","2,012.50",1300-0,Put,26-6,106,"5,917","1,337.50"
Call,33-0,2,"2,605","1,650.00",1310-0,Put,36-0,"1,000","3,367","1,800.00"
Call,33-0,3,"7,547","1,650.00",1320-0,Put,42-0,200,"1,004","2,100.00"
Call,26-1s,148,"2,894","1,306.25",1330-0,Put,45-7s,1,77,"2,293.75"
Call,24-5s,277,"32,740","1,231.25",1340-0,Put,54-0s,8,24,"2,700.00"
Call,22-0,43,"14,531","1,100.00",1350-0,Put,62-4s,2,22,"3,125.00"
Call,19-1s,230,"6,694",956.25,1360-0,Put,68-4s,2,16,"3,425.00"
Call,14-6,3,"1,258",737.50,1370-0,Put,76-2s,N/A,38,"3,812.50"
Call,13-4,60,"16,034",675.00,1380-0,Put,84-1s,N/A,62,"4,206.25"
Call,12-3s,13,667,618.75,1390-0,Put,92-3s,N/A,N/A,"4,618.75"
Call,10-5,4,"27,242",531.25,1400-0,Put,100-7s,N/A,10,"5,043.75"
Call,9-5s,31,534,481.25,1410-0,Put,109-4s,N/A,N/A,"5,475.00"
Call,8-0s,157,"1,335",400.00,1420-0,Put,118-2s,N/A,N/A,"5,912.50"
Call,7-0s,28,"1,786",350.00,1430-0,Put,127-1s,N/A,N/A,"6,356.25"
Call,6-2s,20,441,312.50,1440-0,Put,136-2s,N/A,N/A,"6,812.50"
Call,5-3s,11,"2,531",268.75,1450-0,Put,145-3s,N/A,N/A,"7,268.75"
Call,4-5s,1,"3,297",231.25,1460-0,Put,154-5s,N/A,N/A,"7,731.25"
Call,4-0s,501,846,200.00,1470-0,Put,164-0s,N/A,N/A,"8,200.00"
Call,3-5s,8,"1,049",181.25,1480-0,Put,173-4s,N/A,N/A,"8,675.00"
Call,3-0s,38,70,150.00,1490-0,Put,183-0s,N/A,N/A,"9,150.00"
Call,2-3,2,"5,298",118.75,1500-0,Put,192-5s,N/A,N/A,"9,631.25"
Call,2-3s,1,168,118.75,1510-0,Put,202-2s,N/A,N/A,"10,112.50"
Call,2-1s,N/A,116,106.25,1520-0,Put,212-0s,N/A,N/A,"10,600.00"
Call,1-7s,N/A,128,93.75,1530-0,Put,221-6s,N/A,N/A,"11,087.50"
Call,1-5s,N/A,358,81.25,1540-0,Put,231-4s,N/A,N/A,"11,575.00"
Call,1-4s,100,188,75.00,1550-0,Put,241-3s,N/A,N/A,"12,068.75"
Call,1-2s,N/A,"4,446",62.50,1560-0,Put,251-2s,N/A,N/A,"12,562.50"
Call,1-1s,N/A,61,56.25,1570-0,Put,261-1s,N/A,N/A,"13,056.25"
Call,1-0s,N/A,351,50.00,1580-0,Put,271-0s,N/A,51,"13,550.00"
Call,1-0s,N/A,100,50.00,1590-0,Put,280-7s,N/A,N/A,"14,043.75"
Call,0-7s,2,"3,424",43.75,1600-0,Put,290-6s,N/A,N/A,"14,537.50"
Call,0-6s,26,26,37.50,1610-0,Put,300-6s,N/A,N/A,"15,037.50"
Call,0-6s,N/A,230,37.50,1620-0,Put,310-5s,N/A,N/A,"15,531.25"
Call,0-5s,N/A,N/A,31.25,1630-0,Put,320-5s,N/A,N/A,"16,031.25"
Call,0-5s,N/A,107,31.25,1640-0,Put,330-5s,N/A,N/A,"16,531.25"
Call,0-4s,N/A,150,25.00,1650-0,Put,340-4s,N/A,N/A,"17,025.00"
Call,0-4s,N/A,247,25.00,1660-0,Put,350-4s,N/A,N/A,"17,525.00"
Call,0-3s,N/A,122,18.75,1680-0,Put,370-4s,N/A,N/A,"18,525.00"
Call,0-3s,150,"4,339",18.75,1700-0,Put,390-4s,N/A,N/A,"19,525.00"
Call,0-3s,N/A,235,18.75,1720-0,Put,410-4s,N/A,N/A,"20,525.00"
Call,0-2s,N/A,53,12.50,1740-0,Put,430-4s,N/A,N/A,"21,525.00"
Call,0-2s,N/A,194,12.50,1760-0,Put,450-4s,N/A,N/A,"22,525.00"
Call,0-2s,N/A,75,12.50,1780-0,Put,470-4s,N/A,N/A,"23,525.00"
Call,0-1s,N/A,88,6.25,1800-0,Put,490-4s,N/A,N/A,"24,525.00"
Call,0-1s,N/A,N/A,6.25,1820-0,Put,510-4s,N/A,N/A,"25,525.00"
Call,0-1s,N/A,N/A,6.25,1840-0,Put,530-4s,N/A,N/A,"26,525.00"
Call,0-1s,N/A,N/A,6.25,1860-0,Put,550-4s,N/A,N/A,"27,525.00"
Call,0-1s,N/A,127,6.25,1900-0,Put,590-4s,N/A,N/A,"29,525.00"
Call,0-1s,N/A,421,6.25,2000-0,Put,690-4s,N/A,N/A,"34,525.00"
Call,0-1s,N/A,526,6.25,3000-0,Put,1690-4s,N/A,N/A,"84,525.00"
"Downloaded from Barchart.com as of 09-10-2026 04:39am CDT"
