Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
,,,,,1.400,Put,0.001s,N/A,25,10.00
,,,,,1.600,Put,0.001s,N/A,252,10.00
,,,,,1.650,Put,0.001s,N/A,204,10.00
,,,,,1.700,Put,0.001s,N/A,76,10.00
,,,,,1.750,Put,0.001s,N/A,188,10.00
Call,1.116s,1,1,"11,160.00",1.800,Put,0.001s,N/A,364,10.00
,,,,,1.850,Put,0.001s,N/A,599,10.00
Call,1.016s,27,27,"10,160.00",1.900,Put,0.001s,N/A,220,10.00
Call,1.025s,N/A,N/A,"10,250.00",1.950,Put,0.001s,N/A,403,10.00
Call,0.916s,N/A,16,"9,160.00",2.000,Put,0.001s,N/A,343,10.00
Call,0.866s,N/A,9,"8,660.00",2.050,Put,0.001s,N/A,305,10.00
Call,0.816s,N/A,38,"8,160.00",2.100,Put,0.001s,N/A,318,10.00
Call,0.767s,N/A,4,"7,670.00",2.150,Put,0.001s,N/A,278,10.00
Call,0.717s,N/A,2,"7,170.00",2.200,Put,0.002s,N/A,581,20.00
Call,0.667s,N/A,10,"6,670.00",2.250,Put,0.002s,6,787,20.00
Call,0.626s,1,36,"6,260.00",2.300,Put,0.002s,5,275,20.00
Call,0.608s,1,11,"6,080.00",2.350,Put,0.003s,530,872,30.00
Call,0.520s,N/A,1,"5,200.00",2.400,Put,0.004s,13,488,40.00
Call,0.472s,1,5,"4,720.00",2.450,Put,0.006s,N/A,683,60.00
Call,0.424s,N/A,35,"4,240.00",2.500,Put,0.008s,60,"1,368",80.00
Call,0.378s,N/A,40,"3,780.00",2.550,Put,0.012s,22,907,120.00
Call,0.343s,2,58,"3,430.00",2.600,Put,0.017s,108,"1,520",170.00
Call,0.290s,N/A,45,"2,900.00",2.650,Put,0.024s,254,"1,107",240.00
Call,0.249s,4,58,"2,490.00",2.700,Put,0.033s,482,"1,599",330.00
Call,0.212s,26,217,"2,120.00",2.750,Put,0.046s,126,"1,451",460.00
