Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,6.77s,N/A,N/A,"7,582.40",8.00,Put,0.01s,N/A,"1,590",11.20
Call,5.77s,N/A,N/A,"6,462.40",9.00,Put,0.01s,N/A,"1,771",11.20
Call,4.77s,N/A,N/A,"5,342.40",10.00,Put,0.01s,N/A,"2,610",11.20
Call,4.27s,N/A,N/A,"4,782.40",10.50,Put,0.01s,N/A,611,11.20
Call,3.77s,N/A,N/A,"4,222.40",11.00,Put,0.01s,N/A,871,11.20
Call,3.52s,N/A,N/A,"3,942.40",11.25,Put,0.01s,N/A,527,11.20
Call,3.27s,N/A,N/A,"3,662.40",11.50,Put,0.01s,N/A,203,11.20
Call,3.03s,N/A,N/A,"3,393.60",11.75,Put,0.01s,6,274,11.20
Call,2.78s,N/A,N/A,"3,113.60",12.00,Put,0.02s,N/A,"4,035",22.40
Call,2.53s,N/A,N/A,"2,833.60",12.25,Put,0.02s,N/A,"7,484",22.40
Call,2.29s,N/A,13,"2,564.80",12.50,Put,0.03s,N/A,"3,925",33.60
Call,2.05s,N/A,3,"2,296.00",12.75,Put,0.04s,N/A,429,44.80
Call,1.81s,N/A,38,"2,027.20",13.00,Put,0.05s,"1,000","8,863",56.00
Call,1.58s,N/A,51,"1,769.60",13.25,Put,0.07s,N/A,"2,567",78.40
Call,1.37s,N/A,260,"1,534.40",13.50,Put,0.10s,N/A,"11,042",112.00
Call,1.16s,1,413,"1,299.20",13.75,Put,0.15s,50,"4,216",168.00
Call,0.97s,N/A,"2,031","1,086.40",14.00,Put,0.21s,"1,302","11,054",235.20
Call,0.81s,N/A,"2,140",907.20,14.25,Put,0.29s,105,"14,297",324.80
Call,0.66s,N/A,"4,290",739.20,14.50,Put,0.39s,677,"7,357",436.80
Call,0.53s,675,"2,090",593.60,14.75,Put,0.51s,700,"2,450",571.20
Call,0.42s,329,"12,753",470.40,15.00,Put,0.65s,1,"9,620",728.00
Call,0.34s,400,"3,964",380.80,15.25,Put,0.82s,N/A,451,918.40
Call,0.27s,111,"16,948",302.40,15.50,Put,0.99s,N/A,"4,015","1,108.80"
Call,0.21s,126,"5,415",235.20,15.75,Put,1.19s,N/A,151,"1,332.80"
Call,0.17s,13,"30,325",190.40,16.00,Put,1.39s,N/A,"3,473","1,556.80"
Call,0.13s,50,"1,726",145.60,16.25,Put,1.61s,N/A,290,"1,803.20"
Call,0.11s,86,"13,442",123.20,16.50,Put,1.83s,N/A,"1,166","2,049.60"
Call,0.08s,N/A,"1,863",89.60,16.75,Put,2.06s,N/A,66,"2,307.20"
Call,0.07s,47,"41,780",78.40,17.00,Put,2.29s,N/A,"1,698","2,564.80"
Call,0.05s,25,"2,223",56.00,17.25,Put,2.53s,1,"1,016","2,833.60"
Call,0.04s,25,"4,484",44.80,17.50,Put,2.77s,N/A,"2,477","3,102.40"
Call,0.04s,N/A,587,44.80,17.75,Put,3.01s,N/A,507,"3,371.20"
Call,0.03s,N/A,"14,669",33.60,18.00,Put,3.25s,N/A,653,"3,640.00"
Call,0.02s,N/A,"1,305",22.40,18.25,Put,3.50s,N/A,"1,109","3,920.00"
Call,0.02s,6,"2,437",22.40,18.50,Put,3.74s,N/A,101,"4,188.80"
Call,0.02s,N/A,"1,814",22.40,18.75,Put,3.99s,N/A,775,"4,468.80"
Call,0.01s,N/A,"6,741",11.20,19.00,Put,4.24s,N/A,26,"4,748.80"
Call,0.01s,N/A,"1,066",11.20,19.25,Put,4.48s,N/A,N/A,"5,017.60"
Call,0.01s,9,"1,186",11.20,19.50,Put,4.73s,N/A,N/A,"5,297.60"
Call,0.01s,N/A,709,11.20,19.75,Put,4.98s,N/A,N/A,"5,577.60"
Call,0.01s,N/A,"31,855",11.20,20.00,Put,5.23s,N/A,N/A,"5,857.60"
Call,0.01s,N/A,494,11.20,20.25,Put,5.48s,N/A,N/A,"6,137.60"
Call,0.01s,N/A,635,11.20,20.50,Put,5.73s,N/A,N/A,"6,417.60"
Call,0.01s,N/A,506,11.20,20.75,Put,5.98s,N/A,N/A,"6,697.60"
Call,0.01s,N/A,"1,556",11.20,21.00,Put,6.23s,N/A,N/A,"6,977.60"
Call,0.01s,N/A,229,11.20,21.25,Put,6.48s,N/A,N/A,"7,257.60"
Call,0.01s,N/A,416,11.20,21.50,Put,6.73s,N/A,N/A,"7,537.60"
Call,0.01s,N/A,284,11.20,21.75,Put,6.98s,N/A,N/A,"7,817.60"
Call,0.01s,N/A,"1,620",11.20,22.00,Put,7.23s,N/A,N/A,"8,097.60"
Call,0.01s,N/A,10,11.20,22.25,Put,7.48s,N/A,N/A,"8,377.60"
Call,0.01s,N/A,653,11.20,22.50,Put,7.73s,N/A,N/A,"8,657.60"
Call,0.01s,N/A,20,11.20,22.75,Put,7.98s,N/A,N/A,"8,937.60"
Call,0.01s,N/A,788,11.20,23.00,Put,8.23s,N/A,N/A,"9,217.60"
Call,0.01s,N/A,170,11.20,23.25,Put,8.48s,N/A,N/A,"9,497.60"
Call,0.01s,N/A,245,11.20,23.50,Put,8.73s,N/A,N/A,"9,777.60"
Call,0.01s,N/A,571,11.20,24.00,Put,9.23s,N/A,N/A,"10,337.60"
Call,0.01s,N/A,500,11.20,24.50,Put,9.73s,4,N/A,"10,897.60"
Call,0.01s,N/A,"1,415",11.20,25.00,Put,10.23s,N/A,N/A,"11,457.60"
Call,0.01s,N/A,544,11.20,26.00,Put,11.23s,N/A,N/A,"12,577.60"
Call,0.01s,N/A,15,11.20,27.00,Put,12.23s,N/A,N/A,"13,697.60"
Call,0.01s,N/A,472,11.20,30.00,Put,15.23s,N/A,N/A,"17,057.60"
Call,0.01s,N/A,N/A,11.20,60.00,Put,45.23s,N/A,N/A,"50,657.60"
"Downloaded from Barchart.com as of 07-26-2026 02:36am CDT"
