Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
184.15s,0.00%,0.9916,0.0000,-0.0003,0.0010,-47.04%,Call,08/24/26,157.50,0.10s,63.30%,-0.0030,0.0001,-0.0053,0.0146,+16.26%,Put,08/24/26
181.65s,0.00%,0.9916,0.0000,-0.0004,0.0013,-47.04%,Call,08/24/26,160.00,0.10s,62.08%,-0.0031,0.0001,-0.0053,0.0148,+15.04%,Put,08/24/26
179.15s,0.00%,0.9915,0.0000,-0.0005,0.0017,-47.04%,Call,08/24/26,162.50,0.11s,61.52%,-0.0034,0.0001,-0.0057,0.0162,+14.48%,Put,08/24/26
176.65s,0.00%,0.9914,0.0000,-0.0006,0.0021,-47.04%,Call,08/24/26,165.00,0.12s,60.92%,-0.0037,0.0001,-0.0062,0.0175,+13.87%,Put,08/24/26
174.15s,0.00%,0.9913,0.0000,-0.0007,0.0027,-47.04%,Call,08/24/26,167.50,0.13s,60.27%,-0.0041,0.0001,-0.0066,0.0189,+13.23%,Put,08/24/26
171.65s,0.00%,0.9912,0.0000,-0.0009,0.0033,-47.04%,Call,08/24/26,170.00,0.14s,59.60%,-0.0044,0.0001,-0.0070,0.0203,+12.55%,Put,08/24/26
169.15s,0.00%,0.9911,0.0000,-0.0011,0.0041,-47.04%,Call,08/24/26,172.50,0.15s,58.90%,-0.0047,0.0001,-0.0074,0.0216,+11.86%,Put,08/24/26
166.65s,0.00%,0.9909,0.0000,-0.0014,0.0050,-47.04%,Call,08/24/26,175.00,0.16s,58.18%,-0.0051,0.0002,-0.0077,0.0231,+11.14%,Put,08/24/26
164.15s,0.00%,0.9906,0.0001,-0.0017,0.0061,-47.04%,Call,08/24/26,177.50,0.17s,57.44%,-0.0054,0.0002,-0.0081,0.0245,+10.40%,Put,08/24/26
161.65s,0.00%,0.9904,0.0001,-0.0020,0.0074,-47.04%,Call,08/24/26,180.00,0.19s,57.06%,-0.0061,0.0002,-0.0089,0.0269,+10.02%,Put,08/24/26
159.15s,0.00%,0.9900,0.0001,-0.0025,0.0089,-47.04%,Call,08/24/26,182.50,0.20s,56.28%,-0.0064,0.0002,-0.0092,0.0284,+9.23%,Put,08/24/26
156.65s,98.41%,0.9312,0.0008,-0.1177,0.1885,+51.37%,Call,08/24/26,185.00,0.21s,55.48%,-0.0068,0.0002,-0.0095,0.0299,+8.44%,Put,08/24/26
154.15s,96.50%,0.9302,0.0008,-0.1169,0.1909,+49.45%,Call,08/24/26,187.50,0.23s,54.99%,-0.0075,0.0002,-0.0102,0.0324,+7.94%,Put,08/24/26
151.65s,94.61%,0.9292,0.0008,-0.1161,0.1934,+47.56%,Call,08/24/26,190.00,0.24s,54.16%,-0.0079,0.0003,-0.0106,0.0339,+7.12%,Put,08/24/26
149.16s,92.79%,0.9281,0.0009,-0.1154,0.1960,+45.75%,Call,08/24/26,192.50,0.26s,53.61%,-0.0085,0.0003,-0.0112,0.0365,+6.56%,Put,08/24/26
146.67s,91.00%,0.9269,0.0009,-0.1147,0.1987,+43.96%,Call,08/24/26,195.00,0.28s,53.02%,-0.0092,0.0003,-0.0119,0.0390,+5.97%,Put,08/24/26
144.18s,89.23%,0.9258,0.0009,-0.1141,0.2014,+42.19%,Call,08/24/26,197.50,0.30s,52.40%,-0.0099,0.0003,-0.0125,0.0416,+5.36%,Put,08/24/26
141.69s,87.49%,0.9246,0.0009,-0.1134,0.2042,+40.44%,Call,08/24/26,200.00,0.33s,51.98%,-0.0109,0.0004,-0.0135,0.0451,+4.94%,Put,08/24/26
139.20s,85.76%,0.9234,0.0010,-0.1127,0.2070,+38.72%,Call,08/24/26,202.50,0.35s,51.30%,-0.0116,0.0004,-0.0140,0.0478,+4.26%,Put,08/24/26
136.72s,84.10%,0.9221,0.0010,-0.1121,0.2101,+37.06%,Call,08/24/26,205.00,0.38s,50.80%,-0.0126,0.0004,-0.0149,0.0513,+3.76%,Put,08/24/26
134.24s,82.46%,0.9208,0.0010,-0.1116,0.2132,+35.42%,Call,08/24/26,207.50,0.41s,50.26%,-0.0137,0.0004,-0.0158,0.0549,+3.22%,Put,08/24/26
131.76s,80.84%,0.9194,0.0011,-0.1110,0.2163,+33.79%,Call,08/24/26,210.00,0.44s,49.69%,-0.0147,0.0005,-0.0166,0.0585,+2.64%,Put,08/24/26
129.29s,79.28%,0.9179,0.0011,-0.1106,0.2198,+32.23%,Call,08/24/26,212.50,0.48s,49.25%,-0.0160,0.0005,-0.0178,0.0630,+2.20%,Put,08/24/26
126.83s,77.78%,0.9163,0.0012,-0.1104,0.2234,+30.73%,Call,08/24/26,215.00,0.52s,48.76%,-0.0174,0.0006,-0.0188,0.0675,+1.71%,Put,08/24/26
124.36s,76.25%,0.9147,0.0012,-0.1099,0.2270,+29.20%,Call,08/24/26,217.50,0.56s,48.23%,-0.0187,0.0006,-0.0199,0.0720,+1.18%,Put,08/24/26
121.90s,66.60%,0.9327,0.0011,-0.0780,0.1857,+19.63%,Call,08/24/26,220.00,0.61s,47.80%,-0.0204,0.0007,-0.0211,0.0773,+0.75%,Put,08/24/26
119.44s,73.31%,0.9112,0.0013,-0.1093,0.2347,+26.27%,Call,08/24/26,222.50,0.66s,47.32%,-0.0221,0.0007,-0.0224,0.0826,+0.27%,Put,08/24/26
116.99s,71.90%,0.9093,0.0013,-0.1092,0.2389,+24.86%,Call,08/24/26,225.00,0.71s,46.80%,-0.0238,0.0008,-0.0235,0.0880,-0.24%,Put,08/24/26
114.55s,70.55%,0.9072,0.0014,-0.1092,0.2433,+23.50%,Call,08/24/26,227.50,0.78s,46.46%,-0.0260,0.0008,-0.0252,0.0948,-0.58%,Put,08/24/26
112.12s,69.24%,0.9050,0.0014,-0.1093,0.2481,+22.20%,Call,08/24/26,230.00,0.85s,46.06%,-0.0283,0.0009,-0.0268,0.1016,-0.98%,Put,08/24/26
109.70s,67.98%,0.9026,0.0015,-0.1095,0.2531,+20.93%,Call,08/24/26,232.50,0.93s,45.71%,-0.0308,0.0010,-0.0285,0.1091,-1.34%,Put,08/24/26
107.29s,66.76%,0.9001,0.0016,-0.1099,0.2584,+19.71%,Call,08/24/26,235.00,1.02s,45.38%,-0.0336,0.0010,-0.0304,0.1173,-1.66%,Put,08/24/26
104.89s,65.58%,0.8974,0.0016,-0.1103,0.2641,+18.53%,Call,08/24/26,237.50,1.13s,45.16%,-0.0369,0.0011,-0.0327,0.1266,-1.88%,Put,08/24/26
102.49s,64.40%,0.8946,0.0017,-0.1108,0.2698,+17.35%,Call,08/24/26,240.00,1.24s,44.87%,-0.0402,0.0012,-0.0348,0.1358,-2.18%,Put,08/24/26
100.11s,63.29%,0.8915,0.0018,-0.1115,0.2761,+16.25%,Call,08/24/26,242.50,1.36s,44.58%,-0.0438,0.0013,-0.0371,0.1455,-2.47%,Put,08/24/26
97.74s,62.22%,0.8882,0.0018,-0.1123,0.2826,+15.17%,Call,08/24/26,245.00,1.49s,44.29%,-0.0476,0.0014,-0.0395,0.1557,-2.75%,Put,08/24/26
95.39s,61.21%,0.8846,0.0019,-0.1133,0.2896,+14.17%,Call,08/24/26,247.50,1.64s,44.07%,-0.0519,0.0015,-0.0421,0.1668,-2.98%,Put,08/24/26
93.06s,60.26%,0.8807,0.0020,-0.1145,0.2971,+13.22%,Call,08/24/26,250.00,1.85,44.11%,-0.0575,0.0017,-0.0457,0.1808,-2.94%,Put,"03:26 CT"
90.74s,59.33%,0.8766,0.0021,-0.1158,0.3048,+12.29%,Call,08/24/26,252.50,1.99s,43.68%,-0.0617,0.0018,-0.0478,0.1910,-3.36%,Put,08/24/26
88.45s,58.49%,0.8721,0.0022,-0.1174,0.3132,+11.44%,Call,08/24/26,255.00,2.19s,43.50%,-0.0671,0.0019,-0.0508,0.2040,-3.54%,Put,08/24/26
86.17s,57.66%,0.8674,0.0023,-0.1191,0.3218,+10.61%,Call,08/24/26,257.50,2.42s,43.39%,-0.0731,0.0020,-0.0542,0.2179,-3.65%,Put,08/24/26
83.92s,56.90%,0.8623,0.0024,-0.1210,0.3310,+9.86%,Call,08/24/26,260.00,2.66s,43.24%,-0.0794,0.0022,-0.0575,0.2320,-3.80%,Put,08/24/26
81.70s,56.21%,0.8567,0.0025,-0.1232,0.3407,+9.16%,Call,08/24/26,262.50,2.93s,43.14%,-0.0862,0.0023,-0.0611,0.2468,-3.90%,Put,08/24/26
79.50s,55.55%,0.8508,0.0026,-0.1255,0.3507,+8.50%,Call,08/24/26,265.00,3.23s,43.07%,-0.0936,0.0025,-0.0649,0.2623,-3.97%,Put,08/24/26
77.33s,54.94%,0.8446,0.0027,-0.1281,0.3612,+7.90%,Call,08/24/26,267.50,3.55s,43.00%,-0.1013,0.0026,-0.0686,0.2780,-4.05%,Put,08/24/26
75.18s,54.36%,0.8380,0.0028,-0.1307,0.3718,+7.31%,Call,08/24/26,270.00,3.90s,42.94%,-0.1095,0.0028,-0.0726,0.2941,-4.10%,Put,08/24/26
73.07s,53.84%,0.8309,0.0029,-0.1336,0.3830,+6.80%,Call,08/24/26,272.50,4.28s,42.90%,-0.1182,0.0029,-0.0766,0.3105,-4.14%,Put,08/24/26
70.99s,53.37%,0.8234,0.0030,-0.1366,0.3944,+6.32%,Call,08/24/26,275.00,4.70s,42.90%,-0.1275,0.0031,-0.0808,0.3274,-4.14%,Put,08/24/26
68.95s,52.95%,0.8155,0.0031,-0.1398,0.4061,+5.91%,Call,08/24/26,277.50,5.14s,42.87%,-0.1370,0.0032,-0.0849,0.3441,-4.17%,Put,08/24/26
64.50,46.50%,0.8292,0.0034,-0.1163,0.3855,-0.54%,Call,"04:56 CT",280.00,5.62s,42.88%,-0.1471,0.0034,-0.0891,0.3610,-4.17%,Put,08/24/26
64.97s,52.22%,0.7984,0.0033,-0.1466,0.4300,+5.18%,Call,08/24/26,282.50,6.14s,42.90%,-0.1577,0.0036,-0.0934,0.3780,-4.14%,Put,08/24/26
63.03s,51.90%,0.7894,0.0034,-0.1501,0.4420,+4.86%,Call,08/24/26,285.00,6.70s,42.95%,-0.1688,0.0037,-0.0977,0.3949,-4.10%,Put,08/24/26
61.14s,51.64%,0.7799,0.0036,-0.1538,0.4541,+4.60%,Call,08/24/26,287.50,7.29s,42.98%,-0.1801,0.0039,-0.1019,0.4115,-4.06%,Put,08/24/26
59.28s,51.40%,0.7700,0.0037,-0.1575,0.4661,+4.35%,Call,08/24/26,290.00,7.92s,43.03%,-0.1919,0.0040,-0.1061,0.4279,-4.01%,Put,08/24/26
57.46s,51.18%,0.7599,0.0038,-0.1612,0.4780,+4.14%,Call,08/24/26,292.50,8.59s,43.09%,-0.2040,0.0042,-0.1103,0.4440,-3.96%,Put,08/24/26
55.67s,50.98%,0.7495,0.0039,-0.1649,0.4896,+3.93%,Call,08/24/26,295.00,9.29s,43.13%,-0.2164,0.0043,-0.1143,0.4596,-3.91%,Put,08/24/26
51.70,46.30%,0.7519,0.0043,-0.1492,0.4869,-0.74%,Call,"04:55 CT",297.50,10.04s,43.20%,-0.2291,0.0044,-0.1182,0.4747,-3.84%,Put,08/24/26
52.22s,50.66%,0.7276,0.0041,-0.1723,0.5122,+3.61%,Call,08/24/26,300.00,11.71,45.06%,-0.2482,0.0045,-0.1293,0.4959,-1.98%,Put,"04:50 CT"
50.55s,50.52%,0.7164,0.0042,-0.1759,0.5229,+3.47%,Call,08/24/26,302.50,11.63s,43.30%,-0.2552,0.0047,-0.1255,0.5032,-3.75%,Put,08/24/26
48.92s,50.40%,0.7049,0.0043,-0.1795,0.5333,+3.36%,Call,08/24/26,305.00,12.49s,43.36%,-0.2687,0.0048,-0.1290,0.5165,-3.69%,Put,08/24/26
47.33s,50.30%,0.6931,0.0044,-0.1829,0.5432,+3.25%,Call,08/24/26,307.50,13.39s,43.42%,-0.2823,0.0049,-0.1323,0.5292,-3.62%,Put,08/24/26
45.78s,50.22%,0.6812,0.0045,-0.1863,0.5526,+3.17%,Call,08/24/26,310.00,14.32s,43.47%,-0.2961,0.0050,-0.1354,0.5410,-3.57%,Put,08/24/26
44.27s,50.15%,0.6692,0.0045,-0.1896,0.5615,+3.10%,Call,08/24/26,312.50,15.30s,43.54%,-0.3100,0.0051,-0.1383,0.5522,-3.50%,Put,08/24/26
42.80s,50.09%,0.6569,0.0046,-0.1928,0.5699,+3.05%,Call,08/24/26,315.00,16.31s,43.60%,-0.3241,0.0052,-0.1410,0.5626,-3.45%,Put,08/24/26
41.36s,50.03%,0.6446,0.0047,-0.1958,0.5777,+2.99%,Call,08/24/26,317.50,17.36s,43.66%,-0.3383,0.0053,-0.1434,0.5721,-3.39%,Put,08/24/26
39.97s,50.00%,0.6322,0.0047,-0.1987,0.5849,+2.96%,Call,08/24/26,320.00,20.00,43.71%,-0.3525,0.0054,-0.1457,0.5809,-3.33%,Put,"05:03 CT"
38.61s,49.97%,0.6197,0.0048,-0.2014,0.5915,+2.93%,Call,08/24/26,322.50,19.58s,43.78%,-0.3668,0.0054,-0.1477,0.5888,-3.27%,Put,08/24/26
37.29s,49.95%,0.6072,0.0048,-0.2040,0.5974,+2.91%,Call,08/24/26,325.00,20.74s,43.82%,-0.3811,0.0055,-0.1495,0.5958,-3.22%,Put,08/24/26
34.00,49.94%,0.5946,0.0049,-0.2064,0.6027,+2.90%,Call,"04:55 CT",327.50,21.95s,43.89%,-0.3955,0.0055,-0.1511,0.6020,-3.15%,Put,08/24/26
34.77s,49.95%,0.5820,0.0049,-0.2087,0.6074,+2.90%,Call,08/24/26,330.00,23.19s,43.95%,-0.4098,0.0056,-0.1524,0.6074,-3.10%,Put,08/24/26
33.56s,49.95%,0.5694,0.0050,-0.2108,0.6114,+2.91%,Call,08/24/26,332.50,24.46s,43.99%,-0.4241,0.0056,-0.1535,0.6119,-3.05%,Put,08/24/26
32.39s,49.96%,0.5568,0.0050,-0.2127,0.6148,+2.92%,Call,08/24/26,335.00,25.78s,44.06%,-0.4384,0.0057,-0.1544,0.6156,-2.99%,Put,08/24/26
31.25s,49.98%,0.5443,0.0050,-0.2144,0.6175,+2.93%,Call,08/24/26,337.50,27.13s,44.11%,-0.4525,0.0057,-0.1550,0.6185,-2.93%,Put,08/24/26
30.15s,50.00%,0.5318,0.0050,-0.2160,0.6196,+2.96%,Call,08/24/26,340.00,28.51s,44.16%,-0.4667,0.0057,-0.1554,0.6205,-2.89%,Put,08/24/26
29.09s,50.04%,0.5195,0.0050,-0.2174,0.6211,+3.00%,Call,08/24/26,342.50,29.93s,44.21%,-0.4807,0.0057,-0.1555,0.6217,-2.83%,Put,08/24/26
28.06s,50.08%,0.5072,0.0050,-0.2186,0.6219,+3.03%,Call,08/24/26,345.00,31.39s,44.27%,-0.4945,0.0057,-0.1555,0.6222,-2.77%,Put,08/24/26
27.06s,50.12%,0.4950,0.0050,-0.2197,0.6222,+3.07%,Call,08/24/26,347.50,32.87s,44.31%,-0.5083,0.0057,-0.1552,0.6219,-2.73%,Put,08/24/26
26.10s,50.17%,0.4829,0.0050,-0.2206,0.6219,+3.13%,Call,08/24/26,350.00,34.40s,44.38%,-0.5219,0.0057,-0.1548,0.6208,-2.67%,Put,08/24/26
23.50,50.23%,0.4710,0.0050,-0.2213,0.6210,+3.18%,Call,"04:59 CT",352.50,35.95s,44.42%,-0.5354,0.0056,-0.1540,0.6191,-2.62%,Put,08/24/26
24.26s,50.27%,0.4592,0.0050,-0.2218,0.6195,+3.23%,Call,08/24/26,355.00,37.53s,44.46%,-0.5487,0.0056,-0.1531,0.6166,-2.58%,Put,08/24/26
23.39s,50.33%,0.4476,0.0050,-0.2222,0.6175,+3.29%,Call,08/24/26,357.50,39.14s,44.50%,-0.5618,0.0056,-0.1520,0.6135,-2.54%,Put,08/24/26
22.55s,50.40%,0.4361,0.0049,-0.2224,0.6151,+3.35%,Call,08/24/26,360.00,40.79s,44.56%,-0.5747,0.0055,-0.1507,0.6098,-2.49%,Put,08/24/26
21.74s,50.47%,0.4248,0.0049,-0.2225,0.6121,+3.43%,Call,08/24/26,362.50,42.46s,44.59%,-0.5875,0.0055,-0.1492,0.6054,-2.45%,Put,08/24/26
20.95s,50.53%,0.4137,0.0049,-0.2224,0.6087,+3.49%,Call,08/24/26,365.00,44.16s,44.63%,-0.6000,0.0054,-0.1475,0.6005,-2.41%,Put,08/24/26
20.20s,50.62%,0.4028,0.0048,-0.2223,0.6049,+3.57%,Call,08/24/26,367.50,45.89s,44.67%,-0.6124,0.0054,-0.1457,0.5950,-2.37%,Put,08/24/26
19.47s,50.69%,0.3920,0.0048,-0.2219,0.6006,+3.65%,Call,08/24/26,370.00,47.65s,44.71%,-0.6245,0.0053,-0.1438,0.5891,-2.33%,Put,08/24/26
18.76s,50.76%,0.3814,0.0047,-0.2214,0.5960,+3.72%,Call,08/24/26,372.50,49.43s,44.75%,-0.6364,0.0053,-0.1416,0.5826,-2.30%,Put,08/24/26
18.09s,50.86%,0.3711,0.0047,-0.2209,0.5910,+3.81%,Call,08/24/26,375.00,51.23s,44.77%,-0.6481,0.0052,-0.1393,0.5756,-2.28%,Put,08/24/26
17.43s,50.93%,0.3610,0.0047,-0.2202,0.5856,+3.89%,Call,08/24/26,377.50,53.06s,44.79%,-0.6596,0.0051,-0.1368,0.5682,-2.25%,Put,08/24/26
15.70,51.02%,0.3510,0.0046,-0.2194,0.5800,+3.98%,Call,"04:59 CT",380.00,54.92s,44.83%,-0.6708,0.0051,-0.1343,0.5604,-2.22%,Put,08/24/26
16.20s,51.12%,0.3414,0.0045,-0.2185,0.5741,+4.08%,Call,08/24/26,382.50,56.80s,44.85%,-0.6817,0.0050,-0.1316,0.5522,-2.19%,Put,08/24/26
15.61s,51.21%,0.3318,0.0045,-0.2175,0.5679,+4.16%,Call,08/24/26,385.00,58.70s,44.87%,-0.6925,0.0049,-0.1288,0.5437,-2.17%,Put,08/24/26
14.50s,51.39%,0.3134,0.0044,-0.2151,0.5548,+4.35%,Call,08/24/26,390.00,62.57s,44.91%,-0.7133,0.0047,-0.1229,0.5258,-2.13%,Put,08/24/26
13.47s,51.58%,0.2958,0.0042,-0.2125,0.5408,+4.53%,Call,08/24/26,395.00,66.51s,44.92%,-0.7333,0.0046,-0.1166,0.5066,-2.12%,Put,08/24/26
12.60,51.78%,0.2791,0.0041,-0.2096,0.5263,+4.74%,Call,"03:24 CT",400.00,70.53s,44.92%,-0.7523,0.0044,-0.1099,0.4865,-2.12%,Put,08/24/26
10.81s,52.17%,0.2480,0.0038,-0.2031,0.4957,+5.13%,Call,08/24/26,410.00,78.77s,44.85%,-0.7877,0.0040,-0.0957,0.4442,-2.19%,Put,08/24/26
10.42s,52.27%,0.2408,0.0038,-0.2013,0.4878,+5.23%,Call,08/24/26,412.50,80.87s,44.83%,-0.7960,0.0039,-0.0920,0.4332,-2.22%,Put,08/24/26
9.34s,52.58%,0.2201,0.0036,-0.1959,0.4641,+5.53%,Call,08/24/26,420.00,87.25s,44.69%,-0.8198,0.0036,-0.0807,0.3997,-2.35%,Put,08/24/26
8.68s,52.77%,0.2072,0.0034,-0.1921,0.4481,+5.72%,Call,08/24/26,425.00,91.57s,44.57%,-0.8347,0.0034,-0.0730,0.3770,-2.47%,Put,08/24/26
8.07s,52.97%,0.1950,0.0033,-0.1882,0.4321,+5.92%,Call,08/24/26,430.00,95.94s,44.42%,-0.8488,0.0032,-0.0651,0.3542,-2.62%,Put,08/24/26
7.51s,53.18%,0.1836,0.0032,-0.1844,0.4164,+6.13%,Call,08/24/26,435.00,100.36s,44.26%,-0.8620,0.0030,-0.0573,0.3314,-2.79%,Put,08/24/26
6.99s,53.38%,0.1728,0.0030,-0.1805,0.4009,+6.34%,Call,08/24/26,440.00,104.83s,44.08%,-0.8745,0.0028,-0.0496,0.3089,-2.97%,Put,08/24/26
6.07s,53.83%,0.1531,0.0028,-0.1730,0.3707,+6.78%,Call,08/24/26,450.00,113.86s,43.52%,-0.8979,0.0024,-0.0338,0.2630,-3.52%,Put,08/24/26
5.30s,54.33%,0.1361,0.0025,-0.1659,0.3424,+7.28%,Call,08/24/26,460.00,123.06s,42.90%,-0.9181,0.0021,-0.0187,0.2192,-4.15%,Put,08/24/26
4.64s,54.83%,0.1210,0.0023,-0.1591,0.3157,+7.79%,Call,08/24/26,470.00,132.37s,41.99%,-0.9363,0.0017,-0.0038,0.1758,-5.05%,Put,08/24/26
3.22s,56.60%,0.0869,0.0018,-0.1422,0.2483,+9.55%,Call,08/24/26,500.00,160.89s,35.86%,-0.9801,0.0005,0.0389,0.0480,-11.18%,Put,08/24/26
1.94s,59.98%,0.0538,0.0012,-0.1237,0.1715,+12.93%,Call,08/24/26,550.00,209.54s,0.00%,-0.9743,0.0006,0.0340,0.0679,-47.04%,Put,08/24/26
1.28s,63.39%,0.0357,0.0008,-0.1132,0.1234,+16.34%,Call,08/24/26,600.00,258.87s,0.00%,-0.9857,0.0002,0.0527,0.0273,-47.04%,Put,08/24/26
0.92s,66.85%,0.0256,0.0006,-0.1082,0.0935,+19.81%,Call,08/24/26,650.00,308.55s,0.00%,-0.9897,0.0001,0.0636,0.0103,-47.04%,Put,08/24/26
0.41s,75.41%,0.0112,0.0002,-0.1056,0.0462,+28.36%,Call,08/24/26,800.00,458.35s,66.79%,-0.9874,0.0001,0.0732,0.0202,+19.75%,Put,08/24/26
0.28s,80.45%,0.0075,0.0002,-0.1102,0.0325,+33.41%,Call,08/24/26,900.00,558.35s,93.07%,-0.9716,0.0003,0.0448,0.0768,+46.02%,Put,08/24/26
"Downloaded from Barchart.com as of 08-25-2026 05:23am CDT"
