Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.1250s,21.00%,0.0173,0.0021,-0.0361,0.0420,+2.99%,Call,09/18/26,266.0000,49.3750s,25.46%,-0.9494,0.0036,0.0113,0.0882,+7.45%,Put,09/18/26
0.1000s,20.68%,0.0144,0.0018,-0.0352,0.0358,+2.67%,Call,09/18/26,267.0000,50.3750s,25.92%,-0.9493,0.0035,0.0111,0.0884,+7.91%,Put,09/18/26
0.1000s,20.99%,0.0142,0.0017,-0.0353,0.0354,+2.98%,Call,09/18/26,268.0000,51.3750s,26.39%,-0.9492,0.0035,0.0109,0.0886,+8.38%,Put,09/18/26
0.1000s,21.30%,0.0140,0.0017,-0.0355,0.0350,+3.30%,Call,09/18/26,269.0000,52.3750s,26.85%,-0.9491,0.0034,0.0107,0.0887,+8.84%,Put,09/18/26
0.1000s,21.61%,0.0138,0.0017,-0.0356,0.0346,+3.61%,Call,09/18/26,270.0000,53.3750s,27.31%,-0.9490,0.0034,0.0105,0.0889,+9.30%,Put,09/18/26
0.1000s,21.92%,0.0137,0.0016,-0.0357,0.0343,+3.92%,Call,09/18/26,271.0000,54.3750s,27.77%,-0.9490,0.0033,0.0103,0.0891,+9.76%,Put,09/18/26
0.1000s,22.23%,0.0135,0.0016,-0.0358,0.0339,+4.22%,Call,09/18/26,272.0000,55.3750s,28.23%,-0.9489,0.0033,0.0101,0.0892,+10.22%,Put,09/18/26
0.1000s,22.54%,0.0133,0.0015,-0.0360,0.0336,+4.53%,Call,09/18/26,273.0000,56.3750s,28.68%,-0.9488,0.0032,0.0099,0.0894,+10.67%,Put,09/18/26
0.1000s,22.84%,0.0132,0.0015,-0.0361,0.0332,+4.83%,Call,09/18/26,274.0000,57.3750s,29.13%,-0.9487,0.0032,0.0097,0.0896,+11.13%,Put,09/18/26
0.1000s,23.14%,0.0130,0.0015,-0.0362,0.0329,+5.13%,Call,09/18/26,275.0000,58.3750s,29.59%,-0.9486,0.0031,0.0095,0.0897,+11.58%,Put,09/18/26
0.1000s,23.44%,0.0129,0.0014,-0.0363,0.0326,+5.43%,Call,09/18/26,276.0000,59.3750s,30.04%,-0.9485,0.0031,0.0093,0.0899,+12.03%,Put,09/18/26
0.0750s,22.89%,0.0101,0.0012,-0.0353,0.0265,+4.88%,Call,09/18/26,277.0000,60.3750s,30.49%,-0.9484,0.0031,0.0091,0.0901,+12.48%,Put,09/18/26
0.0750s,23.18%,0.0100,0.0012,-0.0354,0.0262,+5.17%,Call,09/18/26,278.0000,61.3750s,30.93%,-0.9483,0.0030,0.0090,0.0902,+12.93%,Put,09/18/26
0.0750s,23.46%,0.0099,0.0011,-0.0356,0.0260,+5.45%,Call,09/18/26,279.0000,62.3750s,31.38%,-0.9482,0.0030,0.0088,0.0904,+13.37%,Put,09/18/26
0.0750s,23.75%,0.0098,0.0011,-0.0357,0.0257,+5.74%,Call,09/18/26,280.0000,63.3750s,31.83%,-0.9481,0.0030,0.0086,0.0905,+13.82%,Put,09/18/26
0.0750s,24.03%,0.0097,0.0011,-0.0358,0.0255,+6.02%,Call,09/18/26,281.0000,64.3750s,32.27%,-0.9480,0.0029,0.0084,0.0907,+14.26%,Put,09/18/26
0.0750s,24.32%,0.0096,0.0011,-0.0359,0.0253,+6.31%,Call,09/18/26,282.0000,65.3750s,32.71%,-0.9479,0.0029,0.0082,0.0909,+14.70%,Put,09/18/26
0.0500s,23.72%,0.0068,0.0008,-0.0349,0.0186,+5.71%,Call,09/18/26,284.0000,67.3750s,33.59%,-0.9477,0.0028,0.0078,0.0912,+15.58%,Put,09/18/26
0.0500s,24.26%,0.0067,0.0008,-0.0351,0.0183,+6.25%,Call,09/18/26,286.0000,69.3750s,34.46%,-0.9475,0.0028,0.0074,0.0915,+16.45%,Put,09/18/26
0.0500s,24.79%,0.0065,0.0008,-0.0354,0.0180,+6.78%,Call,09/18/26,288.0000,71.3750s,35.33%,-0.9473,0.0027,0.0070,0.0918,+17.32%,Put,09/18/26
0.0500s,25.31%,0.0064,0.0007,-0.0356,0.0177,+7.30%,Call,09/18/26,290.0000,73.3750s,36.19%,-0.9471,0.0026,0.0066,0.0921,+18.18%,Put,09/18/26
0.0500s,25.83%,0.0063,0.0007,-0.0358,0.0174,+7.82%,Call,09/18/26,292.0000,75.3750s,37.04%,-0.9469,0.0026,0.0062,0.0925,+19.03%,Put,09/18/26
0.0500s,26.35%,0.0062,0.0007,-0.0360,0.0172,+8.34%,Call,09/18/26,294.0000,77.3750s,37.89%,-0.9467,0.0025,0.0058,0.0928,+19.88%,Put,09/18/26
0.0500s,26.86%,0.0061,0.0007,-0.0363,0.0169,+8.85%,Call,09/18/26,296.0000,79.3750s,38.73%,-0.9465,0.0025,0.0054,0.0931,+20.72%,Put,09/18/26
0.0250s,25.46%,0.0034,0.0004,-0.0350,0.0100,+7.46%,Call,09/18/26,298.0000,81.3750s,39.57%,-0.9464,0.0024,0.0051,0.0934,+21.56%,Put,09/18/26
0.0250s,25.94%,0.0033,0.0004,-0.0353,0.0099,+7.93%,Call,09/18/26,300.0000,83.3750s,40.40%,-0.9462,0.0024,0.0047,0.0937,+22.39%,Put,09/18/26
0.0250s,26.41%,0.0033,0.0004,-0.0355,0.0097,+8.40%,Call,09/18/26,302.0000,85.3750s,41.23%,-0.9460,0.0024,0.0043,0.0940,+23.22%,Put,09/18/26
0.0250s,26.87%,0.0032,0.0004,-0.0357,0.0096,+8.86%,Call,09/18/26,304.0000,87.3750s,42.05%,-0.9458,0.0023,0.0039,0.0943,+24.04%,Put,09/18/26
0.0250s,27.33%,0.0032,0.0004,-0.0359,0.0095,+9.32%,Call,09/18/26,306.0000,89.3750s,42.87%,-0.9456,0.0023,0.0035,0.0947,+24.86%,Put,09/18/26
0.0250s,27.79%,0.0031,0.0003,-0.0362,0.0093,+9.78%,Call,09/18/26,308.0000,91.3750s,43.68%,-0.9454,0.0023,0.0031,0.0950,+25.67%,Put,09/18/26
0.0250s,28.24%,0.0031,0.0003,-0.0364,0.0092,+10.23%,Call,09/18/26,310.0000,93.3750s,44.48%,-0.9452,0.0022,0.0027,0.0953,+26.48%,Put,09/18/26
0.0250s,28.69%,0.0030,0.0003,-0.0366,0.0091,+10.68%,Call,09/18/26,312.0000,95.3750s,45.29%,-0.9450,0.0022,0.0023,0.0956,+27.28%,Put,09/18/26
0.0250s,29.13%,0.0030,0.0003,-0.0368,0.0090,+11.13%,Call,09/18/26,314.0000,97.3750s,46.08%,-0.9448,0.0022,0.0019,0.0959,+28.07%,Put,09/18/26
0.0250s,29.58%,0.0030,0.0003,-0.0371,0.0089,+11.57%,Call,09/18/26,316.0000,99.3750s,46.87%,-0.9447,0.0021,0.0015,0.0962,+28.86%,Put,09/18/26
0.0250s,30.01%,0.0029,0.0003,-0.0373,0.0088,+12.01%,Call,09/18/26,318.0000,101.3750s,47.66%,-0.9445,0.0021,0.0012,0.0965,+29.65%,Put,09/18/26
0.0250s,30.45%,0.0029,0.0003,-0.0375,0.0087,+12.44%,Call,09/18/26,320.0000,103.3750s,48.44%,-0.9443,0.0021,0.0008,0.0968,+30.43%,Put,09/18/26
0.0250s,30.88%,0.0028,0.0003,-0.0377,0.0086,+12.87%,Call,09/18/26,322.0000,105.3750s,49.22%,-0.9441,0.0020,0.0004,0.0971,+31.21%,Put,09/18/26
0.0125s,29.42%,0.0016,0.0002,-0.0371,0.0050,+11.41%,Call,09/18/26,324.0000,107.3750s,49.99%,-0.9439,0.0020,0.0000,0.0974,+31.98%,Put,09/18/26
0.0125s,29.82%,0.0015,0.0002,-0.0373,0.0049,+11.82%,Call,09/18/26,326.0000,109.3750s,50.76%,-0.9437,0.0020,-0.0004,0.0977,+32.75%,Put,09/18/26
0.0125s,30.22%,0.0015,0.0002,-0.0375,0.0049,+12.22%,Call,09/18/26,328.0000,111.3750s,51.52%,-0.9436,0.0020,-0.0008,0.0980,+33.51%,Put,09/18/26
0.0125s,30.62%,0.0015,0.0002,-0.0377,0.0048,+12.61%,Call,09/18/26,330.0000,113.3750s,52.28%,-0.9434,0.0020,-0.0012,0.0983,+34.27%,Put,09/18/26
0.0125s,31.02%,0.0015,0.0002,-0.0380,0.0048,+13.01%,Call,09/18/26,332.0000,115.3750s,53.03%,-0.9432,0.0019,-0.0016,0.0986,+35.02%,Put,09/18/26
0.0125s,31.41%,0.0015,0.0002,-0.0382,0.0047,+13.40%,Call,09/18/26,334.0000,117.3750s,53.78%,-0.9430,0.0019,-0.0019,0.0989,+35.77%,Put,09/18/26
0.0125s,31.80%,0.0015,0.0002,-0.0384,0.0047,+13.79%,Call,09/18/26,336.0000,119.3750s,54.53%,-0.9428,0.0019,-0.0023,0.0992,+36.52%,Put,09/18/26
0.0125s,32.18%,0.0014,0.0001,-0.0386,0.0046,+14.17%,Call,09/18/26,338.0000,121.3750s,55.27%,-0.9426,0.0019,-0.0027,0.0995,+37.26%,Put,09/18/26
0.0125s,32.56%,0.0014,0.0001,-0.0389,0.0046,+14.56%,Call,09/18/26,340.0000,123.3750s,56.01%,-0.9425,0.0018,-0.0031,0.0998,+38.00%,Put,09/18/26
0.0125s,32.94%,0.0014,0.0001,-0.0391,0.0045,+14.94%,Call,09/18/26,342.0000,125.3750s,56.74%,-0.9423,0.0018,-0.0035,0.1001,+38.73%,Put,09/18/26
0.0125s,33.32%,0.0014,0.0001,-0.0393,0.0045,+15.31%,Call,09/18/26,344.0000,127.3750s,57.47%,-0.9421,0.0018,-0.0039,0.1004,+39.46%,Put,09/18/26
0.0125s,33.70%,0.0014,0.0001,-0.0395,0.0045,+15.69%,Call,09/18/26,346.0000,129.3750s,58.19%,-0.9419,0.0018,-0.0043,0.1007,+40.18%,Put,09/18/26
0.0125s,34.07%,0.0014,0.0001,-0.0397,0.0044,+16.06%,Call,09/18/26,348.0000,131.3750s,58.91%,-0.9417,0.0018,-0.0047,0.1010,+40.90%,Put,09/18/26
0.0125s,34.44%,0.0014,0.0001,-0.0400,0.0044,+16.43%,Call,09/18/26,350.0000,133.3750s,59.63%,-0.9416,0.0018,-0.0050,0.1013,+41.62%,Put,09/18/26
0.0125s,34.80%,0.0013,0.0001,-0.0402,0.0043,+16.80%,Call,09/18/26,352.0000,135.3750s,60.34%,-0.9414,0.0017,-0.0054,0.1015,+42.33%,Put,09/18/26
0.0125s,35.17%,0.0013,0.0001,-0.0404,0.0043,+17.16%,Call,09/18/26,354.0000,137.3750s,61.05%,-0.9412,0.0017,-0.0058,0.1018,+43.04%,Put,09/18/26
0.0125s,35.53%,0.0013,0.0001,-0.0406,0.0043,+17.52%,Call,09/18/26,356.0000,139.3750s,61.75%,-0.9410,0.0017,-0.0062,0.1021,+43.75%,Put,09/18/26
0.0125s,35.89%,0.0013,0.0001,-0.0409,0.0042,+17.88%,Call,09/18/26,358.0000,141.3750s,62.45%,-0.9408,0.0017,-0.0066,0.1024,+44.45%,Put,09/18/26
0.0125s,36.25%,0.0013,0.0001,-0.0411,0.0042,+18.24%,Call,09/18/26,360.0000,143.3750s,63.15%,-0.9407,0.0017,-0.0070,0.1027,+45.14%,Put,09/18/26
0.0125s,36.60%,0.0013,0.0001,-0.0413,0.0042,+18.59%,Call,09/18/26,362.0000,145.3750s,63.85%,-0.9405,0.0017,-0.0074,0.1030,+45.84%,Put,09/18/26
0.0125s,36.95%,0.0013,0.0001,-0.0415,0.0041,+18.94%,Call,09/18/26,364.0000,147.3750s,64.54%,-0.9403,0.0017,-0.0077,0.1033,+46.53%,Put,09/18/26
0.0125s,37.30%,0.0013,0.0001,-0.0417,0.0041,+19.30%,Call,09/18/26,366.0000,149.3750s,65.22%,-0.9401,0.0016,-0.0081,0.1036,+47.21%,Put,09/18/26
"Downloaded from Barchart.com as of 09-20-2026 06:52am CDT"
