Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
33.356s,0.00%,0.9923,0.0000,0.0000,0.0000,-44.08%,Call,09/15/26,30.500,0.025s,69.28%,-0.0038,0.0006,-0.0015,0.0032,+25.20%,Put,09/15/26
33.106s,0.00%,0.9923,0.0000,0.0000,0.0001,-44.08%,Call,09/15/26,30.750,0.026s,68.89%,-0.0039,0.0006,-0.0015,0.0033,+24.81%,Put,09/15/26
32.856s,0.00%,0.9923,0.0000,0.0000,0.0001,-44.08%,Call,09/15/26,31.000,0.027s,68.50%,-0.0041,0.0006,-0.0016,0.0034,+24.42%,Put,09/15/26
32.606s,0.00%,0.9923,0.0000,0.0000,0.0001,-44.08%,Call,09/15/26,31.250,0.028s,68.09%,-0.0043,0.0006,-0.0016,0.0035,+24.01%,Put,09/15/26
32.356s,0.00%,0.9923,0.0000,0.0000,0.0001,-44.08%,Call,09/15/26,31.500,0.029s,67.68%,-0.0044,0.0007,-0.0017,0.0037,+23.60%,Put,09/15/26
32.106s,0.00%,0.9923,0.0000,0.0000,0.0001,-44.08%,Call,09/15/26,31.750,0.031s,67.52%,-0.0047,0.0007,-0.0018,0.0039,+23.45%,Put,09/15/26
31.856s,0.00%,0.9922,0.0000,0.0000,0.0001,-44.08%,Call,09/15/26,32.000,0.032s,67.09%,-0.0049,0.0007,-0.0018,0.0040,+23.02%,Put,09/15/26
31.606s,0.00%,0.9922,0.0000,0.0000,0.0001,-44.08%,Call,09/15/26,32.250,0.033s,66.66%,-0.0051,0.0008,-0.0018,0.0041,+22.58%,Put,09/15/26
31.356s,0.00%,0.9922,0.0000,0.0000,0.0002,-44.08%,Call,09/15/26,32.500,0.035s,66.46%,-0.0053,0.0008,-0.0019,0.0043,+22.38%,Put,09/15/26
31.106s,0.00%,0.9922,0.0001,-0.0001,0.0002,-44.08%,Call,09/15/26,32.750,0.036s,66.00%,-0.0055,0.0008,-0.0020,0.0045,+21.92%,Put,09/15/26
30.856s,0.00%,0.9921,0.0001,-0.0001,0.0002,-44.08%,Call,09/15/26,33.000,0.037s,65.55%,-0.0057,0.0009,-0.0020,0.0046,+21.47%,Put,09/15/26
30.606s,0.00%,0.9921,0.0001,-0.0001,0.0002,-44.08%,Call,09/15/26,33.250,0.039s,65.30%,-0.0060,0.0009,-0.0021,0.0048,+21.22%,Put,09/15/26
30.356s,0.00%,0.9921,0.0001,-0.0001,0.0003,-44.08%,Call,09/15/26,33.500,0.041s,65.04%,-0.0063,0.0010,-0.0022,0.0050,+20.96%,Put,09/15/26
30.106s,0.00%,0.9920,0.0001,-0.0001,0.0003,-44.08%,Call,09/15/26,33.750,0.042s,64.57%,-0.0065,0.0010,-0.0022,0.0052,+20.49%,Put,09/15/26
29.856s,0.00%,0.9920,0.0001,-0.0001,0.0004,-44.08%,Call,09/15/26,34.000,0.044s,64.28%,-0.0068,0.0010,-0.0023,0.0054,+20.20%,Put,09/15/26
29.606s,0.00%,0.9919,0.0001,-0.0001,0.0004,-44.08%,Call,09/15/26,34.250,0.045s,63.80%,-0.0070,0.0011,-0.0023,0.0055,+19.72%,Put,09/15/26
29.356s,0.00%,0.9919,0.0001,-0.0001,0.0005,-44.08%,Call,09/15/26,34.500,0.047s,63.49%,-0.0073,0.0011,-0.0024,0.0057,+19.41%,Put,09/15/26
29.106s,0.00%,0.9918,0.0001,-0.0002,0.0005,-44.08%,Call,09/15/26,34.750,0.049s,63.17%,-0.0076,0.0012,-0.0025,0.0059,+19.09%,Put,09/15/26
28.856s,0.00%,0.9918,0.0002,-0.0002,0.0006,-44.08%,Call,09/15/26,35.000,0.051s,62.84%,-0.0079,0.0012,-0.0026,0.0062,+18.77%,Put,09/15/26
28.606s,0.00%,0.9917,0.0002,-0.0002,0.0007,-44.08%,Call,09/15/26,35.250,0.052s,62.35%,-0.0081,0.0013,-0.0026,0.0063,+18.27%,Put,09/15/26
28.357s,0.00%,0.9916,0.0002,-0.0002,0.0007,-44.08%,Call,09/15/26,35.500,0.054s,62.00%,-0.0085,0.0013,-0.0027,0.0065,+17.93%,Put,09/15/26
28.107s,0.00%,0.9915,0.0002,-0.0002,0.0008,-44.08%,Call,09/15/26,35.750,0.056s,61.65%,-0.0088,0.0014,-0.0028,0.0067,+17.57%,Put,09/15/26
27.857s,0.00%,0.9914,0.0003,-0.0003,0.0009,-44.08%,Call,09/15/26,36.000,0.058s,61.29%,-0.0091,0.0014,-0.0028,0.0070,+17.21%,Put,09/15/26
27.608s,0.00%,0.9913,0.0003,-0.0003,0.0010,-44.08%,Call,09/15/26,36.250,0.060s,60.93%,-0.0095,0.0015,-0.0029,0.0072,+16.85%,Put,09/15/26
27.359s,0.00%,0.9911,0.0003,-0.0003,0.0011,-44.08%,Call,09/15/26,36.500,0.062s,60.55%,-0.0098,0.0015,-0.0030,0.0074,+16.47%,Put,09/15/26
27.110s,0.00%,0.9910,0.0003,-0.0004,0.0013,-44.08%,Call,09/15/26,36.750,0.064s,60.17%,-0.0102,0.0016,-0.0031,0.0076,+16.09%,Put,09/15/26
26.861s,0.00%,0.9908,0.0004,-0.0004,0.0014,-44.08%,Call,09/15/26,37.000,0.067s,59.91%,-0.0106,0.0017,-0.0032,0.0079,+15.83%,Put,09/15/26
26.612s,0.00%,0.9906,0.0004,-0.0005,0.0016,-44.08%,Call,09/15/26,37.250,0.069s,59.51%,-0.0110,0.0017,-0.0032,0.0082,+15.43%,Put,09/15/26
26.363s,0.00%,0.9904,0.0005,-0.0005,0.0017,-44.08%,Call,09/15/26,37.500,0.071s,59.11%,-0.0113,0.0018,-0.0033,0.0084,+15.03%,Put,09/15/26
26.114s,0.00%,0.9902,0.0005,-0.0006,0.0019,-44.08%,Call,09/15/26,37.750,0.073s,58.71%,-0.0117,0.0018,-0.0034,0.0086,+14.63%,Put,09/15/26
25.866s,0.00%,0.9900,0.0006,-0.0006,0.0021,-44.08%,Call,09/15/26,38.000,0.076s,58.41%,-0.0122,0.0019,-0.0035,0.0090,+14.33%,Put,09/15/26
25.618s,0.00%,0.9897,0.0006,-0.0007,0.0023,-44.08%,Call,09/15/26,38.250,0.078s,57.99%,-0.0126,0.0020,-0.0035,0.0092,+13.91%,Put,09/15/26
25.369s,0.00%,0.9895,0.0007,-0.0008,0.0025,-44.08%,Call,09/15/26,38.500,0.081s,57.67%,-0.0131,0.0021,-0.0036,0.0095,+13.59%,Put,09/15/26
25.121s,0.00%,0.9892,0.0008,-0.0008,0.0027,-44.08%,Call,09/15/26,38.750,0.084s,57.35%,-0.0136,0.0021,-0.0037,0.0098,+13.27%,Put,09/15/26
24.873s,0.00%,0.9888,0.0008,-0.0009,0.0030,-44.08%,Call,09/15/26,39.000,0.087s,57.01%,-0.0141,0.0022,-0.0038,0.0101,+12.93%,Put,09/15/26
24.625s,0.00%,0.9885,0.0009,-0.0010,0.0033,-44.08%,Call,09/15/26,39.250,0.090s,56.67%,-0.0146,0.0023,-0.0039,0.0105,+12.59%,Put,09/15/26
24.378s,0.00%,0.9881,0.0010,-0.0011,0.0036,-44.08%,Call,09/15/26,39.500,0.093s,56.32%,-0.0151,0.0024,-0.0040,0.0108,+12.24%,Put,09/15/26
24.130s,0.00%,0.9877,0.0011,-0.0012,0.0039,-44.08%,Call,09/15/26,39.750,0.096s,55.96%,-0.0156,0.0025,-0.0041,0.0111,+11.88%,Put,09/15/26
23.883s,0.00%,0.9872,0.0011,-0.0013,0.0042,-44.08%,Call,09/15/26,40.000,0.099s,55.60%,-0.0162,0.0026,-0.0042,0.0114,+11.52%,Put,09/15/26
23.636s,0.00%,0.9867,0.0012,-0.0014,0.0045,-44.08%,Call,09/15/26,40.250,0.103s,55.31%,-0.0168,0.0027,-0.0043,0.0118,+11.23%,Put,09/15/26
23.389s,0.00%,0.9862,0.0013,-0.0015,0.0049,-44.08%,Call,09/15/26,40.500,0.107s,55.02%,-0.0175,0.0028,-0.0045,0.0122,+10.94%,Put,09/15/26
23.143s,0.00%,0.9856,0.0015,-0.0016,0.0053,-44.08%,Call,09/15/26,40.750,0.111s,54.71%,-0.0182,0.0029,-0.0046,0.0126,+10.63%,Put,09/15/26
22.896s,0.00%,0.9850,0.0016,-0.0018,0.0057,-44.08%,Call,09/15/26,41.000,0.115s,54.39%,-0.0189,0.0030,-0.0047,0.0130,+10.31%,Put,09/15/26
22.650s,0.00%,0.9844,0.0017,-0.0019,0.0062,-44.08%,Call,09/15/26,41.250,0.119s,54.06%,-0.0196,0.0031,-0.0048,0.0134,+9.99%,Put,09/15/26
22.404s,0.00%,0.9837,0.0018,-0.0021,0.0066,-44.08%,Call,09/15/26,41.500,0.124s,53.80%,-0.0204,0.0032,-0.0050,0.0139,+9.72%,Put,09/15/26
22.158s,0.00%,0.9830,0.0020,-0.0022,0.0071,-44.08%,Call,09/15/26,41.750,0.128s,53.46%,-0.0211,0.0033,-0.0051,0.0143,+9.38%,Put,09/15/26
21.913s,0.00%,0.9822,0.0021,-0.0024,0.0076,-44.08%,Call,09/15/26,42.000,0.134s,53.24%,-0.0220,0.0035,-0.0052,0.0149,+9.16%,Put,09/15/26
21.668s,0.00%,0.9813,0.0022,-0.0026,0.0082,-44.08%,Call,09/15/26,42.250,0.139s,52.94%,-0.0229,0.0036,-0.0054,0.0153,+8.87%,Put,09/15/26
21.423s,0.00%,0.9804,0.0024,-0.0028,0.0088,-44.08%,Call,09/15/26,42.500,0.145s,52.70%,-0.0238,0.0038,-0.0055,0.0159,+8.62%,Put,09/15/26
21.179s,0.00%,0.9795,0.0026,-0.0029,0.0094,-44.08%,Call,09/15/26,42.750,0.151s,52.44%,-0.0248,0.0039,-0.0057,0.0164,+8.36%,Put,09/15/26
20.935s,0.00%,0.9785,0.0027,-0.0031,0.0100,-44.08%,Call,09/15/26,43.000,0.157s,52.17%,-0.0258,0.0041,-0.0059,0.0170,+8.09%,Put,09/15/26
20.692s,0.00%,0.9774,0.0029,-0.0034,0.0107,-44.08%,Call,09/15/26,43.250,0.163s,51.89%,-0.0268,0.0042,-0.0060,0.0175,+7.81%,Put,09/15/26
20.448s,0.00%,0.9763,0.0031,-0.0036,0.0114,-44.08%,Call,09/15/26,43.500,0.170s,51.65%,-0.0279,0.0044,-0.0062,0.0181,+7.57%,Put,09/15/26
20.205s,0.00%,0.9751,0.0033,-0.0038,0.0121,-44.08%,Call,09/15/26,43.750,0.178s,51.46%,-0.0292,0.0046,-0.0064,0.0188,+7.38%,Put,09/15/26
19.963s,0.00%,0.9738,0.0035,-0.0041,0.0128,-44.08%,Call,09/15/26,44.000,0.186s,51.24%,-0.0304,0.0047,-0.0066,0.0195,+7.16%,Put,09/15/26
19.721s,0.00%,0.9725,0.0037,-0.0043,0.0136,-44.08%,Call,09/15/26,44.250,0.194s,51.01%,-0.0317,0.0049,-0.0068,0.0201,+6.93%,Put,09/15/26
19.480s,0.00%,0.9711,0.0040,-0.0046,0.0144,-44.08%,Call,09/15/26,44.500,0.202s,50.77%,-0.0330,0.0051,-0.0070,0.0208,+6.69%,Put,09/15/26
19.238s,0.00%,0.9696,0.0042,-0.0049,0.0153,-44.08%,Call,09/15/26,44.750,0.211s,50.56%,-0.0344,0.0053,-0.0072,0.0215,+6.48%,Put,09/15/26
18.998s,0.00%,0.9680,0.0044,-0.0051,0.0162,-44.08%,Call,09/15/26,45.000,0.221s,50.38%,-0.0359,0.0055,-0.0074,0.0223,+6.30%,Put,09/15/26
18.758s,0.00%,0.9664,0.0047,-0.0054,0.0171,-44.08%,Call,09/15/26,45.250,0.230s,50.14%,-0.0373,0.0057,-0.0076,0.0230,+6.06%,Put,09/15/26
18.518s,0.00%,0.9646,0.0049,-0.0057,0.0180,-44.08%,Call,09/15/26,45.500,0.241s,49.97%,-0.0390,0.0060,-0.0079,0.0239,+5.89%,Put,09/15/26
18.280s,0.00%,0.9628,0.0052,-0.0061,0.0190,-44.08%,Call,09/15/26,45.750,0.252s,49.78%,-0.0407,0.0062,-0.0081,0.0247,+5.70%,Put,09/15/26
18.041s,0.00%,0.9609,0.0055,-0.0064,0.0200,-44.08%,Call,09/15/26,46.000,0.307s,51.23%,-0.0469,0.0067,-0.0094,0.0277,+7.15%,Put,09/15/26
17.803s,0.00%,0.9590,0.0058,-0.0067,0.0210,-44.08%,Call,09/15/26,46.250,0.275s,49.39%,-0.0442,0.0067,-0.0086,0.0264,+5.31%,Put,09/15/26
17.566s,0.00%,0.9569,0.0061,-0.0071,0.0221,-44.08%,Call,09/15/26,46.500,0.288s,49.23%,-0.0461,0.0069,-0.0089,0.0273,+5.15%,Put,09/15/26
17.330s,0.00%,0.9547,0.0064,-0.0075,0.0232,-44.08%,Call,09/15/26,46.750,0.301s,49.05%,-0.0480,0.0072,-0.0092,0.0282,+4.97%,Put,09/15/26
17.094s,0.00%,0.9524,0.0067,-0.0078,0.0243,-44.08%,Call,09/15/26,47.000,0.315s,48.89%,-0.0501,0.0074,-0.0094,0.0292,+4.81%,Put,09/15/26
16.859s,0.00%,0.9501,0.0070,-0.0082,0.0255,-44.08%,Call,09/15/26,47.250,0.330s,48.74%,-0.0523,0.0077,-0.0097,0.0302,+4.66%,Put,09/15/26
16.625s,0.00%,0.9476,0.0073,-0.0086,0.0267,-44.08%,Call,09/15/26,47.500,0.345s,48.57%,-0.0544,0.0080,-0.0100,0.0312,+4.50%,Put,09/15/26
16.391s,0.00%,0.9451,0.0076,-0.0090,0.0279,-44.08%,Call,09/15/26,47.750,0.361s,48.42%,-0.0567,0.0083,-0.0103,0.0322,+4.34%,Put,09/15/26
16.158s,0.00%,0.9424,0.0080,-0.0094,0.0291,-44.08%,Call,09/15/26,48.000,0.330s,46.79%,-0.0543,0.0083,-0.0096,0.0311,+2.71%,Put,09/15/26
15.926s,0.00%,0.9397,0.0083,-0.0099,0.0304,-44.08%,Call,09/15/26,48.250,0.395s,48.12%,-0.0616,0.0089,-0.0109,0.0344,+4.04%,Put,09/15/26
15.695s,0.00%,0.9368,0.0087,-0.0103,0.0317,-44.08%,Call,09/15/26,48.500,0.413s,47.97%,-0.0641,0.0092,-0.0113,0.0355,+3.89%,Put,09/15/26
15.465s,0.00%,0.9338,0.0091,-0.0107,0.0330,-44.08%,Call,09/15/26,48.750,0.432s,47.83%,-0.0668,0.0095,-0.0116,0.0366,+3.75%,Put,09/15/26
15.235s,0.00%,0.9307,0.0094,-0.0112,0.0344,-44.08%,Call,09/15/26,49.000,0.452s,47.69%,-0.0695,0.0099,-0.0119,0.0378,+3.62%,Put,09/15/26
15.007s,0.00%,0.9275,0.0098,-0.0117,0.0358,-44.08%,Call,09/15/26,49.250,0.497s,48.18%,-0.0746,0.0103,-0.0127,0.0398,+4.10%,Put,09/15/26
14.779s,0.00%,0.9242,0.0102,-0.0121,0.0372,-44.08%,Call,09/15/26,49.500,0.495s,47.45%,-0.0754,0.0106,-0.0126,0.0402,+3.37%,Put,09/15/26
14.553s,0.00%,0.9208,0.0106,-0.0126,0.0386,-44.08%,Call,09/15/26,49.750,0.518s,47.33%,-0.0785,0.0109,-0.0130,0.0414,+3.25%,Put,09/15/26
14.328s,0.00%,0.9173,0.0110,-0.0131,0.0400,-44.08%,Call,09/15/26,50.000,0.550s,47.40%,-0.0824,0.0113,-0.0135,0.0430,+3.32%,Put,09/15/26
14.103s,0.00%,0.9137,0.0114,-0.0136,0.0415,-44.08%,Call,09/15/26,50.250,0.567s,47.10%,-0.0850,0.0116,-0.0137,0.0440,+3.02%,Put,09/15/26
13.880s,0.00%,0.9099,0.0118,-0.0141,0.0430,-44.08%,Call,09/15/26,50.500,0.593s,46.99%,-0.0884,0.0120,-0.0141,0.0453,+2.91%,Put,09/15/26
13.658s,0.00%,0.9061,0.0122,-0.0146,0.0445,-44.08%,Call,09/15/26,50.750,0.620s,46.89%,-0.0919,0.0124,-0.0145,0.0466,+2.81%,Put,09/15/26
13.438s,0.00%,0.9021,0.0126,-0.0152,0.0460,-44.08%,Call,09/15/26,51.000,0.649s,46.80%,-0.0956,0.0128,-0.0149,0.0480,+2.72%,Put,09/15/26
13.219s,0.00%,0.8980,0.0130,-0.0157,0.0475,-44.08%,Call,09/15/26,51.250,0.679s,46.71%,-0.0993,0.0132,-0.0153,0.0494,+2.63%,Put,09/15/26
13.001s,0.00%,0.8938,0.0135,-0.0162,0.0490,-44.08%,Call,09/15/26,51.500,0.710s,46.62%,-0.1032,0.0136,-0.0157,0.0507,+2.54%,Put,09/15/26
12.784s,0.00%,0.8895,0.0139,-0.0168,0.0506,-44.08%,Call,09/15/26,51.750,0.743s,46.55%,-0.1073,0.0140,-0.0161,0.0522,+2.47%,Put,09/15/26
12.569s,0.00%,0.8851,0.0143,-0.0173,0.0522,-44.08%,Call,09/15/26,52.000,0.777s,46.47%,-0.1114,0.0144,-0.0165,0.0536,+2.39%,Put,09/15/26
12.356s,0.00%,0.8806,0.0147,-0.0179,0.0537,-44.08%,Call,09/15/26,52.250,0.812s,46.40%,-0.1157,0.0148,-0.0169,0.0551,+2.32%,Put,09/15/26
12.144s,0.00%,0.8759,0.0152,-0.0184,0.0553,-44.08%,Call,09/15/26,52.500,0.849s,46.33%,-0.1201,0.0152,-0.0174,0.0565,+2.25%,Put,09/15/26
11.934s,0.00%,0.8712,0.0156,-0.0190,0.0569,-44.08%,Call,09/15/26,52.750,0.888s,46.28%,-0.1246,0.0156,-0.0178,0.0580,+2.20%,Put,09/15/26
11.725s,0.00%,0.8663,0.0160,-0.0195,0.0585,-44.08%,Call,09/15/26,53.000,0.929s,46.24%,-0.1293,0.0161,-0.0183,0.0595,+2.16%,Put,09/15/26
11.519s,0.00%,0.8613,0.0165,-0.0201,0.0601,-44.08%,Call,09/15/26,53.250,0.971s,46.19%,-0.1341,0.0165,-0.0187,0.0610,+2.11%,Put,09/15/26
11.314s,0.00%,0.8562,0.0169,-0.0206,0.0617,-44.08%,Call,09/15/26,53.500,1.015s,46.15%,-0.1390,0.0169,-0.0192,0.0626,+2.08%,Put,09/15/26
11.111s,0.00%,0.8510,0.0174,-0.0212,0.0633,-44.08%,Call,09/15/26,53.750,1.061s,46.13%,-0.1441,0.0173,-0.0196,0.0641,+2.05%,Put,09/15/26
10.909s,0.00%,0.8457,0.0178,-0.0218,0.0649,-44.08%,Call,09/15/26,54.000,1.108s,46.09%,-0.1493,0.0178,-0.0201,0.0656,+2.01%,Put,09/15/26
10.710s,0.00%,0.8403,0.0182,-0.0223,0.0664,-44.08%,Call,09/15/26,54.250,1.136s,45.75%,-0.1532,0.0182,-0.0203,0.0668,+1.67%,Put,09/15/26
10.513s,0.00%,0.8348,0.0187,-0.0229,0.0680,-44.08%,Call,09/15/26,54.500,1.209s,46.05%,-0.1600,0.0186,-0.0210,0.0687,+1.97%,Put,09/15/26
10.317s,18.50%,0.9784,0.0068,-0.0012,0.0101,-25.58%,Call,09/15/26,54.750,1.263s,46.05%,-0.1656,0.0190,-0.0215,0.0703,+1.97%,Put,09/15/26
10.124s,21.68%,0.9597,0.0119,-0.0030,0.0207,-22.40%,Call,09/15/26,55.000,1.411s,47.32%,-0.1764,0.0193,-0.0230,0.0732,+3.24%,Put,09/15/26
9.933s,23.51%,0.9442,0.0150,-0.0046,0.0283,-20.57%,Call,09/15/26,55.250,1.376s,46.04%,-0.1771,0.0199,-0.0224,0.0733,+1.96%,Put,09/15/26
9.744s,24.85%,0.9303,0.0174,-0.0060,0.0346,-19.23%,Call,09/15/26,55.500,1.436s,46.05%,-0.1831,0.0203,-0.0229,0.0749,+1.97%,Put,09/15/26
9.557s,25.92%,0.9173,0.0193,-0.0074,0.0400,-18.16%,Call,09/15/26,55.750,1.497s,46.05%,-0.1891,0.0207,-0.0234,0.0764,+1.97%,Put,09/15/26
9.372s,26.82%,0.9049,0.0209,-0.0086,0.0449,-17.26%,Call,09/15/26,56.000,1.561s,46.07%,-0.1952,0.0211,-0.0238,0.0779,+1.99%,Put,09/15/26
9.190s,27.61%,0.8928,0.0223,-0.0098,0.0494,-16.47%,Call,09/15/26,56.250,1.628s,46.10%,-0.2015,0.0215,-0.0243,0.0794,+2.02%,Put,09/15/26
9.010s,28.30%,0.8811,0.0236,-0.0110,0.0536,-15.77%,Call,09/15/26,56.500,1.696s,46.12%,-0.2078,0.0219,-0.0248,0.0808,+2.04%,Put,09/15/26
8.832s,28.92%,0.8696,0.0248,-0.0121,0.0574,-15.16%,Call,09/15/26,56.750,1.767s,46.15%,-0.2143,0.0222,-0.0252,0.0823,+2.07%,Put,09/15/26
8.657s,29.49%,0.8583,0.0258,-0.0132,0.0610,-14.58%,Call,09/15/26,57.000,1.789s,45.57%,-0.2186,0.0228,-0.0252,0.0833,+1.49%,Put,09/15/26
8.483s,30.00%,0.8472,0.0268,-0.0143,0.0644,-14.08%,Call,09/15/26,57.250,1.916s,46.23%,-0.2275,0.0230,-0.0261,0.0852,+2.15%,Put,09/15/26
8.313s,30.49%,0.8361,0.0277,-0.0153,0.0676,-13.59%,Call,09/15/26,57.500,1.994s,46.28%,-0.2342,0.0233,-0.0266,0.0866,+2.20%,Put,09/15/26
8.144s,30.92%,0.8253,0.0285,-0.0163,0.0707,-13.16%,Call,09/15/26,57.750,2.074s,46.32%,-0.2410,0.0237,-0.0270,0.0879,+2.24%,Put,09/15/26
7.978s,31.33%,0.8144,0.0293,-0.0172,0.0735,-12.75%,Call,09/15/26,58.000,2.482s,49.98%,-0.2586,0.0228,-0.0305,0.0912,+5.90%,Put,09/15/26
7.815s,31.73%,0.8036,0.0300,-0.0182,0.0763,-12.35%,Call,09/15/26,58.250,2.242s,46.44%,-0.2549,0.0243,-0.0279,0.0906,+2.36%,Put,09/15/26
7.654s,32.10%,0.7929,0.0307,-0.0191,0.0789,-11.98%,Call,09/15/26,58.500,2.329s,46.49%,-0.2619,0.0246,-0.0283,0.0918,+2.41%,Put,09/15/26
7.495s,32.44%,0.7822,0.0313,-0.0200,0.0814,-11.64%,Call,09/15/26,58.750,2.419s,46.56%,-0.2689,0.0249,-0.0288,0.0931,+2.48%,Put,09/15/26
7.339s,32.77%,0.7716,0.0319,-0.0208,0.0837,-11.31%,Call,09/15/26,59.000,2.512s,46.64%,-0.2761,0.0252,-0.0292,0.0943,+2.56%,Put,09/15/26
7.185s,33.08%,0.7610,0.0324,-0.0217,0.0860,-11.00%,Call,09/15/26,59.250,2.607s,46.71%,-0.2833,0.0255,-0.0296,0.0955,+2.63%,Put,09/15/26
7.034s,33.38%,0.7505,0.0329,-0.0225,0.0881,-10.70%,Call,09/15/26,59.500,2.704s,46.79%,-0.2905,0.0258,-0.0300,0.0966,+2.71%,Put,09/15/26
6.886s,33.68%,0.7400,0.0334,-0.0233,0.0901,-10.40%,Call,09/15/26,59.750,2.804s,46.87%,-0.2978,0.0260,-0.0304,0.0977,+2.79%,Put,09/15/26
6.740s,33.95%,0.7295,0.0338,-0.0240,0.0920,-10.13%,Call,09/15/26,60.000,2.475,42.56%,-0.2940,0.0285,-0.0272,0.0971,-1.52%,Put,"22:24 CT"
6.596s,34.22%,0.7192,0.0342,-0.0248,0.0938,-9.86%,Call,09/15/26,60.250,3.012s,47.06%,-0.3124,0.0265,-0.0311,0.0998,+2.98%,Put,09/15/26
6.455s,34.48%,0.7088,0.0346,-0.0255,0.0955,-9.60%,Call,09/15/26,60.500,3.119s,47.15%,-0.3198,0.0267,-0.0315,0.1008,+3.07%,Put,09/15/26
6.317s,34.73%,0.6985,0.0349,-0.0262,0.0971,-9.35%,Call,09/15/26,60.750,3.229s,47.25%,-0.3271,0.0269,-0.0319,0.1017,+3.17%,Put,09/15/26
