Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
97.42s,50.68%,0.9276,0.0015,-0.0524,0.1979,+2.11%,Call,08/07/26,220.00,2.01s,48.27%,-0.0551,0.0014,-0.0412,0.1792,-0.30%,Put,08/07/26
95.14s,50.36%,0.9231,0.0016,-0.0551,0.2090,+1.79%,Call,08/07/26,222.50,2.23s,48.22%,-0.0602,0.0015,-0.0442,0.1922,-0.35%,Put,08/07/26
92.87s,50.03%,0.9183,0.0017,-0.0578,0.2202,+1.46%,Call,08/07/26,225.00,2.46s,48.13%,-0.0656,0.0016,-0.0471,0.2052,-0.44%,Put,08/07/26
90.63s,49.78%,0.9131,0.0018,-0.0608,0.2324,+1.21%,Call,08/07/26,227.50,2.71s,48.05%,-0.0712,0.0018,-0.0502,0.2187,-0.52%,Put,08/07/26
88.40s,49.51%,0.9076,0.0019,-0.0638,0.2447,+0.93%,Call,08/07/26,230.00,2.99s,48.02%,-0.0773,0.0019,-0.0534,0.2330,-0.56%,Put,08/07/26
86.20s,49.29%,0.9017,0.0020,-0.0671,0.2578,+0.72%,Call,08/07/26,232.50,3.28s,47.94%,-0.0836,0.0020,-0.0566,0.2471,-0.63%,Put,08/07/26
84.02s,49.08%,0.8954,0.0021,-0.0704,0.2711,+0.51%,Call,08/07/26,235.00,3.60s,47.90%,-0.0904,0.0021,-0.0600,0.2619,-0.68%,Put,08/07/26
81.87s,48.92%,0.8887,0.0022,-0.0740,0.2850,+0.35%,Call,08/07/26,237.50,3.94s,47.85%,-0.0974,0.0022,-0.0634,0.2768,-0.73%,Put,08/07/26
79.74s,48.76%,0.8817,0.0024,-0.0776,0.2991,+0.18%,Call,08/07/26,240.00,4.30s,47.79%,-0.1048,0.0024,-0.0667,0.2918,-0.79%,Put,08/07/26
77.64s,48.62%,0.8743,0.0025,-0.0813,0.3136,+0.05%,Call,08/07/26,242.50,4.69s,47.74%,-0.1125,0.0025,-0.0702,0.3071,-0.83%,Put,08/07/26
75.56s,48.48%,0.8666,0.0026,-0.0851,0.3281,-0.09%,Call,08/07/26,245.00,5.10s,47.69%,-0.1205,0.0026,-0.0737,0.3225,-0.88%,Put,08/07/26
73.51s,48.36%,0.8585,0.0027,-0.0889,0.3429,-0.21%,Call,08/07/26,247.50,5.55s,47.68%,-0.1290,0.0027,-0.0773,0.3382,-0.90%,Put,08/07/26
71.49s,48.26%,0.8500,0.0029,-0.0928,0.3578,-0.32%,Call,08/07/26,250.00,6.02s,47.64%,-0.1378,0.0029,-0.0808,0.3537,-0.93%,Put,08/07/26
69.50s,48.17%,0.8412,0.0030,-0.0968,0.3728,-0.41%,Call,08/07/26,252.50,6.52s,47.62%,-0.1469,0.0030,-0.0843,0.3693,-0.96%,Put,08/07/26
67.55s,48.11%,0.8319,0.0031,-0.1009,0.3880,-0.46%,Call,08/07/26,255.00,7.05s,47.59%,-0.1563,0.0031,-0.0878,0.3848,-0.98%,Put,08/07/26
65.63s,48.06%,0.8224,0.0032,-0.1050,0.4030,-0.51%,Call,08/07/26,257.50,7.62s,47.60%,-0.1661,0.0032,-0.0914,0.4003,-0.97%,Put,08/07/26
63.74s,48.01%,0.8125,0.0034,-0.1091,0.4179,-0.56%,Call,08/07/26,260.00,8.22s,47.60%,-0.1762,0.0034,-0.0949,0.4157,-0.97%,Put,08/07/26
61.89s,47.99%,0.8023,0.0035,-0.1132,0.4327,-0.59%,Call,08/07/26,262.50,8.85s,47.60%,-0.1865,0.0035,-0.0983,0.4307,-0.97%,Put,08/07/26
60.06s,47.94%,0.7919,0.0036,-0.1172,0.4471,-0.64%,Call,08/07/26,265.00,9.51s,47.60%,-0.1971,0.0036,-0.1017,0.4455,-0.97%,Put,08/07/26
58.28s,47.93%,0.7811,0.0037,-0.1213,0.4614,-0.64%,Call,08/07/26,267.50,10.21s,47.61%,-0.2080,0.0037,-0.1050,0.4600,-0.96%,Put,08/07/26
56.52s,47.90%,0.7701,0.0038,-0.1252,0.4752,-0.67%,Call,08/07/26,270.00,10.94s,47.62%,-0.2192,0.0038,-0.1083,0.4741,-0.95%,Put,08/07/26
54.80s,47.89%,0.7589,0.0039,-0.1291,0.4887,-0.69%,Call,08/07/26,272.50,11.71s,47.65%,-0.2305,0.0039,-0.1114,0.4879,-0.93%,Put,08/07/26
53.12s,47.89%,0.7474,0.0040,-0.1330,0.5019,-0.69%,Call,08/07/26,275.00,12.51s,47.66%,-0.2421,0.0040,-0.1145,0.5011,-0.91%,Put,08/07/26
51.47s,47.88%,0.7357,0.0041,-0.1368,0.5145,-0.69%,Call,08/07/26,277.50,13.35s,47.69%,-0.2539,0.0041,-0.1174,0.5139,-0.88%,Put,08/07/26
49.87s,47.90%,0.7238,0.0042,-0.1405,0.5267,-0.67%,Call,08/07/26,280.00,14.22s,47.71%,-0.2659,0.0042,-0.1202,0.5262,-0.86%,Put,08/07/26
48.29s,47.90%,0.7118,0.0043,-0.1441,0.5382,-0.67%,Call,08/07/26,282.50,15.13s,47.74%,-0.2780,0.0043,-0.1229,0.5379,-0.83%,Put,08/07/26
46.76s,47.93%,0.6996,0.0044,-0.1476,0.5493,-0.64%,Call,08/07/26,285.00,16.08s,47.78%,-0.2903,0.0044,-0.1255,0.5490,-0.79%,Put,08/07/26
45.27s,47.97%,0.6872,0.0045,-0.1510,0.5598,-0.60%,Call,08/07/26,287.50,17.08s,47.85%,-0.3027,0.0045,-0.1280,0.5596,-0.73%,Put,08/07/26
43.82s,48.02%,0.6747,0.0046,-0.1543,0.5696,-0.56%,Call,08/07/26,290.00,18.11s,47.90%,-0.3152,0.0046,-0.1303,0.5694,-0.67%,Put,08/07/26
42.40s,48.06%,0.6622,0.0046,-0.1575,0.5788,-0.52%,Call,08/07/26,292.50,19.17s,47.95%,-0.3278,0.0046,-0.1325,0.5787,-0.62%,Put,08/07/26
41.02s,48.11%,0.6496,0.0047,-0.1605,0.5873,-0.47%,Call,08/07/26,295.00,20.28s,48.03%,-0.3405,0.0047,-0.1346,0.5872,-0.55%,Put,08/07/26
39.68s,48.16%,0.6369,0.0048,-0.1634,0.5951,-0.41%,Call,08/07/26,297.50,21.41s,48.08%,-0.3532,0.0048,-0.1364,0.5951,-0.50%,Put,08/07/26
38.37s,48.21%,0.6242,0.0048,-0.1661,0.6023,-0.36%,Call,08/07/26,300.00,22.59s,48.15%,-0.3659,0.0048,-0.1381,0.6023,-0.42%,Put,08/07/26
37.09s,48.26%,0.6115,0.0049,-0.1686,0.6088,-0.31%,Call,08/07/26,302.50,23.79s,48.21%,-0.3786,0.0049,-0.1396,0.6087,-0.37%,Put,08/07/26
35.86s,48.33%,0.5988,0.0049,-0.1711,0.6145,-0.24%,Call,08/07/26,305.00,25.04s,48.28%,-0.3913,0.0049,-0.1409,0.6145,-0.29%,Put,08/07/26
34.65s,48.38%,0.5861,0.0049,-0.1733,0.6196,-0.20%,Call,08/07/26,307.50,26.31s,48.34%,-0.4040,0.0049,-0.1421,0.6196,-0.23%,Put,08/07/26
33.48s,48.44%,0.5735,0.0050,-0.1753,0.6240,-0.14%,Call,08/07/26,310.00,27.62s,48.41%,-0.4167,0.0050,-0.1431,0.6240,-0.16%,Put,08/07/26
32.35s,48.51%,0.5609,0.0050,-0.1773,0.6278,-0.06%,Call,08/07/26,312.50,28.97s,48.49%,-0.4292,0.0050,-0.1440,0.6278,-0.08%,Put,08/07/26
31.25s,48.58%,0.5484,0.0050,-0.1791,0.6308,unch,Call,08/07/26,315.00,30.35s,48.56%,-0.4418,0.0050,-0.1447,0.6308,-0.01%,Put,08/07/26
30.18s,48.64%,0.5360,0.0050,-0.1806,0.6332,+0.07%,Call,08/07/26,317.50,31.77s,48.65%,-0.4542,0.0050,-0.1452,0.6332,+0.08%,Put,08/07/26
29.16s,48.74%,0.5237,0.0050,-0.1822,0.6349,+0.16%,Call,08/07/26,320.00,33.23s,48.75%,-0.4665,0.0050,-0.1457,0.6349,+0.18%,Put,08/07/26
28.18s,48.85%,0.5115,0.0050,-0.1836,0.6361,+0.27%,Call,08/07/26,322.50,34.73s,48.87%,-0.4786,0.0050,-0.1460,0.6361,+0.30%,Put,08/07/26
27.22s,48.94%,0.4995,0.0050,-0.1848,0.6366,+0.37%,Call,08/07/26,325.00,36.25s,48.97%,-0.4906,0.0050,-0.1461,0.6366,+0.40%,Put,08/07/26
26.29s,49.03%,0.4875,0.0050,-0.1858,0.6365,+0.46%,Call,08/07/26,327.50,37.80s,49.07%,-0.5025,0.0050,-0.1461,0.6365,+0.50%,Put,08/07/26
25.39s,49.13%,0.4758,0.0050,-0.1867,0.6359,+0.56%,Call,08/07/26,330.00,39.38s,49.17%,-0.5143,0.0050,-0.1459,0.6359,+0.60%,Put,08/07/26
24.52s,49.23%,0.4642,0.0050,-0.1875,0.6347,+0.65%,Call,08/07/26,332.50,40.99s,49.28%,-0.5259,0.0050,-0.1456,0.6347,+0.71%,Put,08/07/26
23.67s,49.31%,0.4527,0.0049,-0.1881,0.6329,+0.74%,Call,08/07/26,335.00,42.63s,49.39%,-0.5373,0.0049,-0.1451,0.6330,+0.81%,Put,08/07/26
22.86s,49.42%,0.4414,0.0049,-0.1886,0.6307,+0.84%,Call,08/07/26,337.50,44.30s,49.50%,-0.5485,0.0049,-0.1446,0.6308,+0.93%,Put,08/07/26
22.06s,49.50%,0.4302,0.0049,-0.1889,0.6280,+0.92%,Call,08/07/26,340.00,45.99s,49.60%,-0.5596,0.0049,-0.1439,0.6281,+1.03%,Put,08/07/26
21.30s,49.60%,0.4193,0.0049,-0.1891,0.6249,+1.03%,Call,08/07/26,342.50,47.71s,49.72%,-0.5704,0.0048,-0.1430,0.6250,+1.14%,Put,08/07/26
20.56s,49.69%,0.4086,0.0048,-0.1892,0.6213,+1.12%,Call,08/07/26,345.00,49.45s,49.82%,-0.5811,0.0048,-0.1421,0.6214,+1.24%,Put,08/07/26
19.85s,49.80%,0.3980,0.0048,-0.1892,0.6173,+1.22%,Call,08/07/26,347.50,51.22s,49.93%,-0.5916,0.0048,-0.1410,0.6175,+1.36%,Put,08/07/26
19.16s,49.89%,0.3876,0.0047,-0.1890,0.6129,+1.32%,Call,08/07/26,350.00,53.02s,50.05%,-0.6019,0.0047,-0.1399,0.6132,+1.48%,Put,08/07/26
18.50s,50.00%,0.3775,0.0047,-0.1888,0.6082,+1.43%,Call,08/07/26,352.50,54.84s,50.17%,-0.6120,0.0047,-0.1387,0.6085,+1.60%,Put,08/07/26
17.86s,50.11%,0.3676,0.0046,-0.1885,0.6031,+1.53%,Call,08/07/26,355.00,56.68s,50.28%,-0.6218,0.0046,-0.1374,0.6035,+1.71%,Put,08/07/26
17.25s,50.23%,0.3579,0.0046,-0.1881,0.5978,+1.65%,Call,08/07/26,357.50,58.55s,50.41%,-0.6315,0.0046,-0.1360,0.5983,+1.84%,Put,08/07/26
16.65s,50.32%,0.3483,0.0045,-0.1875,0.5921,+1.75%,Call,08/07/26,360.00,60.44s,50.53%,-0.6409,0.0045,-0.1345,0.5927,+1.96%,Put,08/07/26
16.08s,50.44%,0.3390,0.0045,-0.1870,0.5862,+1.87%,Call,08/07/26,362.50,62.35s,50.66%,-0.6501,0.0045,-0.1330,0.5869,+2.09%,Put,08/07/26
15.52s,50.54%,0.3298,0.0044,-0.1862,0.5800,+1.97%,Call,08/07/26,365.00,64.28s,50.79%,-0.6591,0.0044,-0.1314,0.5809,+2.21%,Put,08/07/26
14.99s,50.66%,0.3209,0.0044,-0.1855,0.5737,+2.08%,Call,08/07/26,367.50,66.23s,50.91%,-0.6679,0.0043,-0.1297,0.5746,+2.34%,Put,08/07/26
14.47s,50.76%,0.3122,0.0043,-0.1847,0.5671,+2.18%,Call,08/07/26,370.00,68.19s,51.03%,-0.6766,0.0043,-0.1279,0.5681,+2.45%,Put,08/07/26
13.98s,50.88%,0.3037,0.0042,-0.1838,0.5604,+2.31%,Call,08/07/26,372.50,70.18s,51.16%,-0.6850,0.0042,-0.1261,0.5615,+2.59%,Put,08/07/26
13.50s,50.99%,0.2954,0.0042,-0.1829,0.5534,+2.42%,Call,08/07/26,375.00,72.19s,51.30%,-0.6931,0.0042,-0.1243,0.5548,+2.73%,Put,08/07/26
13.04s,51.11%,0.2873,0.0041,-0.1819,0.5464,+2.53%,Call,08/07/26,377.50,74.22s,51.45%,-0.7010,0.0041,-0.1225,0.5480,+2.87%,Put,08/07/26
12.60s,51.23%,0.2795,0.0041,-0.1808,0.5392,+2.65%,Call,08/07/26,380.00,76.26s,51.58%,-0.7088,0.0040,-0.1206,0.5410,+3.01%,Put,08/07/26
11.76s,51.46%,0.2643,0.0039,-0.1786,0.5246,+2.89%,Call,08/07/26,385.00,80.39s,51.86%,-0.7237,0.0039,-0.1167,0.5268,+3.29%,Put,08/07/26
10.98s,51.69%,0.2498,0.0038,-0.1762,0.5096,+3.12%,Call,08/07/26,390.00,84.58s,52.14%,-0.7378,0.0038,-0.1127,0.5123,+3.57%,Put,08/07/26
10.25s,51.92%,0.2361,0.0037,-0.1736,0.4943,+3.34%,Call,08/07/26,395.00,88.82s,52.42%,-0.7512,0.0037,-0.1086,0.4976,+3.85%,Put,08/07/26
9.57s,52.14%,0.2231,0.0035,-0.1710,0.4790,+3.56%,Call,08/07/26,400.00,93.12s,52.72%,-0.7637,0.0035,-0.1045,0.4830,+4.14%,Put,08/07/26
8.36s,52.60%,0.1992,0.0033,-0.1654,0.4483,+4.03%,Call,08/07/26,410.00,101.86s,53.32%,-0.7868,0.0033,-0.0963,0.4540,+4.75%,Put,08/07/26
8.08s,52.71%,0.1936,0.0032,-0.1640,0.4407,+4.13%,Call,08/07/26,412.50,104.07s,53.48%,-0.7921,0.0032,-0.0943,0.4468,+4.90%,Put,08/07/26
7.32s,53.08%,0.1779,0.0030,-0.1598,0.4183,+4.50%,Call,08/07/26,420.00,110.77s,53.96%,-0.8071,0.0030,-0.0883,0.4258,+5.39%,Put,08/07/26
6.86s,53.33%,0.1683,0.0029,-0.1571,0.4037,+4.75%,Call,08/07/26,425.00,115.29s,54.32%,-0.8162,0.0029,-0.0844,0.4123,+5.74%,Put,08/07/26
6.43s,53.57%,0.1591,0.0028,-0.1543,0.3894,+5.00%,Call,08/07/26,430.00,119.84s,54.67%,-0.8248,0.0028,-0.0807,0.3992,+6.10%,Put,08/07/26
5.66s,54.06%,0.1424,0.0026,-0.1489,0.3617,+5.49%,Call,08/07/26,440.00,129.03s,55.40%,-0.8404,0.0026,-0.0733,0.3741,+6.83%,Put,08/07/26
5.00s,54.57%,0.1276,0.0024,-0.1438,0.3356,+6.00%,Call,08/07/26,450.00,138.34s,56.20%,-0.8538,0.0024,-0.0667,0.3512,+7.63%,Put,08/07/26
4.44s,55.12%,0.1148,0.0022,-0.1390,0.3115,+6.55%,Call,08/07/26,460.00,147.74s,57.05%,-0.8654,0.0022,-0.0604,0.3303,+8.48%,Put,08/07/26
3.96s,55.69%,0.1035,0.0020,-0.1346,0.2891,+7.12%,Call,08/07/26,470.00,157.24s,58.01%,-0.8752,0.0021,-0.0551,0.3119,+9.43%,Put,08/07/26
2.93s,57.68%,0.0780,0.0016,-0.1245,0.2345,+9.11%,Call,08/07/26,500.00,186.15s,61.38%,-0.8960,0.0017,-0.0431,0.2700,+12.80%,Put,08/07/26
1.92s,61.11%,0.0518,0.0011,-0.1134,0.1706,+12.53%,Call,08/07/26,550.00,235.09s,67.96%,-0.9140,0.0013,-0.0322,0.2303,+19.39%,Put,08/07/26
1.37s,64.55%,0.0369,0.0008,-0.1077,0.1298,+15.98%,Call,08/07/26,600.00,284.54s,75.41%,-0.9208,0.0011,-0.0295,0.2145,+26.84%,Put,08/07/26
1.03s,67.79%,0.0276,0.0006,-0.1050,0.1021,+19.22%,Call,08/07/26,650.00,334.26s,83.31%,-0.9221,0.0010,-0.0318,0.2113,+34.74%,Put,08/07/26
0.52s,75.96%,0.0136,0.0003,-0.1060,0.0561,+27.38%,Call,08/07/26,800.00,484.10s,0.00%,-0.9901,0.0000,0.0824,0.0004,-48.57%,Put,08/07/26
0.36s,80.35%,0.0093,0.0002,-0.1107,0.0403,+31.78%,Call,08/07/26,900.00,584.10s,0.00%,-0.9901,0.0000,0.0928,0.0001,-48.57%,Put,08/07/26
"Downloaded from Barchart.com as of 08-09-2026 04:40am CDT"
