Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,263-2s,N/A,N/A,"13,162.50",220-0,Put,0-1s,N/A,N/A,6.25
Call,253-2s,N/A,N/A,"12,662.50",230-0,Put,0-1s,N/A,N/A,6.25
Call,243-2s,N/A,N/A,"12,162.50",240-0,Put,0-1s,N/A,N/A,6.25
Call,233-2s,N/A,N/A,"11,662.50",250-0,Put,0-1s,N/A,154,6.25
Call,223-2s,N/A,N/A,"11,162.50",260-0,Put,0-1s,N/A,N/A,6.25
Call,213-2s,N/A,N/A,"10,662.50",270-0,Put,0-1s,N/A,100,6.25
Call,203-2s,N/A,N/A,"10,162.50",280-0,Put,0-1s,N/A,110,6.25
Call,193-2s,N/A,N/A,"9,662.50",290-0,Put,0-1s,N/A,"1,282",6.25
Call,183-2s,N/A,N/A,"9,162.50",300-0,Put,0-1s,N/A,"1,929",6.25
Call,173-2s,N/A,N/A,"8,662.50",310-0,Put,0-1s,N/A,"8,253",6.25
Call,163-2s,N/A,N/A,"8,162.50",320-0,Put,0-1s,N/A,900,6.25
Call,153-2s,N/A,N/A,"7,662.50",330-0,Put,0-1s,N/A,401,6.25
Call,143-2s,N/A,N/A,"7,162.50",340-0,Put,0-2s,N/A,"1,520",12.50
Call,133-2s,N/A,N/A,"6,662.50",350-0,Put,0-3s,N/A,"1,224",18.75
Call,123-2s,N/A,31,"6,162.50",360-0,Put,0-3s,N/A,"4,082",18.75
Call,118-2s,N/A,N/A,"5,912.50",365-0,Put,0-4s,N/A,216,25.00
Call,113-3s,N/A,1,"5,668.75",370-0,Put,0-4s,N/A,"1,052",25.00
Call,108-3s,N/A,N/A,"5,418.75",375-0,Put,0-5s,N/A,"4,652",31.25
Call,103-4s,N/A,"2,462","5,175.00",380-0,Put,0-5s,N/A,"4,441",31.25
Call,98-4s,N/A,42,"4,925.00",385-0,Put,0-6s,N/A,"1,348",37.50
Call,93-5s,N/A,34,"4,681.25",390-0,Put,0-7s,N/A,"2,228",43.75
Call,88-6s,N/A,1,"4,437.50",395-0,Put,1-0s,5,"2,596",50.00
Call,84-0s,10,290,"4,200.00",400-0,Put,1-1s,116,"17,095",56.25
Call,79-2s,N/A,N/A,"3,962.50",405-0,Put,1-3s,18,"3,584",68.75
Call,74-4s,N/A,96,"3,725.00",410-0,Put,1-5s,253,"21,592",81.25
Call,69-6s,N/A,43,"3,487.50",415-0,Put,1-7s,44,"7,380",93.75
Call,65-1s,N/A,"1,050","3,256.25",420-0,Put,2-2s,995,"32,732",112.50
