Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,53s,N/A,N/A,530.00,"1,010",,,,,
Call,50s,N/A,N/A,500.00,"1,020",,,,,
Call,47s,N/A,N/A,470.00,"1,030",,,,,
Call,45s,N/A,N/A,450.00,"1,040",,,,,
Call,43s,N/A,N/A,430.00,"1,050",,,,,
Call,41s,N/A,N/A,410.00,"1,060",,,,,
Call,39s,N/A,N/A,390.00,"1,070",,,,,
Call,37s,N/A,N/A,370.00,"1,080",,,,,
Call,35s,N/A,N/A,350.00,"1,090",,,,,
Call,33s,N/A,21,330.00,"1,100",,,,,
Call,32s,N/A,N/A,320.00,"1,110",,,,,
Call,30s,N/A,N/A,300.00,"1,120",,,,,
Call,29s,N/A,N/A,290.00,"1,130",,,,,
Call,27s,N/A,N/A,270.00,"1,140",,,,,
Call,26s,N/A,N/A,260.00,"1,150",,,,,
Call,25s,N/A,N/A,250.00,"1,160",,,,,
Call,24s,N/A,N/A,240.00,"1,170",,,,,
Call,23s,N/A,N/A,230.00,"1,180",,,,,
Call,22s,N/A,N/A,220.00,"1,190",,,,,
Call,21s,N/A,431,210.00,"1,200",,,,,
Call,20s,N/A,N/A,200.00,"1,210",,,,,
Call,"3,969s",N/A,N/A,"39,690.00","2,100",Put,1s,N/A,N/A,10.00
Call,"3,869s",N/A,N/A,"38,690.00","2,200",Put,1s,N/A,1,10.00
Call,"3,819s",N/A,N/A,"38,190.00","2,250",Put,1s,N/A,N/A,10.00
Call,"3,769s",N/A,N/A,"37,690.00","2,300",Put,1s,N/A,10,10.00
Call,"3,669s",N/A,N/A,"36,690.00","2,400",Put,1s,N/A,N/A,10.00
Call,"3,619s",N/A,N/A,"36,190.00","2,450",Put,1s,N/A,N/A,10.00
Call,"3,569s",N/A,N/A,"35,690.00","2,500",Put,1s,N/A,875,10.00
Call,"3,519s",N/A,N/A,"35,190.00","2,550",Put,1s,N/A,N/A,10.00
Call,"3,469s",N/A,N/A,"34,690.00","2,600",Put,1s,N/A,600,10.00
Call,"3,419s",N/A,N/A,"34,190.00","2,650",Put,1s,N/A,N/A,10.00
Call,"3,369s",N/A,N/A,"33,690.00","2,700",Put,1s,N/A,5,10.00
Call,"3,319s",N/A,N/A,"33,190.00","2,750",Put,1s,N/A,2,10.00
Call,"3,269s",N/A,N/A,"32,690.00","2,800",Put,1s,N/A,"1,279",10.00
Call,"3,219s",N/A,N/A,"32,190.00","2,850",Put,1s,N/A,N/A,10.00
Call,"3,169s",N/A,N/A,"31,690.00","2,900",Put,1s,N/A,"1,450",10.00
Call,"3,119s",N/A,N/A,"31,190.00","2,950",Put,1s,N/A,N/A,10.00
Call,"3,069s",N/A,N/A,"30,690.00","3,000",Put,1s,N/A,"2,482",10.00
Call,"3,019s",N/A,N/A,"30,190.00","3,050",Put,2s,N/A,N/A,20.00
Call,"2,969s",N/A,N/A,"29,690.00","3,100",Put,2s,N/A,385,20.00
Call,"2,919s",N/A,N/A,"29,190.00","3,150",Put,2s,N/A,N/A,20.00
Call,"2,869s",N/A,N/A,"28,690.00","3,200",Put,2s,N/A,760,20.00
Call,"2,819s",N/A,N/A,"28,190.00","3,250",Put,3s,N/A,N/A,30.00
Call,"2,769s",N/A,376,"27,690.00","3,300",Put,3s,N/A,948,30.00
Call,"2,719s",N/A,N/A,"27,190.00","3,350",Put,4s,N/A,N/A,40.00
Call,"2,669s",N/A,1,"26,690.00","3,400",Put,4s,N/A,299,40.00
Call,"2,619s",N/A,N/A,"26,190.00","3,450",Put,5s,N/A,2,50.00
Call,"2,569s",N/A,495,"25,690.00","3,500",Put,14,4,"2,872",140.00
Call,"2,520s",N/A,1,"25,200.00","3,550",Put,6s,N/A,1,60.00
Call,"2,470s",N/A,6,"24,700.00","3,600",Put,7s,N/A,161,70.00
Call,"2,421s",N/A,N/A,"24,210.00","3,650",Put,8s,N/A,1,80.00
Call,"2,372s",N/A,257,"23,720.00","3,700",Put,10s,N/A,640,100.00
Call,"2,323s",N/A,500,"23,230.00","3,750",Put,11s,N/A,182,110.00
Call,"2,274s",N/A,600,"22,740.00","3,800",Put,13s,N/A,725,130.00
Call,"2,226s",N/A,N/A,"22,260.00","3,850",Put,14s,N/A,N/A,140.00
Call,"2,178s",N/A,253,"21,780.00","3,900",Put,16s,N/A,"1,000",160.00
Call,"2,130s",N/A,1,"21,300.00","3,950",Put,19s,N/A,1,190.00
Call,"2,082s",N/A,"1,632","20,820.00","4,000",Put,21s,450,"2,801",210.00
Call,"2,035s",N/A,N/A,"20,350.00","4,050",Put,24s,N/A,1,240.00
Call,"1,988s",N/A,7,"19,880.00","4,100",Put,27s,N/A,N/A,270.00
Call,"1,941s",N/A,N/A,"19,410.00","4,150",Put,31s,N/A,401,310.00
Call,"1,895s",N/A,880,"18,950.00","4,200",Put,35s,15,524,350.00
Call,"1,849s",N/A,415,"18,490.00","4,250",Put,39s,N/A,973,390.00
Call,"1,804s",N/A,95,"18,040.00","4,300",Put,44s,N/A,975,440.00
Call,"1,759s",N/A,21,"17,590.00","4,350",Put,49s,N/A,21,490.00
Call,"1,715s",N/A,504,"17,150.00","4,400",Put,54s,N/A,N/A,540.00
Call,"1,671s",N/A,N/A,"16,710.00","4,450",Put,61s,N/A,1,610.00
Call,"1,628s",N/A,"1,140","16,280.00","4,500",Put,67s,765,"2,280",670.00
Call,"1,585s",N/A,N/A,"15,850.00","4,550",Put,75s,N/A,N/A,750.00
Call,"1,543s",N/A,1,"15,430.00","4,600",Put,82s,N/A,1,820.00
Call,"1,502s",N/A,50,"15,020.00","4,650",Put,91s,N/A,N/A,910.00
Call,"1,461s",N/A,167,"14,610.00","4,700",Put,100s,N/A,485,"1,000.00"
Call,"1,421s",N/A,430,"14,210.00","4,750",Put,109s,N/A,435,"1,090.00"
Call,"1,381s",N/A,3,"13,810.00","4,800",Put,120s,N/A,4,"1,200.00"
Call,"1,343s",N/A,N/A,"13,430.00","4,850",Put,131s,N/A,30,"1,310.00"
Call,"1,304s",N/A,N/A,"13,040.00","4,900",Put,143s,N/A,88,"1,430.00"
Call,"1,267s",N/A,1,"12,670.00","4,950",Put,155s,N/A,N/A,"1,550.00"
Call,"1,230s",N/A,"2,364","12,300.00","5,000",Put,168s,306,"3,310","1,680.00"
Call,"1,195s",N/A,3,"11,950.00","5,050",Put,182s,15,40,"1,820.00"
Call,"1,159s",N/A,5,"11,590.00","5,100",Put,197s,N/A,25,"1,970.00"
Call,"1,125s",N/A,N/A,"11,250.00","5,150",Put,212s,N/A,N/A,"2,120.00"
Call,"1,091s",4,625,"10,910.00","5,200",Put,228s,N/A,20,"2,280.00"
Call,"1,059s",N/A,285,"10,590.00","5,250",Put,245s,N/A,N/A,"2,450.00"
Call,"1,026s",N/A,941,"10,260.00","5,300",Put,262s,N/A,515,"2,620.00"
Call,995s,1,1,"9,950.00","5,350",Put,281s,N/A,N/A,"2,810.00"
Call,965s,N/A,103,"9,650.00","5,400",Put,300s,N/A,31,"3,000.00"
Call,935s,N/A,N/A,"9,350.00","5,450",Put,320s,N/A,N/A,"3,200.00"
Call,906s,1,"2,075","9,060.00","5,500",Put,340s,82,"3,130","3,400.00"
Call,877s,N/A,1,"8,770.00","5,550",Put,362s,N/A,25,"3,620.00"
Call,850s,N/A,62,"8,500.00","5,600",Put,384s,N/A,30,"3,840.00"
Call,823s,N/A,N/A,"8,230.00","5,650",Put,407s,N/A,2,"4,070.00"
Call,797s,N/A,601,"7,970.00","5,700",Put,431s,N/A,N/A,"4,310.00"
Call,772s,N/A,N/A,"7,720.00","5,750",Put,455s,N/A,N/A,"4,550.00"
Call,747s,N/A,451,"7,470.00","5,800",Put,480s,N/A,1,"4,800.00"
Call,723s,N/A,25,"7,230.00","5,850",Put,506s,N/A,N/A,"5,060.00"
Call,700s,150,52,"7,000.00","5,900",Put,532s,50,N/A,"5,320.00"
Call,678s,200,N/A,"6,780.00","5,950",Put,559s,N/A,N/A,"5,590.00"
Call,656s,N/A,"4,511","6,560.00","6,000",Put,587s,N/A,532,"5,870.00"
Call,634s,N/A,N/A,"6,340.00","6,050",Put,616s,N/A,N/A,"6,160.00"
Call,577,1,450,"5,770.00","6,100",Put,645s,N/A,N/A,"6,450.00"
Call,594s,N/A,N/A,"5,940.00","6,150",Put,674s,N/A,250,"6,740.00"
Call,575s,N/A,601,"5,750.00","6,200",Put,705s,N/A,N/A,"7,050.00"
Call,556s,N/A,390,"5,560.00","6,250",Put,736s,N/A,N/A,"7,360.00"
Call,538s,N/A,100,"5,380.00","6,300",Put,767s,N/A,36,"7,670.00"
Call,520s,N/A,250,"5,200.00","6,350",Put,800s,N/A,N/A,"8,000.00"
Call,503s,N/A,100,"5,030.00","6,400",Put,832s,N/A,N/A,"8,320.00"
Call,487s,N/A,N/A,"4,870.00","6,450",Put,865s,N/A,N/A,"8,650.00"
Call,471s,4,"3,598","4,710.00","6,500",Put,899s,N/A,N/A,"8,990.00"
Call,456s,N/A,N/A,"4,560.00","6,550",Put,934s,N/A,N/A,"9,340.00"
Call,441s,N/A,102,"4,410.00","6,600",Put,968s,N/A,N/A,"9,680.00"
Call,427s,N/A,N/A,"4,270.00","6,650",Put,"1,004s",N/A,N/A,"10,040.00"
Call,413s,N/A,541,"4,130.00","6,700",Put,"1,039s",N/A,N/A,"10,390.00"
Call,399s,N/A,27,"3,990.00","6,750",Put,"1,076s",N/A,N/A,"10,760.00"
Call,386s,N/A,330,"3,860.00","6,800",Put,"1,112s",N/A,N/A,"11,120.00"
Call,374s,N/A,N/A,"3,740.00","6,850",Put,"1,150s",N/A,N/A,"11,500.00"
Call,362s,N/A,603,"3,620.00","6,900",Put,"1,187s",N/A,N/A,"11,870.00"
Call,350s,N/A,N/A,"3,500.00","6,950",Put,"1,225s",N/A,N/A,"12,250.00"
Call,339s,1,"4,307","3,390.00","7,000",Put,"1,263s",N/A,N/A,"12,630.00"
Call,328s,N/A,N/A,"3,280.00","7,050",Put,"1,302s",N/A,N/A,"13,020.00"
Call,317s,N/A,640,"3,170.00","7,100",Put,"1,341s",N/A,N/A,"13,410.00"
Call,307s,N/A,N/A,"3,070.00","7,150",Put,"1,381s",N/A,N/A,"13,810.00"
Call,297s,N/A,5,"2,970.00","7,200",Put,"1,421s",N/A,N/A,"14,210.00"
Call,287s,N/A,253,"2,870.00","7,250",Put,"1,461s",N/A,N/A,"14,610.00"
Call,278s,N/A,300,"2,780.00","7,300",Put,"1,501s",N/A,N/A,"15,010.00"
Call,269s,N/A,N/A,"2,690.00","7,350",Put,"1,542s",N/A,N/A,"15,420.00"
Call,261s,N/A,N/A,"2,610.00","7,400",Put,"1,583s",N/A,N/A,"15,830.00"
Call,252s,N/A,N/A,"2,520.00","7,450",Put,"1,625s",N/A,N/A,"16,250.00"
Call,244s,N/A,"2,555","2,440.00","7,500",Put,"1,667s",N/A,N/A,"16,670.00"
Call,237s,N/A,N/A,"2,370.00","7,550",Put,"1,709s",N/A,N/A,"17,090.00"
Call,229s,N/A,N/A,"2,290.00","7,600",Put,"1,751s",N/A,N/A,"17,510.00"
Call,222s,N/A,N/A,"2,220.00","7,650",Put,"1,793s",N/A,N/A,"17,930.00"
Call,215s,N/A,540,"2,150.00","7,700",Put,"1,836s",N/A,N/A,"18,360.00"
Call,208s,N/A,N/A,"2,080.00","7,750",Put,"1,879s",N/A,N/A,"18,790.00"
Call,202s,N/A,12,"2,020.00","7,800",Put,"1,922s",N/A,N/A,"19,220.00"
Call,196s,N/A,N/A,"1,960.00","7,850",Put,"1,966s",N/A,N/A,"19,660.00"
Call,189s,N/A,N/A,"1,890.00","7,900",Put,"2,010s",N/A,N/A,"20,100.00"
Call,184s,N/A,N/A,"1,840.00","7,950",Put,"2,053s",N/A,N/A,"20,530.00"
Call,178s,N/A,"5,770","1,780.00","8,000",Put,"2,098s",N/A,N/A,"20,980.00"
Call,172s,N/A,N/A,"1,720.00","8,050",Put,"2,142s",N/A,N/A,"21,420.00"
Call,167s,N/A,15,"1,670.00","8,100",Put,"2,186s",N/A,N/A,"21,860.00"
Call,162s,N/A,N/A,"1,620.00","8,150",Put,"2,231s",N/A,N/A,"22,310.00"
Call,157s,N/A,885,"1,570.00","8,200",Put,"2,276s",N/A,N/A,"22,760.00"
Call,152s,N/A,N/A,"1,520.00","8,250",Put,"2,321s",N/A,N/A,"23,210.00"
Call,148s,N/A,1,"1,480.00","8,300",Put,"2,366s",N/A,N/A,"23,660.00"
Call,143s,N/A,N/A,"1,430.00","8,350",Put,"2,411s",N/A,N/A,"24,110.00"
Call,139s,N/A,N/A,"1,390.00","8,400",Put,"2,457s",N/A,N/A,"24,570.00"
