Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,34.915s,N/A,N/A,"174,575.00",25.250,Put,0.001s,N/A,N/A,5.00
Call,34.665s,N/A,N/A,"173,325.00",25.500,Put,0.001s,N/A,N/A,5.00
Call,34.415s,N/A,N/A,"172,075.00",25.750,Put,0.001s,N/A,N/A,5.00
Call,34.165s,N/A,N/A,"170,825.00",26.000,Put,0.001s,N/A,N/A,5.00
Call,33.915s,N/A,N/A,"169,575.00",26.250,Put,0.001s,N/A,N/A,5.00
Call,33.665s,N/A,N/A,"168,325.00",26.500,Put,0.001s,N/A,N/A,5.00
Call,33.415s,N/A,N/A,"167,075.00",26.750,Put,0.001s,N/A,N/A,5.00
Call,33.165s,N/A,N/A,"165,825.00",27.000,Put,0.001s,N/A,1,5.00
Call,32.915s,N/A,N/A,"164,575.00",27.250,Put,0.001s,N/A,N/A,5.00
Call,32.665s,N/A,N/A,"163,325.00",27.500,Put,0.001s,N/A,N/A,5.00
Call,32.415s,N/A,N/A,"162,075.00",27.750,Put,0.002s,N/A,1,10.00
Call,32.165s,N/A,N/A,"160,825.00",28.000,Put,0.002s,N/A,2,10.00
Call,31.915s,N/A,N/A,"159,575.00",28.250,Put,0.002s,N/A,N/A,10.00
Call,31.665s,N/A,N/A,"158,325.00",28.500,Put,0.002s,N/A,N/A,10.00
Call,31.415s,N/A,N/A,"157,075.00",28.750,Put,0.002s,N/A,N/A,10.00
Call,31.165s,N/A,N/A,"155,825.00",29.000,Put,0.002s,N/A,N/A,10.00
Call,30.915s,N/A,N/A,"154,575.00",29.250,Put,0.003s,N/A,N/A,15.00
Call,30.665s,N/A,N/A,"153,325.00",29.500,Put,0.003s,N/A,N/A,15.00
Call,30.415s,N/A,N/A,"152,075.00",29.750,Put,0.003s,N/A,N/A,15.00
Call,30.165s,N/A,N/A,"150,825.00",30.000,Put,0.003s,N/A,2,15.00
Call,29.915s,N/A,N/A,"149,575.00",30.250,Put,0.003s,N/A,N/A,15.00
Call,29.665s,N/A,N/A,"148,325.00",30.500,Put,0.004s,N/A,20,20.00
