Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,0.03s,N/A,107,11.25,90.00,Put,621.40s,N/A,N/A,"233,025.00"
Call,178.60s,N/A,N/A,"66,975.00",100.00,Put,0.01s,N/A,26,3.75
Call,168.60s,N/A,N/A,"63,225.00",110.00,Put,0.01s,N/A,50,3.75
Call,158.60s,N/A,N/A,"59,475.00",120.00,Put,0.01s,N/A,96,3.75
Call,153.60s,N/A,N/A,"57,600.00",125.00,Put,0.01s,N/A,236,3.75
Call,148.60s,N/A,N/A,"55,725.00",130.00,Put,0.02s,N/A,35,7.50
Call,143.60s,N/A,N/A,"53,850.00",135.00,Put,0.02s,N/A,40,7.50
Call,138.60s,N/A,N/A,"51,975.00",140.00,Put,0.03s,N/A,60,11.25
Call,133.60s,N/A,N/A,"50,100.00",145.00,Put,0.04s,N/A,30,15.00
Call,131.10s,N/A,N/A,"49,162.50",147.50,Put,0.04s,N/A,40,15.00
Call,128.60s,N/A,N/A,"48,225.00",150.00,Put,0.05s,N/A,"3,028",18.75
Call,126.10s,N/A,N/A,"47,287.50",152.50,Put,0.05s,N/A,2,18.75
Call,123.60s,N/A,N/A,"46,350.00",155.00,Put,0.06s,N/A,46,22.50
Call,121.10s,N/A,N/A,"45,412.50",157.50,Put,0.06s,N/A,14,22.50
Call,118.60s,N/A,N/A,"44,475.00",160.00,Put,0.07s,N/A,"1,030",26.25
Call,116.10s,N/A,N/A,"43,537.50",162.50,Put,0.08s,N/A,11,30.00
Call,113.60s,N/A,N/A,"42,600.00",165.00,Put,0.09s,N/A,523,33.75
Call,111.10s,N/A,N/A,"41,662.50",167.50,Put,0.10s,N/A,47,37.50
Call,108.60s,N/A,N/A,"40,725.00",170.00,Put,0.11s,N/A,620,41.25
Call,106.11s,N/A,N/A,"39,791.25",172.50,Put,0.12s,N/A,20,45.00
Call,103.61s,N/A,N/A,"38,853.75",175.00,Put,0.13s,N/A,"1,265",48.75
Call,101.12s,N/A,N/A,"37,920.00",177.50,Put,0.14s,N/A,4,52.50
Call,98.62s,N/A,N/A,"36,982.50",180.00,Put,0.15s,N/A,"1,301",56.25
Call,96.13s,N/A,N/A,"36,048.75",182.50,Put,0.17s,N/A,19,63.75
Call,93.64s,N/A,N/A,"35,115.00",185.00,Put,0.18s,N/A,43,67.50
Call,91.16s,N/A,N/A,"34,185.00",187.50,Put,0.20s,N/A,26,75.00
Call,88.68s,N/A,N/A,"33,255.00",190.00,Put,0.22s,N/A,935,82.50
Call,86.20s,N/A,N/A,"32,325.00",192.50,Put,0.25s,N/A,48,93.75
Call,83.72s,N/A,N/A,"31,395.00",195.00,Put,0.27s,N/A,"1,302",101.25
Call,81.25s,N/A,N/A,"30,468.75",197.50,Put,0.30s,N/A,621,112.50
Call,78.78s,N/A,10,"29,542.50",200.00,Put,0.34s,77,"5,460",127.50
Call,76.32s,N/A,N/A,"28,620.00",202.50,Put,0.38s,N/A,66,142.50
Call,73.86s,N/A,N/A,"27,697.50",205.00,Put,0.43s,N/A,"1,037",161.25
Call,71.42s,N/A,N/A,"26,782.50",207.50,Put,0.48s,N/A,59,180.00
Call,68.98s,N/A,N/A,"25,867.50",210.00,Put,0.54s,430,"3,658",202.50
Call,66.55s,N/A,N/A,"24,956.25",212.50,Put,0.61s,6,50,228.75
Call,64.13s,N/A,N/A,"24,048.75",215.00,Put,0.70s,4,"1,917",262.50
Call,61.72s,N/A,N/A,"23,145.00",217.50,Put,0.79s,1,146,296.25
Call,59.33s,N/A,25,"22,248.75",220.00,Put,0.89s,24,"4,703",333.75
Call,56.95s,N/A,N/A,"21,356.25",222.50,Put,1.01s,1,191,378.75
Call,54.59s,N/A,1,"20,471.25",225.00,Put,1.14s,130,"1,840",427.50
