Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.426s,33.13%,0.9759,0.2246,-0.0003,0.0004,-10.15%,Call,09/03/26,2.500,0.013s,48.65%,-0.0800,0.4354,-0.0012,0.0010,+5.38%,Put,09/03/26
0.381s,37.58%,0.9394,0.4421,-0.0007,0.0008,-5.69%,Call,09/03/26,2.550,0.020s,49.61%,-0.1124,0.5483,-0.0015,0.0013,+6.34%,Put,09/03/26
0.337s,38.96%,0.9024,0.6198,-0.0011,0.0012,-4.31%,Call,09/03/26,2.600,0.026s,48.50%,-0.1418,0.6595,-0.0017,0.0016,+5.23%,Put,09/03/26
0.296s,40.39%,0.8552,0.7945,-0.0015,0.0016,-2.88%,Call,09/03/26,2.650,0.023s,41.27%,-0.1472,0.7947,-0.0015,0.0016,-2.00%,Put,09/03/26
0.260,41.09%,0.8037,0.9528,-0.0019,0.0019,-2.18%,Call,"02:46 CT",2.700,0.049s,49.20%,-0.2300,0.8788,-0.0024,0.0021,+5.93%,Put,09/03/26
0.221s,41.68%,0.7460,1.0896,-0.0023,0.0022,-1.59%,Call,09/03/26,2.750,0.059s,47.20%,-0.2731,1.0031,-0.0025,0.0023,+3.93%,Put,09/03/26
0.195,42.12%,0.6839,1.1988,-0.0026,0.0025,-1.15%,Call,"02:44 CT",2.800,0.074,46.40%,-0.3263,1.1060,-0.0027,0.0025,+3.13%,Put,"01:16 CT"
0.159s,42.75%,0.6183,1.2669,-0.0028,0.0027,-0.52%,Call,09/03/26,2.850,0.095,46.81%,-0.3860,1.1631,-0.0028,0.0027,+3.54%,Put,"01:21 CT"
0.134s,43.57%,0.5522,1.2904,-0.0030,0.0028,+0.30%,Call,09/03/26,2.900,0.119s,47.17%,-0.4463,1.1923,-0.0030,0.0028,+3.90%,Put,09/03/26
0.111s,43.90%,0.4877,1.2918,-0.0031,0.0028,+0.63%,Call,09/03/26,2.950,0.124s,39.62%,-0.5156,1.4308,-0.0025,0.0028,-3.65%,Put,09/03/26
0.097,43.08%,0.4224,1.2927,-0.0030,0.0027,-0.19%,Call,"02:36 CT",3.000,0.177s,48.22%,-0.5627,1.1614,-0.0030,0.0028,+4.95%,Put,09/03/26
0.075s,44.83%,0.3678,1.1964,-0.0031,0.0026,+1.56%,Call,09/03/26,3.050,0.165s,31.25%,-0.6972,1.5853,-0.0016,0.0024,-12.02%,Put,09/03/26
0.065,44.45%,0.3108,1.1310,-0.0029,0.0025,+1.18%,Call,"02:36 CT",3.100,0.248s,50.18%,-0.6623,1.0341,-0.0029,0.0026,+6.91%,Put,09/03/26
0.051s,46.42%,0.2703,1.0148,-0.0029,0.0023,+3.15%,Call,09/03/26,3.150,0.287s,51.27%,-0.7042,0.9559,-0.0027,0.0024,+8.00%,Put,09/03/26
0.039,45.79%,0.2222,0.9260,-0.0026,0.0021,+2.52%,Call,"01:36 CT",3.200,0.328s,52.50%,-0.7407,0.8746,-0.0026,0.0023,+9.23%,Put,09/03/26
0.044s,52.71%,0.2201,0.8002,-0.0029,0.0021,+9.43%,Call,09/03/26,3.250,0.371s,54.00%,-0.7712,0.7939,-0.0025,0.0021,+10.73%,Put,09/03/26
0.027s,47.94%,0.1604,0.7239,-0.0023,0.0017,+4.67%,Call,09/03/26,3.300,0.415s,55.45%,-0.7979,0.7187,-0.0023,0.0020,+12.18%,Put,09/03/26
0.024s,49.92%,0.1413,0.6390,-0.0022,0.0016,+6.65%,Call,09/03/26,3.350,0.460s,56.93%,-0.8207,0.6496,-0.0022,0.0018,+13.66%,Put,09/03/26
0.019,50.09%,0.1163,0.5564,-0.0020,0.0014,+6.82%,Call,"01:49 CT",3.400,0.506s,58.56%,-0.8397,0.5870,-0.0021,0.0017,+15.29%,Put,09/03/26
0.020s,54.22%,0.1140,0.5067,-0.0021,0.0014,+10.95%,Call,09/03/26,3.450,,,,,,,,,
0.014s,52.57%,0.0867,0.4279,-0.0018,0.0011,+9.30%,Call,09/03/26,3.500,0.601s,62.71%,-0.8663,0.4843,-0.0019,0.0015,+19.44%,Put,09/03/26
0.013s,54.67%,0.0789,0.3834,-0.0017,0.0010,+11.40%,Call,09/03/26,3.550,,,,,,,,,
0.012s,56.58%,0.0717,0.3444,-0.0017,0.0010,+13.31%,Call,09/03/26,3.600,,,,,,,,,
0.011s,58.30%,0.0649,0.3096,-0.0016,0.0009,+15.03%,Call,09/03/26,3.650,0.747s,69.79%,-0.8904,0.3773,-0.0018,0.0013,+26.51%,Put,09/03/26
0.010s,59.84%,0.0586,0.2783,-0.0016,0.0008,+16.57%,Call,09/03/26,3.700,0.796s,72.11%,-0.8964,0.3502,-0.0018,0.0012,+28.84%,Put,09/03/26
0.009s,61.17%,0.0525,0.2497,-0.0015,0.0008,+17.90%,Call,09/03/26,3.750,0.845s,74.32%,-0.9020,0.3259,-0.0018,0.0012,+31.05%,Put,09/03/26
0.008s,62.30%,0.0467,0.2234,-0.0014,0.0007,+19.03%,Call,09/03/26,3.800,0.894s,76.39%,-0.9073,0.3040,-0.0017,0.0011,+33.12%,Put,09/03/26
0.008,66.19%,0.0492,0.2193,-0.0015,0.0007,+22.92%,Call,"02:16 CT",3.850,0.943s,78.36%,-0.9123,0.2841,-0.0017,0.0011,+35.09%,Put,09/03/26
0.007s,65.55%,0.0399,0.1868,-0.0014,0.0006,+22.28%,Call,09/03/26,3.900,0.941s,0.00%,-0.9977,0.0013,0.0004,0.0000,-43.27%,Put,09/03/26
0.007s,67.85%,0.0387,0.1763,-0.0014,0.0006,+24.58%,Call,09/03/26,3.950,1.042s,82.95%,-0.9188,0.2530,-0.0017,0.0010,+39.68%,Put,09/03/26
0.006s,68.32%,0.0337,0.1562,-0.0013,0.0005,+25.05%,Call,09/03/26,4.000,1.080s,70.78%,-0.9586,0.1707,-0.0006,0.0006,+27.51%,Put,09/03/26
0.006s,70.47%,0.0328,0.1479,-0.0013,0.0005,+27.20%,Call,09/03/26,4.050,1.141s,87.25%,-0.9245,0.2272,-0.0017,0.0010,+43.98%,Put,09/03/26
0.006s,72.62%,0.0320,0.1407,-0.0013,0.0005,+29.35%,Call,09/03/26,4.100,1.191s,89.82%,-0.9258,0.2177,-0.0017,0.0010,+46.55%,Put,09/03/26
0.005s,72.58%,0.0272,0.1232,-0.0012,0.0004,+29.31%,Call,09/03/26,4.150,1.241s,92.34%,-0.9270,0.2090,-0.0017,0.0010,+49.07%,Put,09/03/26
0.005s,74.61%,0.0266,0.1176,-0.0012,0.0004,+31.34%,Call,09/03/26,4.200,1.290s,93.75%,-0.9307,0.1975,-0.0016,0.0009,+50.48%,Put,09/03/26
0.005s,76.60%,0.0260,0.1125,-0.0012,0.0004,+33.33%,Call,09/03/26,4.250,1.340s,96.19%,-0.9316,0.1904,-0.0017,0.0009,+52.92%,Put,09/03/26
0.004s,76.02%,0.0215,0.0966,-0.0011,0.0004,+32.75%,Call,09/03/26,4.300,1.390s,98.59%,-0.9325,0.1837,-0.0017,0.0009,+55.32%,Put,09/03/26
0.004s,77.89%,0.0211,0.0926,-0.0011,0.0004,+34.62%,Call,09/03/26,4.350,,,,,,,,,
0.004s,79.73%,0.0207,0.0889,-0.0011,0.0003,+36.46%,Call,09/03/26,4.400,1.489s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.006s,86.64%,0.0277,0.1046,-0.0014,0.0004,+43.37%,Call,09/03/26,4.450,1.539s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.004s,83.36%,0.0199,0.0825,-0.0012,0.0003,+40.09%,Call,09/03/26,4.500,1.589s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.003s,81.80%,0.0156,0.0682,-0.0010,0.0003,+38.53%,Call,09/03/26,4.550,1.639s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.003s,83.52%,0.0154,0.0659,-0.0010,0.0003,+40.25%,Call,09/03/26,4.600,1.688s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.003s,85.16%,0.0151,0.0636,-0.0010,0.0003,+41.89%,Call,09/03/26,4.650,1.738s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.003s,86.80%,0.0148,0.0615,-0.0010,0.0003,+43.53%,Call,09/03/26,4.700,1.788s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.003s,88.44%,0.0146,0.0597,-0.0011,0.0003,+45.17%,Call,09/03/26,4.750,1.836s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.003s,90.08%,0.0144,0.0580,-0.0011,0.0003,+46.81%,Call,09/03/26,4.800,1.888s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.003s,91.64%,0.0142,0.0562,-0.0011,0.0003,+48.37%,Call,09/03/26,4.850,1.938s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.003s,93.20%,0.0140,0.0546,-0.0011,0.0003,+49.93%,Call,09/03/26,4.900,1.988s,0.00%,-0.9978,0.0000,0.0005,0.0000,-43.27%,Put,09/03/26
0.002s,90.08%,0.0100,0.0420,-0.0009,0.0002,+46.81%,Call,09/03/26,4.950,,,,,,,,,
0.002,91.56%,0.0098,0.0409,-0.0009,0.0002,+48.29%,Call,"23:37 CT",5.000,,,,,,,,,
0.002s,92.97%,0.0097,0.0397,-0.0009,0.0002,+49.70%,Call,09/03/26,5.050,,,,,,,,,
0.002s,94.38%,0.0096,0.0387,-0.0009,0.0002,+51.10%,Call,09/03/26,5.100,,,,,,,,,
0.002s,95.78%,0.0094,0.0377,-0.0010,0.0002,+52.51%,Call,09/03/26,5.150,,,,,,,,,
0.002s,97.19%,0.0093,0.0368,-0.0010,0.0002,+53.92%,Call,09/03/26,5.200,,,,,,,,,
0.002s,98.59%,0.0092,0.0359,-0.0010,0.0002,+55.32%,Call,09/03/26,5.250,,,,,,,,,
0.002s,99.92%,0.0091,0.0350,-0.0010,0.0002,+56.65%,Call,09/03/26,5.300,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.27%,Call,09/03/26,5.350,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.27%,Call,09/03/26,5.500,,,,,,,,,
0.001s,98.91%,0.0049,0.0205,-0.0008,0.0001,+55.64%,Call,09/03/26,5.550,,,,,,,,,
0.001s,99.96%,0.0048,0.0199,-0.0008,0.0001,+56.69%,Call,09/03/26,5.600,,,,,,,,,
,,,,,,,,,5.650,2.737s,0.00%,-0.9978,0.0000,0.0006,0.0000,-43.27%,Put,09/03/26
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.27%,Call,09/03/26,5.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.27%,Call,09/03/26,5.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.27%,Call,09/03/26,5.800,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.27%,Call,09/03/26,5.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.27%,Call,09/03/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.27%,Call,09/03/26,5.950,,,,,,,,,
0.002s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.27%,Call,09/03/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.27%,Call,09/03/26,6.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.27%,Call,09/03/26,6.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.27%,Call,09/03/26,6.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.27%,Call,09/03/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.27%,Call,09/03/26,6.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.27%,Call,09/03/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.27%,Call,09/03/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.27%,Call,09/03/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.27%,Call,09/03/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.27%,Call,09/03/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.27%,Call,09/03/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.27%,Call,09/03/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.27%,Call,09/03/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.27%,Call,09/03/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.27%,Call,09/03/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.27%,Call,09/03/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 09-04-2026 03:01am CDT"
