Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,309-0s,N/A,N/A,"15,450.00",220-0,Put,0-1s,N/A,N/A,6.25
Call,299-0s,N/A,N/A,"14,950.00",230-0,Put,0-1s,N/A,N/A,6.25
Call,289-0s,N/A,N/A,"14,450.00",240-0,Put,0-1s,N/A,N/A,6.25
Call,279-0s,N/A,N/A,"13,950.00",250-0,Put,0-1s,N/A,154,6.25
Call,269-0s,N/A,N/A,"13,450.00",260-0,Put,0-1s,N/A,N/A,6.25
Call,259-0s,N/A,N/A,"12,950.00",270-0,Put,0-1s,N/A,100,6.25
Call,249-0s,N/A,N/A,"12,450.00",280-0,Put,0-1s,N/A,110,6.25
Call,239-0s,N/A,N/A,"11,950.00",290-0,Put,0-1s,N/A,"1,282",6.25
Call,229-0s,N/A,N/A,"11,450.00",300-0,Put,0-1s,N/A,"1,929",6.25
Call,219-0s,N/A,N/A,"10,950.00",310-0,Put,0-1s,N/A,"8,315",6.25
Call,209-0s,N/A,N/A,"10,450.00",320-0,Put,0-1s,N/A,900,6.25
Call,199-0s,N/A,N/A,"9,950.00",330-0,Put,0-1s,N/A,403,6.25
Call,189-0s,N/A,N/A,"9,450.00",340-0,Put,0-1s,N/A,"1,520",6.25
Call,179-0s,N/A,N/A,"8,950.00",350-0,Put,0-1s,N/A,"1,221",6.25
Call,169-0s,N/A,21,"8,450.00",360-0,Put,0-1s,1,"3,862",6.25
Call,164-0s,N/A,N/A,"8,200.00",365-0,Put,0-2s,N/A,200,12.50
Call,159-0s,N/A,N/A,"7,950.00",370-0,Put,0-2s,N/A,729,12.50
Call,154-0s,N/A,N/A,"7,700.00",375-0,Put,0-2s,N/A,"2,616",12.50
Call,149-0s,N/A,"2,450","7,450.00",380-0,Put,0-2s,N/A,"3,956",12.50
Call,144-0s,N/A,N/A,"7,200.00",385-0,Put,0-3s,N/A,"1,247",18.75
Call,139-1s,N/A,N/A,"6,956.25",390-0,Put,0-3s,100,"1,947",18.75
Call,134-1s,N/A,N/A,"6,706.25",395-0,Put,0-3s,3,"2,221",18.75
Call,129-1s,N/A,228,"6,456.25",400-0,Put,0-4s,1,"13,890",25.00
Call,124-1s,N/A,1,"6,206.25",405-0,Put,0-4s,N/A,"2,160",25.00
Call,119-2s,N/A,94,"5,962.50",410-0,Put,0-4s,50,"18,704",25.00
Call,114-2s,N/A,43,"5,712.50",415-0,Put,0-6s,28,"5,003",37.50
Call,109-3s,1,989,"5,468.75",420-0,Put,0-6s,28,"24,198",37.50
Call,104-3s,N/A,505,"5,218.75",425-0,Put,0-6s,N/A,"9,257",37.50
Call,99-4s,8,"2,571","4,975.00",430-0,Put,0-7s,6,"21,429",43.75
Call,94-5s,N/A,"1,334","4,731.25",435-0,Put,1-0s,4,"5,875",50.00
Call,89-6s,10,"6,087","4,487.50",440-0,Put,1-0s,114,"16,574",50.00
Call,84-7s,N/A,888,"4,243.75",445-0,Put,1-1s,14,"8,592",56.25
Call,80-0s,123,"11,387","4,000.00",450-0,Put,1-3s,86,"26,471",68.75
Call,80-4s,4,"3,079","4,025.00",455-0,Put,1-3s,229,"8,438",68.75
Call,70-1s,141,"13,613","3,506.25",460-0,Put,1-7s,48,"18,889",93.75
Call,65-6s,N/A,"2,111","3,287.50",465-0,Put,2-0s,4,"7,943",100.00
Call,61-0s,167,"17,145","3,050.00",470-0,Put,2-4s,934,"17,962",125.00
Call,56-5s,31,"7,719","2,831.25",475-0,Put,2-7s,10,"6,902",143.75
Call,51-6s,330,"25,638","2,587.50",480-0,Put,3-3s,746,"21,423",168.75
Call,47-7s,3,"7,993","2,393.75",485-0,Put,4-1s,"1,600","6,400",206.25
Call,43-4s,738,"47,454","2,175.00",490-0,Put,5-1s,"2,044","32,619",256.25
Call,40-0s,139,"7,669","2,000.00",495-0,Put,6-0s,146,"4,703",300.00
Call,35-0,2,"46,805","1,750.00",500-0,Put,7-1,25,"53,495",356.25
Call,32-0s,11,"5,063","1,600.00",505-0,Put,8-1s,98,"4,132",406.25
Call,30-1s,309,"17,534","1,506.25",510-0,Put,10-4,120,"17,375",525.00
Call,26-1s,14,"4,702","1,306.25",515-0,Put,12-4,222,"4,571",625.00
Call,23-6s,385,"26,387","1,187.50",520-0,Put,14-5,504,"18,118",731.25
Call,21-1,80,"11,377","1,056.25",525-0,Put,17-4,200,"3,276",875.00
Call,18-6s,582,"34,392",937.50,530-0,Put,19-5,47,"16,611",981.25
Call,17-0,122,"15,079",850.00,535-0,Put,22-7,5,"4,328","1,143.75"
Call,15-5,116,"22,962",781.25,540-0,Put,25-7s,216,"7,041","1,293.75"
Call,13-2,40,"3,861",662.50,545-0,Put,28-3s,25,818,"1,418.75"
Call,12-1,662,"47,396",606.25,550-0,Put,32-0s,4,"1,690","1,600.00"
Call,10-3s,389,"3,874",518.75,555-0,Put,35-6s,2,66,"1,787.50"
Call,9-3,225,"19,841",468.75,560-0,Put,39-7s,N/A,722,"1,993.75"
Call,8-0s,753,"7,220",400.00,565-0,Put,43-6s,1,35,"2,187.50"
Call,7-1s,"1,833","16,466",356.25,570-0,Put,48-4s,6,152,"2,425.00"
Call,6-5,205,"2,671",331.25,575-0,Put,51-2s,2,16,"2,562.50"
Call,5-6,60,"19,891",287.50,580-0,Put,52-1s,1,303,"2,606.25"
Call,5-0s,143,"2,330",250.00,585-0,Put,60-5s,N/A,12,"3,031.25"
Call,4-2s,96,"7,108",212.50,590-0,Put,65-1s,N/A,45,"3,256.25"
Call,3-7s,7,"1,848",193.75,595-0,Put,69-5s,N/A,6,"3,481.25"
Call,3-4s,"4,202","40,218",175.00,600-0,Put,73-4s,20,297,"3,675.00"
Call,3-1s,8,563,156.25,605-0,Put,78-6s,N/A,N/A,"3,937.50"
Call,2-7,2,"5,321",143.75,610-0,Put,83-4s,N/A,54,"4,175.00"
Call,2-4s,N/A,268,125.00,615-0,Put,88-2s,N/A,2,"4,412.50"
Call,2-4s,15,"2,974",125.00,620-0,Put,93-0s,N/A,63,"4,650.00"
Call,2-0s,1,159,100.00,625-0,Put,97-6s,N/A,1,"4,887.50"
Call,1-6s,2,"2,902",87.50,630-0,Put,102-4s,N/A,1,"5,125.00"
Call,1-6s,N/A,43,87.50,635-0,Put,107-3s,N/A,N/A,"5,368.75"
Call,1-5s,200,"8,616",81.25,640-0,Put,112-2s,N/A,4,"5,612.50"
Call,1-4s,N/A,181,75.00,645-0,Put,117-1s,N/A,N/A,"5,856.25"
Call,1-3s,666,"14,430",68.75,650-0,Put,122-0s,N/A,451,"6,100.00"
Call,1-3s,N/A,44,68.75,655-0,Put,126-7s,N/A,N/A,"6,343.75"
Call,1-2s,660,"1,496",62.50,660-0,Put,131-6s,N/A,1,"6,587.50"
Call,1-1s,N/A,30,56.25,665-0,Put,136-5s,N/A,N/A,"6,831.25"
Call,1-1s,N/A,442,56.25,670-0,Put,141-5s,N/A,3,"7,081.25"
Call,1-0s,N/A,82,50.00,675-0,Put,146-4s,N/A,N/A,"7,325.00"
Call,0-7s,N/A,698,43.75,680-0,Put,151-4s,N/A,N/A,"7,575.00"
Call,0-6s,N/A,"4,894",37.50,690-0,Put,161-3s,N/A,N/A,"8,068.75"
Call,0-6s,4,"6,720",37.50,700-0,Put,171-2s,N/A,"1,262","8,562.50"
Call,0-5s,N/A,438,31.25,710-0,Put,181-1s,N/A,N/A,"9,056.25"
Call,0-4s,N/A,388,25.00,720-0,Put,191-1s,N/A,N/A,"9,556.25"
Call,0-4s,N/A,534,25.00,730-0,Put,201-0s,N/A,N/A,"10,050.00"
Call,0-3s,N/A,"3,261",18.75,740-0,Put,211-0s,N/A,N/A,"10,550.00"
Call,0-3s,30,"1,670",18.75,750-0,Put,221-0s,N/A,N/A,"11,050.00"
Call,0-3s,N/A,314,18.75,760-0,Put,231-0s,N/A,N/A,"11,550.00"
Call,0-2s,N/A,"1,679",12.50,800-0,Put,271-0s,N/A,N/A,"13,550.00"
Call,0-1s,N/A,"4,298",6.25,850-0,Put,321-0s,N/A,N/A,"16,050.00"
Call,0-1s,N/A,"2,873",6.25,900-0,Put,371-0s,N/A,N/A,"18,550.00"
Call,0-1s,N/A,388,6.25,920-0,Put,391-0s,N/A,N/A,"19,550.00"
Call,0-1s,N/A,100,6.25,940-0,Put,411-0s,N/A,N/A,"20,550.00"
Call,0-1s,N/A,390,6.25,950-0,Put,421-0s,N/A,N/A,"21,050.00"
Call,0-1s,N/A,N/A,6.25,960-0,Put,431-0s,N/A,N/A,"21,550.00"
Call,0-1s,660,"5,436",6.25,1000-0,Put,471-0s,N/A,N/A,"23,550.00"
Call,0-1s,N/A,"1,142",6.25,1100-0,Put,571-0s,N/A,N/A,"28,550.00"
Call,0-1s,N/A,650,6.25,1200-0,Put,671-0s,N/A,N/A,"33,550.00"
"Downloaded from Barchart.com as of 09-24-2026 04:14am CDT"
