Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
333-0s,36.51%,0.9549,0.0003,-0.0861,0.4805,+19.72%,Call,07/17/26,870-0,0-1s,23.10%,-0.0028,0.0001,-0.0047,0.0534,+6.31%,Put,07/17/26
323-0s,35.22%,0.9546,0.0004,-0.0834,0.4833,+18.43%,Call,07/17/26,880-0,0-2s,24.08%,-0.0051,0.0001,-0.0086,0.0911,+7.30%,Put,07/17/26
313-0s,33.94%,0.9544,0.0004,-0.0807,0.4860,+17.16%,Call,07/17/26,890-0,0-2s,23.29%,-0.0052,0.0001,-0.0085,0.0937,+6.51%,Put,07/17/26
303-0s,32.68%,0.9541,0.0004,-0.0780,0.4887,+15.90%,Call,07/17/26,900-0,0-2s,22.51%,-0.0054,0.0001,-0.0084,0.0964,+5.73%,Put,07/17/26
293-0s,31.44%,0.9539,0.0004,-0.0752,0.4915,+14.65%,Call,07/17/26,910-0,0-2s,21.74%,-0.0056,0.0001,-0.0082,0.0992,+4.95%,Put,07/17/26
283-0s,30.20%,0.9536,0.0004,-0.0725,0.4942,+13.41%,Call,07/17/26,920-0,0-2s,20.97%,-0.0058,0.0001,-0.0081,0.1023,+4.18%,Put,07/17/26
273-0s,28.98%,0.9534,0.0004,-0.0698,0.4968,+12.19%,Call,07/17/26,930-0,0-3s,21.23%,-0.0082,0.0002,-0.0114,0.1400,+4.45%,Put,07/17/26
263-0s,27.78%,0.9532,0.0005,-0.0670,0.4995,+10.99%,Call,07/17/26,940-0,0-3s,20.45%,-0.0085,0.0002,-0.0112,0.1444,+3.66%,Put,07/17/26
253-0s,26.58%,0.9529,0.0005,-0.0643,0.5022,+9.79%,Call,07/17/26,950-0,0-3s,19.67%,-0.0088,0.0002,-0.0110,0.1491,+2.88%,Put,07/17/26
243-0s,25.40%,0.9527,0.0005,-0.0616,0.5048,+8.61%,Call,07/17/26,960-0,0-4s,19.62%,-0.0115,0.0002,-0.0138,0.1872,+2.84%,Put,07/17/26
233-0s,24.23%,0.9525,0.0005,-0.0588,0.5074,+7.45%,Call,07/17/26,970-0,0-4s,18.83%,-0.0119,0.0003,-0.0136,0.1935,+2.04%,Put,07/17/26
223-0s,23.08%,0.9522,0.0006,-0.0561,0.5100,+6.29%,Call,07/17/26,980-0,0-5s,18.62%,-0.0147,0.0003,-0.0161,0.2320,+1.83%,Put,07/17/26
213-0s,21.93%,0.9520,0.0006,-0.0533,0.5126,+5.15%,Call,07/17/26,990-0,0-6s,18.30%,-0.0176,0.0004,-0.0185,0.2703,+1.52%,Put,07/17/26
203-1s,21.04%,0.9502,0.0007,-0.0531,0.5326,+4.25%,Call,07/17/26,1000-0,0-7s,17.91%,-0.0206,0.0004,-0.0206,0.3087,+1.12%,Put,07/17/26
193-2s,20.15%,0.9482,0.0007,-0.0528,0.5538,+3.36%,Call,07/17/26,1010-0,1-0s,17.46%,-0.0237,0.0005,-0.0225,0.3478,+0.67%,Put,07/17/26
183-3s,19.25%,0.9461,0.0008,-0.0524,0.5765,+2.47%,Call,07/17/26,1020-0,1-1s,16.95%,-0.0270,0.0006,-0.0242,0.3879,+0.17%,Put,07/17/26
173-4s,18.36%,0.9438,0.0008,-0.0520,0.6008,+1.57%,Call,07/17/26,1030-0,1-2s,16.41%,-0.0305,0.0007,-0.0258,0.4293,-0.38%,Put,07/17/26
163-6s,17.66%,0.9395,0.0009,-0.0539,0.6452,+0.88%,Call,07/17/26,1040-0,1-4s,16.08%,-0.0364,0.0008,-0.0292,0.4967,-0.71%,Put,07/17/26
154-1s,17.12%,0.9331,0.0011,-0.0578,0.7093,+0.34%,Call,07/17/26,1050-0,1-7s,15.88%,-0.0447,0.0009,-0.0341,0.5862,-0.91%,Put,07/17/26
144-4s,16.53%,0.9263,0.0012,-0.0613,0.7752,-0.26%,Call,07/17/26,1060-0,2-3s,15.75%,-0.0551,0.0011,-0.0402,0.6933,-1.04%,Put,07/17/26
135-1s,16.19%,0.9155,0.0014,-0.0685,0.8744,-0.60%,Call,07/17/26,1070-0,2-7s,15.47%,-0.0659,0.0013,-0.0454,0.7970,-1.32%,Put,07/16/26
125-7s,15.88%,0.9026,0.0016,-0.0768,0.9866,-0.91%,Call,07/17/26,1080-0,3-5s,15.35%,-0.0806,0.0016,-0.0527,0.9298,-1.43%,Put,07/17/26
116-7s,15.69%,0.8860,0.0018,-0.0877,1.1210,-1.10%,Call,07/17/26,1090-0,4-5s,15.32%,-0.0989,0.0018,-0.0616,1.0823,-1.46%,Put,07/17/26
108-1s,15.56%,0.8661,0.0021,-0.1005,1.2700,-1.23%,Call,07/17/26,1100-0,5-6s,15.22%,-0.1190,0.0021,-0.0701,1.2356,-1.56%,Put,07/17/26
99-5s,15.46%,0.8432,0.0024,-0.1145,1.4269,-1.33%,Call,07/17/26,1110-0,7-3s,15.32%,-0.1447,0.0024,-0.0813,1.4140,-1.46%,Put,07/17/26
91-5s,15.52%,0.8152,0.0027,-0.1318,1.5988,-1.26%,Call,07/17/26,1120-0,9-1s,15.31%,-0.1716,0.0027,-0.0910,1.5810,-1.48%,Put,07/17/26
83-7s,15.54%,0.7852,0.0029,-0.1488,1.7621,-1.25%,Call,07/17/26,1130-0,11-3s,15.40%,-0.2028,0.0029,-0.1019,1.7526,-1.38%,Put,07/17/26
76-5s,15.64%,0.7516,0.0032,-0.1673,1.9211,-1.14%,Call,07/17/26,1140-0,14-1s,15.57%,-0.2373,0.0032,-0.1130,1.9171,-1.22%,Put,07/17/26
69-6s,15.74%,0.7161,0.0034,-0.1854,2.0645,-1.05%,Call,07/17/26,1150-0,17-2s,15.72%,-0.2735,0.0034,-0.1230,2.0637,-1.06%,Put,07/17/26
63-4s,15.95%,0.6781,0.0035,-0.2044,2.1918,-0.84%,Call,07/17/26,1160-0,20-6s,15.86%,-0.3110,0.0036,-0.1314,2.1895,-0.93%,Put,07/17/26
57-5s,16.13%,0.6395,0.0037,-0.2219,2.2948,-0.66%,Call,07/17/26,1170-0,24-7s,16.09%,-0.3501,0.0037,-0.1394,2.2942,-0.70%,Put,07/17/26
52-2s,16.34%,0.6004,0.0037,-0.2383,2.3733,-0.44%,Call,07/17/26,1180-0,29-3s,16.30%,-0.3893,0.0037,-0.1454,2.3729,-0.49%,Put,07/17/26
47-2s,16.54%,0.5616,0.0038,-0.2528,2.4264,-0.24%,Call,07/17/26,1190-0,34-3s,16.54%,-0.4283,0.0038,-0.1498,2.4264,-0.25%,Put,07/17/26
42-6s,16.78%,0.5234,0.0038,-0.2660,2.4551,unch,Call,07/17/26,1200-0,39-6s,16.77%,-0.4664,0.0038,-0.1522,2.4551,-0.02%,Put,07/17/26
38-5s,17.02%,0.4863,0.0037,-0.2771,2.4610,+0.23%,Call,07/17/26,1210-0,45-5s,17.05%,-0.5034,0.0037,-0.1532,2.4610,+0.26%,Put,07/17/26
34-7s,17.26%,0.4507,0.0036,-0.2862,2.4461,+0.47%,Call,07/17/26,1220-0,51-6s,17.28%,-0.5391,0.0036,-0.1519,2.4462,+0.49%,Put,07/17/26
31-4s,17.51%,0.4167,0.0035,-0.2937,2.4131,+0.72%,Call,07/17/26,1230-0,58-3s,17.57%,-0.5727,0.0035,-0.1498,2.4136,+0.78%,Put,07/17/26
28-4s,17.78%,0.3848,0.0034,-0.2996,2.3652,+1.00%,Call,07/17/26,1240-0,65-1s,17.78%,-0.6051,0.0034,-0.1451,2.3652,+1.00%,Put,07/17/26
25-5s,17.99%,0.3541,0.0033,-0.3029,2.3033,+1.20%,Call,07/17/26,1250-0,72-3s,18.09%,-0.6348,0.0033,-0.1403,2.3054,+1.30%,Put,07/17/26
23-1s,18.24%,0.3257,0.0031,-0.3053,2.2318,+1.45%,Call,07/17/26,1260-0,79-6s,18.33%,-0.6632,0.0031,-0.1336,2.2345,+1.54%,Put,07/17/26
20-7s,18.49%,0.2992,0.0030,-0.3064,2.1526,+1.70%,Call,07/17/26,1270-0,87-3s,18.57%,-0.6897,0.0030,-0.1259,2.1556,+1.78%,Put,07/17/26
18-7s,18.75%,0.2747,0.0028,-0.3065,2.0681,+1.96%,Call,07/17/26,1280-0,95-3s,18.88%,-0.7135,0.0028,-0.1186,2.0742,+2.09%,Put,07/17/26
17-0s,18.97%,0.2516,0.0027,-0.3050,1.9781,+2.18%,Call,07/17/26,1290-0,103-3s,19.10%,-0.7366,0.0027,-0.1091,1.9849,+2.31%,Put,07/17/26
15-3s,19.22%,0.2307,0.0025,-0.3031,1.8874,+2.43%,Call,07/17/26,1300-0,111-6s,19.41%,-0.7567,0.0025,-0.1009,1.8986,+2.62%,Put,07/17/26
13-7s,19.45%,0.2111,0.0024,-0.3003,1.7945,+2.66%,Call,07/17/26,1310-0,120-1s,19.64%,-0.7762,0.0024,-0.0909,1.8067,+2.85%,Put,07/17/26
12-5s,19.74%,0.1939,0.0022,-0.2977,1.7059,+2.95%,Call,07/17/26,1320-0,128-6s,19.92%,-0.7935,0.0022,-0.0817,1.7187,+3.13%,Put,07/17/26
11-3s,19.94%,0.1771,0.0021,-0.2935,1.6129,+3.16%,Call,07/17/26,1330-0,137-4s,20.20%,-0.8094,0.0021,-0.0723,1.6321,+3.41%,Put,07/17/26
10-3s,20.23%,0.1627,0.0019,-0.2901,1.5281,+3.44%,Call,07/17/26,1340-0,146-3s,20.48%,-0.8238,0.0019,-0.0631,1.5481,+3.70%,Put,07/17/26
9-3s,20.44%,0.1487,0.0018,-0.2855,1.4403,+3.66%,Call,07/17/26,1350-0,155-3s,20.78%,-0.8368,0.0018,-0.0543,1.4681,+4.00%,Put,07/17/26
8-4s,20.67%,0.1361,0.0017,-0.2810,1.3568,+3.89%,Call,07/17/26,1360-0,164-4s,21.11%,-0.8483,0.0017,-0.0460,1.3933,+4.32%,Put,07/17/26
7-1s,21.23%,0.1153,0.0015,-0.2733,1.2087,+4.44%,Call,07/17/26,1380-0,183-0s,21.78%,-0.8681,0.0015,-0.0305,1.2561,+4.99%,Put,07/17/26
6-0s,21.78%,0.0980,0.0013,-0.2656,1.0746,+4.99%,Call,07/17/26,1400-0,201-6s,22.46%,-0.8844,0.0013,-0.0161,1.1340,+5.67%,Put,07/17/26
5-1s,22.36%,0.0840,0.0011,-0.2589,0.9588,+5.58%,Call,07/17/26,1420-0,220-7s,23.32%,-0.8961,0.0011,-0.0058,1.0407,+6.53%,Put,07/17/26
4-3s,22.91%,0.0720,0.0010,-0.2522,0.8534,+6.12%,Call,07/17/26,1440-0,240-0s,24.05%,-0.9070,0.0010,0.0057,0.9493,+7.27%,Put,07/17/26
3-7s,23.60%,0.0634,0.0008,-0.2481,0.7731,+6.82%,Call,07/17/26,1460-0,259-3s,24.95%,-0.9147,0.0009,0.0137,0.8813,+8.16%,Put,07/17/26
3-3s,24.18%,0.0552,0.0007,-0.2429,0.6936,+7.39%,Call,07/17/26,1480-0,278-7s,25.90%,-0.9207,0.0008,0.0199,0.8272,+9.12%,Put,07/17/26
3-0s,24.81%,0.0488,0.0007,-0.2392,0.6290,+8.02%,Call,07/17/26,1500-0,298-4s,26.95%,-0.9250,0.0008,0.0240,0.7872,+10.17%,Put,07/17/26
2-5s,25.34%,0.0427,0.0006,-0.2348,0.5650,+8.55%,Call,07/17/26,1520-0,318-1s,27.96%,-0.9289,0.0007,0.0283,0.7495,+11.17%,Put,07/17/26
2-2s,25.75%,0.0368,0.0005,-0.2296,0.5009,+8.96%,Call,07/17/26,1540-0,337-7s,29.09%,-0.9314,0.0006,0.0303,0.7255,+12.30%,Put,07/17/26
2-0s,26.29%,0.0326,0.0004,-0.2266,0.4536,+9.51%,Call,07/17/26,1560-0,357-5s,30.19%,-0.9337,0.0006,0.0322,0.7032,+13.40%,Put,07/17/26
1-6s,26.75%,0.0286,0.0004,-0.2232,0.4066,+9.96%,Call,07/17/26,1580-0,377-3s,31.26%,-0.9358,0.0006,0.0343,0.6824,+14.48%,Put,07/17/26
1-5s,27.43%,0.0262,0.0004,-0.2226,0.3782,+10.64%,Call,07/17/26,1600-0,397-2s,32.50%,-0.9366,0.0005,0.0337,0.6741,+15.71%,Put,07/17/26
1-3s,27.69%,0.0224,0.0003,-0.2184,0.3317,+10.91%,Call,07/17/26,1620-0,417-1s,33.71%,-0.9374,0.0005,0.0331,0.6665,+16.92%,Put,07/17/26
1-2s,28.24%,0.0202,0.0003,-0.2172,0.3044,+11.45%,Call,07/17/26,1640-0,437-0s,34.91%,-0.9381,0.0005,0.0324,0.6597,+18.12%,Put,07/17/26
1-1s,28.72%,0.0182,0.0002,-0.2159,0.2776,+11.93%,Call,07/17/26,1660-0,457-0s,36.28%,-0.9377,0.0005,0.0291,0.6638,+19.49%,Put,07/17/26
1-0s,29.13%,0.0161,0.0002,-0.2144,0.2510,+12.35%,Call,07/17/26,1680-0,477-0s,37.63%,-0.9373,0.0005,0.0257,0.6677,+20.84%,Put,07/17/26
0-7s,29.47%,0.0142,0.0002,-0.2127,0.2245,+12.68%,Call,07/17/26,1700-0,497-0s,38.97%,-0.9369,0.0004,0.0223,0.6717,+22.18%,Put,07/17/26
0-6s,29.71%,0.0122,0.0002,-0.2107,0.1979,+12.92%,Call,07/17/26,1720-0,517-0s,40.29%,-0.9365,0.0004,0.0189,0.6756,+23.50%,Put,07/17/26
0-6s,30.53%,0.0120,0.0002,-0.2130,0.1940,+13.74%,Call,07/17/26,1740-0,537-0s,41.60%,-0.9361,0.0004,0.0156,0.6795,+24.81%,Put,07/17/26
0-5s,30.63%,0.0101,0.0001,-0.2107,0.1676,+13.84%,Call,07/17/26,1760-0,557-0s,42.89%,-0.9357,0.0004,0.0122,0.6834,+26.10%,Put,07/17/26
0-5s,31.41%,0.0099,0.0001,-0.2129,0.1645,+14.62%,Call,07/17/26,1780-0,577-0s,44.17%,-0.9353,0.0004,0.0088,0.6873,+27.38%,Put,07/17/26
0-4s,31.34%,0.0081,0.0001,-0.2104,0.1380,+14.55%,Call,07/17/26,1800-0,597-0s,45.44%,-0.9349,0.0004,0.0055,0.6911,+28.65%,Put,07/17/26
0-3s,33.84%,0.0058,0.0001,-0.2159,0.1032,+17.05%,Call,07/17/26,1900-0,697-0s,51.57%,-0.9330,0.0004,-0.0113,0.7100,+34.78%,Put,07/17/26
0-2s,35.61%,0.0038,0.0001,-0.2208,0.0711,+18.83%,Call,07/17/26,2000-0,797-0s,57.39%,-0.9311,0.0003,-0.0280,0.7284,+40.61%,Put,07/17/26
0-1s,56.16%,0.0014,0.0000,-0.3181,0.0278,+39.37%,Call,07/17/26,3000-0,1797-0s,0.00%,-0.9898,0.0000,0.3094,0.0000,-16.79%,Put,07/17/26
"Downloaded from Barchart.com as of 07-18-2026 01:30am CDT"
