Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,42.454s,N/A,N/A,"212,270.00",25.250,Put,0.015s,N/A,N/A,75.00
Call,42.204s,N/A,N/A,"211,020.00",25.500,Put,0.015s,N/A,N/A,75.00
Call,41.954s,N/A,N/A,"209,770.00",25.750,Put,0.016s,N/A,N/A,80.00
Call,41.704s,N/A,N/A,"208,520.00",26.000,Put,0.017s,N/A,N/A,85.00
Call,41.454s,N/A,N/A,"207,270.00",26.250,Put,0.017s,N/A,N/A,85.00
Call,41.204s,N/A,N/A,"206,020.00",26.500,Put,0.018s,N/A,N/A,90.00
Call,40.954s,N/A,N/A,"204,770.00",26.750,Put,0.019s,N/A,N/A,95.00
Call,40.704s,N/A,N/A,"203,520.00",27.000,Put,0.019s,N/A,N/A,95.00
Call,40.454s,N/A,N/A,"202,270.00",27.250,Put,0.020s,N/A,N/A,100.00
Call,40.204s,N/A,N/A,"201,020.00",27.500,Put,0.021s,N/A,N/A,105.00
Call,39.954s,N/A,N/A,"199,770.00",27.750,Put,0.022s,N/A,N/A,110.00
Call,39.704s,N/A,N/A,"198,520.00",28.000,Put,0.022s,N/A,N/A,110.00
Call,39.454s,N/A,N/A,"197,270.00",28.250,Put,0.023s,N/A,N/A,115.00
Call,39.204s,N/A,N/A,"196,020.00",28.500,Put,0.024s,N/A,N/A,120.00
Call,38.954s,N/A,N/A,"194,770.00",28.750,Put,0.025s,N/A,N/A,125.00
Call,38.704s,N/A,N/A,"193,520.00",29.000,Put,0.026s,N/A,N/A,130.00
Call,38.454s,N/A,N/A,"192,270.00",29.250,Put,0.027s,N/A,N/A,135.00
Call,38.204s,N/A,N/A,"191,020.00",29.500,Put,0.028s,N/A,N/A,140.00
Call,37.954s,N/A,N/A,"189,770.00",29.750,Put,0.029s,N/A,N/A,145.00
Call,37.704s,N/A,N/A,"188,520.00",30.000,Put,0.030s,N/A,95,150.00
Call,37.454s,N/A,N/A,"187,270.00",30.250,Put,0.031s,N/A,N/A,155.00
Call,37.204s,N/A,N/A,"186,020.00",30.500,Put,0.032s,N/A,N/A,160.00
Call,36.954s,N/A,N/A,"184,770.00",30.750,Put,0.033s,N/A,N/A,165.00
Call,36.704s,N/A,N/A,"183,520.00",31.000,Put,0.034s,N/A,1,170.00
Call,36.454s,N/A,N/A,"182,270.00",31.250,Put,0.035s,N/A,N/A,175.00
Call,36.204s,N/A,N/A,"181,020.00",31.500,Put,0.036s,N/A,1,180.00
Call,35.954s,N/A,N/A,"179,770.00",31.750,Put,0.037s,N/A,N/A,185.00
Call,35.704s,N/A,N/A,"178,520.00",32.000,Put,0.039s,N/A,1,195.00
Call,35.454s,N/A,N/A,"177,270.00",32.250,Put,0.040s,N/A,N/A,200.00
Call,35.204s,N/A,N/A,"176,020.00",32.500,Put,0.041s,N/A,N/A,205.00
Call,34.954s,N/A,N/A,"174,770.00",32.750,Put,0.043s,N/A,N/A,215.00
Call,34.704s,N/A,N/A,"173,520.00",33.000,Put,0.044s,N/A,N/A,220.00
Call,34.454s,N/A,N/A,"172,270.00",33.250,Put,0.045s,N/A,N/A,225.00
Call,34.204s,N/A,N/A,"171,020.00",33.500,Put,0.047s,N/A,N/A,235.00
Call,33.954s,N/A,N/A,"169,770.00",33.750,Put,0.049s,N/A,N/A,245.00
Call,33.704s,N/A,N/A,"168,520.00",34.000,Put,0.050s,N/A,N/A,250.00
Call,33.454s,N/A,N/A,"167,270.00",34.250,Put,0.052s,N/A,N/A,260.00
Call,33.204s,N/A,N/A,"166,020.00",34.500,Put,0.054s,N/A,N/A,270.00
Call,32.954s,N/A,N/A,"164,770.00",34.750,Put,0.055s,N/A,N/A,275.00
Call,32.704s,N/A,N/A,"163,520.00",35.000,Put,0.057s,N/A,37,285.00
Call,32.454s,N/A,N/A,"162,270.00",35.250,Put,0.059s,N/A,N/A,295.00
Call,32.204s,N/A,N/A,"161,020.00",35.500,Put,0.061s,N/A,N/A,305.00
Call,31.954s,N/A,N/A,"159,770.00",35.750,Put,0.063s,N/A,N/A,315.00
Call,31.704s,N/A,N/A,"158,520.00",36.000,Put,0.065s,N/A,N/A,325.00
Call,31.455s,N/A,N/A,"157,275.00",36.250,Put,0.067s,N/A,N/A,335.00
Call,31.205s,N/A,N/A,"156,025.00",36.500,Put,0.070s,N/A,N/A,350.00
Call,30.956s,N/A,N/A,"154,780.00",36.750,Put,0.072s,N/A,N/A,360.00
Call,30.706s,N/A,N/A,"153,530.00",37.000,Put,0.074s,N/A,2,370.00
Call,30.457s,N/A,N/A,"152,285.00",37.250,Put,0.077s,N/A,N/A,385.00
Call,30.208s,N/A,N/A,"151,040.00",37.500,Put,0.079s,N/A,N/A,395.00
Call,29.959s,N/A,N/A,"149,795.00",37.750,Put,0.082s,N/A,N/A,410.00
Call,29.710s,N/A,N/A,"148,550.00",38.000,Put,0.084s,N/A,2,420.00
Call,29.462s,N/A,N/A,"147,310.00",38.250,Put,0.087s,N/A,N/A,435.00
Call,29.213s,N/A,N/A,"146,065.00",38.500,Put,0.090s,N/A,1,450.00
Call,28.965s,N/A,1,"144,825.00",38.750,Put,0.092s,N/A,N/A,460.00
Call,28.716s,N/A,N/A,"143,580.00",39.000,Put,0.095s,N/A,N/A,475.00
Call,28.468s,N/A,N/A,"142,340.00",39.250,Put,0.098s,N/A,1,490.00
Call,28.220s,N/A,N/A,"141,100.00",39.500,Put,0.102s,N/A,N/A,510.00
Call,27.973s,N/A,N/A,"139,865.00",39.750,Put,0.105s,N/A,N/A,525.00
Call,27.725s,N/A,N/A,"138,625.00",40.000,Put,0.108s,N/A,109,540.00
Call,27.477s,N/A,N/A,"137,385.00",40.250,Put,0.111s,N/A,N/A,555.00
Call,27.230s,N/A,N/A,"136,150.00",40.500,Put,0.115s,N/A,N/A,575.00
Call,26.983s,N/A,N/A,"134,915.00",40.750,Put,0.119s,N/A,N/A,595.00
Call,26.736s,N/A,N/A,"133,680.00",41.000,Put,0.122s,N/A,3,610.00
Call,26.489s,N/A,N/A,"132,445.00",41.250,Put,0.126s,N/A,N/A,630.00
Call,26.242s,N/A,N/A,"131,210.00",41.500,Put,0.130s,N/A,N/A,650.00
Call,25.996s,N/A,N/A,"129,980.00",41.750,Put,0.135s,N/A,N/A,675.00
Call,25.750s,N/A,N/A,"128,750.00",42.000,Put,0.139s,N/A,198,695.00
Call,25.504s,N/A,N/A,"127,520.00",42.250,Put,0.143s,N/A,N/A,715.00
Call,25.258s,N/A,N/A,"126,290.00",42.500,Put,0.148s,N/A,N/A,740.00
Call,25.012s,N/A,N/A,"125,060.00",42.750,Put,0.153s,N/A,N/A,765.00
Call,24.767s,N/A,N/A,"123,835.00",43.000,Put,0.158s,N/A,15,790.00
Call,24.522s,N/A,N/A,"122,610.00",43.250,Put,0.164s,N/A,N/A,820.00
Call,24.277s,N/A,N/A,"121,385.00",43.500,Put,0.169s,N/A,N/A,845.00
Call,24.032s,N/A,N/A,"120,160.00",43.750,Put,0.175s,N/A,N/A,875.00
Call,23.788s,N/A,N/A,"118,940.00",44.000,Put,0.181s,N/A,2,905.00
Call,23.544s,N/A,N/A,"117,720.00",44.250,Put,0.187s,N/A,N/A,935.00
Call,23.300s,N/A,N/A,"116,500.00",44.500,Put,0.194s,N/A,N/A,970.00
Call,23.057s,N/A,N/A,"115,285.00",44.750,Put,0.201s,N/A,N/A,"1,005.00"
Call,22.814s,N/A,N/A,"114,070.00",45.000,Put,0.208s,N/A,419,"1,040.00"
Call,22.571s,N/A,N/A,"112,855.00",45.250,Put,0.215s,N/A,N/A,"1,075.00"
Call,22.329s,N/A,N/A,"111,645.00",45.500,Put,0.223s,N/A,N/A,"1,115.00"
Call,22.087s,N/A,N/A,"110,435.00",45.750,Put,0.232s,N/A,N/A,"1,160.00"
Call,21.846s,N/A,N/A,"109,230.00",46.000,Put,0.250s,1,9,"1,250.00"
Call,21.605s,N/A,N/A,"108,025.00",46.250,Put,0.249s,N/A,N/A,"1,245.00"
Call,21.365s,N/A,N/A,"106,825.00",46.500,Put,0.259s,N/A,2,"1,295.00"
Call,21.125s,N/A,N/A,"105,625.00",46.750,Put,0.269s,N/A,N/A,"1,345.00"
Call,20.885s,N/A,N/A,"104,425.00",47.000,Put,0.295s,1,6,"1,475.00"
Call,20.646s,N/A,N/A,"103,230.00",47.250,Put,0.290s,N/A,N/A,"1,450.00"
Call,20.408s,N/A,N/A,"102,040.00",47.500,Put,0.302s,N/A,8,"1,510.00"
Call,20.170s,N/A,N/A,"100,850.00",47.750,Put,0.314s,N/A,N/A,"1,570.00"
Call,19.933s,N/A,N/A,"99,665.00",48.000,Put,0.327s,2,450,"1,635.00"
Call,19.697s,N/A,N/A,"98,485.00",48.250,Put,0.340s,N/A,N/A,"1,700.00"
Call,19.462s,N/A,N/A,"97,310.00",48.500,Put,0.355s,N/A,N/A,"1,775.00"
Call,19.227s,N/A,N/A,"96,135.00",48.750,Put,0.370s,N/A,3,"1,850.00"
Call,18.993s,N/A,N/A,"94,965.00",49.000,Put,0.385s,1,5,"1,925.00"
Call,18.760s,N/A,N/A,"93,800.00",49.250,Put,0.402s,N/A,359,"2,010.00"
Call,18.527s,N/A,N/A,"92,635.00",49.500,Put,0.419s,N/A,12,"2,095.00"
Call,18.296s,N/A,N/A,"91,480.00",49.750,Put,0.437s,1,74,"2,185.00"
Call,18.065s,N/A,32,"90,325.00",50.000,Put,0.456s,17,692,"2,280.00"
Call,17.835s,N/A,N/A,"89,175.00",50.250,Put,0.476s,N/A,33,"2,380.00"
Call,17.607s,N/A,N/A,"88,035.00",50.500,Put,0.496s,N/A,10,"2,480.00"
Call,17.379s,N/A,N/A,"86,895.00",50.750,Put,0.518s,1,5,"2,590.00"
Call,17.152s,N/A,N/A,"85,760.00",51.000,Put,0.545s,5,30,"2,725.00"
Call,16.926s,N/A,N/A,"84,630.00",51.250,Put,0.564s,1,3,"2,820.00"
Call,16.702s,N/A,N/A,"83,510.00",51.500,Put,0.589s,6,13,"2,945.00"
Call,16.478s,N/A,N/A,"82,390.00",51.750,Put,0.614s,1,2,"3,070.00"
Call,16.256s,N/A,N/A,"81,280.00",52.000,Put,0.641s,N/A,97,"3,205.00"
Call,16.034s,N/A,N/A,"80,170.00",52.250,Put,0.669s,N/A,3,"3,345.00"
Call,15.814s,N/A,50,"79,070.00",52.500,Put,0.698s,N/A,50,"3,490.00"
Call,15.595s,N/A,N/A,"77,975.00",52.750,Put,0.728s,N/A,N/A,"3,640.00"
Call,15.378s,N/A,N/A,"76,890.00",53.000,Put,0.760s,5,264,"3,800.00"
Call,15.161s,N/A,N/A,"75,805.00",53.250,Put,0.792s,N/A,8,"3,960.00"
Call,14.946s,N/A,N/A,"74,730.00",53.500,Put,0.826s,N/A,1,"4,130.00"
Call,14.732s,N/A,N/A,"73,660.00",53.750,Put,0.861s,N/A,2,"4,305.00"
Call,14.520s,N/A,N/A,"72,600.00",54.000,Put,0.898s,1,22,"4,490.00"
Call,14.309s,N/A,N/A,"71,545.00",54.250,Put,0.936s,N/A,3,"4,680.00"
Call,14.099s,N/A,N/A,"70,495.00",54.500,Put,0.975s,2,4,"4,875.00"
Call,13.891s,N/A,N/A,"69,455.00",54.750,Put,1.016s,N/A,N/A,"5,080.00"
Call,13.685s,N/A,1,"68,425.00",55.000,Put,1.073s,15,566,"5,365.00"
Call,13.480s,N/A,N/A,"67,400.00",55.250,Put,1.102s,N/A,N/A,"5,510.00"
Call,13.277s,N/A,4,"66,385.00",55.500,Put,1.148s,N/A,2,"5,740.00"
Call,13.075s,N/A,N/A,"65,375.00",55.750,Put,1.195s,N/A,N/A,"5,975.00"
Call,12.875s,N/A,1,"64,375.00",56.000,Put,1.244s,1,120,"6,220.00"
Call,12.677s,N/A,N/A,"63,385.00",56.250,Put,1.294s,N/A,2,"6,470.00"
Call,12.480s,N/A,N/A,"62,400.00",56.500,Put,1.346s,N/A,28,"6,730.00"
Call,12.285s,N/A,N/A,"61,425.00",56.750,Put,1.400s,N/A,1,"7,000.00"
Call,12.093s,N/A,1,"60,465.00",57.000,Put,1.456s,7,122,"7,280.00"
Call,11.902s,N/A,N/A,"59,510.00",57.250,Put,1.514s,N/A,3,"7,570.00"
Call,11.712s,N/A,N/A,"58,560.00",57.500,Put,1.573s,N/A,11,"7,865.00"
Call,11.525s,N/A,N/A,"57,625.00",57.750,Put,1.635s,N/A,11,"8,175.00"
Call,11.340s,N/A,100,"56,700.00",58.000,Put,1.697s,2,215,"8,485.00"
