Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.005s,61.17%,0.0327,0.1788,-0.0012,0.0005,+15.80%,Call,07/09/26,3.900,,,,,,,,,
0.003s,58.71%,0.0216,0.1315,-0.0010,0.0003,+13.33%,Call,07/09/26,3.950,0.940s,49.06%,-0.9909,0.0614,0.0002,0.0001,+3.69%,Put,07/09/26
0.004,63.67%,0.0260,0.1418,-0.0011,0.0004,+18.30%,Call,"23:14 CT",4.000,0.990s,51.72%,-0.9904,0.0614,0.0002,0.0001,+6.34%,Put,07/09/26
0.002s,59.69%,0.0148,0.0937,-0.0008,0.0002,+14.31%,Call,07/09/26,4.050,,,,,,,,,
0.002s,61.80%,0.0144,0.0885,-0.0009,0.0002,+16.42%,Call,07/09/26,4.100,,,,,,,,,
0.002s,63.83%,0.0140,0.0835,-0.0009,0.0002,+18.45%,Call,07/09/26,4.150,1.139s,47.50%,-0.9968,0.0141,0.0004,0.0000,+2.12%,Put,07/09/26
0.002s,65.78%,0.0135,0.0788,-0.0009,0.0002,+20.41%,Call,07/09/26,4.200,,,,,,,,,
0.002s,67.81%,0.0133,0.0751,-0.0009,0.0002,+22.44%,Call,07/09/26,4.250,1.238s,0.00%,-0.9981,0.0001,0.0004,0.0000,-45.38%,Put,07/09/26
0.002s,69.77%,0.0130,0.0716,-0.0009,0.0002,+24.39%,Call,07/09/26,4.300,,,,,,,,,
0.001s,65.94%,0.0073,0.0456,-0.0007,0.0001,+20.56%,Call,07/09/26,4.350,1.338s,0.00%,-0.9981,0.0000,0.0004,0.0000,-45.38%,Put,07/09/26
0.001s,67.66%,0.0070,0.0434,-0.0007,0.0001,+22.28%,Call,07/09/26,4.400,,,,,,,,,
0.002s,75.39%,0.0121,0.0624,-0.0009,0.0002,+30.01%,Call,07/09/26,4.450,,,,,,,,,
0.002,77.19%,0.0118,0.0597,-0.0009,0.0002,+31.81%,Call,"18:02 CT",4.500,1.488s,0.00%,-0.9981,0.0000,0.0005,0.0000,-45.38%,Put,07/09/26
0.001s,72.81%,0.0066,0.0381,-0.0007,0.0001,+27.44%,Call,07/09/26,4.550,,,,,,,,,
0.001s,74.53%,0.0065,0.0368,-0.0007,0.0001,+29.16%,Call,07/09/26,4.600,1.389s,0.00%,-0.9981,0.0000,0.0005,0.0000,-45.38%,Put,07/09/26
0.001s,76.09%,0.0064,0.0352,-0.0007,0.0001,+30.72%,Call,07/09/26,4.650,,,,,,,,,
0.001s,77.81%,0.0063,0.0341,-0.0007,0.0001,+32.44%,Call,07/09/26,4.700,1.494s,0.00%,-0.9981,0.0000,0.0005,0.0000,-45.38%,Put,07/09/26
0.001s,79.38%,0.0062,0.0328,-0.0008,0.0001,+34.00%,Call,07/09/26,4.750,,,,,,,,,
0.001s,80.94%,0.0061,0.0317,-0.0008,0.0001,+35.56%,Call,07/09/26,4.800,,,,,,,,,
0.001s,82.50%,0.0060,0.0306,-0.0008,0.0001,+37.12%,Call,07/09/26,4.850,1.838s,75.63%,-0.9952,0.0175,0.0004,0.0001,+30.25%,Put,07/09/26
0.001s,84.06%,0.0059,0.0297,-0.0008,0.0001,+38.69%,Call,07/09/26,4.900,1.888s,78.75%,-0.9947,0.0197,0.0003,0.0001,+33.37%,Put,07/09/26
0.001s,85.63%,0.0058,0.0289,-0.0008,0.0001,+40.25%,Call,07/09/26,4.950,,,,,,,,,
0.001s,87.03%,0.0057,0.0278,-0.0008,0.0001,+41.66%,Call,07/09/26,5.000,,,,,,,,,
0.001s,88.44%,0.0056,0.0269,-0.0008,0.0001,+43.06%,Call,07/09/26,5.050,,,,,,,,,
0.001s,90.00%,0.0055,0.0263,-0.0008,0.0001,+44.62%,Call,07/09/26,5.100,,,,,,,,,
0.001s,91.41%,0.0054,0.0255,-0.0008,0.0001,+46.03%,Call,07/09/26,5.150,,,,,,,,,
0.001s,92.81%,0.0054,0.0248,-0.0008,0.0001,+47.44%,Call,07/09/26,5.200,,,,,,,,,
0.001s,94.22%,0.0053,0.0241,-0.0008,0.0001,+48.84%,Call,07/09/26,5.250,,,,,,,,,
0.001s,97.03%,0.0052,0.0230,-0.0008,0.0001,+51.66%,Call,07/09/26,5.350,,,,,,,,,
0.001s,98.44%,0.0051,0.0225,-0.0008,0.0001,+53.06%,Call,07/09/26,5.400,,,,,,,,,
0.001s,99.69%,0.0050,0.0218,-0.0008,0.0001,+54.31%,Call,07/09/26,5.450,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,5.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,5.550,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,5.600,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,5.650,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,5.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,5.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,5.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,6.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,6.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,6.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-45.38%,Call,07/09/26,6.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.38%,Call,07/09/26,6.300,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.38%,Call,07/09/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.38%,Call,07/09/26,6.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.38%,Call,07/09/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.38%,Call,07/09/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.38%,Call,07/09/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-45.38%,Call,07/09/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.38%,Call,07/09/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.38%,Call,07/09/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-45.38%,Call,07/09/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-45.38%,Call,07/09/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-45.38%,Call,07/09/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 07-10-2026 01:14am CDT"
