Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
199-2s,42.91%,0.9660,0.0005,-0.0608,0.1847,+7.60%,Call,09/18/26,515-0,0-3s,35.05%,-0.0101,0.0003,-0.0192,0.0799,-0.25%,Put,09/18/26
194-2s,41.63%,0.9658,0.0005,-0.0592,0.1856,+6.33%,Call,09/18/26,520-0,0-4s,35.52%,-0.0130,0.0003,-0.0243,0.0989,+0.21%,Put,09/18/26
189-2s,40.38%,0.9657,0.0005,-0.0576,0.1865,+5.07%,Call,09/18/26,525-0,0-4s,34.57%,-0.0133,0.0003,-0.0240,0.1011,-0.73%,Put,09/18/26
184-3s,39.78%,0.9637,0.0006,-0.0603,0.1978,+4.47%,Call,09/18/26,530-0,0-4s,33.64%,-0.0136,0.0003,-0.0238,0.1034,-1.67%,Put,09/18/26
179-3s,38.54%,0.9635,0.0006,-0.0587,0.1990,+3.23%,Call,09/18/26,535-0,0-5s,33.80%,-0.0166,0.0004,-0.0284,0.1222,-1.51%,Put,09/18/26
174-4s,37.92%,0.9613,0.0006,-0.0612,0.2109,+2.62%,Call,09/18/26,540-0,0-6s,33.80%,-0.0195,0.0005,-0.0327,0.1403,-1.51%,Put,09/18/26
169-4s,36.71%,0.9610,0.0007,-0.0596,0.2125,+1.40%,Call,09/18/26,545-0,0-6s,32.83%,-0.0200,0.0005,-0.0323,0.1435,-2.48%,Put,09/18/26
164-5s,36.07%,0.9588,0.0007,-0.0621,0.2249,+0.76%,Call,09/18/26,550-0,0-7s,32.68%,-0.0230,0.0006,-0.0363,0.1615,-2.62%,Put,09/18/26
159-6s,35.41%,0.9564,0.0008,-0.0644,0.2375,+0.10%,Call,09/18/26,555-0,1-0s,32.44%,-0.0261,0.0006,-0.0400,0.1793,-2.87%,Put,09/18/26
154-7s,34.72%,0.9539,0.0008,-0.0667,0.2503,-0.59%,Call,09/18/26,560-0,1-1s,32.11%,-0.0292,0.0007,-0.0435,0.1969,-3.19%,Put,09/18/26
150-0s,34.01%,0.9514,0.0009,-0.0688,0.2635,-1.29%,Call,09/18/26,565-0,1-2s,31.72%,-0.0323,0.0008,-0.0468,0.2145,-3.59%,Put,09/18/26
145-2s,33.73%,0.9468,0.0010,-0.0745,0.2867,-1.58%,Call,09/18/26,570-0,1-4s,31.80%,-0.0378,0.0009,-0.0534,0.2438,-3.51%,Put,09/18/26
140-3s,32.97%,0.9440,0.0010,-0.0763,0.3004,-2.34%,Call,09/18/26,575-0,1-6s,31.73%,-0.0433,0.0010,-0.0596,0.2721,-3.57%,Put,09/18/26
135-5s,55.90%,0.8384,0.0014,-0.3183,0.7040,+20.60%,Call,09/18/26,580-0,1-7s,31.13%,-0.0467,0.0011,-0.0621,0.2894,-4.17%,Put,09/18/26
130-7s,32.13%,0.9343,0.0012,-0.0864,0.3469,-3.18%,Call,09/18/26,585-0,2-2s,31.29%,-0.0543,0.0012,-0.0706,0.3265,-4.02%,Put,09/18/26
126-2s,31.96%,0.9274,0.0013,-0.0942,0.3784,-3.35%,Call,09/18/26,590-0,2-4s,30.94%,-0.0600,0.0013,-0.0755,0.3531,-4.36%,Put,09/18/26
121-4s,31.39%,0.9221,0.0015,-0.0984,0.4015,-3.91%,Call,09/18/26,595-0,2-7s,30.86%,-0.0678,0.0014,-0.0828,0.3879,-4.45%,Put,09/18/26
117-0s,31.36%,0.9132,0.0016,-0.1081,0.4394,-3.94%,Call,09/18/26,600-0,3-2s,30.66%,-0.0755,0.0016,-0.0895,0.4216,-4.65%,Put,09/18/26
112-3s,30.96%,0.9059,0.0017,-0.1144,0.4693,-4.35%,Call,09/18/26,605-0,3-5s,30.38%,-0.0834,0.0017,-0.0956,0.4546,-4.93%,Put,09/18/26
107-7s,30.74%,0.8968,0.0019,-0.1228,0.5053,-4.57%,Call,09/18/26,610-0,4-1s,30.27%,-0.0932,0.0019,-0.1036,0.4936,-5.04%,Put,09/18/26
103-4s,30.66%,0.8859,0.0020,-0.1331,0.5461,-4.65%,Call,09/18/26,615-0,4-6s,30.30%,-0.1046,0.0020,-0.1130,0.5371,-5.01%,Put,09/18/26
99-1s,30.48%,0.8750,0.0022,-0.1425,0.5853,-4.83%,Call,09/18/26,620-0,5-3s,30.20%,-0.1161,0.0022,-0.1214,0.5786,-5.11%,Put,09/18/26
94-7s,30.40%,0.8625,0.0023,-0.1533,0.6279,-4.90%,Call,09/18/26,625-0,6-1s,30.20%,-0.1291,0.0023,-0.1309,0.6232,-5.11%,Put,09/18/26
90-6s,30.41%,0.8486,0.0025,-0.1653,0.6727,-4.90%,Call,09/18/26,630-0,7-0s,30.28%,-0.1434,0.0025,-0.1412,0.6697,-5.03%,Put,09/18/26
86-6s,30.48%,0.8335,0.0027,-0.1780,0.7187,-4.83%,Call,09/18/26,635-0,7-7s,30.23%,-0.1577,0.0027,-0.1503,0.7135,-5.08%,Put,09/18/26
82-6s,30.43%,0.8184,0.0028,-0.1895,0.7618,-4.88%,Call,09/18/26,640-0,8-7s,30.24%,-0.1733,0.0028,-0.1599,0.7581,-5.07%,Put,09/18/26
79-0s,30.59%,0.8011,0.0030,-0.2032,0.8079,-4.72%,Call,09/18/26,645-0,10-1s,28.71%,-0.1789,0.0031,-0.1538,0.7736,-6.60%,Put,09/18/26
75-3s,30.76%,0.7830,0.0031,-0.2171,0.8526,-4.54%,Call,09/18/26,650-0,11-3s,30.53%,-0.2085,0.0032,-0.1811,0.8491,-4.78%,Put,09/18/26
71-6s,30.82%,0.7650,0.0033,-0.2294,0.8937,-4.49%,Call,09/18/26,655-0,12-7s,30.77%,-0.2277,0.0033,-0.1922,0.8931,-4.53%,Put,09/18/26
68-3s,31.03%,0.7456,0.0034,-0.2431,0.9347,-4.28%,Call,09/18/26,660-0,14-3s,30.89%,-0.2466,0.0034,-0.2017,0.9331,-4.42%,Put,09/18/26
65-0s,31.13%,0.7263,0.0035,-0.2551,0.9717,-4.18%,Call,09/18/26,665-0,16-1s,31.16%,-0.2668,0.0035,-0.2120,0.9719,-4.15%,Put,09/18/26
61-7s,31.36%,0.7059,0.0036,-0.2681,1.0071,-3.95%,Call,09/18/26,670-0,17-7s,31.30%,-0.2868,0.0037,-0.2205,1.0067,-4.01%,Put,09/18/26
58-7s,31.60%,0.6853,0.0037,-0.2806,1.0394,-3.71%,Call,09/18/26,675-0,19-7s,31.57%,-0.3076,0.0037,-0.2297,1.0392,-3.73%,Put,09/18/26
56-0s,31.84%,0.6645,0.0038,-0.2924,1.0682,-3.46%,Call,09/18/26,680-0,21-7s,31.74%,-0.3281,0.0038,-0.2370,1.0677,-3.57%,Put,09/18/26
53-2s,32.10%,0.6436,0.0039,-0.3036,1.0935,-3.21%,Call,09/18/26,685-0,24-1s,32.02%,-0.3492,0.0039,-0.2448,1.0933,-3.28%,Put,09/18/26
50-5s,32.36%,0.6227,0.0039,-0.3142,1.1153,-2.95%,Call,09/18/26,690-0,26-4s,32.32%,-0.3702,0.0039,-0.2518,1.1152,-2.99%,Put,09/18/26
48-0s,32.51%,0.6021,0.0040,-0.3229,1.1335,-2.79%,Call,09/18/26,695-0,28-7s,32.50%,-0.3909,0.0040,-0.2571,1.1335,-2.80%,Put,09/18/26
45-5s,32.79%,0.5814,0.0040,-0.3321,1.1484,-2.51%,Call,09/18/26,700-0,31-4s,32.81%,-0.4116,0.0040,-0.2627,1.1484,-2.49%,Put,09/18/26
43-3s,33.08%,0.5610,0.0040,-0.3405,1.1599,-2.22%,Call,09/18/26,705-0,34-1s,33.03%,-0.4320,0.0040,-0.2665,1.1599,-2.28%,Put,09/18/26
41-2s,40.14%,0.5436,0.0033,-0.4118,1.1672,+4.83%,Call,09/18/26,710-0,37-0s,33.37%,-0.4521,0.0040,-0.2707,1.1681,-1.94%,Put,09/18/26
39-1s,33.61%,0.5212,0.0040,-0.3543,1.1732,-1.70%,Call,09/18/26,715-0,39-7s,33.61%,-0.4718,0.0040,-0.2733,1.1732,-1.69%,Put,09/18/26
37-1s,33.85%,0.5018,0.0039,-0.3598,1.1754,-1.46%,Call,09/18/26,720-0,42-7s,33.88%,-0.4912,0.0039,-0.2752,1.1754,-1.43%,Put,09/18/26
35-2s,34.11%,0.4828,0.0039,-0.3647,1.1748,-1.20%,Call,09/18/26,725-0,46-0s,34.17%,-0.5100,0.0039,-0.2767,1.1748,-1.13%,Put,09/18/26
33-4s,34.40%,0.4644,0.0039,-0.3692,1.1716,-0.91%,Call,09/18/26,730-0,49-1s,34.39%,-0.5286,0.0039,-0.2767,1.1716,-0.92%,Put,09/18/26
31-6s,34.61%,0.4462,0.0038,-0.3722,1.1660,-0.70%,Call,09/18/26,735-0,52-3s,34.63%,-0.5467,0.0038,-0.2764,1.1660,-0.68%,Put,09/18/26
30-1s,34.85%,0.4286,0.0038,-0.3747,1.1582,-0.45%,Call,09/18/26,740-0,55-6s,34.90%,-0.5642,0.0038,-0.2757,1.1583,-0.41%,Put,09/18/26
28-5s,35.13%,0.4117,0.0037,-0.3770,1.1484,-0.18%,Call,09/18/26,745-0,59-2s,35.21%,-0.5810,0.0037,-0.2747,1.1486,-0.10%,Put,09/18/26
27-2s,35.45%,0.3954,0.0036,-0.3791,1.1370,+0.15%,Call,09/18/26,750-0,62-6s,35.45%,-0.5975,0.0036,-0.2726,1.1370,+0.15%,Put,09/18/26
25-7s,35.71%,0.3795,0.0036,-0.3799,1.1238,+0.40%,Call,09/18/26,755-0,66-3s,35.74%,-0.6134,0.0036,-0.2703,1.1240,+0.43%,Put,09/18/26
24-4s,35.90%,0.3637,0.0035,-0.3796,1.1088,+0.59%,Call,09/18/26,760-0,70-0s,35.96%,-0.6290,0.0035,-0.2669,1.1092,+0.65%,Put,09/18/26
23-2s,36.13%,0.3487,0.0034,-0.3792,1.0927,+0.83%,Call,09/18/26,765-0,73-6s,36.23%,-0.6438,0.0034,-0.2637,1.0933,+0.92%,Put,09/18/26
22-1s,41.12%,0.3590,0.0030,-0.4265,1.1039,+5.82%,Call,09/18/26,770-0,77-5s,36.56%,-0.6577,0.0033,-0.2606,1.0767,+1.25%,Put,09/18/26
21-0s,36.66%,0.3206,0.0033,-0.3777,1.0576,+1.35%,Call,09/18/26,775-0,81-4s,36.83%,-0.6714,0.0033,-0.2565,1.0589,+1.52%,Put,09/18/26
20-0s,36.95%,0.3075,0.0032,-0.3766,1.0390,+1.65%,Call,09/18/26,780-0,85-3s,37.04%,-0.6850,0.0032,-0.2516,1.0398,+1.73%,Put,09/18/26
19-0s,37.20%,0.2946,0.0031,-0.3747,1.0193,+1.89%,Call,09/18/26,785-0,89-3s,28.92%,-0.7607,0.0035,-0.1491,0.9032,-6.38%,Put,09/18/26
18-0s,37.38%,0.2819,0.0030,-0.3719,0.9985,+2.08%,Call,09/18/26,790-0,93-3s,37.54%,-0.7101,0.0030,-0.2417,1.0002,+2.23%,Put,09/18/26
17-1s,37.65%,0.2701,0.0030,-0.3695,0.9779,+2.34%,Call,09/18/26,795-0,97-4s,37.84%,-0.7215,0.0029,-0.2370,0.9803,+2.53%,Put,09/18/26
16-3s,37.99%,0.2594,0.0029,-0.3678,0.9581,+2.68%,Call,09/18/26,800-0,101-5s,38.09%,-0.7328,0.0029,-0.2315,0.9595,+2.79%,Put,09/18/26
15-4s,38.15%,0.2480,0.0028,-0.3639,0.9358,+2.84%,Call,09/18/26,805-0,105-7s,38.43%,-0.7431,0.0028,-0.2269,0.9396,+3.12%,Put,09/18/26
14-7s,38.54%,0.2385,0.0027,-0.3623,0.9164,+3.23%,Call,09/18/26,810-0,110-1s,38.72%,-0.7532,0.0027,-0.2217,0.9191,+3.42%,Put,09/18/26
14-1s,38.74%,0.2282,0.0026,-0.3586,0.8944,+3.43%,Call,09/18/26,815-0,114-3s,38.97%,-0.7631,0.0026,-0.2158,0.8979,+3.66%,Put,09/18/26
13-4s,39.04%,0.2191,0.0025,-0.3557,0.8739,+3.74%,Call,09/18/26,820-0,118-5s,39.18%,-0.7730,0.0025,-0.2093,0.8760,+3.87%,Put,09/18/26
12-7s,39.31%,0.2101,0.0025,-0.3524,0.8528,+4.00%,Call,09/18/26,825-0,123-0s,39.48%,-0.7817,0.0025,-0.2040,0.8558,+4.18%,Put,09/18/26
12-2s,39.53%,0.2011,0.0024,-0.3484,0.8313,+4.22%,Call,09/18/26,830-0,127-3s,39.75%,-0.7902,0.0024,-0.1982,0.8352,+4.44%,Put,09/18/26
11-5s,39.71%,0.1923,0.0023,-0.3439,0.8091,+4.40%,Call,09/18/26,835-0,131-7s,40.13%,-0.7976,0.0023,-0.1939,0.8167,+4.83%,Put,09/18/26
11-1s,40.00%,0.1847,0.0022,-0.3407,0.7892,+4.69%,Call,09/18/26,840-0,136-2s,40.33%,-0.8060,0.0022,-0.1871,0.7952,+5.02%,Put,09/18/26
10-5s,40.26%,0.1772,0.0022,-0.3370,0.7689,+4.95%,Call,09/18/26,845-0,140-6s,40.64%,-0.8132,0.0022,-0.1818,0.7761,+5.33%,Put,09/18/26
10-2s,40.65%,0.1709,0.0021,-0.3348,0.7516,+5.34%,Call,09/18/26,850-0,145-2s,40.92%,-0.8202,0.0021,-0.1762,0.7568,+5.61%,Put,09/18/26
9-6s,40.84%,0.1636,0.0020,-0.3303,0.7307,+5.54%,Call,09/18/26,855-0,149-7s,0.00%,-0.9062,0.0017,-0.0351,0.4681,-35.31%,Put,09/18/26
9-3s,41.17%,0.1575,0.0020,-0.3274,0.7129,+5.86%,Call,09/18/26,860-0,154-3s,41.55%,-0.8329,0.0020,-0.1660,0.7206,+6.25%,Put,09/18/26
9-0s,41.47%,0.1516,0.0019,-0.3242,0.6950,+6.17%,Call,09/18/26,865-0,159-0s,41.91%,-0.8385,0.0019,-0.1615,0.7040,+6.61%,Put,09/18/26
8-5s,41.74%,0.1457,0.0018,-0.3207,0.6769,+6.44%,Call,09/18/26,870-0,163-5s,42.25%,-0.8440,0.0018,-0.1568,0.6873,+6.94%,Put,09/18/26
8-2s,41.99%,0.1399,0.0018,-0.3168,0.6585,+6.68%,Call,09/18/26,875-0,168-2s,42.55%,-0.8494,0.0018,-0.1517,0.6704,+7.25%,Put,09/18/26
8-0s,42.39%,0.1354,0.0017,-0.3149,0.6441,+7.08%,Call,09/18/26,880-0,172-7s,42.84%,-0.8547,0.0017,-0.1465,0.6534,+7.53%,Put,09/18/26
7-5s,42.57%,0.1297,0.0017,-0.3105,0.6254,+7.27%,Call,09/18/26,885-0,177-5s,43.28%,-0.8587,0.0017,-0.1434,0.6404,+7.98%,Put,09/18/26
7-3s,42.93%,0.1254,0.0016,-0.3081,0.6109,+7.62%,Call,09/18/26,890-0,182-2s,43.51%,-0.8639,0.0016,-0.1376,0.6233,+8.21%,Put,09/18/26
7-1s,43.27%,0.1211,0.0016,-0.3055,0.5963,+7.96%,Call,09/18/26,895-0,187-0s,0.00%,-0.9504,0.0010,0.0238,0.2686,-35.31%,Put,09/18/26
6-7s,43.58%,0.1169,0.0015,-0.3028,0.5817,+8.27%,Call,09/18/26,900-0,191-6s,44.31%,-0.8716,0.0015,-0.1306,0.5973,+9.00%,Put,09/18/26
6-5s,43.87%,0.1128,0.0015,-0.2998,0.5670,+8.56%,Call,09/18/26,905-0,196-4s,44.68%,-0.8753,0.0015,-0.1268,0.5843,+9.37%,Put,09/18/26
6-3s,44.14%,0.1087,0.0014,-0.2966,0.5523,+8.83%,Call,09/18/26,910-0,201-2s,45.03%,-0.8789,0.0014,-0.1229,0.5714,+9.72%,Put,09/18/26
6-1s,44.39%,0.1047,0.0014,-0.2932,0.5375,+9.08%,Call,09/18/26,915-0,206-0s,45.36%,-0.8825,0.0014,-0.1188,0.5584,+10.05%,Put,09/18/26
6-0s,44.84%,0.1021,0.0013,-0.2924,0.5277,+9.54%,Call,09/18/26,920-0,210-6s,45.67%,-0.8861,0.0014,-0.1146,0.5455,+10.36%,Put,09/18/26
5-6s,45.05%,0.0982,0.0013,-0.2887,0.5129,+9.74%,Call,09/18/26,925-0,215-4s,45.97%,-0.8896,0.0013,-0.1102,0.5325,+10.66%,Put,09/18/26
5-4s,47.84%,0.1088,0.0013,-0.3154,0.5527,+12.53%,Call,09/18/26,930-0,220-3s,46.48%,-0.8917,0.0013,-0.1086,0.5245,+11.17%,Put,09/18/26
5-3s,45.64%,0.0918,0.0012,-0.2835,0.4882,+10.33%,Call,09/18/26,935-0,225-1s,46.74%,-0.8951,0.0012,-0.1040,0.5116,+11.43%,Put,09/18/26
5-2s,46.03%,0.0894,0.0012,-0.2823,0.4787,+10.73%,Call,09/18/26,940-0,230-0s,47.22%,-0.8972,0.0012,-0.1022,0.5038,+11.92%,Put,09/18/26
5-0s,46.15%,0.0856,0.0011,-0.2778,0.4635,+10.84%,Call,09/18/26,945-0,234-6s,47.45%,-0.9005,0.0012,-0.0973,0.4908,+12.14%,Put,09/18/26
4-7s,46.51%,0.0833,0.0011,-0.2763,0.4540,+11.21%,Call,09/18/26,950-0,239-5s,47.91%,-0.9024,0.0011,-0.0954,0.4832,+12.60%,Put,09/18/26
4-6s,46.86%,0.0810,0.0011,-0.2747,0.4445,+11.56%,Call,09/18/26,955-0,244-3s,48.10%,-0.9057,0.0011,-0.0903,0.4702,+12.79%,Put,09/18/26
4-4s,46.91%,0.0773,0.0010,-0.2697,0.4291,+11.60%,Call,09/18/26,960-0,249-2s,48.54%,-0.9075,0.0011,-0.0882,0.4627,+13.23%,Put,09/18/26
4-3s,47.23%,0.0751,0.0010,-0.2679,0.4196,+11.92%,Call,09/18/26,965-0,254-1s,48.97%,-0.9094,0.0011,-0.0862,0.4553,+13.66%,Put,09/18/26
4-2s,47.53%,0.0729,0.0010,-0.2660,0.4102,+12.22%,Call,09/18/26,970-0,259-0s,49.39%,-0.9112,0.0010,-0.0840,0.4479,+14.08%,Put,09/18/26
4-1s,47.82%,0.0707,0.0010,-0.2639,0.4007,+12.51%,Call,09/18/26,975-0,263-6s,49.51%,-0.9143,0.0010,-0.0784,0.4349,+14.20%,Put,09/18/26
4-0s,48.09%,0.0685,0.0009,-0.2618,0.3913,+12.79%,Call,09/18/26,980-0,268-5s,0.00%,-0.9856,0.0002,0.0913,0.0607,-35.31%,Put,09/18/26
3-6s,48.60%,0.0643,0.0009,-0.2573,0.3725,+13.29%,Call,09/18/26,990-0,278-3s,50.66%,-0.9194,0.0009,-0.0714,0.4133,+15.35%,Put,09/18/26
3-4s,49.04%,0.0602,0.0008,-0.2525,0.3537,+13.73%,Call,09/18/26,1000-0,288-1s,51.38%,-0.9227,0.0009,-0.0664,0.3991,+16.07%,Put,09/18/26
3-3s,49.78%,0.0576,0.0008,-0.2510,0.3418,+14.48%,Call,09/18/26,1010-0,298-0s,52.38%,-0.9245,0.0008,-0.0649,0.3912,+17.07%,Put,09/18/26
3-1s,50.11%,0.0536,0.0007,-0.2456,0.3230,+14.81%,Call,09/18/26,1020-0,307-6s,53.03%,-0.9276,0.0008,-0.0596,0.3775,+17.72%,Put,09/18/26
3-0s,50.78%,0.0512,0.0007,-0.2437,0.3114,+15.47%,Call,09/18/26,1030-0,317-5s,53.98%,-0.9292,0.0008,-0.0580,0.3701,+18.67%,Put,09/18/26
2-7s,51.40%,0.0489,0.0007,-0.2417,0.3000,+16.10%,Call,09/18/26,1040-0,327-4s,54.91%,-0.9308,0.0008,-0.0563,0.3630,+19.60%,Put,09/18/26
2-6s,51.99%,0.0466,0.0006,-0.2396,0.2887,+16.69%,Call,09/18/26,1050-0,337-2s,55.46%,-0.9337,0.0007,-0.0505,0.3498,+20.15%,Put,09/18/26
2-5s,52.55%,0.0443,0.0006,-0.2373,0.2775,+17.24%,Call,09/18/26,1060-0,347-1s,56.34%,-0.9351,0.0007,-0.0486,0.3430,+21.04%,Put,09/18/26
2-4s,53.07%,0.0421,0.0006,-0.2348,0.2664,+17.76%,Call,09/18/26,1070-0,357-0s,57.21%,-0.9365,0.0007,-0.0467,0.3365,+21.90%,Put,09/18/26
2-2s,53.05%,0.0384,0.0005,-0.2278,0.2472,+17.74%,Call,09/18/26,1080-0,366-7s,58.05%,-0.9379,0.0006,-0.0447,0.3301,+22.74%,Put,09/18/26
2-1s,53.47%,0.0363,0.0005,-0.2249,0.2361,+18.16%,Call,09/18/26,1090-0,376-6s,58.88%,-0.9392,0.0006,-0.0426,0.3238,+23.57%,Put,09/18/26
2-0s,53.84%,0.0342,0.0005,-0.2219,0.2249,+18.53%,Call,09/18/26,1100-0,386-5s,59.68%,-0.9405,0.0006,-0.0405,0.3177,+24.38%,Put,09/18/26
2-0s,54.74%,0.0338,0.0005,-0.2235,0.2224,+19.44%,Call,09/18/26,1110-0,396-4s,60.47%,-0.9417,0.0006,-0.0383,0.3118,+25.16%,Put,09/18/26
1-7s,55.05%,0.0318,0.0004,-0.2203,0.2114,+19.75%,Call,09/18/26,1120-0,406-4s,61.65%,-0.9416,0.0006,-0.0404,0.3122,+26.34%,Put,09/18/26
1-7s,55.93%,0.0314,0.0004,-0.2219,0.2092,+20.62%,Call,09/17/26,1130-0,416-3s,62.41%,-0.9428,0.0006,-0.0382,0.3065,+27.10%,Put,09/18/26
1-6s,56.17%,0.0294,0.0004,-0.2185,0.1983,+20.87%,Call,09/18/26,1140-0,426-3s,63.57%,-0.9427,0.0005,-0.0402,0.3072,+28.26%,Put,09/18/26
1-6s,57.02%,0.0290,0.0004,-0.2200,0.1963,+21.71%,Call,09/18/26,1150-0,436-2s,64.30%,-0.9438,0.0005,-0.0379,0.3017,+29.00%,Put,09/18/26
1-5s,57.20%,0.0271,0.0004,-0.2164,0.1854,+21.89%,Call,09/18/26,1160-0,446-1s,65.02%,-0.9449,0.0005,-0.0356,0.2964,+29.72%,Put,09/18/26
1-5s,58.02%,0.0268,0.0004,-0.2179,0.1836,+22.71%,Call,09/18/26,1170-0,456-1s,66.15%,-0.9447,0.0005,-0.0377,0.2972,+30.85%,Put,09/18/26
