Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,40s,N/A,N/A,400.00,"1,010",,,,,
Call,38s,N/A,N/A,380.00,"1,020",,,,,
Call,36s,N/A,N/A,360.00,"1,030",,,,,
Call,34s,N/A,N/A,340.00,"1,040",,,,,
Call,32s,N/A,N/A,320.00,"1,050",,,,,
Call,31s,N/A,N/A,310.00,"1,060",,,,,
Call,29s,N/A,N/A,290.00,"1,070",,,,,
Call,28s,N/A,N/A,280.00,"1,080",,,,,
Call,26s,N/A,N/A,260.00,"1,090",,,,,
Call,25s,N/A,21,250.00,"1,100",,,,,
Call,24s,N/A,N/A,240.00,"1,110",,,,,
Call,23s,N/A,N/A,230.00,"1,120",,,,,
Call,22s,N/A,N/A,220.00,"1,130",,,,,
Call,21s,N/A,N/A,210.00,"1,140",,,,,
Call,20s,N/A,N/A,200.00,"1,150",,,,,
Call,"3,673s",N/A,N/A,"36,730.00","2,100",Put,1s,N/A,N/A,10.00
Call,"3,573s",N/A,N/A,"35,730.00","2,200",Put,1s,N/A,1,10.00
Call,"3,523s",N/A,N/A,"35,230.00","2,250",Put,1s,N/A,N/A,10.00
Call,"3,473s",N/A,N/A,"34,730.00","2,300",Put,1s,N/A,10,10.00
Call,"3,373s",N/A,N/A,"33,730.00","2,400",Put,1s,N/A,N/A,10.00
Call,"3,323s",N/A,N/A,"33,230.00","2,450",Put,1s,N/A,N/A,10.00
Call,"3,273s",N/A,N/A,"32,730.00","2,500",Put,1s,N/A,875,10.00
Call,"3,223s",N/A,N/A,"32,230.00","2,550",Put,1s,N/A,N/A,10.00
Call,"3,173s",N/A,N/A,"31,730.00","2,600",Put,1s,N/A,600,10.00
Call,"3,123s",N/A,N/A,"31,230.00","2,650",Put,1s,N/A,N/A,10.00
Call,"3,073s",N/A,N/A,"30,730.00","2,700",Put,1s,N/A,5,10.00
Call,"3,023s",N/A,N/A,"30,230.00","2,750",Put,1s,N/A,2,10.00
Call,"2,973s",N/A,N/A,"29,730.00","2,800",Put,1s,N/A,"1,279",10.00
Call,"2,923s",N/A,N/A,"29,230.00","2,850",Put,1s,N/A,N/A,10.00
Call,"2,873s",N/A,N/A,"28,730.00","2,900",Put,2s,N/A,"1,450",20.00
Call,"2,823s",N/A,N/A,"28,230.00","2,950",Put,2s,N/A,N/A,20.00
Call,"2,773s",N/A,N/A,"27,730.00","3,000",Put,2s,N/A,"2,482",20.00
Call,"2,723s",N/A,N/A,"27,230.00","3,050",Put,2s,N/A,N/A,20.00
Call,"2,673s",N/A,N/A,"26,730.00","3,100",Put,3s,N/A,385,30.00
Call,"2,623s",N/A,N/A,"26,230.00","3,150",Put,3s,N/A,N/A,30.00
Call,"2,573s",N/A,N/A,"25,730.00","3,200",Put,4s,N/A,760,40.00
Call,"2,523s",N/A,N/A,"25,230.00","3,250",Put,4s,N/A,N/A,40.00
Call,"2,473s",N/A,376,"24,730.00","3,300",Put,5s,1,948,50.00
Call,"2,423s",N/A,N/A,"24,230.00","3,350",Put,6s,N/A,N/A,60.00
Call,"2,374s",N/A,1,"23,740.00","3,400",Put,7s,N/A,299,70.00
Call,"2,325s",N/A,N/A,"23,250.00","3,450",Put,8s,N/A,2,80.00
Call,"2,275s",N/A,495,"22,750.00","3,500",Put,9s,1,"2,872",90.00
Call,"2,227s",N/A,1,"22,270.00","3,550",Put,10s,N/A,1,100.00
Call,"2,178s",N/A,6,"21,780.00","3,600",Put,12s,N/A,161,120.00
Call,"2,129s",N/A,N/A,"21,290.00","3,650",Put,14s,N/A,1,140.00
Call,"2,081s",N/A,257,"20,810.00","3,700",Put,16s,N/A,640,160.00
Call,"2,033s",N/A,500,"20,330.00","3,750",Put,18s,N/A,182,180.00
Call,"1,986s",N/A,600,"19,860.00","3,800",Put,21s,N/A,725,210.00
Call,"1,938s",N/A,N/A,"19,380.00","3,850",Put,24s,N/A,N/A,240.00
Call,"1,892s",N/A,253,"18,920.00","3,900",Put,27s,N/A,"1,000",270.00
Call,"1,845s",N/A,1,"18,450.00","3,950",Put,31s,N/A,1,310.00
Call,"1,799s",N/A,"1,632","17,990.00","4,000",Put,35s,N/A,"2,801",350.00
Call,"1,754s",N/A,N/A,"17,540.00","4,050",Put,39s,N/A,1,390.00
Call,"1,708s",N/A,7,"17,080.00","4,100",Put,44s,N/A,N/A,440.00
