Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
32.536s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,25.250,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-40.83%,Put,07/31/26
32.286s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,25.500,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-40.83%,Put,07/31/26
32.036s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,25.750,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-40.83%,Put,07/31/26
31.786s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,26.000,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-40.83%,Put,07/31/26
31.536s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,26.250,0.005s,0.00%,0.0000,0.0000,0.0000,0.0000,-40.83%,Put,07/31/26
31.286s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,26.500,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-40.83%,Put,07/31/26
31.036s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,26.750,0.006s,0.00%,0.0000,0.0000,0.0000,0.0000,-40.83%,Put,07/31/26
30.786s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,27.000,0.006s,99.00%,-0.0013,0.0003,-0.0012,0.0007,+58.18%,Put,07/31/26
30.536s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,27.250,0.007s,99.30%,-0.0015,0.0003,-0.0014,0.0007,+58.47%,Put,07/31/26
30.286s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,27.500,0.007s,98.16%,-0.0015,0.0003,-0.0014,0.0008,+57.34%,Put,07/31/26
30.036s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,27.750,0.008s,98.28%,-0.0017,0.0004,-0.0015,0.0008,+57.45%,Put,07/31/26
29.786s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,28.000,0.008s,97.15%,-0.0017,0.0004,-0.0015,0.0009,+56.32%,Put,07/31/26
29.536s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,28.250,0.009s,97.13%,-0.0019,0.0004,-0.0017,0.0009,+56.30%,Put,07/31/26
29.286s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,28.500,0.009s,96.02%,-0.0019,0.0004,-0.0017,0.0010,+55.19%,Put,07/31/26
29.036s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,28.750,0.010s,95.90%,-0.0021,0.0005,-0.0019,0.0010,+55.07%,Put,07/31/26
28.786s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,29.000,0.010s,94.79%,-0.0022,0.0005,-0.0019,0.0011,+53.96%,Put,07/31/26
28.536s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,29.250,0.011s,94.59%,-0.0024,0.0005,-0.0020,0.0011,+53.76%,Put,07/31/26
28.286s,0.00%,0.9973,0.0000,0.0000,0.0000,-40.83%,Call,07/31/26,29.500,0.012s,94.32%,-0.0026,0.0005,-0.0022,0.0012,+53.49%,Put,07/31/26
