Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
314-0s,0.00%,0.9916,0.0000,-0.0001,0.0006,-39.54%,Call,08/31/26,460-0,0-2s,45.81%,-0.0044,0.0001,-0.0121,0.0479,+6.27%,Put,08/31/26
309-0s,0.00%,0.9916,0.0000,-0.0001,0.0008,-39.54%,Call,08/31/26,465-0,0-2s,44.97%,-0.0045,0.0001,-0.0121,0.0487,+5.43%,Put,08/31/26
304-0s,0.00%,0.9916,0.0000,-0.0002,0.0011,-39.54%,Call,08/31/26,470-0,0-2s,44.13%,-0.0046,0.0001,-0.0120,0.0495,+4.59%,Put,08/31/26
299-0s,0.00%,0.9915,0.0000,-0.0002,0.0014,-39.54%,Call,08/31/26,475-0,0-2s,43.30%,-0.0047,0.0001,-0.0119,0.0503,+3.76%,Put,08/31/26
294-0s,0.00%,0.9915,0.0000,-0.0003,0.0019,-39.54%,Call,08/31/26,480-0,0-2s,42.48%,-0.0048,0.0001,-0.0119,0.0511,+2.94%,Put,08/31/26
289-0s,0.00%,0.9914,0.0000,-0.0004,0.0025,-39.54%,Call,08/31/26,485-0,0-3s,43.74%,-0.0067,0.0001,-0.0167,0.0691,+4.20%,Put,08/31/26
284-0s,0.00%,0.9914,0.0000,-0.0005,0.0032,-39.54%,Call,08/31/26,490-0,0-3s,42.90%,-0.0068,0.0001,-0.0166,0.0703,+3.36%,Put,08/31/26
279-0s,0.00%,0.9913,0.0000,-0.0006,0.0041,-39.54%,Call,08/31/26,495-0,0-3s,42.06%,-0.0070,0.0001,-0.0165,0.0714,+2.53%,Put,08/31/26
274-0s,0.00%,0.9912,0.0000,-0.0008,0.0053,-39.54%,Call,08/31/26,500-0,0-3s,41.24%,-0.0071,0.0001,-0.0164,0.0726,+1.70%,Put,08/31/26
269-0s,0.00%,0.9911,0.0000,-0.0011,0.0067,-39.54%,Call,08/31/26,505-0,0-4s,41.95%,-0.0090,0.0002,-0.0208,0.0900,+2.41%,Put,08/31/26
264-0s,0.00%,0.9910,0.0000,-0.0013,0.0085,-39.54%,Call,08/31/26,510-0,0-4s,41.12%,-0.0092,0.0002,-0.0206,0.0915,+1.58%,Put,08/31/26
259-0s,0.00%,0.9908,0.0000,-0.0017,0.0106,-39.54%,Call,08/31/26,515-0,0-5s,41.53%,-0.0112,0.0002,-0.0247,0.1080,+1.99%,Put,08/31/26
254-0s,0.00%,0.9906,0.0000,-0.0021,0.0132,-39.54%,Call,08/31/26,520-0,0-5s,40.69%,-0.0114,0.0002,-0.0246,0.1099,+1.15%,Put,08/31/26
249-0s,0.00%,0.9903,0.0000,-0.0026,0.0162,-39.54%,Call,08/31/26,525-0,0-6s,40.90%,-0.0133,0.0002,-0.0284,0.1260,+1.36%,Put,08/31/26
244-1s,0.00%,0.9899,0.0000,-0.0032,0.0199,-39.54%,Call,08/31/26,530-0,0-6s,40.06%,-0.0136,0.0002,-0.0282,0.1282,+0.52%,Put,08/31/26
239-1s,0.00%,0.9895,0.0001,-0.0039,0.0242,-39.54%,Call,08/31/26,535-0,0-7s,40.13%,-0.0156,0.0003,-0.0318,0.1440,+0.59%,Put,08/31/26
234-2s,0.00%,0.9891,0.0001,-0.0048,0.0293,-39.54%,Call,08/31/26,540-0,1-0s,40.10%,-0.0175,0.0003,-0.0352,0.1595,+0.56%,Put,08/31/26
229-2s,0.00%,0.9885,0.0001,-0.0058,0.0352,-39.54%,Call,08/31/26,545-0,1-1s,39.98%,-0.0195,0.0003,-0.0385,0.1747,+0.44%,Put,08/31/26
224-3s,0.00%,0.9878,0.0001,-0.0069,0.0421,-39.54%,Call,08/31/26,550-0,1-0,38.39%,-0.0183,0.0003,-0.0348,0.1652,-1.15%,Put,"03:24 CT"
219-4s,0.00%,0.9870,0.0001,-0.0083,0.0500,-39.54%,Call,08/31/26,555-0,1-3s,39.56%,-0.0235,0.0004,-0.0447,0.2046,+0.02%,Put,08/31/26
214-5s,0.00%,0.9860,0.0001,-0.0098,0.0590,-39.54%,Call,08/31/26,560-0,1-5s,39.82%,-0.0271,0.0004,-0.0507,0.2301,+0.28%,Put,08/31/26
209-6s,0.00%,0.9849,0.0002,-0.0116,0.0693,-39.54%,Call,08/31/26,565-0,1-5s,38.94%,-0.0277,0.0004,-0.0503,0.2342,-0.60%,Put,08/31/26
205-0s,0.00%,0.9836,0.0002,-0.0136,0.0809,-39.54%,Call,08/31/26,570-0,1-7s,39.06%,-0.0312,0.0005,-0.0560,0.2591,-0.48%,Put,08/31/26
200-1s,0.00%,0.9821,0.0002,-0.0159,0.0940,-39.54%,Call,08/31/26,575-0,2-3s,39.93%,-0.0376,0.0006,-0.0669,0.3015,+0.40%,Put,08/31/26
195-3s,0.00%,0.9804,0.0003,-0.0184,0.1086,-39.54%,Call,08/31/26,580-0,2-2s,38.60%,-0.0370,0.0006,-0.0636,0.2977,-0.94%,Put,08/31/26
190-5s,0.00%,0.9784,0.0003,-0.0213,0.1249,-39.54%,Call,08/31/26,585-0,2-7s,39.62%,-0.0446,0.0006,-0.0764,0.3466,+0.08%,Put,08/31/26
185-7s,0.00%,0.9762,0.0004,-0.0245,0.1428,-39.54%,Call,08/31/26,590-0,2-6s,38.33%,-0.0443,0.0007,-0.0731,0.3445,-1.21%,Put,08/31/26
181-1s,0.00%,0.9737,0.0004,-0.0280,0.1626,-39.54%,Call,08/31/26,595-0,3-0s,38.10%,-0.0480,0.0007,-0.0776,0.3673,-1.44%,Put,08/31/26
176-4s,0.00%,0.9708,0.0005,-0.0319,0.1842,-39.54%,Call,08/31/26,600-0,3-6s,39.06%,-0.0567,0.0008,-0.0913,0.4196,-0.48%,Put,08/31/26
171-6s,0.00%,0.9676,0.0005,-0.0361,0.2078,-39.54%,Call,08/31/26,605-0,4-3s,39.51%,-0.0640,0.0009,-0.1017,0.4609,-0.03%,Put,08/31/26
167-2s,0.00%,0.9641,0.0006,-0.0407,0.2332,-39.54%,Call,08/31/26,610-0,4-6s,39.31%,-0.0689,0.0009,-0.1072,0.4880,-0.23%,Put,08/31/26
162-5s,0.00%,0.9601,0.0006,-0.0457,0.2607,-39.54%,Call,08/31/26,615-0,5-2s,39.30%,-0.0749,0.0010,-0.1144,0.5204,-0.23%,Put,08/31/26
158-1s,0.00%,0.9558,0.0007,-0.0511,0.2901,-39.54%,Call,08/31/26,620-0,4-1,36.06%,-0.0661,0.0010,-0.0942,0.4728,-3.48%,Put,"03:46 CT"
153-5s,0.00%,0.9510,0.0008,-0.0569,0.3214,-39.54%,Call,08/31/26,625-0,5-7s,38.44%,-0.0840,0.0011,-0.1217,0.5672,-1.10%,Put,08/31/26
135-4s,0.00%,0.9457,0.0009,-0.0631,0.3547,-39.54%,Call,08/31/26,630-0,6-0s,37.64%,-0.0871,0.0011,-0.1222,0.5828,-1.90%,Put,08/31/26
134-7s,0.00%,0.9399,0.0010,-0.0697,0.3898,-39.54%,Call,08/31/26,635-0,5-3,35.55%,-0.0836,0.0012,-0.1112,0.5655,-3.99%,Put,"03:46 CT"
125-0s,0.00%,0.9337,0.0011,-0.0767,0.4267,-39.54%,Call,08/31/26,640-0,8-5s,39.63%,-0.1121,0.0013,-0.1560,0.7009,+0.09%,Put,08/31/26
136-2s,0.00%,0.9269,0.0012,-0.0840,0.4653,-39.54%,Call,08/31/26,645-0,8-5s,38.55%,-0.1148,0.0014,-0.1540,0.7131,-0.99%,Put,08/31/26
123-2s,0.00%,0.9195,0.0013,-0.0917,0.5055,-39.54%,Call,08/31/26,650-0,9-2s,38.32%,-0.1222,0.0014,-0.1599,0.7449,-1.21%,Put,08/31/26
128-0s,0.00%,0.9116,0.0014,-0.0998,0.5471,-39.54%,Call,08/31/26,655-0,10-3s,38.69%,-0.1329,0.0015,-0.1714,0.7897,-0.85%,Put,08/31/26
124-0s,0.00%,0.9031,0.0015,-0.1081,0.5899,-39.54%,Call,08/31/26,660-0,10-7s,38.20%,-0.1395,0.0016,-0.1748,0.8165,-1.34%,Put,08/31/26
113-6s,0.00%,0.8941,0.0016,-0.1168,0.6339,-39.54%,Call,08/31/26,665-0,11-6s,38.12%,-0.1487,0.0016,-0.1821,0.8522,-1.42%,Put,08/31/26
116-1s,0.00%,0.8845,0.0017,-0.1257,0.6788,-39.54%,Call,08/31/26,670-0,10-0,34.91%,-0.1410,0.0017,-0.1592,0.8224,-4.63%,Put,"03:11 CT"
112-3s,18.04%,0.9610,0.0010,-0.0261,0.2550,-21.50%,Call,08/31/26,675-0,16-0s,40.44%,-0.1802,0.0018,-0.2203,0.9650,+0.90%,Put,08/31/26
118-6,0.00%,0.8634,0.0019,-0.1441,0.7705,-39.54%,Call,"03:55 CT",680-0,18-0s,41.23%,-0.1941,0.0018,-0.2357,1.0104,+1.69%,Put,08/31/26
105-1s,22.79%,0.9055,0.0019,-0.0809,0.5783,-16.75%,Call,08/31/26,685-0,19-0s,40.96%,-0.2035,0.0019,-0.2407,1.0394,+1.42%,Put,08/31/26
101-5s,24.16%,0.8823,0.0021,-0.1040,0.6887,-15.38%,Call,08/31/26,690-0,20-5s,41.22%,-0.2155,0.0019,-0.2507,1.0748,+1.69%,Put,08/31/26
98-2s,25.32%,0.8599,0.0023,-0.1259,0.7849,-14.22%,Call,08/31/26,695-0,19-6s,39.13%,-0.2177,0.0020,-0.2381,1.0813,-0.40%,Put,08/31/26
85-1s,0.00%,0.8144,0.0024,-0.1825,0.9550,-39.54%,Call,08/31/26,700-0,17-2,35.55%,-0.2127,0.0022,-0.2112,1.0668,-3.99%,Put,"03:06 CT"
91-6s,27.15%,0.8180,0.0026,-0.1654,0.9428,-12.39%,Call,08/31/26,705-0,23-2s,39.67%,-0.2434,0.0021,-0.2571,1.1506,+0.13%,Put,08/31/26
89-7s,29.13%,0.7895,0.0026,-0.1970,1.0353,-10.41%,Call,08/31/26,710-0,28-6s,42.97%,-0.2668,0.0021,-0.2943,1.2068,+3.43%,Put,08/31/26
85-6s,28.74%,0.7773,0.0027,-0.2022,1.0716,-10.80%,Call,08/31/26,715-0,27-1s,40.24%,-0.2697,0.0022,-0.2752,1.2132,+0.70%,Put,08/31/26
82-7s,29.42%,0.7577,0.0028,-0.2189,1.1259,-10.12%,Call,08/31/26,720-0,28-3s,39.87%,-0.2808,0.0023,-0.2777,1.2374,+0.33%,Put,08/31/26
80-0s,29.97%,0.7389,0.0029,-0.2340,1.1735,-9.56%,Call,08/31/26,725-0,31-3s,40.85%,-0.2962,0.0023,-0.2922,1.2687,+1.31%,Put,08/31/26
74-1s,27.92%,0.7344,0.0031,-0.2210,1.1843,-11.61%,Call,08/31/26,730-0,38-5s,44.99%,-0.3182,0.0021,-0.3348,1.3089,+5.45%,Put,08/31/26
74-6s,31.17%,0.7014,0.0030,-0.2637,1.2567,-8.36%,Call,08/31/26,735-0,38-2s,43.19%,-0.3264,0.0023,-0.3233,1.3226,+3.65%,Put,08/31/26
67-5s,28.10%,0.6990,0.0033,-0.2400,1.2615,-11.44%,Call,08/31/26,740-0,43-5s,45.67%,-0.3425,0.0022,-0.3498,1.3475,+6.13%,Put,08/31/26
69-6s,32.18%,0.6657,0.0030,-0.2894,1.3218,-7.36%,Call,08/31/26,745-0,43-1s,43.73%,-0.3515,0.0023,-0.3365,1.3603,+4.19%,Put,08/31/26
60-6s,27.70%,0.6648,0.0035,-0.2516,1.3233,-11.84%,Call,08/31/26,750-0,46-5s,44.68%,-0.3647,0.0023,-0.3486,1.3776,+5.15%,Put,08/31/26
65-1s,33.13%,0.6312,0.0030,-0.3124,1.3722,-6.41%,Call,08/31/26,755-0,46-2s,42.79%,-0.3749,0.0024,-0.3351,1.3898,+3.25%,Put,08/31/26
56-4s,28.95%,0.6240,0.0035,-0.2780,1.3812,-10.59%,Call,08/31/26,760-0,50-6s,44.36%,-0.3884,0.0023,-0.3518,1.4044,+4.83%,Put,08/31/26
60-6s,33.97%,0.5982,0.0031,-0.3321,1.4094,-5.57%,Call,08/31/26,765-0,51-6s,43.39%,-0.4001,0.0024,-0.3457,1.4156,+3.85%,Put,08/31/26
65-0,33.54%,0.5828,0.0031,-0.3333,1.4231,-6.00%,Call,"03:54 CT",770-0,54-5s,43.70%,-0.4125,0.0024,-0.3505,1.4260,+4.16%,Put,08/31/26
56-4s,34.63%,0.5665,0.0030,-0.3481,1.4351,-4.90%,Call,08/31/26,775-0,57-4s,43.97%,-0.4247,0.0024,-0.3545,1.4349,+4.43%,Put,08/31/26
52-0,33.23%,0.5507,0.0032,-0.3393,1.4444,-6.31%,Call,"21:20 CT",780-0,63-0s,46.01%,-0.4359,0.0023,-0.3738,1.4417,+6.47%,Put,08/31/26
48-1s,32.22%,0.5339,0.0033,-0.3336,1.4517,-7.32%,Call,08/31/26,785-0,63-5s,44.62%,-0.4486,0.0024,-0.3624,1.4481,+5.08%,Put,08/31/26
50-7s,35.71%,0.5214,0.0030,-0.3690,1.4555,-3.83%,Call,08/31/26,790-0,66-6s,44.92%,-0.4602,0.0024,-0.3657,1.4526,+5.38%,Put,08/31/26
49-1s,36.05%,0.5070,0.0030,-0.3748,1.4579,-3.49%,Call,08/31/26,795-0,70-0s,45.27%,-0.4716,0.0024,-0.3689,1.4558,+5.73%,Put,08/31/26
45-6,35.22%,0.4906,0.0030,-0.3694,1.4584,-4.32%,Call,"19:37 CT",800-0,74-7s,46.69%,-0.4811,0.0023,-0.3815,1.4575,+7.15%,Put,08/31/26
52-2,36.65%,0.4791,0.0029,-0.3844,1.4572,-2.89%,Call,"03:55 CT",805-0,76-5s,45.93%,-0.4937,0.0023,-0.3741,1.4585,+6.39%,Put,08/31/26
42-0s,35.47%,0.4616,0.0030,-0.3748,1.4530,-4.07%,Call,08/31/26,810-0,80-0s,46.24%,-0.5045,0.0023,-0.3761,1.4582,+6.70%,Put,08/31/26
42-5s,37.24%,0.4525,0.0029,-0.3921,1.4498,-2.30%,Call,08/31/26,815-0,83-3s,46.51%,-0.5151,0.0023,-0.3774,1.4568,+6.98%,Put,08/31/26
39-4s,36.39%,0.4358,0.0029,-0.3847,1.4417,-3.15%,Call,08/31/26,820-0,86-7s,46.84%,-0.5254,0.0023,-0.3789,1.4544,+7.30%,Put,08/31/26
39-7s,37.92%,0.4276,0.0028,-0.3990,1.4368,-1.62%,Call,08/31/26,825-0,90-4s,47.22%,-0.5353,0.0023,-0.3806,1.4512,+7.68%,Put,08/31/26
40-7s,39.85%,0.4217,0.0026,-0.4170,1.4328,+0.31%,Call,08/31/26,830-0,94-1s,47.56%,-0.5450,0.0022,-0.3818,1.4472,+8.02%,Put,08/31/26
37-1s,38.43%,0.4035,0.0027,-0.4030,1.4186,-1.11%,Call,08/31/26,835-0,97-6s,47.87%,-0.5547,0.0022,-0.3823,1.4423,+8.33%,Put,08/31/26
36-2s,38.98%,0.3932,0.0027,-0.4074,1.4091,-0.56%,Call,08/31/26,840-0,101-4s,48.23%,-0.5639,0.0022,-0.3832,1.4369,+8.70%,Put,08/31/26
31-2s,36.53%,0.3689,0.0028,-0.3824,1.3828,-3.01%,Call,08/31/26,845-0,105-2s,48.57%,-0.5729,0.0022,-0.3836,1.4307,+9.03%,Put,08/31/26
31-2s,37.63%,0.3618,0.0027,-0.3913,1.3740,-1.91%,Call,08/31/26,850-0,109-0s,48.87%,-0.5819,0.0021,-0.3834,1.4238,+9.34%,Put,08/31/26
32-3s,39.52%,0.3594,0.0026,-0.4080,1.3709,-0.02%,Call,08/31/26,855-0,112-7s,49.24%,-0.5904,0.0021,-0.3836,1.4166,+9.70%,Put,08/31/26
31-5s,40.03%,0.3504,0.0025,-0.4109,1.3589,+0.49%,Call,08/31/26,860-0,116-6s,49.57%,-0.5988,0.0021,-0.3834,1.4088,+10.04%,Put,08/31/26
24-6s,35.89%,0.3149,0.0027,-0.3667,1.3031,-3.65%,Call,08/31/26,865-0,120-6s,49.97%,-0.6068,0.0021,-0.3837,1.4008,+10.43%,Put,08/31/26
34-5,36.19%,0.3048,0.0026,-0.3667,1.2850,-3.35%,Call,"03:54 CT",870-0,124-5s,50.26%,-0.6149,0.0020,-0.3826,1.3919,+10.72%,Put,08/31/26
28-2s,40.53%,0.3199,0.0024,-0.4081,1.3119,+0.99%,Call,08/31/26,875-0,128-5s,50.60%,-0.6226,0.0020,-0.3820,1.3829,+11.06%,Put,08/31/26
21-7s,36.50%,0.2838,0.0025,-0.3630,1.2437,-3.04%,Call,08/31/26,880-0,132-5s,50.93%,-0.6302,0.0020,-0.3810,1.3735,+11.39%,Put,08/31/26
30-5,41.09%,0.3023,0.0023,-0.4075,1.2803,+1.55%,Call,"04:14 CT",885-0,136-6s,51.32%,-0.6373,0.0020,-0.3806,1.3641,+11.78%,Put,08/31/26
23-2s,39.43%,0.2818,0.0023,-0.3864,1.2394,-0.11%,Call,08/31/26,890-0,140-7s,51.68%,-0.6443,0.0019,-0.3798,1.3545,+12.14%,Put,08/31/26
24-6s,41.53%,0.2850,0.0022,-0.4050,1.2462,+1.99%,Call,08/31/26,895-0,145-0s,52.03%,-0.6512,0.0019,-0.3787,1.3445,+12.49%,Put,08/31/26
28-5,45.80%,0.3005,0.0021,-0.4467,1.2770,+6.26%,Call,"04:07 CT",900-0,149-1s,52.35%,-0.6580,0.0019,-0.3773,1.3341,+12.81%,Put,08/31/26
23-1s,41.97%,0.2688,0.0021,-0.4019,1.2112,+2.43%,Call,08/31/26,905-0,153-3s,52.75%,-0.6643,0.0018,-0.3765,1.3241,+13.21%,Put,08/31/26
22-3s,42.19%,0.2611,0.0021,-0.4002,1.1936,+2.65%,Call,08/31/26,910-0,157-4s,53.03%,-0.6709,0.0018,-0.3744,1.3132,+13.49%,Put,08/31/26
17-6s,39.02%,0.2307,0.0021,-0.3608,1.1172,-0.52%,Call,08/31/26,915-0,161-6s,53.39%,-0.6770,0.0018,-0.3731,1.3027,+13.85%,Put,08/31/26
16-4s,38.68%,0.2193,0.0021,-0.3523,1.0857,-0.86%,Call,08/31/26,920-0,166-0s,53.73%,-0.6830,0.0018,-0.3715,1.2919,+14.19%,Put,08/31/26
20-2s,42.83%,0.2392,0.0020,-0.3943,1.1398,+3.29%,Call,08/31/26,925-0,170-3s,54.14%,-0.6885,0.0017,-0.3707,1.2819,+14.60%,Put,08/31/26
15-7s,39.63%,0.2090,0.0020,-0.3535,1.0560,+0.09%,Call,08/31/26,930-0,174-5s,54.45%,-0.6944,0.0017,-0.3685,1.2707,+14.91%,Put,08/31/26
22-3s,46.27%,0.2449,0.0018,-0.4239,1.1541,+6.73%,Call,08/31/26,935-0,179-0s,54.83%,-0.6997,0.0017,-0.3673,1.2603,+15.29%,Put,08/31/26
15-7s,41.13%,0.2035,0.0019,-0.3608,1.0394,+1.59%,Call,08/31/26,940-0,183-3s,55.19%,-0.7049,0.0017,-0.3657,1.2497,+15.65%,Put,08/31/26
17-6s,43.65%,0.2129,0.0018,-0.3849,1.0675,+4.11%,Call,08/31/26,945-0,187-6s,55.54%,-0.7101,0.0016,-0.3640,1.2390,+16.00%,Put,08/31/26
14-7s,41.60%,0.1917,0.0018,-0.3564,1.0026,+2.06%,Call,08/31/26,950-0,192-1s,55.88%,-0.7151,0.0016,-0.3620,1.2281,+16.34%,Put,08/31/26
16-6s,44.16%,0.2017,0.0017,-0.3811,1.0340,+4.62%,Call,08/31/26,955-0,196-5s,56.30%,-0.7196,0.0016,-0.3611,1.2183,+16.76%,Put,08/31/26
12-7s,40.94%,0.1728,0.0017,-0.3386,0.9397,+1.40%,Call,08/31/26,960-0,201-1s,56.70%,-0.7241,0.0016,-0.3599,1.2084,+17.16%,Put,08/31/26
15-5s,44.47%,0.1899,0.0016,-0.3748,0.9969,+4.93%,Call,08/31/26,965-0,205-4s,56.99%,-0.7290,0.0015,-0.3573,1.1972,+17.45%,Put,08/31/26
12-0s,41.33%,0.1621,0.0016,-0.3330,0.9019,+1.79%,Call,08/31/26,970-0,210-0s,57.37%,-0.7333,0.0015,-0.3558,1.1871,+17.83%,Put,08/31/26
14-6s,44.94%,0.1799,0.0016,-0.3704,0.9642,+5.41%,Call,08/31/26,975-0,214-4s,57.73%,-0.7375,0.0015,-0.3541,1.1769,+18.19%,Put,08/31/26
14-2s,45.09%,0.1746,0.0015,-0.3671,0.9461,+5.55%,Call,08/31/26,980-0,219-1s,58.19%,-0.7412,0.0015,-0.3535,1.1680,+18.65%,Put,08/31/26
12-3s,44.35%,0.1577,0.0015,-0.3483,0.8860,+4.81%,Call,08/31/26,990-0,228-1s,58.86%,-0.7494,0.0014,-0.3493,1.1474,+19.32%,Put,08/31/26
15-1,48.64%,0.1733,0.0014,-0.3893,0.9418,+9.10%,Call,"03:43 CT",1000-0,237-3s,59.69%,-0.7563,0.0014,-0.3472,1.1295,+20.16%,Put,08/31/26
11-5s,45.97%,0.1459,0.0013,-0.3475,0.8416,+6.43%,Call,08/31/26,1010-0,246-4s,60.38%,-0.7636,0.0014,-0.3432,1.1100,+20.84%,Put,08/31/26
11-0s,46.41%,0.1385,0.0013,-0.3429,0.8123,+6.87%,Call,08/31/26,1020-0,255-7s,61.24%,-0.7696,0.0013,-0.3415,1.0935,+21.70%,Put,08/31/26
13-2s,50.28%,0.1519,0.0013,-0.3795,0.8646,+10.74%,Call,08/31/26,1030-0,265-1s,61.95%,-0.7759,0.0013,-0.3380,1.0755,+22.41%,Put,08/31/26
10-3s,47.94%,0.1288,0.0012,-0.3416,0.7728,+8.40%,Call,08/31/26,1040-0,274-4s,62.74%,-0.7815,0.0012,-0.3355,1.0591,+23.20%,Put,08/31/26
7-1s,44.45%,0.0997,0.0011,-0.2913,0.6443,+4.91%,Call,08/31/26,1050-0,284-0s,63.62%,-0.7864,0.0012,-0.3342,1.0446,+24.08%,Put,08/31/26
8-2s,47.21%,0.1077,0.0011,-0.3141,0.6811,+7.67%,Call,08/31/26,1060-0,293-3s,64.34%,-0.7917,0.0012,-0.3310,1.0284,+24.80%,Put,08/31/26
8-4s,48.63%,0.1079,0.0010,-0.3216,0.6822,+9.09%,Call,08/31/26,1070-0,302-7s,65.15%,-0.7963,0.0011,-0.3290,1.0141,+25.61%,Put,08/31/26
6-6s,46.93%,0.0914,0.0009,-0.2931,0.6041,+7.39%,Call,08/31/26,1080-0,312-3s,65.93%,-0.8008,0.0011,-0.3268,0.9999,+26.39%,Put,08/31/26
8-2,50.31%,0.1026,0.0010,-0.3234,0.6575,+10.77%,Call,"02:41 CT",1090-0,322-0s,66.81%,-0.8045,0.0011,-0.3260,0.9878,+27.28%,Put,08/31/26
7-1s,49.53%,0.0917,0.0009,-0.3057,0.6060,+9.99%,Call,08/31/26,1100-0,331-5s,67.67%,-0.8082,0.0011,-0.3249,0.9759,+28.13%,Put,08/31/26
6-5s,49.65%,0.0861,0.0009,-0.2987,0.5780,+10.11%,Call,08/31/26,1110-0,341-2s,68.50%,-0.8117,0.0010,-0.3237,0.9641,+28.96%,Put,08/31/26
5-3s,48.29%,0.0736,0.0008,-0.2756,0.5135,+8.75%,Call,08/31/26,1120-0,350-7s,69.31%,-0.8152,0.0010,-0.3222,0.9525,+29.77%,Put,08/31/26
7-3,52.82%,0.0899,0.0008,-0.3185,0.5969,+13.28%,Call,"03:11 CT",1130-0,360-4s,70.10%,-0.8185,0.0010,-0.3206,0.9410,+30.56%,Put,08/31/26
6-0s,51.30%,0.0771,0.0008,-0.2934,0.5321,+11.76%,Call,08/31/26,1140-0,370-2s,71.00%,-0.8212,0.0010,-0.3206,0.9318,+31.46%,Put,08/31/26
5-6s,51.72%,0.0739,0.0007,-0.2904,0.5151,+12.18%,Call,08/31/26,1150-0,379-7s,71.75%,-0.8243,0.0009,-0.3186,0.9206,+32.21%,Put,08/31/26
5-4s,52.10%,0.0708,0.0007,-0.2872,0.4981,+12.57%,Call,08/31/26,1160-0,389-5s,72.61%,-0.8269,0.0009,-0.3183,0.9117,+33.07%,Put,08/31/26
5-3s,52.71%,0.0687,0.0007,-0.2866,0.4872,+13.17%,Call,08/31/26,1170-0,399-3s,73.45%,-0.8293,0.0009,-0.3179,0.9029,+33.91%,Put,08/31/26
