Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,40.8750s,N/A,N/A,"16,350.00",40.0000,Put,0.0125s,N/A,133,5.00
Call,38.8750s,N/A,N/A,"15,550.00",42.0000,Put,0.0125s,N/A,383,5.00
Call,36.8750s,N/A,N/A,"14,750.00",44.0000,Put,0.0125s,N/A,N/A,5.00
Call,34.8750s,N/A,N/A,"13,950.00",46.0000,Put,0.0125s,N/A,10,5.00
Call,32.8750s,N/A,N/A,"13,150.00",48.0000,Put,0.0125s,N/A,N/A,5.00
Call,30.8750s,N/A,N/A,"12,350.00",50.0000,Put,0.0250s,N/A,"3,000",10.00
Call,28.8750s,N/A,N/A,"11,550.00",52.0000,Put,0.0250s,N/A,"1,541",10.00
Call,26.8750s,N/A,N/A,"10,750.00",54.0000,Put,0.0250s,N/A,N/A,10.00
Call,24.8750s,N/A,N/A,"9,950.00",56.0000,Put,0.0250s,N/A,58,10.00
Call,22.8750s,N/A,N/A,"9,150.00",58.0000,Put,0.0250s,N/A,142,10.00
Call,20.8750s,N/A,N/A,"8,350.00",60.0000,Put,0.0250s,N/A,402,10.00
Call,19.8750s,N/A,N/A,"7,950.00",61.0000,Put,0.0250s,N/A,N/A,10.00
Call,18.8750s,N/A,N/A,"7,550.00",62.0000,Put,0.0250s,N/A,85,10.00
Call,17.8750s,N/A,N/A,"7,150.00",63.0000,Put,0.0250s,N/A,93,10.00
Call,16.8750s,N/A,N/A,"6,750.00",64.0000,Put,0.0500s,N/A,127,20.00
Call,15.9000s,N/A,N/A,"6,360.00",65.0000,Put,0.0500s,N/A,20,20.00
Call,14.9000s,2,3,"5,960.00",66.0000,Put,0.0500s,N/A,356,20.00
Call,13.9000s,1,N/A,"5,560.00",67.0000,Put,0.0750s,N/A,1,30.00
Call,12.9250s,N/A,5,"5,170.00",68.0000,Put,0.0750s,1,443,30.00
Call,11.9250s,N/A,N/A,"4,770.00",69.0000,Put,0.0750s,N/A,N/A,30.00
Call,10.9500s,N/A,7,"4,380.00",70.0000,Put,0.1000s,N/A,"1,108",40.00
Call,9.9750s,N/A,1,"3,990.00",71.0000,Put,0.1250s,N/A,79,50.00
Call,9.0250s,N/A,N/A,"3,610.00",72.0000,Put,0.1750s,N/A,880,70.00
Call,8.0750s,N/A,5,"3,230.00",73.0000,Put,0.2250s,1,"1,733",90.00
Call,7.1500s,N/A,71,"2,860.00",74.0000,Put,0.3000s,58,"2,029",120.00
Call,6.2500s,1,3,"2,500.00",75.0000,Put,0.4000s,1,293,160.00
Call,5.4000s,N/A,63,"2,160.00",76.0000,Put,0.5250s,49,"1,848",210.00
Call,4.5750s,N/A,1,"1,830.00",77.0000,Put,0.7250s,4,"1,284",290.00
Call,3.8250s,61,28,"1,530.00",78.0000,Put,0.9750s,197,"2,531",390.00
