Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
9.65s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,8.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-32.52%,Put,08/24/26
8.65s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,9.00,0.01s,0.00%,0.0000,0.0000,0.0000,0.0000,-32.52%,Put,08/24/26
7.65s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,10.00,0.01s,98.83%,-0.0069,0.0046,-0.0018,0.0008,+66.30%,Put,08/24/26
7.15s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,10.50,0.01s,90.92%,-0.0075,0.0054,-0.0018,0.0009,+58.39%,Put,08/24/26
6.65s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,11.00,0.01s,83.34%,-0.0081,0.0064,-0.0018,0.0009,+50.82%,Put,08/24/26
6.40s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,11.25,0.01s,79.67%,-0.0085,0.0069,-0.0018,0.0010,+47.14%,Put,08/24/26
6.15s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,11.50,0.01s,76.07%,-0.0089,0.0075,-0.0018,0.0010,+43.55%,Put,08/24/26
5.90s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,11.75,0.01s,72.54%,-0.0093,0.0082,-0.0017,0.0010,+40.02%,Put,08/24/26
5.65s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,12.00,0.01s,69.06%,-0.0097,0.0090,-0.0017,0.0011,+36.54%,Put,08/24/26
5.40s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,12.25,0.01s,65.66%,-0.0102,0.0099,-0.0017,0.0011,+33.14%,Put,08/24/26
5.15s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,12.50,0.01s,62.30%,-0.0107,0.0109,-0.0017,0.0012,+29.78%,Put,08/24/26
4.90s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,12.75,0.01s,59.00%,-0.0113,0.0120,-0.0017,0.0012,+26.48%,Put,08/24/26
4.65s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,13.00,0.01s,55.75%,-0.0119,0.0133,-0.0016,0.0013,+23.23%,Put,08/24/26
4.40s,0.00%,0.9978,0.0000,0.0000,0.0000,-32.52%,Call,08/24/26,13.25,0.01s,52.55%,-0.0126,0.0148,-0.0016,0.0014,+20.03%,Put,08/24/26
4.15s,95.01%,0.8896,0.0467,-0.0176,0.0078,+62.49%,Call,08/24/26,13.50,0.01s,49.39%,-0.0133,0.0166,-0.0016,0.0014,+16.87%,Put,08/24/26
3.90s,89.93%,0.8844,0.0511,-0.0172,0.0080,+57.41%,Call,08/24/26,13.75,0.01s,46.27%,-0.0141,0.0186,-0.0016,0.0015,+13.75%,Put,08/24/26
3.65s,84.89%,0.8787,0.0560,-0.0169,0.0083,+52.37%,Call,08/24/26,14.00,0.01s,43.18%,-0.0151,0.0211,-0.0015,0.0016,+10.66%,Put,08/24/26
3.41s,81.05%,0.8696,0.0618,-0.0170,0.0088,+48.53%,Call,08/24/26,14.25,0.01s,40.14%,-0.0161,0.0240,-0.0015,0.0017,+7.61%,Put,08/24/26
3.16s,76.05%,0.8625,0.0684,-0.0165,0.0091,+43.53%,Call,08/24/26,14.50,0.01s,37.13%,-0.0173,0.0276,-0.0015,0.0018,+4.61%,Put,08/24/26
2.91s,71.08%,0.8546,0.0760,-0.0161,0.0094,+38.56%,Call,08/24/26,14.75,0.01s,34.13%,-0.0187,0.0321,-0.0014,0.0019,+1.61%,Put,08/24/26
2.67s,67.13%,0.8426,0.0849,-0.0160,0.0100,+34.61%,Call,08/24/26,15.00,0.02s,35.03%,-0.0336,0.0511,-0.0024,0.0031,+2.51%,Put,08/24/26
