Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
9-1,28.96%,0.2259,0.0040,-0.1889,0.7697,+2.53%,Call,"03:14 CT",600-0,74-6s,31.41%,-0.7441,0.0039,-0.1103,0.8086,+4.98%,Put,08/27/26
7-5s,28.13%,0.2005,0.0039,-0.1784,0.7182,+1.70%,Call,08/27/26,605-0,78-7s,31.59%,-0.7596,0.0037,-0.1048,0.7807,+5.16%,Put,08/27/26
7-0s,28.37%,0.1862,0.0037,-0.1755,0.6866,+1.93%,Call,08/27/26,610-0,83-1s,31.85%,-0.7735,0.0036,-0.0999,0.7540,+5.42%,Put,08/27/26
6-6s,29.09%,0.1775,0.0035,-0.1760,0.6664,+2.66%,Call,08/27/26,615-0,87-5s,32.39%,-0.7843,0.0034,-0.0971,0.7320,+5.96%,Put,08/27/26
6-3,29.58%,0.1675,0.0033,-0.1748,0.6422,+3.15%,Call,"02:34 CT",620-0,92-0s,32.69%,-0.7962,0.0033,-0.0924,0.7066,+6.26%,Put,08/27/26
5-7s,29.81%,0.1559,0.0031,-0.1716,0.6128,+3.38%,Call,08/27/26,625-0,96-4s,33.12%,-0.8063,0.0031,-0.0887,0.6838,+6.68%,Put,08/27/26
4-5s,28.65%,0.1322,0.0029,-0.1580,0.5486,+2.21%,Call,08/27/26,630-0,101-1s,33.68%,-0.8147,0.0030,-0.0861,0.6643,+7.24%,Put,08/27/26
5-3s,30.94%,0.1409,0.0028,-0.1703,0.5730,+4.51%,Call,08/27/26,635-0,105-5s,34.00%,-0.8244,0.0029,-0.0816,0.6409,+7.57%,Put,08/27/26
4-6s,30.76%,0.1279,0.0026,-0.1640,0.5362,+4.33%,Call,08/27/26,640-0,110-2s,34.47%,-0.8322,0.0027,-0.0784,0.6212,+8.04%,Put,08/27/26
4-4s,31.20%,0.1210,0.0025,-0.1625,0.5157,+4.77%,Call,08/27/26,645-0,114-7s,34.90%,-0.8399,0.0026,-0.0750,0.6013,+8.47%,Put,08/27/26
4-0,31.09%,0.1100,0.0023,-0.1569,0.4822,+4.66%,Call,"19:55 CT",650-0,119-5s,35.51%,-0.8457,0.0025,-0.0730,0.5859,+9.07%,Put,08/27/26
3-4s,30.88%,0.0990,0.0022,-0.1506,0.4465,+4.45%,Call,08/27/26,655-0,124-3s,36.08%,-0.8513,0.0024,-0.0709,0.5706,+9.65%,Put,08/27/26
3-1s,30.84%,0.0900,0.0020,-0.1458,0.4166,+4.41%,Call,08/27/26,660-0,129-1s,36.62%,-0.8567,0.0023,-0.0686,0.5555,+10.19%,Put,08/27/26
3-0s,31.35%,0.0859,0.0019,-0.1450,0.4021,+4.92%,Call,08/27/26,665-0,133-7s,37.14%,-0.8619,0.0022,-0.0661,0.5405,+10.71%,Put,08/27/26
2-7s,31.83%,0.0818,0.0018,-0.1441,0.3879,+5.40%,Call,08/27/26,670-0,141-4s,42.62%,-0.8320,0.0022,-0.1057,0.6219,+16.19%,Put,08/27/26
2-4s,32.35%,0.0717,0.0016,-0.1394,0.3509,+5.92%,Call,08/27/26,680-0,148-2s,38.77%,-0.8751,0.0020,-0.0599,0.5013,+12.34%,Put,08/27/26
2-0s,32.29%,0.0593,0.0014,-0.1313,0.3029,+5.86%,Call,08/27/26,690-0,157-7s,39.82%,-0.8827,0.0018,-0.0559,0.4777,+13.39%,Put,08/27/26
1-5s,32.35%,0.0495,0.0012,-0.1247,0.2625,+5.92%,Call,08/27/26,700-0,168-5s,43.14%,-0.8751,0.0018,-0.0710,0.5016,+16.71%,Put,08/27/26
1-6s,34.17%,0.0505,0.0012,-0.1295,0.2666,+7.74%,Call,08/27/26,710-0,177-3s,42.25%,-0.8934,0.0016,-0.0513,0.4434,+15.81%,Put,08/27/26
1-4s,34.49%,0.0438,0.0010,-0.1251,0.2380,+8.06%,Call,08/27/26,720-0,187-2s,43.66%,-0.8965,0.0015,-0.0510,0.4329,+17.23%,Put,08/27/26
1-2s,34.62%,0.0372,0.0009,-0.1202,0.2086,+8.19%,Call,08/27/26,730-0,197-1s,45.03%,-0.8994,0.0014,-0.0507,0.4231,+18.60%,Put,08/27/26
1-1s,35.20%,0.0335,0.0008,-0.1183,0.1912,+8.77%,Call,08/27/26,740-0,207-0s,46.37%,-0.9021,0.0014,-0.0503,0.4138,+19.94%,Put,08/27/26
1-0s,35.69%,0.0298,0.0007,-0.1161,0.1738,+9.26%,Call,08/27/26,750-0,216-7s,47.68%,-0.9046,0.0013,-0.0498,0.4051,+21.25%,Put,08/27/26
0-7s,36.06%,0.0263,0.0007,-0.1137,0.1564,+9.63%,Call,08/27/26,760-0,226-6s,48.95%,-0.9070,0.0012,-0.0492,0.3968,+22.52%,Put,08/27/26
0-6s,39.44%,0.0213,0.0005,-0.1148,0.1309,+13.00%,Call,08/27/26,800-0,266-4s,54.40%,-0.9122,0.0011,-0.0515,0.3783,+27.96%,Put,08/27/26
0-4s,41.95%,0.0140,0.0003,-0.1118,0.0918,+15.52%,Call,08/27/26,850-0,316-4s,61.56%,-0.9135,0.0009,-0.0607,0.3734,+35.13%,Put,08/27/26
0-3s,44.67%,0.0103,0.0002,-0.1123,0.0699,+18.24%,Call,08/27/26,900-0,366-4s,68.31%,-0.9141,0.0008,-0.0697,0.3713,+41.87%,Put,08/27/26
0-3s,46.27%,0.0100,0.0002,-0.1145,0.0681,+19.84%,Call,08/27/26,920-0,386-4s,70.90%,-0.9142,0.0008,-0.0732,0.3710,+44.46%,Put,08/27/26
0-2s,45.67%,0.0070,0.0002,-0.1111,0.0497,+19.24%,Call,08/27/26,940-0,406-4s,73.43%,-0.9142,0.0008,-0.0768,0.3710,+47.00%,Put,08/27/26
0-2s,46.41%,0.0069,0.0002,-0.1121,0.0491,+19.98%,Call,08/27/26,950-0,416-4s,74.68%,-0.9142,0.0008,-0.0786,0.3710,+48.25%,Put,08/27/26
0-2s,47.14%,0.0068,0.0002,-0.1132,0.0486,+20.71%,Call,08/27/26,960-0,426-4s,75.91%,-0.9141,0.0007,-0.0803,0.3711,+49.48%,Put,08/27/26
0-2s,49.96%,0.0064,0.0001,-0.1175,0.0465,+23.53%,Call,08/27/26,1000-0,466-4s,80.73%,-0.9139,0.0007,-0.0873,0.3720,+54.29%,Put,08/27/26
0-1s,52.71%,0.0033,0.0001,-0.1214,0.0253,+26.28%,Call,08/27/26,1100-0,566-4s,91.98%,-0.9127,0.0006,-0.1046,0.3763,+65.55%,Put,08/27/26
0-1s,58.24%,0.0030,0.0001,-0.1318,0.0234,+31.81%,Call,08/27/26,1200-0,666-4s,0.00%,-0.9913,0.0000,0.1231,0.0000,-26.43%,Put,08/27/26
"Downloaded from Barchart.com as of 08-28-2026 04:53am CDT"
