Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
141-4s,38.41%,0.8990,0.0014,-0.1445,0.5343,+1.62%,Call,09/09/26,590-0,3-3s,33.37%,-0.0676,0.0012,-0.0865,0.4182,-3.42%,Put,09/09/26
136-7s,37.85%,0.8932,0.0014,-0.1491,0.5582,+1.06%,Call,09/09/26,595-0,3-6s,33.16%,-0.0743,0.0013,-0.0924,0.4495,-3.63%,Put,09/09/26
132-3s,37.47%,0.8862,0.0015,-0.1555,0.5867,+0.69%,Call,09/09/26,600-0,4-2,33.14%,-0.0825,0.0014,-0.1001,0.4868,-3.65%,Put,"01:16 CT"
127-7s,37.05%,0.8790,0.0016,-0.1616,0.6149,+0.26%,Call,09/09/26,605-0,4-6s,33.02%,-0.0908,0.0015,-0.1072,0.5228,-3.76%,Put,09/09/26
123-3s,36.57%,0.8716,0.0017,-0.1672,0.6428,-0.21%,Call,09/09/26,610-0,5-2s,32.82%,-0.0991,0.0017,-0.1137,0.5578,-3.97%,Put,09/09/26
119-0s,36.24%,0.8630,0.0018,-0.1744,0.6744,-0.55%,Call,09/09/26,615-0,5-7s,32.76%,-0.1089,0.0018,-0.1216,0.5971,-4.03%,Put,09/09/26
114-6s,36.03%,0.8532,0.0019,-0.1829,0.7089,-0.76%,Call,09/09/26,620-0,6-1s,32.01%,-0.1150,0.0019,-0.1232,0.6207,-4.78%,Put,09/09/26
110-4s,35.75%,0.8433,0.0020,-0.1907,0.7425,-1.04%,Call,09/09/26,625-0,7-3s,32.74%,-0.1311,0.0020,-0.1387,0.6803,-4.05%,Put,09/09/26
106-3s,35.57%,0.8323,0.0021,-0.1997,0.7781,-1.22%,Call,09/09/26,630-0,7-3s,31.53%,-0.1353,0.0021,-0.1360,0.6955,-5.25%,Put,09/09/26
102-2s,35.32%,0.8212,0.0022,-0.2078,0.8126,-1.47%,Call,09/09/26,635-0,8-0s,31.19%,-0.1458,0.0023,-0.1413,0.7315,-5.59%,Put,09/09/26
100-6s,38.03%,0.7940,0.0023,-0.2471,0.8904,+1.24%,Call,09/09/26,640-0,10-0s,32.70%,-0.1689,0.0024,-0.1643,0.8055,-4.09%,Put,09/09/26
94-4s,35.19%,0.7953,0.0025,-0.2280,0.8870,-1.59%,Call,09/09/26,645-0,11-2s,32.75%,-0.1831,0.0025,-0.1733,0.8477,-4.03%,Put,09/09/26
90-6s,35.15%,0.7815,0.0026,-0.2381,0.9234,-1.64%,Call,09/09/26,650-0,11-5s,31.86%,-0.1922,0.0027,-0.1732,0.8734,-4.92%,Put,09/09/26
87-1s,35.16%,0.7669,0.0027,-0.2486,0.9594,-1.63%,Call,09/09/26,655-0,12-1s,31.09%,-0.2027,0.0028,-0.1739,0.9017,-5.70%,Put,09/09/26
83-4s,35.08%,0.7523,0.0028,-0.2579,0.9932,-1.71%,Call,09/09/26,660-0,15-6,33.55%,-0.2324,0.0028,-0.2050,0.9757,-3.24%,Put,"01:16 CT"
80-1s,35.17%,0.7366,0.0028,-0.2687,1.0274,-1.62%,Call,09/09/26,665-0,14-5s,30.97%,-0.2345,0.0031,-0.1883,0.9805,-5.81%,Put,09/09/26
76-7s,35.29%,0.7203,0.0029,-0.2796,1.0599,-1.50%,Call,09/09/26,670-0,18-3s,33.22%,-0.2629,0.0031,-0.2163,1.0418,-3.57%,Put,09/09/26
73-5s,35.33%,0.7042,0.0030,-0.2891,1.0897,-1.46%,Call,09/09/26,675-0,20-1,33.35%,-0.2803,0.0031,-0.2241,1.0752,-3.44%,Put,"22:20 CT"
70-4s,35.40%,0.6876,0.0031,-0.2986,1.1177,-1.39%,Call,09/09/26,680-0,18-6s,30.54%,-0.2852,0.0035,-0.2046,1.0843,-6.25%,Put,09/09/26
67-5s,35.60%,0.6704,0.0031,-0.3089,1.1441,-1.18%,Call,09/09/26,685-0,21-0s,31.02%,-0.3059,0.0035,-0.2148,1.1195,-5.77%,Put,09/09/26
64-6s,35.73%,0.6534,0.0032,-0.3179,1.1677,-1.06%,Call,09/09/26,690-0,23-0s,31.17%,-0.3253,0.0036,-0.2214,1.1488,-5.61%,Put,09/09/26
62-0s,35.88%,0.6363,0.0032,-0.3266,1.1888,-0.91%,Call,09/09/26,695-0,25-2s,31.45%,-0.3451,0.0036,-0.2284,1.1755,-5.34%,Put,09/09/26
66-4s,41.93%,0.6114,0.0028,-0.3895,1.2149,+5.15%,Call,09/09/26,700-0,30-2,34.33%,-0.3704,0.0034,-0.2577,1.2044,-2.46%,Put,"20:26 CT"
56-6s,36.15%,0.6019,0.0033,-0.3422,1.2235,-0.64%,Call,09/09/26,705-0,33-1s,34.48%,-0.3884,0.0034,-0.2622,1.2217,-2.30%,Put,09/09/26
54-2s,36.28%,0.5848,0.0033,-0.3490,1.2371,-0.51%,Call,09/09/26,710-0,32-0s,31.72%,-0.4034,0.0038,-0.2407,1.2340,-5.06%,Put,09/09/26
50-0,34.93%,0.5682,0.0035,-0.3417,1.2480,-1.86%,Call,"20:46 CT",715-0,35-6s,32.85%,-0.4234,0.0037,-0.2525,1.2475,-3.93%,Put,09/09/26
52-3s,38.80%,0.5515,0.0032,-0.3813,1.2567,+2.01%,Call,09/09/26,720-0,40-1s,34.39%,-0.4420,0.0036,-0.2672,1.2571,-2.40%,Put,09/09/26
54-1s,42.07%,0.5380,0.0029,-0.4145,1.2620,+5.29%,Call,09/09/26,725-0,40-3s,32.56%,-0.4612,0.0038,-0.2518,1.2641,-4.22%,Put,09/09/26
45-2,38.65%,0.5196,0.0032,-0.3869,1.2668,+1.86%,Call,"05:44 CT",730-0,46-4s,35.31%,-0.4767,0.0035,-0.2760,1.2675,-1.47%,Put,09/09/26
43-4,37.25%,0.5015,0.0033,-0.3770,1.2689,+0.46%,Call,"04:09 CT",735-0,45-1s,32.07%,-0.4998,0.0039,-0.2466,1.2690,-4.71%,Put,09/09/26
40-4,36.57%,0.4838,0.0034,-0.3731,1.2684,-0.22%,Call,"03:21 CT",740-0,52-4s,35.66%,-0.5106,0.0035,-0.2774,1.2682,-1.12%,Put,09/09/26
39-4s,37.41%,0.4694,0.0033,-0.3822,1.2661,+0.62%,Call,09/09/26,745-0,52-7s,33.66%,-0.5329,0.0037,-0.2574,1.2636,-3.12%,Put,09/09/26
43-3s,42.05%,0.4657,0.0029,-0.4251,1.2653,+5.26%,Call,09/09/26,750-0,59-0,36.05%,-0.5431,0.0034,-0.2768,1.2602,-0.74%,Put,"04:44 CT"
37-0s,38.52%,0.4412,0.0032,-0.3937,1.2568,+1.73%,Call,09/09/26,755-0,62-2s,36.30%,-0.5586,0.0034,-0.2763,1.2533,-0.49%,Put,09/09/26
37-4s,37.99%,0.4241,0.0032,-0.3889,1.2479,+1.20%,Call,09/09/26,760-0,62-7s,36.49%,-0.5739,0.0033,-0.2747,1.2445,-0.30%,Put,09/09/26
33-0s,38.20%,0.4098,0.0032,-0.3903,1.2387,+1.42%,Call,09/09/26,765-0,67-0s,34.99%,-0.5962,0.0034,-0.2565,1.2284,-1.79%,Put,09/09/26
35-6s,41.81%,0.4093,0.0029,-0.4229,1.2384,+5.02%,Call,09/09/26,770-0,71-6,35.36%,-0.6105,0.0033,-0.2555,1.2158,-1.43%,Put,"05:24 CT"
30-1s,38.57%,0.3819,0.0031,-0.3912,1.2158,+1.79%,Call,09/09/26,775-0,68-5s,30.72%,-0.6529,0.0037,-0.2037,1.1683,-6.07%,Put,09/09/26
30-1s,39.87%,0.3738,0.0029,-0.4017,1.2079,+3.08%,Call,09/09/26,780-0,78-1s,35.82%,-0.6389,0.0032,-0.2498,1.1857,-0.97%,Put,09/09/26
28-7s,40.09%,0.3613,0.0029,-0.4017,1.1947,+3.31%,Call,09/09/26,785-0,80-3s,34.74%,-0.6602,0.0032,-0.2329,1.1586,-2.05%,Put,09/09/26
27-7s,39.10%,0.3428,0.0029,-0.3895,1.1726,+2.31%,Call,09/09/26,790-0,87-1s,37.47%,-0.6586,0.0030,-0.2552,1.1608,+0.69%,Put,09/09/26
25-5s,39.75%,0.3331,0.0028,-0.3929,1.1598,+2.97%,Call,09/09/26,795-0,91-0s,37.70%,-0.6709,0.0030,-0.2515,1.1434,+0.92%,Put,09/09/26
22-3,38.06%,0.3104,0.0029,-0.3726,1.1265,+1.27%,Call,"00:42 CT",800-0,94-7s,37.89%,-0.6831,0.0029,-0.2470,1.1249,+1.10%,Put,09/09/26
24-2s,40.84%,0.3141,0.0027,-0.3969,1.1323,+4.06%,Call,09/09/26,805-0,98-6s,38.02%,-0.6952,0.0028,-0.2417,1.1051,+1.24%,Put,09/09/26
22-7s,40.72%,0.3013,0.0027,-0.3919,1.1120,+3.94%,Call,09/09/26,810-0,102-6s,38.23%,-0.7065,0.0028,-0.2370,1.0855,+1.44%,Put,09/09/26
21-2s,40.32%,0.2871,0.0026,-0.3836,1.0876,+3.53%,Call,09/09/26,815-0,106-6s,38.38%,-0.7177,0.0027,-0.2316,1.0649,+1.60%,Put,09/09/26
23-6s,43.66%,0.2956,0.0025,-0.4139,1.1024,+6.87%,Call,09/09/26,820-0,107-2s,35.06%,-0.7534,0.0028,-0.1861,0.9909,-1.73%,Put,09/09/26
22-4s,43.56%,0.2842,0.0024,-0.4086,1.0825,+6.77%,Call,09/09/26,825-0,114-7s,38.69%,-0.7390,0.0026,-0.2201,1.0222,+1.90%,Put,09/09/26
19-7s,40.66%,0.2555,0.0025,-0.3733,1.0266,+3.87%,Call,09/09/26,830-0,119-0s,38.84%,-0.7492,0.0025,-0.2141,1.0003,+2.05%,Put,09/09/26
19-2s,42.49%,0.2568,0.0024,-0.3879,1.0292,+5.70%,Call,09/09/26,835-0,123-2s,39.07%,-0.7583,0.0024,-0.2091,0.9796,+2.29%,Put,09/09/26
16-6s,40.96%,0.2366,0.0023,-0.3663,0.9854,+4.17%,Call,09/09/26,840-0,127-4s,39.27%,-0.7674,0.0024,-0.2035,0.9583,+2.48%,Put,09/09/26
16-6s,41.89%,0.2329,0.0023,-0.3712,0.9768,+5.10%,Call,09/09/26,845-0,131-6s,39.43%,-0.7764,0.0023,-0.1974,0.9362,+2.64%,Put,09/09/26
15-4,41.50%,0.2207,0.0022,-0.3615,0.9476,+4.72%,Call,"04:36 CT",850-0,136-0s,39.55%,-0.7853,0.0022,-0.1908,0.9135,+2.76%,Put,09/09/26
14-6s,41.59%,0.2119,0.0022,-0.3570,0.9258,+4.81%,Call,09/09/26,855-0,140-3s,39.77%,-0.7932,0.0022,-0.1854,0.8927,+2.99%,Put,09/09/26
14-3s,42.06%,0.2060,0.0021,-0.3565,0.9105,+5.27%,Call,09/09/26,860-0,144-6s,39.96%,-0.8010,0.0021,-0.1795,0.8714,+3.17%,Put,09/09/26
13-6,42.08%,0.1974,0.0021,-0.3511,0.8876,+5.29%,Call,"05:26 CT",865-0,149-1s,40.11%,-0.8087,0.0021,-0.1732,0.8496,+3.33%,Put,09/09/26
15-2s,44.73%,0.2064,0.0020,-0.3754,0.9117,+7.94%,Call,09/09/26,870-0,153-4s,40.23%,-0.8163,0.0020,-0.1665,0.8272,+3.45%,Put,09/09/26
13-0s,43.02%,0.1871,0.0019,-0.3503,0.8590,+6.24%,Call,09/09/26,875-0,158-0s,40.47%,-0.8229,0.0019,-0.1613,0.8076,+3.68%,Put,09/09/26
14-1s,45.14%,0.1930,0.0019,-0.3686,0.8756,+8.35%,Call,09/09/26,880-0,162-3s,40.52%,-0.8305,0.0019,-0.1538,0.7841,+3.73%,Put,09/09/26
15-0s,46.95%,0.1968,0.0018,-0.3836,0.8859,+10.16%,Call,09/09/26,885-0,166-7s,40.69%,-0.8369,0.0018,-0.1479,0.7636,+3.91%,Put,09/09/26
11-0s,42.98%,0.1637,0.0018,-0.3322,0.7895,+6.19%,Call,09/09/26,890-0,171-4s,41.00%,-0.8421,0.0018,-0.1437,0.7466,+4.22%,Put,09/09/26
11-0s,43.74%,0.1616,0.0017,-0.3351,0.7828,+6.95%,Call,09/09/26,895-0,176-0s,41.12%,-0.8484,0.0017,-0.1371,0.7255,+4.33%,Put,09/09/26
9-5,42.68%,0.1476,0.0017,-0.3171,0.7376,+5.89%,Call,"02:52 CT",900-0,180-4s,41.20%,-0.8547,0.0017,-0.1302,0.7039,+4.42%,Put,09/09/26
10-1s,44.09%,0.1502,0.0016,-0.3275,0.7460,+7.30%,Call,09/09/26,905-0,185-1s,41.43%,-0.8597,0.0016,-0.1252,0.6862,+4.65%,Put,09/09/26
9-3s,43.79%,0.1417,0.0016,-0.3182,0.7177,+7.00%,Call,09/09/26,910-0,189-6s,41.64%,-0.8647,0.0016,-0.1200,0.6683,+4.85%,Put,09/09/26
9-0s,43.97%,0.1366,0.0015,-0.3145,0.7000,+7.18%,Call,09/09/26,915-0,194-3s,41.82%,-0.8697,0.0015,-0.1145,0.6501,+5.03%,Put,09/09/26
10-3s,46.59%,0.1470,0.0015,-0.3391,0.7354,+9.81%,Call,09/09/26,920-0,199-0s,41.98%,-0.8746,0.0015,-0.1088,0.6318,+5.19%,Put,09/09/26
9-7s,46.61%,0.1411,0.0015,-0.3336,0.7155,+9.83%,Call,09/09/26,925-0,203-5s,42.10%,-0.8794,0.0014,-0.1028,0.6132,+5.32%,Put,09/09/26
7-6,44.17%,0.1204,0.0014,-0.2996,0.6411,+7.38%,Call,"02:59 CT",930-0,208-2s,42.20%,-0.8843,0.0014,-0.0966,0.5943,+5.42%,Put,09/09/26
7-7s,45.03%,0.1202,0.0014,-0.3039,0.6405,+8.24%,Call,09/09/26,935-0,212-7s,42.27%,-0.8891,0.0013,-0.0902,0.5750,+5.49%,Put,09/09/26
7-3s,44.89%,0.1141,0.0013,-0.2968,0.6173,+8.10%,Call,09/09/26,940-0,217-5s,42.53%,-0.8925,0.0013,-0.0861,0.5610,+5.75%,Put,09/09/26
7-1s,45.13%,0.1104,0.0013,-0.2940,0.6030,+8.34%,Call,09/09/26,945-0,222-3s,42.78%,-0.8959,0.0012,-0.0820,0.5469,+5.99%,Put,09/09/26
7-5s,46.59%,0.1140,0.0013,-0.3052,0.6170,+9.80%,Call,09/09/26,950-0,227-0s,42.77%,-0.9007,0.0012,-0.0748,0.5269,+5.98%,Put,09/09/26
6-6s,45.76%,0.1044,0.0012,-0.2904,0.5792,+8.97%,Call,09/09/26,955-0,231-6s,42.97%,-0.9041,0.0012,-0.0703,0.5126,+6.18%,Put,09/09/26
6-3s,45.72%,0.0996,0.0012,-0.2846,0.5596,+8.93%,Call,09/09/26,960-0,236-4s,43.14%,-0.9074,0.0011,-0.0657,0.4981,+6.36%,Put,09/09/26
6-1s,45.88%,0.0960,0.0012,-0.2812,0.5450,+9.09%,Call,09/09/26,965-0,241-2s,43.30%,-0.9107,0.0011,-0.0608,0.4835,+6.52%,Put,09/09/26
5-7s,46.01%,0.0925,0.0011,-0.2776,0.5302,+9.22%,Call,09/09/26,970-0,246-0s,43.44%,-0.9139,0.0011,-0.0559,0.4688,+6.65%,Put,09/09/26
5-7s,46.61%,0.0916,0.0011,-0.2791,0.5263,+9.82%,Call,09/09/26,975-0,250-7s,43.82%,-0.9158,0.0010,-0.0539,0.4606,+7.04%,Put,09/09/26
5-4s,46.46%,0.0868,0.0011,-0.2726,0.5058,+9.68%,Call,09/09/26,980-0,255-5s,43.92%,-0.9190,0.0010,-0.0487,0.4458,+7.13%,Put,09/09/26
5-1s,46.85%,0.0812,0.0010,-0.2671,0.4812,+10.06%,Call,09/09/26,990-0,265-2s,44.34%,-0.9239,0.0009,-0.0411,0.4226,+7.55%,Put,09/09/26
5-1s,47.97%,0.0797,0.0010,-0.2698,0.4745,+11.19%,Call,09/09/26,1000-0,274-7s,44.69%,-0.9288,0.0009,-0.0331,0.3994,+7.91%,Put,09/09/26
4-2,47.12%,0.0689,0.0009,-0.2516,0.4246,+10.33%,Call,"01:16 CT",1010-0,284-5s,45.30%,-0.9320,0.0008,-0.0281,0.3833,+8.52%,Put,09/09/26
4-2s,48.18%,0.0677,0.0008,-0.2539,0.4188,+11.39%,Call,09/09/26,1020-0,294-3s,45.87%,-0.9352,0.0008,-0.0230,0.3675,+9.08%,Put,09/09/26
4-1s,48.92%,0.0652,0.0008,-0.2531,0.4068,+12.13%,Call,09/09/26,1030-0,304-1s,46.39%,-0.9383,0.0007,-0.0177,0.3517,+9.61%,Put,09/09/26
4-0s,49.63%,0.0628,0.0008,-0.2521,0.3950,+12.84%,Call,09/09/26,1040-0,313-7s,46.88%,-0.9413,0.0007,-0.0123,0.3361,+10.09%,Put,09/09/26
5-2s,53.61%,0.0746,0.0008,-0.2854,0.4512,+16.82%,Call,09/09/26,1050-0,323-5s,47.31%,-0.9443,0.0007,-0.0066,0.3205,+10.53%,Put,09/09/26
3-4s,50.28%,0.0554,0.0007,-0.2430,0.3579,+13.50%,Call,09/09/26,1060-0,333-4s,48.11%,-0.9456,0.0006,-0.0046,0.3132,+11.32%,Put,09/09/26
3-3s,50.89%,0.0531,0.0007,-0.2415,0.3465,+14.10%,Call,09/09/26,1070-0,343-2s,48.47%,-0.9485,0.0006,0.0014,0.2977,+11.68%,Put,09/09/26
3-2s,51.46%,0.0510,0.0006,-0.2399,0.3352,+14.68%,Call,09/09/26,1080-0,353-1s,49.21%,-0.9497,0.0006,0.0035,0.2908,+12.43%,Put,09/09/26
3-0s,51.62%,0.0474,0.0006,-0.2344,0.3164,+14.83%,Call,09/09/26,1090-0,362-7s,49.49%,-0.9525,0.0005,0.0098,0.2755,+12.71%,Put,09/09/26
2-6,51.71%,0.0439,0.0006,-0.2287,0.2974,+14.92%,Call,"19:12 CT",1100-0,372-6s,50.19%,-0.9537,0.0005,0.0120,0.2689,+13.41%,Put,09/09/26
2-6s,52.59%,0.0433,0.0005,-0.2304,0.2941,+15.80%,Call,09/09/26,1110-0,382-5s,50.87%,-0.9548,0.0005,0.0143,0.2624,+14.09%,Put,09/09/26
2-5s,53.03%,0.0413,0.0005,-0.2283,0.2831,+16.24%,Call,09/09/26,1120-0,392-4s,51.54%,-0.9559,0.0005,0.0166,0.2561,+14.75%,Put,09/09/26
2-4s,53.44%,0.0393,0.0005,-0.2259,0.2720,+16.65%,Call,09/09/26,1130-0,402-3s,52.18%,-0.9570,0.0005,0.0190,0.2499,+15.40%,Put,09/09/26
2-3s,53.81%,0.0374,0.0005,-0.2235,0.2610,+17.02%,Call,09/09/26,1140-0,412-2s,52.81%,-0.9580,0.0004,0.0214,0.2438,+16.03%,Put,09/09/26
2-2s,54.14%,0.0355,0.0004,-0.2209,0.2500,+17.36%,Call,09/09/26,1150-0,422-1s,53.42%,-0.9591,0.0004,0.0238,0.2379,+16.64%,Put,09/09/26
2-1s,54.44%,0.0336,0.0004,-0.2183,0.2390,+17.66%,Call,09/09/26,1160-0,432-0s,54.02%,-0.9601,0.0004,0.0263,0.2320,+17.23%,Put,09/09/26
2-1s,55.24%,0.0332,0.0004,-0.2198,0.2367,+18.46%,Call,09/09/26,1170-0,441-7s,54.60%,-0.9610,0.0004,0.0288,0.2263,+17.81%,Put,09/09/26
