Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
30.497s,0.00%,0.9872,0.0007,-0.0009,0.0039,-48.63%,Call,08/27/26,39.750,0.096s,56.71%,-0.0127,0.0017,-0.0034,0.0114,+8.07%,Put,08/27/26
30.249s,0.00%,0.9869,0.0007,-0.0010,0.0042,-48.63%,Call,08/27/26,40.000,0.099s,56.42%,-0.0131,0.0017,-0.0034,0.0118,+7.78%,Put,08/27/26
30.001s,0.00%,0.9866,0.0008,-0.0011,0.0045,-48.63%,Call,08/27/26,40.250,0.102s,56.12%,-0.0135,0.0018,-0.0035,0.0121,+7.49%,Put,08/27/26
29.753s,0.00%,0.9862,0.0008,-0.0012,0.0048,-48.63%,Call,08/27/26,40.500,0.105s,55.82%,-0.0139,0.0018,-0.0036,0.0124,+7.18%,Put,08/27/26
29.505s,0.00%,0.9858,0.0009,-0.0013,0.0051,-48.63%,Call,08/27/26,40.750,0.109s,55.59%,-0.0145,0.0019,-0.0037,0.0128,+6.95%,Put,08/27/26
29.257s,0.00%,0.9854,0.0010,-0.0014,0.0055,-48.63%,Call,08/27/26,41.000,0.112s,55.28%,-0.0149,0.0019,-0.0038,0.0132,+6.64%,Put,08/27/26
29.010s,0.00%,0.9850,0.0010,-0.0015,0.0059,-48.63%,Call,08/27/26,41.250,0.116s,55.03%,-0.0154,0.0020,-0.0039,0.0136,+6.40%,Put,08/27/26
28.763s,0.00%,0.9845,0.0011,-0.0016,0.0063,-48.63%,Call,08/27/26,41.500,0.120s,54.78%,-0.0160,0.0021,-0.0040,0.0140,+6.15%,Put,08/27/26
28.516s,0.00%,0.9840,0.0012,-0.0017,0.0067,-48.63%,Call,08/27/26,41.750,0.124s,54.52%,-0.0165,0.0022,-0.0041,0.0144,+5.88%,Put,08/27/26
28.269s,0.00%,0.9835,0.0013,-0.0018,0.0072,-48.63%,Call,08/27/26,42.000,0.129s,54.32%,-0.0172,0.0022,-0.0042,0.0149,+5.69%,Put,08/27/26
28.022s,0.00%,0.9830,0.0013,-0.0019,0.0076,-48.63%,Call,08/27/26,42.250,0.133s,54.04%,-0.0177,0.0023,-0.0043,0.0153,+5.41%,Put,08/27/26
27.776s,0.00%,0.9824,0.0014,-0.0020,0.0081,-48.63%,Call,08/27/26,42.500,0.138s,53.83%,-0.0184,0.0024,-0.0044,0.0157,+5.19%,Put,08/27/26
27.530s,0.00%,0.9818,0.0015,-0.0022,0.0086,-48.63%,Call,08/27/26,42.750,0.143s,53.60%,-0.0191,0.0025,-0.0045,0.0162,+4.96%,Put,08/27/26
27.284s,0.00%,0.9811,0.0016,-0.0023,0.0092,-48.63%,Call,08/27/26,43.000,0.148s,53.36%,-0.0197,0.0026,-0.0046,0.0167,+4.73%,Put,08/27/26
27.038s,0.00%,0.9804,0.0017,-0.0024,0.0097,-48.63%,Call,08/27/26,43.250,0.153s,53.12%,-0.0204,0.0026,-0.0047,0.0172,+4.48%,Put,08/27/26
26.793s,0.00%,0.9797,0.0018,-0.0026,0.0103,-48.63%,Call,08/27/26,43.500,0.159s,52.92%,-0.0212,0.0027,-0.0049,0.0178,+4.28%,Put,08/27/26
26.548s,0.00%,0.9789,0.0019,-0.0027,0.0109,-48.63%,Call,08/27/26,43.750,0.165s,52.71%,-0.0220,0.0028,-0.0050,0.0183,+4.08%,Put,08/27/26
26.304s,0.00%,0.9781,0.0020,-0.0029,0.0115,-48.63%,Call,08/27/26,44.000,0.171s,52.50%,-0.0228,0.0029,-0.0051,0.0189,+3.86%,Put,08/27/26
26.059s,0.00%,0.9773,0.0022,-0.0031,0.0122,-48.63%,Call,08/27/26,44.250,0.177s,52.27%,-0.0236,0.0030,-0.0052,0.0194,+3.63%,Put,08/27/26
25.815s,0.00%,0.9764,0.0023,-0.0032,0.0129,-48.63%,Call,08/27/26,44.500,0.184s,52.08%,-0.0245,0.0031,-0.0054,0.0200,+3.45%,Put,08/27/26
25.571s,0.00%,0.9755,0.0024,-0.0034,0.0136,-48.63%,Call,08/27/26,44.750,0.191s,51.89%,-0.0254,0.0033,-0.0055,0.0206,+3.25%,Put,08/27/26
25.328s,0.00%,0.9745,0.0025,-0.0036,0.0143,-48.63%,Call,08/27/26,45.000,0.198s,51.68%,-0.0263,0.0034,-0.0057,0.0213,+3.05%,Put,08/27/26
25.085s,0.00%,0.9735,0.0027,-0.0038,0.0151,-48.63%,Call,08/27/26,45.250,0.205s,51.47%,-0.0272,0.0035,-0.0058,0.0219,+2.83%,Put,08/27/26
24.842s,0.00%,0.9724,0.0028,-0.0040,0.0159,-48.63%,Call,08/27/26,45.500,0.213s,51.28%,-0.0282,0.0036,-0.0060,0.0226,+2.65%,Put,08/27/26
24.600s,0.00%,0.9713,0.0029,-0.0042,0.0167,-48.63%,Call,08/27/26,45.750,0.221s,51.09%,-0.0292,0.0037,-0.0061,0.0232,+2.46%,Put,08/27/26
24.358s,0.00%,0.9701,0.0031,-0.0044,0.0175,-48.63%,Call,08/27/26,46.000,0.230s,50.93%,-0.0304,0.0039,-0.0063,0.0240,+2.30%,Put,08/27/26
24.117s,0.00%,0.9689,0.0032,-0.0047,0.0184,-48.63%,Call,08/27/26,46.250,0.238s,50.72%,-0.0314,0.0040,-0.0065,0.0247,+2.08%,Put,08/27/26
23.876s,0.00%,0.9676,0.0034,-0.0049,0.0193,-48.63%,Call,08/27/26,46.500,0.248s,50.58%,-0.0326,0.0041,-0.0066,0.0255,+1.94%,Put,08/27/26
23.635s,0.00%,0.9663,0.0036,-0.0051,0.0202,-48.63%,Call,08/27/26,46.750,0.257s,50.38%,-0.0338,0.0043,-0.0068,0.0262,+1.75%,Put,08/27/26
23.395s,0.00%,0.9649,0.0037,-0.0054,0.0211,-48.63%,Call,08/27/26,47.000,0.267s,50.21%,-0.0350,0.0044,-0.0070,0.0270,+1.58%,Put,08/27/26
23.155s,0.00%,0.9635,0.0039,-0.0056,0.0221,-48.63%,Call,08/27/26,47.250,0.278s,50.07%,-0.0364,0.0045,-0.0072,0.0278,+1.44%,Put,08/27/26
22.916s,0.00%,0.9620,0.0041,-0.0059,0.0231,-48.63%,Call,08/27/26,47.500,0.288s,49.88%,-0.0376,0.0047,-0.0074,0.0286,+1.24%,Put,08/27/26
22.677s,0.00%,0.9604,0.0043,-0.0062,0.0241,-48.63%,Call,08/27/26,47.750,0.300s,49.75%,-0.0391,0.0049,-0.0076,0.0295,+1.11%,Put,08/27/26
22.439s,0.00%,0.9588,0.0044,-0.0064,0.0251,-48.63%,Call,08/27/26,48.000,0.311s,49.57%,-0.0404,0.0050,-0.0078,0.0303,+0.93%,Put,08/27/26
22.201s,0.00%,0.9571,0.0046,-0.0067,0.0262,-48.63%,Call,08/27/26,48.250,0.324s,49.44%,-0.0420,0.0052,-0.0080,0.0313,+0.81%,Put,08/27/26
21.964s,0.00%,0.9554,0.0048,-0.0070,0.0273,-48.63%,Call,08/27/26,48.500,0.336s,49.27%,-0.0435,0.0053,-0.0082,0.0322,+0.64%,Put,08/27/26
21.727s,0.00%,0.9536,0.0050,-0.0073,0.0285,-48.63%,Call,08/27/26,48.750,0.349s,49.12%,-0.0450,0.0055,-0.0084,0.0331,+0.48%,Put,08/27/26
21.491s,0.00%,0.9517,0.0052,-0.0076,0.0296,-48.63%,Call,08/27/26,49.000,0.363s,48.98%,-0.0467,0.0057,-0.0086,0.0341,+0.35%,Put,08/27/26
21.255s,0.00%,0.9498,0.0054,-0.0079,0.0308,-48.63%,Call,08/27/26,49.250,0.377s,48.84%,-0.0483,0.0059,-0.0088,0.0350,+0.20%,Put,08/27/26
21.020s,0.00%,0.9478,0.0056,-0.0083,0.0320,-48.63%,Call,08/27/26,49.500,0.392s,48.70%,-0.0501,0.0061,-0.0091,0.0361,+0.07%,Put,08/27/26
20.786s,0.00%,0.9457,0.0059,-0.0086,0.0332,-48.63%,Call,08/27/26,49.750,0.408s,48.59%,-0.0520,0.0062,-0.0093,0.0371,-0.05%,Put,08/27/26
20.553s,0.00%,0.9436,0.0061,-0.0089,0.0345,-48.63%,Call,08/27/26,50.000,0.470s,49.63%,-0.0574,0.0066,-0.0103,0.0402,+0.99%,Put,08/27/26
20.320s,0.00%,0.9414,0.0063,-0.0093,0.0357,-48.63%,Call,08/27/26,50.250,0.440s,48.31%,-0.0557,0.0066,-0.0098,0.0392,-0.33%,Put,08/27/26
20.088s,0.00%,0.9391,0.0065,-0.0096,0.0370,-48.63%,Call,08/27/26,50.500,0.458s,48.20%,-0.0577,0.0068,-0.0100,0.0403,-0.43%,Put,08/27/26
19.856s,0.00%,0.9368,0.0068,-0.0100,0.0384,-48.63%,Call,08/27/26,50.750,0.476s,48.08%,-0.0598,0.0071,-0.0103,0.0414,-0.55%,Put,08/27/26
19.626s,0.00%,0.9344,0.0070,-0.0103,0.0397,-48.63%,Call,08/27/26,51.000,0.495s,47.97%,-0.0619,0.0073,-0.0106,0.0426,-0.67%,Put,08/27/26
19.396s,0.00%,0.9319,0.0072,-0.0107,0.0411,-48.63%,Call,08/27/26,51.250,0.515s,47.87%,-0.0642,0.0075,-0.0108,0.0438,-0.77%,Put,08/27/26
19.167s,0.00%,0.9293,0.0075,-0.0111,0.0424,-48.63%,Call,08/27/26,51.500,0.535s,47.75%,-0.0664,0.0077,-0.0111,0.0450,-0.88%,Put,08/27/26
18.939s,0.00%,0.9267,0.0077,-0.0114,0.0438,-48.63%,Call,08/27/26,51.750,0.556s,47.64%,-0.0687,0.0079,-0.0114,0.0462,-0.99%,Put,08/27/26
18.712s,0.00%,0.9240,0.0080,-0.0118,0.0453,-48.63%,Call,08/27/26,52.000,0.579s,47.56%,-0.0712,0.0082,-0.0117,0.0475,-1.07%,Put,08/27/26
18.486s,0.00%,0.9212,0.0082,-0.0122,0.0467,-48.63%,Call,08/27/26,52.250,0.602s,47.47%,-0.0737,0.0084,-0.0120,0.0487,-1.17%,Put,08/27/26
18.261s,0.00%,0.9184,0.0085,-0.0126,0.0481,-48.63%,Call,08/27/26,52.500,0.626s,47.38%,-0.0763,0.0086,-0.0123,0.0500,-1.26%,Put,08/27/26
18.037s,0.00%,0.9155,0.0088,-0.0130,0.0496,-48.63%,Call,08/27/26,52.750,0.651s,47.29%,-0.0789,0.0089,-0.0126,0.0513,-1.34%,Put,08/27/26
17.814s,0.00%,0.9125,0.0090,-0.0134,0.0511,-48.63%,Call,08/27/26,53.000,0.678s,47.23%,-0.0817,0.0091,-0.0129,0.0527,-1.40%,Put,08/27/26
17.592s,0.00%,0.9094,0.0093,-0.0138,0.0526,-48.63%,Call,08/27/26,53.250,0.705s,47.16%,-0.0846,0.0094,-0.0132,0.0541,-1.48%,Put,08/27/26
17.371s,0.00%,0.9063,0.0096,-0.0143,0.0541,-48.63%,Call,08/27/26,53.500,0.733s,47.08%,-0.0874,0.0096,-0.0135,0.0554,-1.55%,Put,08/27/26
17.152s,0.00%,0.9030,0.0098,-0.0147,0.0556,-48.63%,Call,08/27/26,53.750,0.763s,47.03%,-0.0905,0.0099,-0.0138,0.0569,-1.61%,Put,08/27/26
16.933s,0.00%,0.8998,0.0101,-0.0151,0.0572,-48.63%,Call,08/27/26,54.000,0.805s,47.16%,-0.0943,0.0102,-0.0143,0.0586,-1.47%,Put,08/27/26
16.716s,0.00%,0.8964,0.0104,-0.0155,0.0587,-48.63%,Call,08/27/26,54.250,0.826s,46.92%,-0.0968,0.0104,-0.0145,0.0598,-1.71%,Put,08/27/26
16.500s,0.00%,0.8930,0.0106,-0.0160,0.0603,-48.63%,Call,08/27/26,54.500,0.859s,46.87%,-0.1000,0.0107,-0.0149,0.0612,-1.76%,Put,08/27/26
16.286s,0.00%,0.8894,0.0109,-0.0164,0.0619,-48.63%,Call,08/27/26,54.750,0.893s,46.82%,-0.1034,0.0110,-0.0152,0.0627,-1.81%,Put,08/27/26
16.072s,22.66%,0.9822,0.0030,-0.0009,0.0082,-25.98%,Call,08/27/26,55.000,0.860,45.70%,-0.1025,0.0112,-0.0147,0.0623,-2.94%,Put,"02:27 CT"
15.861s,25.43%,0.9729,0.0050,-0.0020,0.0155,-23.21%,Call,08/27/26,55.250,0.966s,46.75%,-0.1103,0.0115,-0.0159,0.0657,-1.88%,Put,08/27/26
15.650s,27.04%,0.9651,0.0063,-0.0030,0.0210,-21.59%,Call,08/27/26,55.500,1.004s,46.71%,-0.1139,0.0118,-0.0163,0.0672,-1.92%,Put,08/27/26
15.441s,28.27%,0.9577,0.0075,-0.0039,0.0259,-20.36%,Call,08/27/26,55.750,1.044s,46.69%,-0.1177,0.0121,-0.0166,0.0688,-1.95%,Put,08/27/26
15.233s,29.25%,0.9507,0.0085,-0.0048,0.0302,-19.38%,Call,08/27/26,56.000,1.085s,46.66%,-0.1214,0.0123,-0.0170,0.0703,-1.97%,Put,08/27/26
15.027s,30.09%,0.9438,0.0093,-0.0057,0.0343,-18.55%,Call,08/27/26,56.250,1.128s,46.65%,-0.1253,0.0126,-0.0174,0.0719,-1.99%,Put,08/27/26
14.822s,30.80%,0.9371,0.0101,-0.0065,0.0382,-17.84%,Call,08/27/26,56.500,1.172s,46.63%,-0.1293,0.0129,-0.0178,0.0735,-2.00%,Put,08/27/26
14.619s,31.44%,0.9305,0.0109,-0.0073,0.0418,-17.20%,Call,08/27/26,56.750,1.218s,46.62%,-0.1334,0.0132,-0.0181,0.0750,-2.01%,Put,08/27/26
14.418s,32.02%,0.9238,0.0116,-0.0081,0.0453,-16.62%,Call,08/27/26,57.000,1.265s,46.61%,-0.1375,0.0135,-0.0185,0.0766,-2.02%,Put,08/27/26
14.217s,32.51%,0.9174,0.0122,-0.0089,0.0486,-16.12%,Call,08/27/26,57.250,1.313s,46.60%,-0.1416,0.0137,-0.0189,0.0782,-2.04%,Put,08/27/26
14.019s,32.99%,0.9109,0.0129,-0.0096,0.0519,-15.64%,Call,08/27/26,57.500,1.364s,46.60%,-0.1460,0.0140,-0.0193,0.0798,-2.03%,Put,08/27/26
13.822s,33.42%,0.9044,0.0135,-0.0104,0.0550,-15.21%,Call,08/27/26,57.750,1.415s,46.59%,-0.1503,0.0143,-0.0197,0.0814,-2.04%,Put,08/27/26
13.627s,33.82%,0.8979,0.0140,-0.0111,0.0580,-14.81%,Call,08/27/26,58.000,1.403s,45.80%,-0.1516,0.0146,-0.0194,0.0818,-2.83%,Put,08/27/26
13.433s,34.19%,0.8914,0.0146,-0.0119,0.0610,-14.44%,Call,08/27/26,58.250,1.524s,46.61%,-0.1593,0.0148,-0.0204,0.0846,-2.02%,Put,08/27/26
13.241s,34.54%,0.8849,0.0151,-0.0126,0.0638,-14.10%,Call,08/27/26,58.500,1.801s,49.13%,-0.1734,0.0149,-0.0229,0.0893,+0.50%,Put,08/27/26
13.051s,34.87%,0.8784,0.0156,-0.0133,0.0666,-13.76%,Call,08/27/26,58.750,1.656s,46.82%,-0.1693,0.0154,-0.0214,0.0880,-1.81%,Put,08/27/26
12.862s,35.17%,0.8719,0.0161,-0.0140,0.0694,-13.46%,Call,08/27/26,59.000,1.740s,47.10%,-0.1751,0.0156,-0.0220,0.0898,-1.53%,Put,08/27/26
12.675s,35.46%,0.8653,0.0166,-0.0147,0.0720,-13.17%,Call,08/27/26,59.250,1.760s,46.65%,-0.1781,0.0159,-0.0220,0.0908,-1.98%,Put,08/27/26
12.490s,35.74%,0.8587,0.0171,-0.0154,0.0746,-12.89%,Call,08/27/26,59.500,1.824s,46.68%,-0.1830,0.0162,-0.0224,0.0924,-1.96%,Put,08/27/26
12.307s,36.01%,0.8520,0.0175,-0.0161,0.0772,-12.63%,Call,08/27/26,59.750,1.889s,46.70%,-0.1880,0.0165,-0.0228,0.0939,-1.94%,Put,08/27/26
12.125s,36.26%,0.8454,0.0180,-0.0168,0.0796,-12.38%,Call,08/27/26,60.000,2.050s,47.70%,-0.1966,0.0166,-0.0239,0.0965,-0.93%,Put,08/27/26
11.945s,36.49%,0.8387,0.0184,-0.0174,0.0820,-12.14%,Call,08/27/26,60.250,2.073s,47.25%,-0.1999,0.0169,-0.0239,0.0975,-1.39%,Put,08/27/26
11.767s,36.72%,0.8320,0.0188,-0.0181,0.0844,-11.91%,Call,08/27/26,60.500,2.095s,46.78%,-0.2032,0.0172,-0.0239,0.0985,-1.86%,Put,08/27/26
