Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
115-6s,39.89%,0.9101,0.0015,-0.0738,0.3678,+18.86%,Call,08/12/26,365-0,0-3s,24.99%,-0.0161,0.0006,-0.0101,0.1001,+3.96%,Put,08/12/26
110-7s,38.53%,0.9063,0.0016,-0.0739,0.3810,+17.50%,Call,08/12/26,370-0,0-4s,24.99%,-0.0208,0.0008,-0.0126,0.1244,+3.96%,Put,08/12/26
105-7s,36.84%,0.9038,0.0017,-0.0723,0.3895,+15.82%,Call,08/12/26,375-0,0-5s,24.76%,-0.0255,0.0010,-0.0148,0.1479,+3.73%,Put,08/12/26
101-0s,35.49%,0.8995,0.0018,-0.0723,0.4039,+14.46%,Call,08/12/26,380-0,1-0s,25.72%,-0.0372,0.0013,-0.0214,0.2017,+4.69%,Put,08/12/26
96-1s,34.14%,0.8949,0.0020,-0.0722,0.4190,+13.11%,Call,08/12/26,385-0,1-0s,24.50%,-0.0389,0.0014,-0.0209,0.2091,+3.47%,Put,08/12/26
91-2s,32.78%,0.8900,0.0021,-0.0721,0.4349,+11.75%,Call,08/12/26,390-0,1-0s,23.29%,-0.0407,0.0015,-0.0204,0.2170,+2.26%,Put,08/12/26
86-3s,31.42%,0.8847,0.0023,-0.0719,0.4515,+10.39%,Call,08/12/26,395-0,1-1,22.62%,-0.0462,0.0017,-0.0219,0.2406,+1.59%,Put,"23:08 CT"
81-4s,30.06%,0.8790,0.0025,-0.0716,0.4691,+9.03%,Call,08/12/26,400-0,1-2s,21.89%,-0.0521,0.0020,-0.0232,0.2648,+0.86%,Put,08/12/26
76-6s,28.94%,0.8710,0.0027,-0.0727,0.4929,+7.91%,Call,08/12/26,405-0,1-4s,21.52%,-0.0618,0.0023,-0.0260,0.3028,+0.49%,Put,08/12/26
72-0s,27.79%,0.8624,0.0030,-0.0737,0.5176,+6.76%,Call,08/12/26,410-0,1-6s,21.02%,-0.0719,0.0026,-0.0285,0.3403,-0.01%,Put,08/12/26
67-3s,26.85%,0.8513,0.0033,-0.0758,0.5481,+5.82%,Call,08/12/26,415-0,2-0s,20.41%,-0.0825,0.0030,-0.0306,0.3778,-0.62%,Put,08/12/26
52-5s,0.00%,0.8920,0.0034,-0.0428,0.4285,-21.03%,Call,08/12/26,420-0,2-4s,20.29%,-0.0998,0.0035,-0.0352,0.4350,-0.74%,Put,08/12/26
43-2s,0.00%,0.8711,0.0040,-0.0501,0.4926,-21.03%,Call,08/12/26,425-0,3-0s,19.98%,-0.1175,0.0040,-0.0389,0.4890,-1.05%,Put,08/12/26
44-4s,0.00%,0.8475,0.0045,-0.0577,0.5582,-21.03%,Call,08/12/26,430-0,3-6,19.96%,-0.1408,0.0045,-0.0442,0.5544,-1.07%,Put,"00:11 CT"
44-4s,14.98%,0.8847,0.0049,-0.0333,0.4516,-6.05%,Call,08/12/26,435-0,4-4s,19.72%,-0.1645,0.0050,-0.0483,0.6145,-1.31%,Put,08/12/26
45-2s,22.69%,0.7685,0.0052,-0.0900,0.7363,+1.66%,Call,08/12/26,440-0,5-7,20.22%,-0.1986,0.0055,-0.0562,0.6911,-0.81%,Put,"02:33 CT"
34-0s,11.03%,0.8895,0.0064,-0.0230,0.4365,-10.00%,Call,08/12/26,445-0,6-6s,19.74%,-0.2252,0.0061,-0.0587,0.7436,-1.29%,Put,08/12/26
38-4s,22.99%,0.7063,0.0059,-0.1071,0.8384,+1.96%,Call,08/12/26,450-0,8-5,20.36%,-0.2642,0.0064,-0.0663,0.8100,-0.66%,Put,"22:15 CT"
34-4s,22.12%,0.6794,0.0064,-0.1092,0.8736,+1.09%,Call,08/12/26,455-0,9-3s,19.38%,-0.2919,0.0071,-0.0653,0.8500,-1.65%,Put,08/12/26
29-6s,20.30%,0.6545,0.0072,-0.1054,0.9015,-0.73%,Call,08/12/26,460-0,12-0,20.37%,-0.3356,0.0071,-0.0734,0.9019,-0.66%,Put,"02:07 CT"
28-6s,22.41%,0.6095,0.0068,-0.1234,0.9412,+1.38%,Call,08/12/26,465-0,13-0s,19.33%,-0.3691,0.0078,-0.0707,0.9326,-1.70%,Put,08/12/26
25-0,19.92%,0.5789,0.0078,-0.1153,0.9606,-1.11%,Call,"04:37 CT",470-0,16-1,20.36%,-0.4117,0.0076,-0.0770,0.9611,-0.67%,Put,"01:05 CT"
23-3s,22.32%,0.5391,0.0071,-0.1325,0.9768,+1.29%,Call,08/12/26,475-0,17-4s,19.35%,-0.4504,0.0081,-0.0726,0.9767,-1.68%,Put,08/12/26
19-0,20.29%,0.5001,0.0078,-0.1258,0.9829,-0.74%,Call,"21:45 CT",480-0,21-6,21.07%,-0.4882,0.0075,-0.0803,0.9828,+0.04%,Put,"22:15 CT"
18-2,21.76%,0.4666,0.0073,-0.1360,0.9804,+0.73%,Call,"19:42 CT",485-0,24-1,20.69%,-0.5268,0.0076,-0.0769,0.9797,-0.34%,Put,"00:15 CT"
15-4,21.01%,0.4274,0.0074,-0.1341,0.9685,-0.02%,Call,"21:13 CT",490-0,26-0s,19.59%,-0.5702,0.0079,-0.0687,0.9650,-1.44%,Put,08/12/26
14-3,21.77%,0.3966,0.0071,-0.1388,0.9523,+0.74%,Call,"19:46 CT",495-0,29-7s,20.37%,-0.6026,0.0075,-0.0693,0.9461,-0.66%,Put,08/12/26
12-3,21.16%,0.3582,0.0070,-0.1358,0.9235,+0.13%,Call,"04:00 CT",500-0,32-4,19.63%,-0.6447,0.0075,-0.0609,0.9113,-1.40%,Put,"19:06 CT"
11-3,22.01%,0.3330,0.0066,-0.1395,0.8992,+0.98%,Call,"19:52 CT",505-0,38-5s,22.59%,-0.6517,0.0065,-0.0728,0.9044,+1.56%,Put,08/12/26
10-7s,23.03%,0.3123,0.0061,-0.1435,0.8759,+2.00%,Call,08/12/26,510-0,40-2,20.36%,-0.7043,0.0067,-0.0543,0.8412,-0.67%,Put,"19:10 CT"
8-4s,21.73%,0.2707,0.0061,-0.1346,0.8199,+0.70%,Call,08/12/26,515-0,54-0s,31.84%,-0.6365,0.0047,-0.1163,0.9190,+10.81%,Put,08/12/26
8-2,22.82%,0.2555,0.0056,-0.1380,0.7962,+1.79%,Call,"19:14 CT",520-0,48-1s,20.64%,-0.7594,0.0059,-0.0433,0.7531,-0.39%,Put,08/12/26
7-1,22.70%,0.2291,0.0053,-0.1345,0.7508,+1.67%,Call,"21:07 CT",525-0,51-4s,19.71%,-0.7975,0.0055,-0.0303,0.6778,-1.32%,Put,08/12/26
6-4s,23.12%,0.2104,0.0050,-0.1336,0.7153,+2.09%,Call,08/12/26,530-0,55-6s,19.83%,-0.8200,0.0051,-0.0241,0.6270,-1.20%,Put,08/12/26
5-7,23.44%,0.1924,0.0047,-0.1319,0.6780,+2.41%,Call,"20:20 CT",535-0,60-0s,19.79%,-0.8425,0.0047,-0.0167,0.5714,-1.24%,Put,08/12/26
5-4,24.04%,0.1791,0.0044,-0.1317,0.6487,+3.01%,Call,"19:25 CT",540-0,64-3s,19.80%,-0.8621,0.0042,-0.0098,0.5184,-1.23%,Put,08/12/26
3-4s,21.76%,0.1341,0.0040,-0.1144,0.5364,+0.73%,Call,08/12/26,545-0,68-6s,19.64%,-0.8818,0.0038,-0.0019,0.4604,-1.39%,Put,08/12/26
4-3s,24.39%,0.1473,0.0038,-0.1260,0.5716,+3.36%,Call,08/12/26,550-0,73-2s,19.56%,-0.8984,0.0034,0.0052,0.4077,-1.47%,Put,08/12/26
2-6s,22.25%,0.1080,0.0033,-0.1094,0.4608,+1.22%,Call,08/12/26,555-0,77-7s,19.62%,-0.9113,0.0030,0.0109,0.3636,-1.41%,Put,08/12/26
3-0s,23.74%,0.1103,0.0032,-0.1142,0.4678,+2.71%,Call,08/12/26,560-0,82-4s,19.54%,-0.9243,0.0026,0.0173,0.3167,-1.49%,Put,08/12/26
2-6s,24.12%,0.1013,0.0029,-0.1126,0.4399,+3.09%,Call,08/12/26,565-0,87-1s,19.25%,-0.9375,0.0022,0.0245,0.2655,-1.78%,Put,08/12/26
2-6s,25.03%,0.0984,0.0028,-0.1141,0.4305,+4.00%,Call,08/12/26,570-0,91-6s,18.65%,-0.9513,0.0018,0.0328,0.2075,-2.38%,Put,08/12/26
2-2s,25.54%,0.0818,0.0024,-0.1096,0.3753,+4.51%,Call,08/12/26,580-0,101-2s,17.57%,-0.9706,0.0011,0.0456,0.1158,-3.46%,Put,08/12/26
1-7s,26.12%,0.0688,0.0020,-0.1060,0.3290,+5.09%,Call,08/12/26,590-0,110-7s,14.13%,-0.9874,0.0002,0.0587,0.0183,-6.89%,Put,08/12/26
1-6s,27.29%,0.0626,0.0018,-0.1059,0.3057,+6.26%,Call,08/12/26,600-0,126-7s,37.31%,-0.8495,0.0024,-0.0564,0.5530,+16.28%,Put,08/12/26
1-5s,28.37%,0.0569,0.0016,-0.1055,0.2837,+7.34%,Call,08/12/26,610-0,130-2s,0.00%,-0.9785,0.0006,0.0528,0.0734,-21.03%,Put,08/12/26
1-4s,29.36%,0.0516,0.0014,-0.1050,0.2627,+8.33%,Call,08/12/26,620-0,140-0s,0.00%,-0.9823,0.0004,0.0569,0.0509,-21.03%,Put,08/12/26
1-2s,29.73%,0.0436,0.0012,-0.1015,0.2295,+8.70%,Call,08/12/26,630-0,149-7s,0.00%,-0.9849,0.0003,0.0601,0.0346,-21.03%,Put,08/12/26
1-0,29.87%,0.0357,0.0011,-0.0975,0.1952,+8.85%,Call,"23:06 CT",640-0,159-5s,0.00%,-0.9867,0.0002,0.0627,0.0232,-21.03%,Put,08/12/26
1-0s,31.15%,0.0345,0.0010,-0.0989,0.1898,+10.12%,Call,08/12/26,650-0,169-4s,0.00%,-0.9878,0.0001,0.0648,0.0153,-21.03%,Put,08/12/26
0-7s,31.68%,0.0302,0.0009,-0.0973,0.1702,+10.65%,Call,08/12/26,660-0,179-4s,0.00%,-0.9885,0.0001,0.0666,0.0099,-21.03%,Put,08/12/26
0-7s,32.88%,0.0293,0.0008,-0.0986,0.1659,+11.85%,Call,08/12/26,670-0,189-3s,0.00%,-0.9890,0.0001,0.0681,0.0064,-21.03%,Put,08/12/26
0-6s,33.24%,0.0253,0.0007,-0.0967,0.1469,+12.21%,Call,08/12/26,680-0,199-3s,0.00%,-0.9893,0.0000,0.0695,0.0040,-21.03%,Put,08/12/26
0-5s,33.44%,0.0214,0.0006,-0.0945,0.1276,+12.41%,Call,08/12/26,690-0,209-2s,0.00%,-0.9895,0.0000,0.0708,0.0025,-21.03%,Put,08/12/26
0-5s,34.52%,0.0209,0.0006,-0.0957,0.1248,+13.49%,Call,08/12/26,700-0,219-2s,0.00%,-0.9896,0.0000,0.0719,0.0015,-21.03%,Put,08/12/26
0-5s,35.58%,0.0203,0.0006,-0.0969,0.1221,+14.55%,Call,08/12/26,710-0,229-2s,0.00%,-0.9896,0.0000,0.0731,0.0009,-21.03%,Put,08/12/26
0-4s,35.50%,0.0167,0.0005,-0.0943,0.1032,+14.47%,Call,08/12/26,720-0,239-2s,0.00%,-0.9897,0.0000,0.0741,0.0006,-21.03%,Put,08/12/26
0-4s,36.50%,0.0163,0.0004,-0.0955,0.1011,+15.47%,Call,08/12/26,730-0,249-2s,0.00%,-0.9897,0.0000,0.0752,0.0003,-21.03%,Put,08/12/26
0-4s,37.48%,0.0159,0.0004,-0.0967,0.0992,+16.45%,Call,08/12/26,740-0,259-2s,0.00%,-0.9897,0.0000,0.0763,0.0002,-21.03%,Put,08/12/26
0-3s,37.03%,0.0124,0.0003,-0.0937,0.0801,+16.00%,Call,08/12/26,750-0,269-2s,29.28%,-0.9878,0.0001,0.0744,0.0157,+8.26%,Put,08/12/26
0-3s,37.95%,0.0122,0.0003,-0.0948,0.0786,+16.92%,Call,08/12/26,760-0,279-2s,33.95%,-0.9842,0.0002,0.0701,0.0396,+12.92%,Put,08/12/26
0-3s,41.47%,0.0113,0.0003,-0.0992,0.0737,+20.44%,Call,08/12/26,800-0,319-2s,43.58%,-0.9743,0.0004,0.0581,0.0963,+22.55%,Put,08/12/26
0-1s,40.42%,0.0042,0.0001,-0.0947,0.0310,+19.39%,Call,08/12/26,850-0,369-2s,52.32%,-0.9659,0.0004,0.0463,0.1395,+31.29%,Put,08/12/26
0-1s,43.90%,0.0039,0.0001,-0.0999,0.0291,+22.87%,Call,08/12/26,900-0,419-2s,59.91%,-0.9595,0.0005,0.0359,0.1704,+38.88%,Put,08/12/26
0-1s,45.22%,0.0038,0.0001,-0.1020,0.0284,+24.19%,Call,08/12/26,920-0,439-2s,62.75%,-0.9572,0.0005,0.0320,0.1808,+41.72%,Put,08/12/26
0-1s,46.52%,0.0037,0.0001,-0.1041,0.0278,+25.49%,Call,08/12/26,940-0,459-2s,65.49%,-0.9551,0.0005,0.0281,0.1903,+44.46%,Put,08/12/26
0-1s,47.15%,0.0037,0.0001,-0.1051,0.0275,+26.12%,Call,08/12/26,950-0,469-2s,66.84%,-0.9541,0.0005,0.0262,0.1948,+45.81%,Put,08/12/26
0-1s,47.78%,0.0037,0.0001,-0.1062,0.0272,+26.75%,Call,08/12/26,960-0,479-2s,68.16%,-0.9531,0.0005,0.0243,0.1992,+47.13%,Put,08/12/26
0-1s,50.20%,0.0035,0.0001,-0.1104,0.0262,+29.17%,Call,08/12/26,1000-0,519-2s,73.29%,-0.9495,0.0005,0.0169,0.2152,+52.26%,Put,08/12/26
0-1s,55.80%,0.0032,0.0001,-0.1208,0.0242,+34.78%,Call,08/12/26,1100-0,619-2s,85.11%,-0.9416,0.0005,-0.0008,0.2484,+64.08%,Put,08/12/26
0-1s,60.84%,0.0030,0.0001,-0.1312,0.0226,+39.81%,Call,08/12/26,1200-0,719-2s,95.82%,-0.9350,0.0005,-0.0178,0.2755,+74.79%,Put,08/12/26
"Downloaded from Barchart.com as of 08-13-2026 04:59am CDT"
