Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.487s,76.07%,0.9003,0.4124,-0.0026,0.0010,+32.95%,Call,09/10/26,2.350,0.007s,58.28%,-0.0499,0.3202,-0.0011,0.0006,+15.16%,Put,09/10/26
0.439s,71.33%,0.8868,0.4829,-0.0027,0.0010,+28.20%,Call,09/10/26,2.400,0.005s,49.18%,-0.0434,0.3394,-0.0009,0.0005,+6.05%,Put,09/10/26
0.391s,69.26%,0.8601,0.5786,-0.0030,0.0012,+26.04%,Call,09/10/26,2.450,0.013s,55.04%,-0.0886,0.5282,-0.0017,0.0009,+11.91%,Put,09/10/26
0.345s,62.66%,0.8482,0.6750,-0.0029,0.0013,+19.53%,Call,09/10/26,2.500,0.021s,56.54%,-0.1283,0.6718,-0.0023,0.0012,+13.42%,Put,09/10/26
0.300s,59.10%,0.8195,0.8015,-0.0031,0.0014,+15.98%,Call,09/10/26,2.550,0.016s,45.68%,-0.1233,0.8086,-0.0018,0.0011,+2.56%,Put,09/10/26
0.254,56.19%,0.7783,0.9563,-0.0033,0.0016,+12.97%,Call,"23:36 CT",2.600,0.024s,45.37%,-0.1717,1.0167,-0.0022,0.0014,+2.25%,Put,09/10/26
0.214,52.25%,0.7405,1.1199,-0.0034,0.0018,+9.12%,Call,"23:52 CT",2.650,0.034,44.57%,-0.2282,1.2285,-0.0026,0.0017,+1.45%,Put,"22:09 CT"
0.177,50.57%,0.6826,1.2738,-0.0036,0.0020,+7.44%,Call,"23:34 CT",2.700,0.045s,42.70%,-0.2910,1.4544,-0.0028,0.0019,-0.43%,Put,09/10/26
0.118s,38.15%,0.6323,1.7883,-0.0029,0.0021,-5.06%,Call,09/10/26,2.750,0.063,42.68%,-0.3702,1.6023,-0.0030,0.0021,-0.45%,Put,"18:43 CT"
0.107s,44.87%,0.5441,1.5988,-0.0036,0.0022,+1.75%,Call,09/10/26,2.800,0.100s,49.43%,-0.4551,1.4516,-0.0037,0.0022,+6.31%,Put,09/10/26
0.098s,51.46%,0.4733,1.4000,-0.0042,0.0022,+8.34%,Call,09/10/26,2.850,0.109s,41.45%,-0.5402,1.7329,-0.0031,0.0022,-1.68%,Put,09/10/26
0.074s,49.59%,0.4005,1.4110,-0.0040,0.0021,+6.46%,Call,09/10/26,2.900,0.141s,42.08%,-0.6212,1.6349,-0.0030,0.0021,-1.05%,Put,09/10/26
0.057,49.37%,0.3335,1.3341,-0.0038,0.0020,+6.24%,Call,"01:46 CT",2.950,0.197s,52.93%,-0.6519,1.2626,-0.0037,0.0020,+9.80%,Put,09/10/26
0.044,49.64%,0.2742,1.2158,-0.0035,0.0018,+6.51%,Call,"03:21 CT",3.000,0.255s,64.32%,-0.6678,1.0205,-0.0044,0.0020,+21.19%,Put,09/10/26
0.035,50.77%,0.2264,1.0739,-0.0033,0.0017,+7.65%,Call,"23:03 CT",3.050,0.250s,39.10%,-0.8399,1.1206,-0.0016,0.0013,-4.02%,Put,09/10/26
0.025s,50.43%,0.1748,0.9267,-0.0029,0.0014,+7.21%,Call,09/10/26,3.100,0.292s,37.13%,-0.8984,0.8570,-0.0010,0.0010,-6.00%,Put,09/10/26
0.020,51.29%,0.1439,0.8009,-0.0026,0.0013,+8.16%,Call,"00:09 CT",3.150,0.336s,33.44%,-0.9514,0.5324,-0.0003,0.0005,-9.69%,Put,09/10/26
0.016s,53.01%,0.1169,0.6721,-0.0024,0.0011,+9.79%,Call,09/10/26,3.200,0.382s,0.00%,-0.9760,0.3028,0.0000,0.0003,-43.13%,Put,09/10/26
0.014s,55.04%,0.1014,0.5837,-0.0023,0.0010,+11.91%,Call,09/10/26,3.250,0.429s,0.00%,-0.9864,0.1787,0.0001,0.0002,-43.13%,Put,09/10/26
0.012s,57.03%,0.0866,0.5014,-0.0021,0.0009,+13.91%,Call,09/10/26,3.300,0.476s,0.00%,-0.9922,0.1002,0.0002,0.0001,-43.13%,Put,09/10/26
0.009s,57.15%,0.0677,0.4149,-0.0018,0.0007,+14.02%,Call,09/10/26,3.350,0.524s,0.00%,-0.9956,0.0503,0.0003,0.0000,-43.22%,Put,09/10/26
0.008s,59.73%,0.0591,0.3576,-0.0018,0.0006,+16.51%,Call,09/10/26,3.400,0.573s,0.00%,-0.9970,0.0272,0.0003,0.0000,-43.13%,Put,09/10/26
0.007s,61.25%,0.0515,0.3123,-0.0017,0.0006,+18.13%,Call,09/10/26,3.450,,,,,,,,,
0.005,60.74%,0.0387,0.2502,-0.0014,0.0005,+17.62%,Call,"03:29 CT",3.500,0.671s,0.00%,-0.9982,0.0057,0.0004,0.0000,-43.22%,Put,09/10/26
0.005s,63.95%,0.0371,0.2299,-0.0014,0.0004,+20.82%,Call,09/10/26,3.550,,,,,,,,,
0.005s,67.03%,0.0357,0.2122,-0.0014,0.0004,+23.91%,Call,09/10/26,3.600,,,,,,,,,
0.005s,70.39%,0.0343,0.1959,-0.0015,0.0004,+27.17%,Call,09/10/26,3.650,0.820s,0.00%,-0.9985,0.0005,0.0004,0.0000,-43.13%,Put,09/10/26
0.004s,70.39%,0.0281,0.1659,-0.0013,0.0004,+27.27%,Call,09/10/26,3.700,0.869s,0.00%,-0.9985,0.0002,0.0004,0.0000,-43.13%,Put,09/10/26
0.004s,73.20%,0.0271,0.1550,-0.0013,0.0003,+30.08%,Call,09/10/26,3.750,0.919s,0.00%,-0.9985,0.0001,0.0004,0.0000,-43.13%,Put,09/10/26
0.004s,76.02%,0.0264,0.1458,-0.0013,0.0003,+32.89%,Call,09/10/26,3.800,0.995s,94.57%,-0.9348,0.2392,-0.0020,0.0007,+51.45%,Put,09/10/26
0.004s,78.71%,0.0256,0.1372,-0.0014,0.0003,+35.59%,Call,09/10/26,3.850,1.019s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.13%,Put,09/10/26
0.003s,77.97%,0.0200,0.1123,-0.0012,0.0003,+34.84%,Call,09/10/26,3.900,1.068s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.13%,Put,09/10/26
0.003s,80.55%,0.0195,0.1065,-0.0012,0.0003,+37.42%,Call,09/10/26,3.950,1.118s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.22%,Put,09/10/26
0.003s,82.97%,0.0189,0.1008,-0.0012,0.0003,+39.84%,Call,09/10/26,4.000,1.168s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.13%,Put,09/10/26
0.003s,85.47%,0.0185,0.0961,-0.0012,0.0002,+42.34%,Call,09/10/26,4.050,1.218s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.13%,Put,09/10/26
0.003s,87.89%,0.0181,0.0917,-0.0012,0.0002,+44.77%,Call,09/10/26,4.100,1.268s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.22%,Put,09/10/26
0.002s,85.47%,0.0128,0.0701,-0.0010,0.0002,+42.34%,Call,09/10/26,4.150,1.317s,0.00%,-0.9985,0.0000,0.0004,0.0000,-43.22%,Put,09/10/26
0.002s,87.66%,0.0125,0.0669,-0.0010,0.0002,+44.53%,Call,09/10/26,4.200,1.367s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.22%,Put,09/10/26
0.002s,89.92%,0.0123,0.0643,-0.0010,0.0002,+46.80%,Call,09/10/26,4.250,1.417s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.002s,92.03%,0.0120,0.0615,-0.0010,0.0002,+48.91%,Call,09/10/26,4.300,1.467s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.002s,94.22%,0.0118,0.0593,-0.0011,0.0002,+51.09%,Call,09/10/26,4.350,,,,,,,,,
0.002s,96.25%,0.0115,0.0569,-0.0011,0.0002,+53.13%,Call,09/10/26,4.400,1.567s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.002s,98.36%,0.0114,0.0549,-0.0011,0.0002,+55.23%,Call,09/10/26,4.450,1.617s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.002s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.13%,Call,09/10/26,4.500,1.667s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.001s,94.53%,0.0063,0.0338,-0.0008,0.0001,+51.41%,Call,09/10/26,4.550,1.716s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.001s,96.41%,0.0062,0.0327,-0.0008,0.0001,+53.28%,Call,09/10/26,4.600,1.766s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.22%,Put,09/10/26
0.001s,98.28%,0.0061,0.0317,-0.0008,0.0001,+55.16%,Call,09/10/26,4.650,1.816s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.001s,99.98%,0.0059,0.0305,-0.0008,0.0001,+56.86%,Call,09/10/26,4.700,1.866s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.13%,Call,09/10/26,4.750,1.916s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.13%,Call,09/10/26,4.800,1.966s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.22%,Call,09/10/26,4.850,2.016s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.22%,Put,09/10/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.13%,Call,09/10/26,4.900,2.066s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.13%,Call,09/10/26,4.950,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.22%,Call,09/10/26,5.000,2.166s,0.00%,-0.9985,0.0000,0.0005,0.0000,-43.13%,Put,09/10/26
0.001s,0.00%,0.0000,0.0000,-0.0005,0.0000,-43.13%,Call,09/10/26,5.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.250,2.416s,0.00%,-0.9985,0.0000,0.0006,0.0000,-43.13%,Put,09/10/26
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.22%,Call,09/10/26,5.300,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.550,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.22%,Call,09/10/26,5.600,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.22%,Call,09/10/26,5.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.800,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.13%,Call,09/10/26,5.950,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-43.22%,Call,09/10/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.13%,Call,09/10/26,6.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.13%,Call,09/10/26,6.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.13%,Call,09/10/26,6.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.13%,Call,09/10/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.13%,Call,09/10/26,6.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.13%,Call,09/10/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-43.13%,Call,09/10/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.13%,Call,09/10/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.13%,Call,09/10/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.13%,Call,09/10/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.13%,Call,09/10/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-43.13%,Call,09/10/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.22%,Call,09/10/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.13%,Call,09/10/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.22%,Call,09/10/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-43.13%,Call,09/10/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 09-11-2026 04:07am CDT"
