Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
25-0s,22.17%,0.5649,0.0071,-0.1615,0.9607,-0.19%,Call,09/04/26,530-0,18-2s,22.12%,-0.4269,0.0071,-0.1123,0.9607,-0.25%,Put,09/04/26
22-6s,22.47%,0.5288,0.0071,-0.1683,0.9722,+0.10%,Call,09/04/26,535-0,21-0s,22.45%,-0.4631,0.0071,-0.1148,0.9722,+0.09%,Put,09/04/26
20-4s,22.57%,0.4934,0.0071,-0.1728,0.9755,+0.21%,Call,09/04/26,540-0,23-6s,22.60%,-0.4984,0.0071,-0.1149,0.9755,+0.23%,Put,09/04/26
18-5s,22.88%,0.4594,0.0070,-0.1774,0.9714,+0.51%,Call,09/04/26,545-0,26-7s,22.95%,-0.5323,0.0070,-0.1152,0.9714,+0.58%,Put,09/04/26
16-7s,23.15%,0.4266,0.0068,-0.1806,0.9605,+0.78%,Call,09/04/26,550-0,30-0s,23.13%,-0.5654,0.0068,-0.1134,0.9605,+0.76%,Put,09/04/26
15-2s,23.38%,0.3951,0.0066,-0.1826,0.9437,+1.02%,Call,09/04/26,555-0,33-3s,23.41%,-0.5966,0.0066,-0.1113,0.9438,+1.04%,Put,09/03/26
13-7s,23.73%,0.3660,0.0064,-0.1843,0.9225,+1.37%,Call,09/04/26,560-0,37-0s,23.80%,-0.6254,0.0064,-0.1092,0.9229,+1.44%,Put,09/04/26
12-4s,23.94%,0.3376,0.0062,-0.1842,0.8963,+1.57%,Call,09/04/26,565-0,40-5s,24.05%,-0.6534,0.0061,-0.1054,0.8972,+1.69%,Put,09/04/26
11-3s,24.28%,0.3119,0.0059,-0.1843,0.8681,+1.92%,Call,09/04/26,570-0,44-3s,24.30%,-0.6798,0.0059,-0.1010,0.8683,+1.94%,Put,09/04/26
10-3s,24.65%,0.2883,0.0056,-0.1839,0.8379,+2.28%,Call,09/04/26,575-0,48-3s,24.72%,-0.7029,0.0056,-0.0973,0.8388,+2.35%,Put,09/04/26
9-3s,24.89%,0.2652,0.0053,-0.1821,0.8046,+2.53%,Call,09/04/26,580-0,52-3s,25.02%,-0.7255,0.0053,-0.0923,0.8064,+2.65%,Put,09/04/26
8-4s,25.17%,0.2441,0.0050,-0.1800,0.7706,+2.81%,Call,09/04/26,585-0,56-4s,25.35%,-0.7460,0.0050,-0.0873,0.7737,+2.99%,Put,09/04/26
7-6s,25.51%,0.2251,0.0048,-0.1780,0.7370,+3.14%,Call,09/04/26,590-0,60-5s,25.58%,-0.7660,0.0047,-0.0813,0.7384,+3.22%,Put,09/04/26
7-0s,25.74%,0.2066,0.0045,-0.1749,0.7013,+3.37%,Call,09/04/26,595-0,64-7s,25.87%,-0.7839,0.0045,-0.0756,0.7041,+3.51%,Put,09/04/26
6-2s,27.68%,0.2066,0.0042,-0.1845,0.7013,+5.32%,Call,09/04/26,600-0,69-1s,26.06%,-0.8015,0.0042,-0.0689,0.6677,+3.70%,Put,09/04/26
5-6s,26.25%,0.1741,0.0040,-0.1685,0.6316,+3.89%,Call,09/04/26,605-0,73-4s,26.33%,-0.8169,0.0040,-0.0629,0.6336,+3.97%,Put,09/04/26
5-1s,26.35%,0.1583,0.0037,-0.1639,0.5939,+3.99%,Call,09/04/26,610-0,78-0s,26.72%,-0.8299,0.0037,-0.0579,0.6029,+4.36%,Put,09/04/26
4-5s,26.57%,0.1447,0.0035,-0.1601,0.5597,+4.20%,Call,09/04/26,615-0,82-4s,27.03%,-0.8426,0.0035,-0.0524,0.5715,+4.66%,Put,09/04/26
4-2s,26.92%,0.1337,0.0032,-0.1573,0.5303,+4.56%,Call,09/04/26,620-0,87-0s,27.25%,-0.8550,0.0033,-0.0461,0.5390,+4.89%,Put,09/04/26
3-7s,27.21%,0.1229,0.0030,-0.1540,0.5003,+4.84%,Call,09/04/26,625-0,91-5s,27.63%,-0.8649,0.0030,-0.0414,0.5117,+5.27%,Put,09/04/26
3-4s,27.41%,0.1123,0.0028,-0.1502,0.4695,+5.05%,Call,09/04/26,630-0,96-2s,27.95%,-0.8746,0.0029,-0.0362,0.4841,+5.58%,Put,09/04/26
3-2s,27.81%,0.1044,0.0026,-0.1479,0.4454,+5.45%,Call,09/04/26,635-0,101-0s,28.46%,-0.8817,0.0027,-0.0330,0.4632,+6.10%,Put,09/04/26
3-0s,28.15%,0.0967,0.0025,-0.1453,0.4213,+5.79%,Call,09/04/26,640-0,105-5s,28.65%,-0.8909,0.0025,-0.0270,0.4348,+6.28%,Put,09/04/26
2-6s,28.44%,0.0892,0.0023,-0.1424,0.3968,+6.07%,Call,09/04/26,645-0,110-3s,29.06%,-0.8975,0.0023,-0.0231,0.4137,+6.69%,Put,09/04/26
2-4s,28.65%,0.0818,0.0021,-0.1391,0.3719,+6.29%,Call,09/04/26,650-0,115-2s,29.73%,-0.9014,0.0022,-0.0216,0.4010,+7.37%,Put,09/04/26
2-3s,29.16%,0.0772,0.0020,-0.1380,0.3561,+6.79%,Call,09/04/26,655-0,120-0s,30.06%,-0.9077,0.0021,-0.0173,0.3801,+7.70%,Put,09/04/26
2-1s,29.25%,0.0700,0.0019,-0.1340,0.3305,+6.89%,Call,09/04/26,660-0,124-7s,30.68%,-0.9113,0.0020,-0.0156,0.3680,+8.32%,Put,09/04/26
2-0s,29.67%,0.0657,0.0017,-0.1325,0.3148,+7.31%,Call,09/04/26,665-0,129-5s,30.92%,-0.9172,0.0018,-0.0109,0.3471,+8.56%,Put,09/04/26
1-7s,30.05%,0.0616,0.0016,-0.1308,0.2991,+7.68%,Call,09/04/26,670-0,134-4s,31.48%,-0.9205,0.0018,-0.0090,0.3354,+9.12%,Put,09/04/26
1-6s,30.39%,0.0575,0.0015,-0.1290,0.2835,+8.02%,Call,09/04/26,675-0,139-3s,32.02%,-0.9237,0.0017,-0.0069,0.3240,+9.65%,Put,09/04/26
1-5s,30.69%,0.0535,0.0014,-0.1270,0.2678,+8.32%,Call,09/04/26,680-0,144-2s,32.53%,-0.9267,0.0016,-0.0048,0.3127,+10.17%,Put,09/04/26
1-3s,31.15%,0.0457,0.0012,-0.1225,0.2363,+8.78%,Call,09/04/26,690-0,154-0s,33.49%,-0.9325,0.0014,-0.0003,0.2908,+11.12%,Put,09/04/26
1-2s,31.99%,0.0411,0.0011,-0.1208,0.2171,+9.63%,Call,09/04/26,700-0,163-7s,34.80%,-0.9354,0.0013,0.0011,0.2794,+12.44%,Put,09/04/26
1-0s,32.08%,0.0338,0.0009,-0.1152,0.1847,+9.72%,Call,09/04/26,710-0,173-5s,35.60%,-0.9407,0.0012,0.0061,0.2588,+13.24%,Put,09/04/26
0-7s,32.65%,0.0296,0.0008,-0.1128,0.1655,+10.29%,Call,09/04/26,720-0,183-4s,36.81%,-0.9431,0.0011,0.0077,0.2489,+14.44%,Put,09/04/26
0-6s,33.08%,0.0255,0.0007,-0.1101,0.1464,+10.72%,Call,09/04/26,730-0,193-3s,37.98%,-0.9454,0.0010,0.0095,0.2396,+15.61%,Put,09/04/26
0-6s,34.28%,0.0248,0.0007,-0.1115,0.1428,+11.92%,Call,09/04/26,740-0,203-3s,39.63%,-0.9451,0.0010,0.0076,0.2407,+17.27%,Put,09/04/26
0-5s,34.51%,0.0209,0.0006,-0.1084,0.1239,+12.15%,Call,09/03/26,750-0,213-3s,41.27%,-0.9448,0.0010,0.0058,0.2419,+18.91%,Put,09/04/26
0-5s,35.64%,0.0204,0.0006,-0.1097,0.1211,+13.28%,Call,09/04/26,760-0,223-2s,42.36%,-0.9468,0.0009,0.0075,0.2338,+20.00%,Put,09/04/26
0-3s,37.33%,0.0124,0.0003,-0.1046,0.0790,+14.96%,Call,09/04/26,800-0,263-2s,48.63%,-0.9453,0.0008,0.0001,0.2399,+26.27%,Put,09/04/26
0-2s,40.11%,0.0081,0.0002,-0.1045,0.0543,+17.74%,Call,09/04/26,850-0,313-2s,56.06%,-0.9435,0.0007,-0.0092,0.2473,+33.69%,Put,09/04/26
0-2s,44.36%,0.0074,0.0002,-0.1100,0.0503,+22.00%,Call,09/04/26,900-0,363-2s,63.07%,-0.9417,0.0007,-0.0184,0.2545,+40.71%,Put,09/04/26
0-2s,45.98%,0.0072,0.0002,-0.1122,0.0490,+23.62%,Call,09/04/26,920-0,383-2s,65.78%,-0.9410,0.0006,-0.0221,0.2574,+43.41%,Put,09/04/26
0-2s,47.55%,0.0070,0.0002,-0.1144,0.0478,+25.19%,Call,09/04/26,940-0,403-2s,68.42%,-0.9403,0.0006,-0.0257,0.2601,+46.06%,Put,09/04/26
0-2s,48.33%,0.0069,0.0002,-0.1155,0.0472,+25.96%,Call,09/04/26,950-0,413-2s,69.73%,-0.9400,0.0006,-0.0275,0.2615,+47.36%,Put,09/04/26
0-2s,49.09%,0.0068,0.0002,-0.1166,0.0466,+26.72%,Call,09/04/26,960-0,423-2s,71.02%,-0.9396,0.0006,-0.0294,0.2629,+48.65%,Put,09/04/26
0-1s,48.49%,0.0036,0.0001,-0.1139,0.0267,+26.12%,Call,09/04/26,1000-0,463-2s,76.05%,-0.9383,0.0006,-0.0366,0.2684,+53.69%,Put,09/04/26
0-1s,54.92%,0.0033,0.0001,-0.1246,0.0242,+32.56%,Call,09/04/26,1100-0,563-2s,87.85%,-0.9349,0.0005,-0.0547,0.2815,+65.48%,Put,09/04/26
0-1s,60.69%,0.0030,0.0001,-0.1353,0.0224,+38.33%,Call,09/04/26,1200-0,663-2s,79.39%,-0.9706,0.0003,0.0563,0.1258,+57.03%,Put,09/04/26
"Downloaded from Barchart.com as of 09-05-2026 12:59am CDT"
