Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,0-1s,25,72,6.25,250-0,Put,1859-6s,N/A,N/A,"92,987.50"
Call,360-2s,N/A,N/A,"18,012.50",280-0,Put,0-1s,N/A,N/A,6.25
Call,350-2s,N/A,N/A,"17,512.50",290-0,Put,0-1s,N/A,N/A,6.25
Call,340-2s,N/A,N/A,"17,012.50",300-0,Put,0-1s,N/A,N/A,6.25
Call,330-2s,N/A,N/A,"16,512.50",310-0,Put,0-1s,N/A,N/A,6.25
Call,320-2s,N/A,N/A,"16,012.50",320-0,Put,0-1s,N/A,N/A,6.25
Call,310-2s,N/A,N/A,"15,512.50",330-0,Put,0-1s,N/A,N/A,6.25
Call,300-2s,N/A,N/A,"15,012.50",340-0,Put,0-1s,N/A,N/A,6.25
Call,290-2s,N/A,N/A,"14,512.50",350-0,Put,0-1s,N/A,N/A,6.25
Call,280-2s,N/A,N/A,"14,012.50",360-0,Put,0-1s,N/A,50,6.25
Call,270-2s,N/A,N/A,"13,512.50",370-0,Put,0-1s,N/A,N/A,6.25
Call,260-2s,N/A,N/A,"13,012.50",380-0,Put,0-1s,N/A,3,6.25
Call,250-2s,N/A,N/A,"12,512.50",390-0,Put,0-1s,N/A,1,6.25
Call,240-2s,N/A,N/A,"12,012.50",400-0,Put,0-1s,N/A,58,6.25
Call,230-2s,N/A,N/A,"11,512.50",410-0,Put,0-1s,N/A,6,6.25
Call,220-2s,N/A,N/A,"11,012.50",420-0,Put,0-1s,N/A,5,6.25
Call,210-2s,N/A,N/A,"10,512.50",430-0,Put,0-1s,N/A,216,6.25
Call,205-2s,N/A,N/A,"10,262.50",435-0,Put,0-1s,N/A,1,6.25
Call,200-2s,N/A,N/A,"10,012.50",440-0,Put,0-1s,N/A,294,6.25
Call,195-2s,N/A,N/A,"9,762.50",445-0,Put,0-1s,N/A,48,6.25
Call,190-2s,N/A,N/A,"9,512.50",450-0,Put,0-1s,N/A,"1,026",6.25
Call,185-2s,N/A,N/A,"9,262.50",455-0,Put,0-1s,N/A,101,6.25
Call,180-2s,N/A,N/A,"9,012.50",460-0,Put,0-1s,N/A,125,6.25
Call,175-2s,N/A,N/A,"8,762.50",465-0,Put,0-1s,N/A,184,6.25
Call,170-2s,N/A,N/A,"8,512.50",470-0,Put,0-1s,N/A,70,6.25
Call,165-2s,N/A,N/A,"8,262.50",475-0,Put,0-1s,N/A,7,6.25
Call,160-2s,N/A,N/A,"8,012.50",480-0,Put,0-1s,N/A,414,6.25
Call,155-2s,N/A,N/A,"7,762.50",485-0,Put,0-1s,N/A,76,6.25
Call,150-2s,N/A,1,"7,512.50",490-0,Put,0-1s,N/A,253,6.25
Call,145-2s,N/A,N/A,"7,262.50",495-0,Put,0-2s,N/A,44,12.50
Call,140-2s,N/A,42,"7,012.50",500-0,Put,0-2s,11,"3,314",12.50
Call,135-2s,N/A,10,"6,762.50",505-0,Put,0-2s,N/A,250,12.50
Call,130-3s,N/A,1,"6,518.75",510-0,Put,0-3s,N/A,211,18.75
Call,125-3s,N/A,N/A,"6,268.75",515-0,Put,0-3s,41,373,18.75
Call,120-4s,N/A,12,"6,025.00",520-0,Put,0-4s,277,"1,630",25.00
Call,115-5s,N/A,120,"5,781.25",525-0,Put,0-5s,1,908,31.25
Call,110-6s,N/A,10,"5,537.50",530-0,Put,0-6s,2,"2,346",37.50
Call,105-7s,N/A,N/A,"5,293.75",535-0,Put,0-7s,26,325,43.75
Call,101-0s,N/A,N/A,"5,050.00",540-0,Put,1-0s,759,951,50.00
Call,96-2s,N/A,1,"4,812.50",545-0,Put,1-2s,127,815,62.50
Call,91-4s,N/A,140,"4,575.00",550-0,Put,1-4s,198,"4,809",75.00
