Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,41.5250s,N/A,N/A,"16,610.00",40.0000,Put,0.0125s,N/A,133,5.00
Call,39.5250s,N/A,N/A,"15,810.00",42.0000,Put,0.0125s,N/A,383,5.00
Call,37.5250s,N/A,N/A,"15,010.00",44.0000,Put,0.0125s,N/A,N/A,5.00
Call,35.5250s,N/A,N/A,"14,210.00",46.0000,Put,0.0125s,N/A,10,5.00
Call,33.5250s,N/A,N/A,"13,410.00",48.0000,Put,0.0125s,N/A,N/A,5.00
Call,31.5250s,N/A,N/A,"12,610.00",50.0000,Put,0.0125s,N/A,"3,000",5.00
Call,29.5250s,N/A,N/A,"11,810.00",52.0000,Put,0.0125s,N/A,"1,541",5.00
Call,27.5250s,N/A,N/A,"11,010.00",54.0000,Put,0.0125s,N/A,N/A,5.00
Call,25.5250s,N/A,N/A,"10,210.00",56.0000,Put,0.0125s,N/A,58,5.00
Call,23.5250s,N/A,N/A,"9,410.00",58.0000,Put,0.0125s,N/A,142,5.00
Call,21.5250s,N/A,N/A,"8,610.00",60.0000,Put,0.0125s,N/A,402,5.00
Call,20.5250s,N/A,N/A,"8,210.00",61.0000,Put,0.0125s,N/A,N/A,5.00
Call,19.5250s,N/A,N/A,"7,810.00",62.0000,Put,0.0125s,N/A,86,5.00
Call,18.5250s,N/A,N/A,"7,410.00",63.0000,Put,0.0125s,N/A,93,5.00
Call,17.5250s,N/A,N/A,"7,010.00",64.0000,Put,0.0125s,N/A,123,5.00
Call,16.5250s,N/A,N/A,"6,610.00",65.0000,Put,0.0250s,N/A,20,10.00
Call,15.5250s,N/A,5,"6,210.00",66.0000,Put,0.0250s,N/A,354,10.00
Call,14.5250s,N/A,1,"5,810.00",67.0000,Put,0.0250s,N/A,1,10.00
Call,13.5250s,N/A,5,"5,410.00",68.0000,Put,0.0250s,N/A,419,10.00
Call,12.5500s,N/A,1,"5,020.00",69.0000,Put,0.0500s,N/A,10,20.00
Call,11.5500s,N/A,7,"4,620.00",70.0000,Put,0.0500s,N/A,"1,102",20.00
Call,10.5500s,N/A,1,"4,220.00",71.0000,Put,0.0500s,N/A,90,20.00
Call,9.5750s,N/A,N/A,"3,830.00",72.0000,Put,0.0750s,N/A,953,30.00
Call,8.5750s,N/A,5,"3,430.00",73.0000,Put,0.0750s,N/A,"1,166",30.00
Call,7.6000s,N/A,73,"3,040.00",74.0000,Put,0.1000s,N/A,"1,836",40.00
Call,6.6500s,5,170,"2,660.00",75.0000,Put,0.1250s,5,755,50.00
Call,5.7000s,N/A,78,"2,280.00",76.0000,Put,0.1750s,178,"2,125",70.00
Call,4.7750s,N/A,5,"1,910.00",77.0000,Put,0.2500s,163,947,100.00
Call,3.9000s,560,"2,917","1,560.00",78.0000,Put,0.3750s,437,"1,979",150.00
Call,3.1000s,1,41,"1,240.00",79.0000,Put,0.5750s,260,"1,173",230.00
Call,2.3500s,8,832,940.00,80.0000,Put,0.8250s,213,"4,695",330.00
Call,1.7500s,72,309,700.00,81.0000,Put,1.2250s,77,783,490.00
Call,1.2250s,380,"1,843",490.00,82.0000,Put,1.7000s,347,"4,206",680.00
Call,0.8250s,182,"2,103",330.00,83.0000,Put,2.2750s,18,874,910.00
Call,0.5250s,180,"2,917",210.00,84.0000,Put,3.0000s,48,"5,273","1,200.00"
Call,0.3250s,104,"3,030",130.00,85.0000,Put,3.7750s,14,"2,470","1,510.00"
