Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
5.5475s,0.00%,0.9920,0.0000,0.0000,0.0000,-25.70%,Call,09/10/26,1.0000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-25.70%,Put,09/10/26
5.2975s,0.00%,0.9920,0.0000,0.0000,0.0000,-25.70%,Call,09/10/26,1.2500,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-25.70%,Put,09/10/26
5.0475s,0.00%,0.9920,0.0000,0.0000,0.0000,-25.70%,Call,09/10/26,1.5000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-25.70%,Put,09/10/26
4.7975s,0.00%,0.9920,0.0000,0.0000,0.0000,-25.70%,Call,09/10/26,1.7500,0.0005s,96.88%,-0.0006,0.0007,0.0000,0.0001,+71.17%,Put,09/10/26
4.5475s,0.00%,0.9920,0.0000,0.0000,0.0000,-25.70%,Call,09/10/26,2.0000,0.0005s,87.34%,-0.0007,0.0009,0.0000,0.0001,+61.64%,Put,09/10/26
4.2975s,0.00%,0.9920,0.0000,0.0000,0.0000,-25.70%,Call,09/10/26,2.2500,0.0005s,79.06%,-0.0007,0.0011,0.0000,0.0001,+53.36%,Put,09/10/26
4.0475s,0.00%,0.9920,0.0000,0.0000,0.0000,-25.70%,Call,09/10/26,2.5000,0.0005s,71.56%,-0.0008,0.0013,0.0000,0.0001,+45.86%,Put,09/10/26
3.7975s,0.00%,0.9920,0.0000,0.0000,0.0000,-25.70%,Call,09/10/26,2.7500,0.0005s,64.69%,-0.0009,0.0016,0.0000,0.0001,+38.98%,Put,09/10/26
3.5475s,95.41%,0.9711,0.0178,-0.0009,0.0015,+69.71%,Call,09/10/26,3.0000,0.0005s,58.44%,-0.0010,0.0019,0.0000,0.0001,+32.73%,Put,09/10/26
3.2975s,85.37%,0.9703,0.0206,-0.0009,0.0015,+59.67%,Call,09/10/26,3.2500,0.0005s,52.81%,-0.0011,0.0023,0.0000,0.0001,+27.11%,Put,09/10/26
3.2475s,83.46%,0.9701,0.0212,-0.0009,0.0015,+57.75%,Call,09/10/26,3.3000,0.0005s,51.72%,-0.0011,0.0024,0.0000,0.0001,+26.01%,Put,09/10/26
3.1975s,81.57%,0.9699,0.0218,-0.0008,0.0016,+55.87%,Call,09/10/26,3.3500,0.0005s,50.63%,-0.0011,0.0025,0.0000,0.0001,+24.92%,Put,09/10/26
3.1475s,79.73%,0.9698,0.0225,-0.0008,0.0016,+54.02%,Call,09/10/26,3.4000,0.0005s,49.69%,-0.0012,0.0026,0.0000,0.0001,+23.98%,Put,09/10/26
3.0975s,77.90%,0.9696,0.0232,-0.0008,0.0016,+52.20%,Call,09/10/26,3.4500,0.0005s,48.59%,-0.0012,0.0027,0.0000,0.0001,+22.89%,Put,09/10/26
3.0475s,76.10%,0.9695,0.0238,-0.0008,0.0016,+50.40%,Call,09/10/26,3.5000,0.0005s,47.50%,-0.0012,0.0028,0.0000,0.0001,+21.80%,Put,09/10/26
2.9975s,74.34%,0.9693,0.0245,-0.0008,0.0016,+48.63%,Call,09/10/26,3.5500,0.0005s,46.56%,-0.0012,0.0030,0.0000,0.0001,+20.86%,Put,09/10/26
2.9475s,72.59%,0.9692,0.0253,-0.0008,0.0016,+46.88%,Call,09/10/26,3.6000,0.0005s,45.63%,-0.0013,0.0031,0.0000,0.0001,+19.92%,Put,09/10/26
2.8975s,70.87%,0.9690,0.0260,-0.0008,0.0016,+45.16%,Call,09/10/26,3.6500,0.0005s,44.53%,-0.0013,0.0032,0.0000,0.0001,+18.83%,Put,09/10/26
2.8475s,69.18%,0.9689,0.0268,-0.0007,0.0016,+43.48%,Call,09/10/26,3.7000,0.0010s,46.56%,-0.0023,0.0053,-0.0001,0.0002,+20.86%,Put,09/10/26
2.7975s,67.50%,0.9688,0.0276,-0.0007,0.0016,+41.80%,Call,09/10/26,3.7500,0.0010s,45.55%,-0.0024,0.0055,-0.0001,0.0002,+19.84%,Put,09/10/26
2.7475s,65.86%,0.9686,0.0284,-0.0007,0.0016,+40.15%,Call,09/10/26,3.8000,0.0010s,44.53%,-0.0024,0.0057,-0.0001,0.0002,+18.83%,Put,09/10/26
2.6975s,64.24%,0.9685,0.0293,-0.0007,0.0016,+38.53%,Call,09/10/26,3.8500,0.0010s,43.59%,-0.0025,0.0060,-0.0001,0.0002,+17.89%,Put,09/10/26
2.6475s,62.63%,0.9684,0.0302,-0.0007,0.0016,+36.92%,Call,09/10/26,3.9000,0.0010s,42.58%,-0.0025,0.0062,-0.0001,0.0002,+16.87%,Put,09/10/26
2.5975s,61.04%,0.9682,0.0311,-0.0007,0.0017,+35.34%,Call,09/10/26,3.9500,0.0010s,41.64%,-0.0026,0.0065,-0.0001,0.0002,+15.94%,Put,09/10/26
2.5475s,59.48%,0.9681,0.0320,-0.0007,0.0017,+33.78%,Call,09/10/26,4.0000,0.0015s,42.42%,-0.0037,0.0088,-0.0001,0.0003,+16.72%,Put,09/10/26
2.4975s,57.94%,0.9680,0.0330,-0.0006,0.0017,+32.23%,Call,09/10/26,4.0500,0.0015s,41.45%,-0.0038,0.0092,-0.0001,0.0003,+15.74%,Put,09/10/26
2.4475s,56.42%,0.9679,0.0341,-0.0006,0.0017,+30.71%,Call,09/10/26,4.1000,0.0015s,40.47%,-0.0038,0.0096,-0.0001,0.0003,+14.76%,Put,09/10/26
2.3975s,54.91%,0.9678,0.0351,-0.0006,0.0017,+29.21%,Call,09/10/26,4.1500,0.0015s,39.53%,-0.0040,0.0100,-0.0001,0.0003,+13.83%,Put,09/10/26
2.3475s,53.43%,0.9677,0.0362,-0.0006,0.0017,+27.72%,Call,09/10/26,4.2000,0.0020s,39.84%,-0.0051,0.0125,-0.0001,0.0004,+14.14%,Put,09/10/26
2.2975s,51.96%,0.9676,0.0374,-0.0006,0.0017,+26.26%,Call,09/10/26,4.2500,0.0020s,38.87%,-0.0052,0.0130,-0.0001,0.0004,+13.16%,Put,09/10/26
2.2475s,50.52%,0.9675,0.0386,-0.0006,0.0017,+24.81%,Call,09/10/26,4.3000,0.0020s,37.93%,-0.0053,0.0137,-0.0001,0.0005,+12.23%,Put,09/10/26
2.1975s,49.08%,0.9674,0.0398,-0.0005,0.0017,+23.38%,Call,09/10/26,4.3500,0.0020s,36.99%,-0.0055,0.0144,-0.0001,0.0005,+11.29%,Put,09/10/26
2.1475s,47.67%,0.9673,0.0411,-0.0005,0.0017,+21.96%,Call,09/10/26,4.4000,0.0025s,37.03%,-0.0067,0.0172,-0.0001,0.0006,+11.33%,Put,09/10/26
2.0975s,46.27%,0.9672,0.0425,-0.0005,0.0017,+20.56%,Call,09/10/26,4.4500,0.0025s,36.05%,-0.0068,0.0179,-0.0001,0.0006,+10.35%,Put,09/10/26
2.0475s,44.88%,0.9672,0.0439,-0.0005,0.0017,+19.18%,Call,09/10/26,4.5000,0.0030s,35.94%,-0.0081,0.0209,-0.0001,0.0007,+10.23%,Put,09/10/26
1.9975s,43.52%,0.9671,0.0454,-0.0005,0.0017,+17.81%,Call,09/10/26,4.5500,0.0030s,35.00%,-0.0083,0.0220,-0.0001,0.0007,+9.30%,Put,09/10/26
1.9475s,42.17%,0.9670,0.0469,-0.0005,0.0017,+16.46%,Call,09/10/26,4.6000,0.0035s,34.75%,-0.0096,0.0251,-0.0002,0.0008,+9.04%,Put,09/10/26
1.8975s,40.82%,0.9670,0.0485,-0.0005,0.0017,+15.12%,Call,09/10/26,4.6500,0.0035s,33.79%,-0.0099,0.0264,-0.0002,0.0008,+8.08%,Put,09/10/26
1.8475s,39.50%,0.9670,0.0502,-0.0004,0.0017,+13.80%,Call,09/10/26,4.7000,0.0040s,33.46%,-0.0112,0.0299,-0.0002,0.0009,+7.75%,Put,09/10/26
1.7980s,38.48%,0.9661,0.0529,-0.0004,0.0018,+12.77%,Call,09/10/26,4.7500,0.0060s,34.47%,-0.0157,0.0387,-0.0002,0.0012,+8.77%,Put,09/10/26
1.7480s,37.19%,0.9661,0.0549,-0.0004,0.0018,+11.48%,Call,09/10/26,4.8000,0.0050s,32.60%,-0.0141,0.0373,-0.0002,0.0011,+6.89%,Put,09/10/26
1.6980s,35.90%,0.9661,0.0569,-0.0004,0.0018,+10.19%,Call,09/10/26,4.8500,0.0050s,31.64%,-0.0145,0.0393,-0.0002,0.0011,+5.94%,Put,09/10/26
1.6485s,34.91%,0.9651,0.0602,-0.0004,0.0018,+9.21%,Call,09/10/26,4.9000,0.0055s,31.13%,-0.0160,0.0436,-0.0002,0.0012,+5.43%,Put,09/10/26
1.5990s,33.93%,0.9642,0.0638,-0.0004,0.0019,+8.22%,Call,09/10/26,4.9500,0.0065s,30.96%,-0.0186,0.0499,-0.0002,0.0013,+5.25%,Put,09/10/26
1.5495s,32.94%,0.9632,0.0676,-0.0004,0.0019,+7.23%,Call,09/10/26,5.0000,0.0075s,30.68%,-0.0213,0.0564,-0.0003,0.0015,+4.98%,Put,09/10/26
1.5000s,31.96%,0.9622,0.0718,-0.0004,0.0020,+6.26%,Call,09/10/26,5.0500,0.0075s,29.72%,-0.0220,0.0598,-0.0003,0.0015,+4.01%,Put,09/10/26
1.4510s,31.23%,0.9601,0.0776,-0.0004,0.0021,+5.53%,Call,09/10/26,5.1000,0.0085s,29.36%,-0.0248,0.0670,-0.0003,0.0017,+3.65%,Put,09/10/26
1.4020s,30.48%,0.9580,0.0838,-0.0004,0.0022,+4.77%,Call,09/10/26,5.1500,0.0095s,28.93%,-0.0277,0.0746,-0.0003,0.0019,+3.22%,Put,09/10/26
1.3530s,29.71%,0.9558,0.0906,-0.0004,0.0023,+4.01%,Call,09/10/26,5.2000,0.0105s,28.45%,-0.0307,0.0826,-0.0003,0.0020,+2.74%,Put,09/10/26
1.3045s,29.13%,0.9525,0.0991,-0.0005,0.0025,+3.43%,Call,09/10/26,5.2500,0.0120s,28.13%,-0.0348,0.0926,-0.0004,0.0023,+2.43%,Put,09/10/26
