Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.726s,59.18%,0.9817,0.1012,-0.0004,0.0003,+11.77%,Call,09/04/26,2.250,0.002s,57.42%,-0.0140,0.0913,-0.0003,0.0002,+10.01%,Put,09/04/26
0.677s,57.89%,0.9761,0.1332,-0.0005,0.0004,+10.48%,Call,09/04/26,2.300,0.002s,53.44%,-0.0149,0.1038,-0.0003,0.0003,+6.03%,Put,09/04/26
0.627s,53.44%,0.9750,0.1500,-0.0005,0.0004,+6.03%,Call,09/04/26,2.350,0.003s,52.73%,-0.0216,0.1445,-0.0005,0.0004,+5.32%,Put,09/04/26
0.579s,53.55%,0.9636,0.2095,-0.0007,0.0005,+6.14%,Call,09/04/26,2.400,0.004s,51.13%,-0.0287,0.1889,-0.0006,0.0004,+3.72%,Put,09/04/26
0.530s,50.78%,0.9566,0.2570,-0.0008,0.0006,+3.37%,Call,09/04/26,2.450,0.006s,50.70%,-0.0412,0.2563,-0.0008,0.0006,+3.29%,Put,09/04/26
0.483s,50.47%,0.9397,0.3398,-0.0010,0.0008,+3.06%,Call,09/04/26,2.500,0.009s,49.22%,-0.0541,0.3286,-0.0009,0.0007,+1.81%,Put,09/04/26
0.436s,49.06%,0.9222,0.4282,-0.0012,0.0010,+1.65%,Call,09/04/26,2.550,0.012s,49.22%,-0.0764,0.4294,-0.0012,0.0010,+1.81%,Put,09/04/26
0.390s,47.79%,0.8997,0.5340,-0.0015,0.0012,+0.38%,Call,09/04/26,2.600,0.016s,47.99%,-0.0991,0.5351,-0.0014,0.0012,+0.58%,Put,09/04/26
0.346s,47.13%,0.8689,0.6576,-0.0018,0.0014,-0.28%,Call,09/04/26,2.650,0.022s,47.36%,-0.1301,0.6581,-0.0017,0.0014,-0.05%,Put,09/04/26
0.304s,46.63%,0.8310,0.7898,-0.0021,0.0017,-0.78%,Call,09/04/26,2.700,0.032s,46.30%,-0.1654,0.7907,-0.0020,0.0017,-1.11%,Put,09/04/26
0.264s,46.07%,0.7868,0.9240,-0.0024,0.0020,-1.34%,Call,09/04/26,2.750,0.040s,46.35%,-0.2124,0.9215,-0.0023,0.0020,-1.06%,Put,09/04/26
0.228s,46.23%,0.7334,1.0420,-0.0028,0.0022,-1.18%,Call,09/04/26,2.800,0.055s,46.07%,-0.2641,1.0444,-0.0026,0.0022,-1.34%,Put,09/04/26
0.195s,46.40%,0.6753,1.1382,-0.0031,0.0024,-1.01%,Call,09/04/26,2.850,0.070s,46.29%,-0.3224,1.1404,-0.0028,0.0024,-1.12%,Put,09/04/26
0.166s,46.88%,0.6137,1.1989,-0.0033,0.0026,-0.53%,Call,09/04/26,2.900,0.091s,46.82%,-0.3842,1.2003,-0.0031,0.0026,-0.59%,Put,09/04/26
0.140s,47.27%,0.5515,1.2302,-0.0035,0.0027,-0.15%,Call,09/04/26,2.950,0.115s,47.25%,-0.4465,1.2307,-0.0032,0.0027,-0.16%,Put,09/04/26
0.115s,47.22%,0.4895,1.2418,-0.0035,0.0027,-0.19%,Call,09/04/26,3.000,0.141s,47.24%,-0.5085,1.2413,-0.0032,0.0027,-0.17%,Put,09/04/26
0.096s,47.54%,0.4296,1.2151,-0.0035,0.0027,+0.13%,Call,09/04/26,3.050,0.171s,47.59%,-0.5683,1.2138,-0.0032,0.0027,+0.18%,Put,09/04/26
0.078s,47.52%,0.3717,1.1707,-0.0034,0.0026,+0.11%,Call,09/04/26,3.100,0.203s,47.62%,-0.6260,1.1687,-0.0030,0.0026,+0.21%,Put,09/04/26
0.063s,47.63%,0.3179,1.1019,-0.0033,0.0024,+0.22%,Call,09/04/26,3.150,0.238s,47.77%,-0.6794,1.0995,-0.0028,0.0024,+0.36%,Put,09/04/26
0.040s,48.00%,0.2701,1.0140,-0.0031,0.0022,+0.59%,Call,09/04/26,3.200,0.276s,48.20%,-0.7269,1.0116,-0.0026,0.0022,+0.79%,Put,09/04/26
0.042s,48.84%,0.2299,0.9149,-0.0030,0.0021,+1.43%,Call,09/04/26,3.250,0.316s,48.61%,-0.7693,0.9165,-0.0024,0.0021,+1.20%,Put,09/04/26
0.028s,49.36%,0.1933,0.8180,-0.0027,0.0019,+1.94%,Call,09/04/26,3.300,0.359s,49.70%,-0.8029,0.8171,-0.0022,0.0019,+2.29%,Put,09/04/26
0.028s,50.20%,0.1634,0.7234,-0.0026,0.0017,+2.78%,Call,09/04/26,3.350,0.403s,50.64%,-0.8322,0.7238,-0.0020,0.0017,+3.23%,Put,09/04/26
0.022s,51.65%,0.1411,0.6378,-0.0024,0.0015,+4.24%,Call,09/04/26,3.400,0.448s,51.55%,-0.8574,0.6374,-0.0018,0.0015,+4.14%,Put,09/04/26
0.020s,52.58%,0.1198,0.5595,-0.0022,0.0014,+5.17%,Call,09/04/26,3.450,,,,,,,,,
0.017s,53.73%,0.1028,0.4908,-0.0021,0.0012,+6.32%,Call,09/04/26,3.500,0.541s,53.79%,-0.8949,0.4912,-0.0014,0.0012,+6.38%,Put,09/04/26
0.015s,55.33%,0.0905,0.4339,-0.0020,0.0011,+7.92%,Call,09/04/26,3.550,,,,,,,,,
0.013s,56.58%,0.0787,0.3823,-0.0019,0.0010,+9.17%,Call,09/04/26,3.600,,,,,,,,,
0.011s,57.46%,0.0674,0.3343,-0.0017,0.0009,+10.05%,Call,09/04/26,3.650,0.685s,57.87%,-0.9291,0.3377,-0.0010,0.0009,+10.46%,Put,09/04/26
0.010s,59.18%,0.0607,0.2992,-0.0017,0.0008,+11.77%,Call,09/04/26,3.700,0.734s,59.73%,-0.9354,0.3036,-0.0010,0.0008,+12.32%,Put,09/04/26
0.009s,60.66%,0.0543,0.2673,-0.0016,0.0007,+13.25%,Call,09/04/26,3.750,0.783s,61.41%,-0.9413,0.2731,-0.0009,0.0008,+14.00%,Put,09/04/26
0.008s,61.93%,0.0482,0.2382,-0.0015,0.0007,+14.52%,Call,09/04/26,3.800,0.832s,62.87%,-0.9470,0.2453,-0.0008,0.0007,+15.46%,Put,09/04/26
0.007s,62.97%,0.0424,0.2112,-0.0014,0.0006,+15.56%,Call,09/04/26,3.850,0.881s,64.14%,-0.9524,0.2198,-0.0007,0.0006,+16.73%,Put,09/04/26
0.007s,65.47%,0.0410,0.1979,-0.0015,0.0006,+18.06%,Call,09/04/26,3.900,0.931s,66.84%,-0.9534,0.2072,-0.0008,0.0006,+19.43%,Put,09/04/26
0.006s,66.09%,0.0355,0.1742,-0.0014,0.0005,+18.68%,Call,09/04/26,3.950,0.980s,67.81%,-0.9584,0.1855,-0.0007,0.0006,+20.40%,Put,09/04/26
0.006s,68.44%,0.0345,0.1642,-0.0014,0.0005,+21.03%,Call,09/04/26,4.000,1.030s,70.39%,-0.9591,0.1761,-0.0007,0.0006,+22.98%,Put,09/04/26
0.006s,70.78%,0.0336,0.1555,-0.0014,0.0005,+23.37%,Call,09/04/26,4.050,1.079s,71.05%,-0.9638,0.1571,-0.0006,0.0005,+23.64%,Put,09/04/26
0.005s,70.90%,0.0285,0.1356,-0.0013,0.0004,+23.49%,Call,09/04/26,4.100,1.129s,73.55%,-0.9642,0.1502,-0.0006,0.0005,+26.14%,Put,09/04/26
0.005s,73.09%,0.0278,0.1288,-0.0013,0.0004,+25.68%,Call,09/04/26,4.150,1.179s,75.98%,-0.9647,0.1437,-0.0006,0.0005,+28.57%,Put,09/04/26
0.005s,75.23%,0.0272,0.1227,-0.0013,0.0004,+27.82%,Call,09/04/26,4.200,1.228s,76.25%,-0.9690,0.1277,-0.0005,0.0004,+28.84%,Put,09/04/26
0.005s,77.34%,0.0266,0.1171,-0.0013,0.0004,+29.93%,Call,09/04/26,4.250,1.278s,78.63%,-0.9692,0.1231,-0.0005,0.0004,+31.22%,Put,09/04/26
0.004s,76.80%,0.0219,0.1003,-0.0012,0.0004,+29.39%,Call,09/04/26,4.300,1.328s,80.94%,-0.9695,0.1186,-0.0005,0.0004,+33.53%,Put,09/04/26
0.004s,78.75%,0.0214,0.0959,-0.0012,0.0003,+31.34%,Call,09/04/26,4.350,,,,,,,,,
0.004s,80.70%,0.0210,0.0920,-0.0012,0.0003,+33.29%,Call,09/04/26,4.400,1.427s,83.09%,-0.9736,0.1015,-0.0004,0.0004,+35.68%,Put,09/04/26
0.004s,82.66%,0.0206,0.0884,-0.0012,0.0003,+35.25%,Call,09/04/26,4.450,1.477s,85.31%,-0.9737,0.0985,-0.0004,0.0004,+37.90%,Put,09/04/26
0.003s,81.25%,0.0162,0.0732,-0.0011,0.0003,+33.84%,Call,09/04/26,4.500,1.527s,87.50%,-0.9738,0.0957,-0.0004,0.0004,+40.09%,Put,09/04/26
0.003s,83.05%,0.0158,0.0704,-0.0011,0.0003,+35.64%,Call,09/04/26,4.550,1.577s,89.69%,-0.9739,0.0932,-0.0005,0.0004,+42.28%,Put,09/04/26
0.003s,84.84%,0.0156,0.0679,-0.0011,0.0003,+37.43%,Call,09/04/26,4.600,1.626s,89.06%,-0.9775,0.0817,-0.0003,0.0003,+41.65%,Put,09/04/26
0.003s,86.56%,0.0153,0.0654,-0.0011,0.0003,+39.15%,Call,09/04/26,4.650,1.676s,91.17%,-0.9775,0.0798,-0.0003,0.0003,+43.76%,Put,09/04/26
0.003s,88.36%,0.0151,0.0633,-0.0011,0.0003,+40.95%,Call,09/04/26,4.700,1.726s,93.28%,-0.9775,0.0781,-0.0004,0.0003,+45.87%,Put,09/04/26
0.003s,90.08%,0.0148,0.0613,-0.0011,0.0003,+42.67%,Call,09/04/26,4.750,1.776s,95.35%,-0.9775,0.0765,-0.0004,0.0003,+47.94%,Put,09/04/26
0.002s,87.19%,0.0106,0.0472,-0.0009,0.0002,+39.78%,Call,09/04/26,4.800,1.826s,97.42%,-0.9774,0.0750,-0.0004,0.0003,+50.01%,Put,09/04/26
0.002s,88.75%,0.0104,0.0456,-0.0010,0.0002,+41.34%,Call,09/04/26,4.850,1.876s,99.45%,-0.9774,0.0736,-0.0004,0.0003,+52.04%,Put,09/04/26
0.002s,90.31%,0.0102,0.0442,-0.0010,0.0002,+42.90%,Call,09/04/26,4.900,1.926s,0.00%,-0.9980,0.0000,0.0005,0.0000,-47.41%,Put,09/04/26
0.002s,91.88%,0.0100,0.0429,-0.0010,0.0002,+44.46%,Call,09/04/26,4.950,,,,,,,,,
0.002s,93.44%,0.0099,0.0417,-0.0010,0.0002,+46.03%,Call,09/03/26,5.000,2.025s,0.00%,-0.9980,0.0000,0.0005,0.0000,-47.41%,Put,09/04/26
0.002s,95.00%,0.0098,0.0406,-0.0010,0.0002,+47.59%,Call,09/04/26,5.050,,,,,,,,,
0.002s,96.48%,0.0097,0.0395,-0.0010,0.0002,+49.07%,Call,09/04/26,5.100,,,,,,,,,
0.001s,90.78%,0.0054,0.0253,-0.0008,0.0001,+43.37%,Call,09/04/26,5.150,,,,,,,,,
0.001s,92.19%,0.0054,0.0247,-0.0008,0.0001,+44.78%,Call,09/04/26,5.200,,,,,,,,,
0.001s,93.44%,0.0053,0.0238,-0.0008,0.0001,+46.03%,Call,09/04/26,5.250,2.275s,0.00%,-0.9980,0.0000,0.0006,0.0000,-47.41%,Put,09/04/26
0.001s,94.84%,0.0052,0.0233,-0.0008,0.0001,+47.43%,Call,09/04/26,5.300,,,,,,,,,
0.001s,96.25%,0.0052,0.0229,-0.0008,0.0001,+48.84%,Call,09/04/26,5.350,,,,,,,,,
0.001s,99.98%,0.0049,0.0210,-0.0008,0.0001,+52.57%,Call,09/04/26,5.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-47.41%,Call,09/04/26,5.550,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-47.41%,Call,09/04/26,5.600,,,,,,,,,
,,,,,,,,,5.650,2.675s,0.00%,-0.9980,0.0000,0.0006,0.0000,-47.41%,Put,09/04/26
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-47.41%,Call,09/04/26,5.700,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-47.41%,Call,09/04/26,5.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-47.41%,Call,09/04/26,5.800,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-47.41%,Call,09/04/26,5.850,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-47.41%,Call,09/04/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-47.41%,Call,09/04/26,5.950,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-47.41%,Call,09/04/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-47.41%,Call,09/04/26,6.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-47.41%,Call,09/04/26,6.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-47.41%,Call,09/04/26,6.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-47.41%,Call,09/04/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-47.41%,Call,09/04/26,6.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-47.41%,Call,09/04/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-47.41%,Call,09/04/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-47.41%,Call,09/04/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-47.41%,Call,09/04/26,7.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-47.41%,Call,09/04/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-47.41%,Call,09/04/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-47.41%,Call,09/04/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-47.41%,Call,09/04/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-47.41%,Call,09/04/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-47.41%,Call,09/04/26,8.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-47.41%,Call,09/04/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 09-06-2026 04:21pm CDT"
