Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.817s,0.00%,0.9975,0.0069,0.0000,0.0000,-44.98%,Call,07/08/26,2.500,0.001s,46.48%,-0.0086,0.0685,-0.0002,0.0002,+1.50%,Put,07/08/26
0.663s,67.21%,0.9387,0.2404,-0.0015,0.0009,+22.23%,Call,07/08/26,2.550,0.002s,47.50%,-0.0157,0.1132,-0.0003,0.0003,+2.52%,Put,07/08/26
0.708s,0.00%,0.9954,0.0337,0.0000,0.0001,-44.98%,Call,07/08/26,2.600,0.003s,46.80%,-0.0226,0.1573,-0.0005,0.0004,+1.82%,Put,07/08/26
0.565s,59.88%,0.9248,0.3177,-0.0016,0.0010,+14.90%,Call,07/08/26,2.650,0.004s,45.31%,-0.0301,0.2059,-0.0006,0.0005,+0.33%,Put,07/08/26
0.517s,56.97%,0.9135,0.3721,-0.0017,0.0011,+11.99%,Call,07/08/26,2.700,0.005s,43.28%,-0.0380,0.2616,-0.0007,0.0006,-1.70%,Put,07/08/26
0.556s,0.00%,0.9777,0.2027,-0.0003,0.0004,-44.98%,Call,07/08/26,2.750,0.008s,43.46%,-0.0568,0.3594,-0.0009,0.0008,-1.52%,Put,07/08/26
0.423s,51.88%,0.8812,0.5177,-0.0020,0.0014,+6.89%,Call,07/08/26,2.800,0.011s,42.42%,-0.0760,0.4614,-0.0011,0.0010,-2.56%,Put,07/08/26
0.378s,50.03%,0.8570,0.6117,-0.0022,0.0016,+5.05%,Call,07/08/26,2.850,0.013s,39.79%,-0.0924,0.5697,-0.0012,0.0012,-5.20%,Put,07/08/26
,,,,,,,,,2.900,0.022s,41.46%,-0.1373,0.7249,-0.0017,0.0016,-3.53%,Put,07/08/26
0.293s,47.12%,0.7904,0.8312,-0.0026,0.0021,+2.14%,Call,07/08/26,2.950,0.032s,41.91%,-0.1832,0.8662,-0.0020,0.0019,-3.07%,Put,07/08/26
0.303s,66.03%,0.6921,0.7265,-0.0045,0.0026,+21.04%,Call,07/08/26,3.000,0.044s,42.00%,-0.2338,0.9983,-0.0024,0.0022,-2.98%,Put,07/08/26
0.220s,46.21%,0.6940,1.0354,-0.0032,0.0026,+1.23%,Call,07/08/26,3.050,0.061,42.93%,-0.2932,1.0962,-0.0027,0.0025,-2.05%,Put,"23:37 CT"
0.195s,48.54%,0.6337,1.0584,-0.0036,0.0027,+3.55%,Call,07/08/26,3.100,0.076s,41.85%,-0.3500,1.2104,-0.0028,0.0027,-3.13%,Put,07/08/26
0.160s,46.13%,0.5801,1.1571,-0.0036,0.0028,+1.15%,Call,07/08/26,3.150,0.098s,42.23%,-0.4141,1.2616,-0.0030,0.0028,-2.75%,Put,07/08/26
0.170s,58.34%,0.5264,0.9322,-0.0046,0.0029,+13.36%,Call,07/08/26,3.200,0.123s,42.50%,-0.4784,1.2812,-0.0031,0.0029,-2.49%,Put,07/08/26
0.120s,48.87%,0.4670,1.1119,-0.0039,0.0029,+3.89%,Call,07/08/26,3.250,0.151s,42.69%,-0.5416,1.2697,-0.0031,0.0029,-2.29%,Put,07/08/26
0.096,47.40%,0.4092,1.1207,-0.0038,0.0028,+2.42%,Call,"22:33 CT",3.300,0.182s,42.86%,-0.6024,1.2288,-0.0030,0.0028,-2.12%,Put,07/08/26
0.077,46.70%,0.3536,1.0887,-0.0036,0.0027,+1.72%,Call,"23:39 CT",3.350,0.211s,41.21%,-0.6676,1.2025,-0.0027,0.0026,-3.77%,Put,07/08/26
0.065,47.70%,0.3080,1.0088,-0.0035,0.0026,+2.71%,Call,"23:30 CT",3.400,0.252s,43.10%,-0.7123,1.0789,-0.0026,0.0025,-1.88%,Put,07/08/26
0.052,47.04%,0.2592,0.9417,-0.0032,0.0024,+2.06%,Call,"23:58 CT",3.450,0.290s,42.93%,-0.7614,0.9829,-0.0023,0.0023,-2.05%,Put,07/08/26
0.043s,48.12%,0.2236,0.8498,-0.0031,0.0022,+3.13%,Call,07/08/26,3.500,0.331s,43.15%,-0.8029,0.8745,-0.0020,0.0020,-1.83%,Put,07/08/26
0.035s,48.50%,0.1891,0.7633,-0.0029,0.0020,+3.52%,Call,07/08/26,3.550,,,,,,,,,
0.052s,60.85%,0.2182,0.6626,-0.0038,0.0022,+15.87%,Call,07/08/26,3.600,0.416s,42.36%,-0.8767,0.6513,-0.0013,0.0015,-2.62%,Put,07/08/26
0.024s,49.93%,0.1364,0.5993,-0.0025,0.0016,+4.95%,Call,07/08/26,3.650,0.461s,42.08%,-0.9047,0.5427,-0.0010,0.0012,-2.90%,Put,07/08/26
0.020,50.72%,0.1160,0.5270,-0.0023,0.0014,+5.74%,Call,"20:27 CT",3.700,0.513s,46.97%,-0.9011,0.4997,-0.0012,0.0013,+1.99%,Put,07/08/26
0.029s,60.01%,0.1381,0.5028,-0.0029,0.0016,+15.03%,Call,07/08/26,3.750,,,,,,,,,
0.026s,61.43%,0.1240,0.4561,-0.0028,0.0015,+16.45%,Call,07/08/26,3.800,,,,,,,,,
0.011s,52.32%,0.0684,0.3450,-0.0017,0.0010,+7.34%,Call,07/08/26,3.850,,,,,,,,,
0.010s,53.98%,0.0614,0.3076,-0.0017,0.0009,+9.00%,Call,07/08/26,3.900,,,,,,,,,
0.008s,54.18%,0.0505,0.2626,-0.0015,0.0008,+9.20%,Call,07/08/26,3.950,0.745s,0.00%,-0.9950,0.0382,0.0003,0.0001,-44.98%,Put,07/08/26
0.007s,55.31%,0.0442,0.2313,-0.0014,0.0007,+10.33%,Call,07/08/26,4.000,0.794s,0.00%,-0.9962,0.0239,0.0004,0.0000,-44.98%,Put,07/08/26
0.006s,56.17%,0.0382,0.2021,-0.0013,0.0006,+11.19%,Call,07/08/26,4.050,,,,,,,,,
0.012s,66.72%,0.0605,0.2458,-0.0020,0.0009,+21.74%,Call,07/08/26,4.100,,,,,,,,,
0.005s,58.98%,0.0312,0.1633,-0.0012,0.0005,+14.00%,Call,07/08/26,4.150,0.854s,0.00%,-0.9977,0.0051,0.0004,0.0000,-44.98%,Put,07/08/26
0.004s,59.06%,0.0256,0.1383,-0.0011,0.0004,+14.08%,Call,07/08/26,4.200,,,,,,,,,
0.004s,61.17%,0.0249,0.1302,-0.0011,0.0004,+16.19%,Call,07/08/26,4.250,1.040s,0.00%,-0.9979,0.0017,0.0004,0.0000,-44.98%,Put,07/08/26
0.006s,67.46%,0.0328,0.1485,-0.0014,0.0005,+22.48%,Call,07/08/26,4.300,,,,,,,,,
0.003s,62.58%,0.0189,0.1008,-0.0010,0.0003,+17.60%,Call,07/08/26,4.350,1.140s,0.00%,-0.9980,0.0005,0.0005,0.0000,-44.98%,Put,07/08/26
0.003s,63.79%,0.0185,0.0968,-0.0010,0.0003,+18.95%,Call,07/08/26,4.400,,,,,,,,,
0.002s,62.89%,0.0130,0.0731,-0.0009,0.0002,+17.91%,Call,07/08/26,4.450,,,,,,,,,
0.002s,64.69%,0.0127,0.0695,-0.0009,0.0002,+19.71%,Call,07/08/26,4.500,1.289s,0.00%,-0.9980,0.0001,0.0005,0.0000,-44.98%,Put,07/08/26
0.002s,66.48%,0.0124,0.0663,-0.0009,0.0002,+21.50%,Call,07/08/26,4.550,,,,,,,,,
0.002s,68.28%,0.0122,0.0636,-0.0009,0.0002,+23.30%,Call,07/08/26,4.600,1.389s,0.00%,-0.9980,0.0000,0.0005,0.0000,-44.98%,Put,07/08/26
0.002s,70.00%,0.0119,0.0608,-0.0009,0.0002,+25.02%,Call,07/08/26,4.650,,,,,,,,,
0.001s,66.09%,0.0067,0.0389,-0.0007,0.0001,+21.11%,Call,07/08/26,4.700,1.488s,0.00%,-0.9980,0.0000,0.0005,0.0000,-44.98%,Put,07/08/26
0.003s,77.27%,0.0157,0.0698,-0.0011,0.0003,+32.29%,Call,07/08/26,4.750,,,,,,,,,
0.001s,69.22%,0.0064,0.0358,-0.0007,0.0001,+24.24%,Call,07/08/26,4.800,,,,,,,,,
0.001s,70.78%,0.0063,0.0345,-0.0008,0.0001,+25.80%,Call,07/08/26,4.850,1.638s,0.00%,-0.9980,0.0000,0.0005,0.0000,-44.98%,Put,07/08/26
0.001s,72.19%,0.0061,0.0330,-0.0008,0.0001,+27.21%,Call,07/08/26,4.900,1.688s,0.00%,-0.9980,0.0000,0.0005,0.0000,-44.98%,Put,07/08/26
0.001s,73.75%,0.0061,0.0319,-0.0008,0.0001,+28.77%,Call,07/08/26,4.950,,,,,,,,,
0.001s,75.16%,0.0059,0.0307,-0.0008,0.0001,+30.18%,Call,07/08/26,5.000,,,,,,,,,
0.001s,76.56%,0.0058,0.0296,-0.0008,0.0001,+31.58%,Call,07/08/26,5.050,,,,,,,,,
0.001s,78.13%,0.0058,0.0289,-0.0008,0.0001,+33.14%,Call,07/08/26,5.100,,,,,,,,,
0.001s,79.53%,0.0057,0.0279,-0.0008,0.0001,+34.55%,Call,07/08/26,5.150,,,,,,,,,
0.001s,80.94%,0.0056,0.0271,-0.0008,0.0001,+35.96%,Call,07/08/26,5.200,,,,,,,,,
0.001s,82.34%,0.0055,0.0263,-0.0008,0.0001,+37.36%,Call,07/08/26,5.250,,,,,,,,,
0.001s,85.00%,0.0054,0.0247,-0.0008,0.0001,+40.02%,Call,07/08/26,5.350,,,,,,,,,
0.001s,86.41%,0.0053,0.0242,-0.0008,0.0001,+41.43%,Call,07/08/26,5.400,,,,,,,,,
0.001s,87.66%,0.0052,0.0234,-0.0008,0.0001,+42.68%,Call,07/08/26,5.450,,,,,,,,,
0.001s,88.91%,0.0051,0.0227,-0.0008,0.0001,+43.93%,Call,07/08/26,5.500,,,,,,,,,
0.001s,90.31%,0.0051,0.0223,-0.0008,0.0001,+45.33%,Call,07/08/26,5.550,,,,,,,,,
0.001s,91.56%,0.0050,0.0217,-0.0008,0.0001,+46.58%,Call,07/08/26,5.600,,,,,,,,,
0.001s,92.81%,0.0050,0.0212,-0.0009,0.0001,+47.83%,Call,07/08/26,5.650,,,,,,,,,
0.001s,94.06%,0.0049,0.0207,-0.0009,0.0001,+49.08%,Call,07/08/26,5.700,,,,,,,,,
0.001s,95.31%,0.0049,0.0203,-0.0009,0.0001,+50.33%,Call,07/08/26,5.750,,,,,,,,,
0.001s,97.81%,0.0048,0.0195,-0.0009,0.0001,+52.83%,Call,07/08/26,5.850,,,,,,,,,
0.001s,98.91%,0.0047,0.0189,-0.0009,0.0001,+53.93%,Call,07/08/26,5.900,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.98%,Call,07/08/26,6.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.98%,Call,07/08/26,6.050,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.98%,Call,07/08/26,6.100,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.98%,Call,07/08/26,6.150,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0006,0.0000,-44.98%,Call,07/08/26,6.200,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.98%,Call,07/08/26,6.300,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.98%,Call,07/08/26,6.350,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.98%,Call,07/08/26,6.400,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.98%,Call,07/08/26,6.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.98%,Call,07/08/26,6.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0007,0.0000,-44.98%,Call,07/08/26,7.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.98%,Call,07/08/26,7.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.98%,Call,07/08/26,7.500,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.98%,Call,07/08/26,7.750,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0008,0.0000,-44.98%,Call,07/08/26,8.000,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.98%,Call,07/08/26,8.250,,,,,,,,,
0.001s,0.00%,0.0000,0.0000,-0.0009,0.0000,-44.98%,Call,07/08/26,8.750,,,,,,,,,
"Downloaded from Barchart.com as of 07-09-2026 12:44am CDT"
