Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
5.2650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,1.0000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-29.74%,Put,07/17/26
5.0150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,1.2500,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-29.74%,Put,07/17/26
4.7650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,1.5000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-29.74%,Put,07/17/26
4.5150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,1.7500,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-29.74%,Put,07/17/26
4.2650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,2.0000,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-29.74%,Put,07/17/26
4.0150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,2.2500,0.0005s,0.00%,0.0000,0.0000,0.0000,0.0000,-29.74%,Put,07/17/26
3.7650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,2.5000,0.0005s,97.81%,-0.0008,0.0014,-0.0001,0.0001,+68.07%,Put,07/17/26
3.5150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,2.7500,0.0005s,88.44%,-0.0009,0.0017,-0.0001,0.0001,+58.69%,Put,07/17/26
3.2650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.0000,0.0005s,80.00%,-0.0010,0.0021,-0.0001,0.0001,+50.26%,Put,07/17/26
3.0650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.2000,0.0005s,73.44%,-0.0011,0.0024,-0.0001,0.0001,+43.69%,Put,07/17/26
3.0150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.2500,0.0005s,71.88%,-0.0011,0.0025,-0.0001,0.0001,+42.13%,Put,07/17/26
2.9650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.3000,0.0005s,70.31%,-0.0011,0.0026,-0.0001,0.0001,+40.57%,Put,07/17/26
2.9150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.3500,0.0005s,68.91%,-0.0012,0.0027,-0.0001,0.0001,+39.16%,Put,07/17/26
2.8650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.4000,0.0005s,67.50%,-0.0012,0.0029,-0.0001,0.0001,+37.76%,Put,07/17/26
2.8150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.4500,0.0005s,65.94%,-0.0012,0.0030,-0.0001,0.0001,+36.19%,Put,07/17/26
2.7650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.5000,0.0005s,64.53%,-0.0013,0.0031,-0.0001,0.0001,+34.79%,Put,07/17/26
2.7150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.5500,0.0005s,63.13%,-0.0013,0.0032,-0.0001,0.0001,+33.38%,Put,07/17/26
2.6650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.6000,0.0005s,61.72%,-0.0013,0.0034,-0.0001,0.0001,+31.97%,Put,07/17/26
2.6150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.6500,0.0005s,60.31%,-0.0013,0.0035,-0.0001,0.0001,+30.57%,Put,07/17/26
2.5650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.7000,0.0005s,59.06%,-0.0014,0.0037,-0.0001,0.0001,+29.32%,Put,07/17/26
2.5150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.7500,0.0005s,57.66%,-0.0014,0.0038,-0.0001,0.0001,+27.91%,Put,07/17/26
2.4650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.8000,0.0005s,56.25%,-0.0014,0.0040,-0.0001,0.0001,+26.51%,Put,07/17/26
2.4150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.8500,0.0005s,55.00%,-0.0015,0.0042,-0.0001,0.0001,+25.26%,Put,07/17/26
2.3650s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.9000,0.0005s,53.75%,-0.0015,0.0044,-0.0001,0.0001,+24.01%,Put,07/17/26
2.3150s,0.00%,0.9960,0.0000,0.0000,0.0000,-29.74%,Call,07/17/26,3.9500,0.0005s,52.50%,-0.0015,0.0046,-0.0001,0.0001,+22.76%,Put,07/17/26
