Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
819-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,500-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-19.22%,Put,09/17/26
799-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,520-0,0-1s,0.00%,0.0000,0.0000,0.0000,0.0000,-19.22%,Put,09/17/26
779-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,540-0,0-1s,97.45%,-0.0011,0.0000,-0.0190,0.0143,+78.23%,Put,09/17/26
759-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,560-0,0-1s,93.63%,-0.0011,0.0000,-0.0189,0.0148,+74.40%,Put,09/17/26
739-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,580-0,0-1s,89.94%,-0.0011,0.0000,-0.0188,0.0153,+70.71%,Put,09/17/26
719-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,600-0,0-1s,86.37%,-0.0012,0.0000,-0.0187,0.0159,+67.15%,Put,09/17/26
699-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,620-0,0-1s,82.92%,-0.0012,0.0000,-0.0186,0.0165,+63.70%,Put,09/17/26
679-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,640-0,0-1s,79.58%,-0.0013,0.0000,-0.0185,0.0172,+60.36%,Put,09/17/26
659-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,660-0,0-1s,76.34%,-0.0013,0.0000,-0.0184,0.0178,+57.12%,Put,09/17/26
639-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,680-0,0-1s,73.19%,-0.0014,0.0000,-0.0182,0.0185,+53.97%,Put,09/17/26
619-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,700-0,0-1s,70.13%,-0.0015,0.0000,-0.0181,0.0192,+50.91%,Put,09/17/26
599-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,720-0,0-1s,67.16%,-0.0015,0.0000,-0.0180,0.0200,+47.93%,Put,09/17/26
579-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,740-0,0-1s,64.26%,-0.0016,0.0000,-0.0178,0.0208,+45.04%,Put,09/17/26
559-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,760-0,0-1s,61.43%,-0.0017,0.0000,-0.0177,0.0216,+42.21%,Put,09/17/26
539-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,780-0,0-1s,58.68%,-0.0017,0.0000,-0.0176,0.0225,+39.46%,Put,09/17/26
519-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,800-0,0-1s,55.99%,-0.0018,0.0000,-0.0174,0.0235,+36.77%,Put,09/17/26
499-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,820-0,0-1s,53.36%,-0.0019,0.0000,-0.0172,0.0245,+34.14%,Put,09/17/26
479-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,840-0,0-1s,50.79%,-0.0020,0.0000,-0.0171,0.0256,+31.57%,Put,09/17/26
469-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,850-0,0-1s,49.53%,-0.0020,0.0000,-0.0170,0.0261,+30.30%,Put,09/17/26
459-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,860-0,0-1s,48.28%,-0.0021,0.0000,-0.0169,0.0267,+29.05%,Put,09/17/26
449-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,870-0,0-1s,47.04%,-0.0022,0.0000,-0.0168,0.0273,+27.81%,Put,09/17/26
439-6s,0.00%,0.9961,0.0000,0.0000,0.0000,-19.22%,Call,09/17/26,880-0,0-1s,45.81%,-0.0022,0.0000,-0.0167,0.0280,+26.59%,Put,09/17/26
429-6s,99.42%,0.9150,0.0004,-0.8622,0.6060,+80.20%,Call,09/17/26,890-0,0-1s,44.60%,-0.0023,0.0000,-0.0166,0.0286,+25.38%,Put,09/17/26
419-6s,97.10%,0.9134,0.0004,-0.8551,0.6153,+77.87%,Call,09/17/26,900-0,0-1s,43.40%,-0.0023,0.0000,-0.0165,0.0293,+24.17%,Put,09/17/26
409-6s,94.79%,0.9117,0.0004,-0.8479,0.6249,+75.57%,Call,09/17/26,910-0,0-1s,42.21%,-0.0024,0.0000,-0.0164,0.0300,+22.98%,Put,09/17/26
399-6s,92.51%,0.9099,0.0004,-0.8406,0.6347,+73.28%,Call,09/17/26,920-0,0-1s,41.03%,-0.0025,0.0000,-0.0163,0.0308,+21.81%,Put,09/17/26
389-6s,90.24%,0.9080,0.0004,-0.8332,0.6448,+71.02%,Call,09/17/26,930-0,0-1s,39.86%,-0.0025,0.0000,-0.0162,0.0316,+20.64%,Put,09/17/26
379-6s,88.00%,0.9061,0.0005,-0.8256,0.6551,+68.77%,Call,09/17/26,940-0,0-1s,38.70%,-0.0026,0.0001,-0.0160,0.0324,+19.48%,Put,09/17/26
369-6s,85.77%,0.9042,0.0005,-0.8179,0.6657,+66.55%,Call,09/17/26,950-0,0-1s,37.56%,-0.0027,0.0001,-0.0159,0.0332,+18.33%,Put,09/17/26
359-6s,83.56%,0.9021,0.0005,-0.8101,0.6767,+64.34%,Call,09/17/26,960-0,0-1s,36.42%,-0.0027,0.0001,-0.0158,0.0341,+17.20%,Put,09/17/26
349-6s,81.37%,0.9000,0.0005,-0.8021,0.6879,+62.15%,Call,09/17/26,970-0,0-1s,35.29%,-0.0028,0.0001,-0.0157,0.0350,+16.07%,Put,09/17/26
339-6s,79.19%,0.8978,0.0005,-0.7940,0.6995,+59.97%,Call,09/17/26,980-0,0-1s,34.17%,-0.0029,0.0001,-0.0155,0.0360,+14.95%,Put,09/17/26
329-6s,77.03%,0.8955,0.0006,-0.7857,0.7114,+57.81%,Call,09/17/26,990-0,0-2s,35.64%,-0.0053,0.0001,-0.0279,0.0614,+16.41%,Put,09/17/26
319-6s,74.89%,0.8931,0.0006,-0.7773,0.7238,+55.67%,Call,09/17/26,1000-0,0-2s,34.46%,-0.0055,0.0001,-0.0277,0.0631,+15.24%,Put,09/17/26
309-6s,72.76%,0.8906,0.0006,-0.7687,0.7365,+53.54%,Call,09/17/26,1010-0,0-2s,33.30%,-0.0056,0.0001,-0.0274,0.0649,+14.08%,Put,09/17/26
299-6s,70.64%,0.8879,0.0007,-0.7599,0.7497,+51.42%,Call,09/17/26,1020-0,0-2s,32.15%,-0.0058,0.0001,-0.0271,0.0669,+12.92%,Put,09/17/26
289-6s,68.54%,0.8852,0.0007,-0.7509,0.7633,+49.31%,Call,09/17/26,1030-0,0-2s,31.00%,-0.0060,0.0001,-0.0268,0.0689,+11.78%,Put,09/17/26
279-6s,66.44%,0.8823,0.0007,-0.7418,0.7774,+47.22%,Call,09/17/26,1040-0,0-2s,29.86%,-0.0062,0.0001,-0.0265,0.0711,+10.64%,Put,09/17/26
269-6s,64.36%,0.8793,0.0008,-0.7324,0.7921,+45.14%,Call,09/17/26,1050-0,0-3s,30.20%,-0.0089,0.0002,-0.0370,0.0973,+10.97%,Put,09/17/26
259-6s,62.29%,0.8761,0.0008,-0.7228,0.8073,+43.06%,Call,09/17/26,1060-0,0-3s,29.03%,-0.0092,0.0002,-0.0365,0.1005,+9.80%,Put,09/17/26
249-6s,60.22%,0.8727,0.0008,-0.7129,0.8231,+41.00%,Call,09/17/26,1070-0,0-3s,27.86%,-0.0096,0.0002,-0.0360,0.1039,+8.64%,Put,09/17/26
239-7s,58.32%,0.8686,0.0009,-0.7066,0.8419,+39.10%,Call,09/17/26,1080-0,0-3s,26.70%,-0.0100,0.0002,-0.0355,0.1075,+7.48%,Put,09/17/26
229-7s,56.27%,0.8649,0.0009,-0.6962,0.8592,+37.05%,Call,09/17/26,1090-0,0-4s,26.57%,-0.0130,0.0003,-0.0446,0.1352,+7.35%,Put,09/17/26
219-7s,54.23%,0.8608,0.0010,-0.6855,0.8772,+35.00%,Call,09/17/26,1100-0,0-4s,25.39%,-0.0136,0.0003,-0.0439,0.1401,+6.16%,Put,09/17/26
210-0s,52.33%,0.8560,0.0011,-0.6781,0.8984,+33.10%,Call,09/17/26,1110-0,0-5s,25.01%,-0.0168,0.0004,-0.0519,0.1683,+5.78%,Put,09/17/26
200-0s,50.29%,0.8514,0.0011,-0.6667,0.9181,+31.07%,Call,09/17/26,1120-0,0-5s,23.80%,-0.0175,0.0005,-0.0510,0.1749,+4.58%,Put,09/17/26
190-0s,48.25%,0.8465,0.0012,-0.6549,0.9389,+29.03%,Call,09/17/26,1130-0,0-5s,22.60%,-0.0184,0.0005,-0.0501,0.1820,+3.38%,Put,09/17/26
176-6s,42.72%,0.8577,0.0013,-0.5490,0.8909,+23.49%,Call,09/17/26,1140-0,0-6s,22.03%,-0.0221,0.0006,-0.0570,0.2129,+2.81%,Put,09/17/26
167-4s,41.58%,0.8483,0.0014,-0.5599,0.9314,+22.36%,Call,09/17/26,1150-0,0-5s,20.22%,-0.0204,0.0006,-0.0479,0.1984,+0.99%,Put,09/17/26
160-2s,42.40%,0.8282,0.0015,-0.6235,1.0128,+23.18%,Call,09/17/26,1160-0,0-7s,20.11%,-0.0275,0.0008,-0.0617,0.2557,+0.88%,Put,09/17/26
150-4s,40.60%,0.8202,0.0016,-0.6162,1.0432,+21.38%,Call,09/17/26,1170-0,0-7,18.87%,-0.0291,0.0009,-0.0601,0.2681,-0.36%,Put,"19:12 CT"
143-0s,40.83%,0.8010,0.0017,-0.6634,1.1124,+21.61%,Call,09/17/26,1180-0,1-2,18.82%,-0.0399,0.0011,-0.0779,0.3469,-0.40%,Put,"22:12 CT"
131-0s,36.93%,0.8021,0.0018,-0.5986,1.1086,+17.71%,Call,09/17/26,1190-0,1-4s,18.17%,-0.0482,0.0014,-0.0874,0.4040,-1.06%,Put,09/17/26
118-0,32.14%,0.8097,0.0021,-0.5083,1.0816,+12.92%,Call,"20:47 CT",1200-0,2-2,18.40%,-0.0673,0.0018,-0.1162,0.5259,-0.82%,Put,"03:52 CT"
111-7s,33.48%,0.7784,0.0022,-0.5851,1.1869,+14.26%,Call,09/17/26,1210-0,2-2s,16.97%,-0.0722,0.0020,-0.1115,0.5550,-2.25%,Put,09/17/26
106-4s,35.03%,0.7462,0.0022,-0.6650,1.2811,+15.81%,Call,09/17/26,1220-0,3-7,16.72%,-0.0931,0.0025,-0.1333,0.6720,-2.51%,Put,"03:52 CT"
88-5s,26.53%,0.7724,0.0028,-0.4741,1.2055,+7.31%,Call,09/17/26,1230-0,3-5s,16.03%,-0.1128,0.0030,-0.1463,0.7725,-3.19%,Put,09/17/26
75-0,21.42%,0.7844,0.0033,-0.3714,1.1680,+2.20%,Call,"00:25 CT",1240-0,6-7,17.55%,-0.1678,0.0035,-0.2145,1.0121,-1.68%,Put,"04:00 CT"
73-0s,25.56%,0.7158,0.0033,-0.5235,1.3577,+6.33%,Call,09/17/26,1250-0,8-7,17.64%,-0.2085,0.0040,-0.2472,1.1575,-1.59%,Put,"03:58 CT"
70-4s,28.47%,0.6666,0.0031,-0.6320,1.4586,+9.24%,Call,09/17/26,1260-0,8-4,15.57%,-0.2275,0.0048,-0.2244,1.2171,-3.66%,Put,"19:45 CT"
60-5s,26.01%,0.6429,0.0035,-0.5995,1.4973,+6.78%,Call,09/17/26,1270-0,14-0,17.60%,-0.3007,0.0049,-0.2987,1.4030,-1.62%,Put,"03:46 CT"
55-0s,26.21%,0.6057,0.0036,-0.6304,1.5460,+6.99%,Call,09/17/26,1280-0,18-0,17.63%,-0.3526,0.0052,-0.3180,1.4965,-1.59%,Put,"03:53 CT"
45-7s,23.95%,0.5722,0.0040,-0.5978,1.5772,+4.73%,Call,09/17/26,1290-0,20-4,16.99%,-0.4040,0.0056,-0.3155,1.5601,-2.24%,Put,"00:02 CT"
32-2,18.70%,0.5332,0.0052,-0.4917,1.5990,-0.53%,Call,"02:58 CT",1300-0,26-7,17.59%,-0.4621,0.0056,-0.3337,1.5987,-1.63%,Put,"03:53 CT"
27-0,18.44%,0.4801,0.0053,-0.4991,1.6036,-0.78%,Call,"01:30 CT",1310-0,31-0,17.52%,-0.5181,0.0056,-0.3286,1.6032,-1.71%,Put,"01:17 CT"
23-1,18.72%,0.4289,0.0052,-0.5113,1.5809,-0.51%,Call,"01:49 CT",1320-0,35-4,16.77%,-0.5776,0.0057,-0.2995,1.5730,-2.45%,Put,"00:30 CT"
19-5,18.92%,0.3802,0.0050,-0.5147,1.5341,-0.30%,Call,"02:46 CT",1330-0,34-4s,11.84%,-0.6922,0.0073,-0.1523,1.4096,-7.39%,Put,09/17/26
16-0,18.73%,0.3309,0.0048,-0.5021,1.4611,-0.49%,Call,"03:47 CT",1340-0,51-0,18.48%,-0.6676,0.0048,-0.2979,1.4569,-0.74%,Put,"03:02 CT"
13-4,19.01%,0.2890,0.0044,-0.4947,1.3776,-0.21%,Call,"01:49 CT",1350-0,49-3s,11.35%,-0.8278,0.0055,-0.0609,1.0144,-7.88%,Put,09/17/26
13-0,20.54%,0.2655,0.0039,-0.5147,1.3219,+1.32%,Call,"22:27 CT",1360-0,56-2s,8.75%,-0.9326,0.0035,0.0612,0.5024,-10.47%,Put,09/17/26
13-4s,22.75%,0.2535,0.0035,-0.5502,1.2909,+3.52%,Call,09/17/26,1370-0,63-7s,0.00%,-0.8110,0.0038,-0.1599,1.0772,-19.22%,Put,09/17/26
7-6,23.40%,0.2287,0.0032,-0.5445,1.2205,+4.18%,Call,"04:00 CT",1380-0,71-6s,0.00%,-0.8451,0.0034,-0.1214,0.9447,-19.22%,Put,09/17/26
9-5s,22.89%,0.1941,0.0030,-0.5061,1.1090,+3.67%,Call,09/17/26,1390-0,80-0s,0.00%,-0.8746,0.0029,-0.0833,0.8141,-19.22%,Put,09/17/26
7-0,21.88%,0.1559,0.0027,-0.4519,0.9651,+2.66%,Call,"21:49 CT",1400-0,88-3s,0.00%,-0.8997,0.0025,-0.0468,0.6897,-19.22%,Put,09/17/26
7-6s,24.11%,0.1570,0.0025,-0.4854,0.9692,+4.88%,Call,09/17/26,1410-0,97-1s,0.00%,-0.9205,0.0020,-0.0128,0.5745,-19.22%,Put,09/17/26
6-2s,23.87%,0.1328,0.0022,-0.4514,0.8663,+4.65%,Call,09/17/26,1420-0,106-0s,0.00%,-0.9377,0.0017,0.0181,0.4709,-19.22%,Put,09/17/26
5-1s,23.82%,0.1130,0.0020,-0.4227,0.7735,+4.60%,Call,09/17/26,1430-0,115-0s,0.00%,-0.9515,0.0014,0.0456,0.3798,-19.22%,Put,09/17/26
4-5s,24.41%,0.1017,0.0018,-0.4120,0.7172,+5.19%,Call,09/17/26,1440-0,124-2s,0.00%,-0.9625,0.0011,0.0694,0.3015,-19.22%,Put,09/17/26
3-5s,24.12%,0.0838,0.0016,-0.3786,0.6211,+4.90%,Call,09/17/26,1450-0,133-5s,0.00%,-0.9711,0.0008,0.0898,0.2357,-19.22%,Put,09/17/26
3-1s,24.43%,0.0731,0.0014,-0.3620,0.5603,+5.21%,Call,09/17/26,1460-0,143-0s,0.00%,-0.9778,0.0006,0.1069,0.1816,-19.22%,Put,09/17/26
2-6s,24.84%,0.0647,0.0013,-0.3489,0.5098,+5.61%,Call,09/17/26,1470-0,152-5s,0.00%,-0.9828,0.0005,0.1210,0.1378,-19.22%,Put,09/17/26
2-5s,25.66%,0.0605,0.0012,-0.3468,0.4838,+6.44%,Call,09/17/26,1480-0,162-1s,0.00%,-0.9866,0.0004,0.1325,0.1031,-19.22%,Put,09/17/26
2-0s,25.29%,0.0484,0.0010,-0.3175,0.4058,+6.07%,Call,09/17/26,1490-0,171-7s,0.00%,-0.9894,0.0003,0.1418,0.0761,-19.22%,Put,09/17/26
1-3,24.55%,0.0358,0.0008,-0.2835,0.3181,+5.32%,Call,"21:51 CT",1500-0,181-4s,0.00%,-0.9914,0.0002,0.1492,0.0553,-19.22%,Put,09/17/26
1-4s,25.88%,0.0370,0.0008,-0.2938,0.3263,+6.66%,Call,09/17/26,1510-0,191-3s,0.00%,-0.9929,0.0001,0.1551,0.0397,-19.22%,Put,09/17/26
1-3s,26.42%,0.0337,0.0007,-0.2882,0.3021,+7.20%,Call,09/17/26,1520-0,201-1s,0.00%,-0.9939,0.0001,0.1598,0.0281,-19.22%,Put,09/17/26
1-1s,26.44%,0.0282,0.0006,-0.2736,0.2609,+7.22%,Call,09/17/26,1530-0,211-0s,0.00%,-0.9946,0.0001,0.1636,0.0197,-19.22%,Put,09/17/26
1-0s,26.82%,0.0251,0.0005,-0.2667,0.2367,+7.60%,Call,09/17/26,1540-0,220-7s,0.00%,-0.9951,0.0000,0.1666,0.0136,-19.22%,Put,09/17/26
0-7s,27.12%,0.0221,0.0005,-0.2593,0.2125,+7.90%,Call,09/17/26,1550-0,230-6s,0.00%,-0.9954,0.0000,0.1691,0.0093,-19.22%,Put,09/17/26
0-6s,27.34%,0.0191,0.0004,-0.2512,0.1881,+8.11%,Call,09/17/26,1560-0,240-5s,0.00%,-0.9957,0.0000,0.1711,0.0062,-19.22%,Put,09/17/26
0-6s,28.16%,0.0186,0.0004,-0.2529,0.1841,+8.93%,Call,09/17/26,1570-0,250-4s,0.00%,-0.9958,0.0000,0.1729,0.0042,-19.22%,Put,09/17/26
0-5s,28.23%,0.0158,0.0003,-0.2441,0.1598,+9.01%,Call,09/17/26,1580-0,260-4s,0.00%,-0.9959,0.0000,0.1745,0.0027,-19.22%,Put,09/17/26
0-4s,28.16%,0.0130,0.0003,-0.2345,0.1347,+8.94%,Call,09/17/26,1590-0,270-3s,0.00%,-0.9960,0.0000,0.1759,0.0018,-19.22%,Put,09/17/26
0-4s,28.92%,0.0127,0.0003,-0.2359,0.1320,+9.70%,Call,09/17/26,1600-0,280-3s,0.00%,-0.9960,0.0000,0.1772,0.0011,-19.22%,Put,09/17/26
0-4s,29.68%,0.0124,0.0003,-0.2374,0.1295,+10.45%,Call,09/17/26,1610-0,290-3s,0.00%,-0.9961,0.0000,0.1785,0.0007,-19.22%,Put,09/17/26
0-3s,29.34%,0.0096,0.0002,-0.2267,0.1042,+10.12%,Call,09/17/26,1620-0,300-2s,0.00%,-0.9961,0.0000,0.1797,0.0005,-19.22%,Put,09/17/26
0-3s,30.06%,0.0094,0.0002,-0.2281,0.1023,+10.84%,Call,09/17/26,1630-0,310-2s,0.00%,-0.9961,0.0000,0.1809,0.0003,-19.22%,Put,09/17/26
0-3s,30.77%,0.0092,0.0002,-0.2294,0.1004,+11.55%,Call,09/17/26,1640-0,320-2s,0.00%,-0.9961,0.0000,0.1820,0.0002,-19.22%,Put,09/17/26
0-3s,31.48%,0.0091,0.0002,-0.2307,0.0987,+12.25%,Call,09/17/26,1650-0,330-2s,0.00%,-0.9961,0.0000,0.1831,0.0001,-19.22%,Put,09/17/26
0-2s,30.70%,0.0064,0.0001,-0.2187,0.0727,+11.48%,Call,09/17/26,1660-0,340-2s,0.00%,-0.9961,0.0000,0.1843,0.0001,-19.22%,Put,09/17/26
0-2s,32.03%,0.0062,0.0001,-0.2212,0.0703,+12.81%,Call,09/17/26,1680-0,360-2s,0.00%,-0.9961,0.0000,0.1865,0.0000,-19.22%,Put,09/17/26
0-2s,33.34%,0.0060,0.0001,-0.2236,0.0682,+14.11%,Call,09/17/26,1700-0,380-2s,0.00%,-0.9961,0.0000,0.1887,0.0000,-19.22%,Put,09/17/26
0-1s,32.23%,0.0032,0.0001,-0.2108,0.0397,+13.01%,Call,09/17/26,1720-0,400-2s,0.00%,-0.9961,0.0000,0.1910,0.0000,-19.22%,Put,09/17/26
0-1s,33.43%,0.0031,0.0001,-0.2131,0.0385,+14.20%,Call,09/17/26,1740-0,420-2s,0.00%,-0.9961,0.0000,0.1932,0.0000,-19.22%,Put,09/17/26
0-1s,34.60%,0.0030,0.0001,-0.2154,0.0375,+15.38%,Call,09/17/26,1760-0,440-2s,0.00%,-0.9961,0.0000,0.1954,0.0000,-19.22%,Put,09/17/26
0-1s,35.76%,0.0030,0.0001,-0.2178,0.0365,+16.54%,Call,09/17/26,1780-0,460-2s,0.00%,-0.9961,0.0000,0.1976,0.0000,-19.22%,Put,09/17/26
0-1s,36.90%,0.0029,0.0001,-0.2201,0.0356,+17.68%,Call,09/17/26,1800-0,480-2s,0.00%,-0.9961,0.0000,0.1998,0.0000,-19.22%,Put,09/17/26
0-1s,38.03%,0.0028,0.0001,-0.2224,0.0347,+18.81%,Call,09/17/26,1820-0,500-2s,0.00%,-0.9961,0.0000,0.2021,0.0000,-19.22%,Put,09/17/26
