Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
209-5s,24.34%,0.9637,0.0005,-0.0632,0.3477,+7.03%,Call,08/21/26,1030-0,0-6s,21.73%,-0.0179,0.0004,-0.0317,0.2270,+4.42%,Put,08/21/26
199-6s,23.44%,0.9616,0.0006,-0.0644,0.3679,+6.12%,Call,08/21/26,1040-0,0-6s,20.75%,-0.0187,0.0004,-0.0311,0.2353,+3.44%,Put,08/21/26
189-7s,22.52%,0.9593,0.0007,-0.0654,0.3894,+5.20%,Call,08/21/26,1050-0,0-7s,20.26%,-0.0219,0.0005,-0.0347,0.2691,+2.95%,Put,08/21/26
180-0s,21.59%,0.9569,0.0007,-0.0664,0.4121,+4.28%,Call,08/21/26,1060-0,1-0s,19.70%,-0.0253,0.0006,-0.0379,0.3036,+2.39%,Put,08/21/26
170-1s,20.65%,0.9542,0.0008,-0.0672,0.4363,+3.34%,Call,08/21/26,1070-0,1-1s,19.08%,-0.0289,0.0007,-0.0408,0.3391,+1.76%,Put,08/21/26
160-2s,19.71%,0.9513,0.0009,-0.0679,0.4623,+2.39%,Call,08/21/26,1080-0,1-2s,18.41%,-0.0327,0.0008,-0.0434,0.3759,+1.09%,Put,08/21/26
150-4s,19.00%,0.9461,0.0010,-0.0722,0.5079,+1.68%,Call,08/21/26,1090-0,1-4s,17.98%,-0.0391,0.0009,-0.0491,0.4354,+0.67%,Put,08/21/26
140-6s,18.24%,0.9405,0.0011,-0.0761,0.5555,+0.93%,Call,08/20/26,1100-0,1-7s,17.70%,-0.0481,0.0011,-0.0571,0.5144,+0.39%,Put,08/21/26
131-2s,17.85%,0.9303,0.0013,-0.0862,0.6376,+0.53%,Call,08/21/26,1110-0,2-2s,17.28%,-0.0575,0.0013,-0.0641,0.5922,-0.04%,Put,08/21/26
121-6s,17.33%,0.9196,0.0016,-0.0952,0.7193,+0.01%,Call,08/21/26,1120-0,2-6s,16.93%,-0.0694,0.0015,-0.0727,0.6858,-0.39%,Put,08/21/26
112-3s,16.87%,0.9063,0.0018,-0.1061,0.8149,-0.45%,Call,08/21/26,1130-0,3-3s,16.59%,-0.0839,0.0018,-0.0822,0.7919,-0.72%,Put,08/21/26
103-3s,16.69%,0.8870,0.0021,-0.1235,0.9442,-0.63%,Call,08/21/26,1140-0,4-2s,16.39%,-0.1026,0.0021,-0.0945,0.9194,-0.92%,Put,08/21/26
94-5s,16.56%,0.8638,0.0025,-0.1432,1.0851,-0.76%,Call,08/21/26,1150-0,5-4s,16.36%,-0.1270,0.0025,-0.1101,1.0697,-0.96%,Put,08/21/26
86-1s,16.42%,0.8372,0.0028,-0.1640,1.2310,-0.89%,Call,08/21/26,1160-0,7-0s,16.31%,-0.1547,0.0028,-0.1258,1.2225,-1.01%,Put,08/21/26
78-0s,16.36%,0.8061,0.0032,-0.1870,1.3821,-0.96%,Call,08/21/26,1170-0,8-7s,16.30%,-0.1866,0.0032,-0.1421,1.3785,-1.01%,Put,08/21/26
70-3s,16.40%,0.7701,0.0035,-0.2124,1.5336,-0.91%,Call,08/21/26,1180-0,11-1s,16.31%,-0.2222,0.0035,-0.1579,1.5291,-1.01%,Put,08/21/26
63-2s,16.50%,0.7304,0.0038,-0.2385,1.6749,-0.81%,Call,08/21/26,1190-0,14-0s,16.46%,-0.2625,0.0038,-0.1746,1.6733,-0.86%,Put,08/21/26
56-4s,16.57%,0.6887,0.0041,-0.2625,1.7966,-0.75%,Call,08/21/26,1200-0,17-2s,16.56%,-0.3047,0.0041,-0.1885,1.7965,-0.75%,Put,08/21/26
50-3s,16.72%,0.6443,0.0043,-0.2864,1.8977,-0.59%,Call,08/21/26,1210-0,21-0s,16.69%,-0.3489,0.0043,-0.2000,1.8972,-0.63%,Put,08/21/26
44-6s,16.89%,0.5990,0.0044,-0.3077,1.9725,-0.42%,Call,08/21/26,1220-0,25-3s,16.89%,-0.3944,0.0044,-0.2095,1.9725,-0.43%,Put,08/21/26
39-5s,17.07%,0.5536,0.0045,-0.3260,2.0199,-0.24%,Call,08/21/26,1230-0,30-2s,17.10%,-0.4399,0.0045,-0.2158,2.0199,-0.21%,Put,08/21/26
35-0s,17.27%,0.5087,0.0045,-0.3412,2.0400,-0.04%,Call,08/21/26,1240-0,35-4s,17.27%,-0.4847,0.0045,-0.2178,2.0400,-0.04%,Put,08/21/26
31-0s,17.56%,0.4654,0.0044,-0.3542,2.0345,+0.24%,Call,08/21/26,1250-0,41-3s,17.53%,-0.5282,0.0044,-0.2178,2.0345,+0.21%,Put,08/21/26
27-3s,17.82%,0.4240,0.0042,-0.3633,2.0065,+0.50%,Call,08/21/26,1260-0,47-6s,17.82%,-0.5694,0.0042,-0.2152,2.0065,+0.51%,Put,08/21/26
24-1s,18.08%,0.3848,0.0041,-0.3690,1.9591,+0.76%,Call,08/21/26,1270-0,54-4s,18.11%,-0.6083,0.0041,-0.2096,1.9595,+0.80%,Put,08/21/26
21-2s,18.34%,0.3482,0.0039,-0.3717,1.8959,+1.02%,Call,08/21/26,1280-0,61-5s,18.41%,-0.6445,0.0039,-0.2017,1.8973,+1.10%,Put,08/21/26
18-6s,18.63%,0.3145,0.0037,-0.3723,1.8212,+1.31%,Call,08/21/26,1290-0,69-0s,18.67%,-0.6785,0.0037,-0.1911,1.8224,+1.36%,Put,08/21/26
16-5s,18.97%,0.2840,0.0035,-0.3713,1.7395,+1.65%,Call,08/21/26,1300-0,76-6s,18.98%,-0.7093,0.0035,-0.1796,1.7399,+1.66%,Put,08/21/26
14-5s,19.23%,0.2553,0.0032,-0.3672,1.6495,+1.91%,Call,08/21/26,1310-0,84-6s,19.28%,-0.7375,0.0032,-0.1667,1.6516,+1.96%,Put,08/21/26
13-0s,19.57%,0.2302,0.0030,-0.3631,1.5600,+2.26%,Call,08/21/26,1320-0,93-1s,19.67%,-0.7620,0.0030,-0.1549,1.5646,+2.36%,Put,08/21/26
11-4s,19.87%,0.2069,0.0028,-0.3570,1.4674,+2.56%,Call,08/21/26,1330-0,101-4s,19.93%,-0.7857,0.0028,-0.1398,1.4707,+2.62%,Put,08/21/26
10-1s,20.13%,0.1854,0.0026,-0.3492,1.3729,+2.81%,Call,08/21/26,1340-0,110-1s,20.24%,-0.8066,0.0026,-0.1254,1.3796,+2.93%,Put,08/21/26
9-0s,20.45%,0.1667,0.0024,-0.3420,1.2840,+3.13%,Call,08/21/26,1350-0,119-0s,20.62%,-0.8245,0.0024,-0.1124,1.2949,+3.31%,Put,08/21/26
8-0s,20.76%,0.1499,0.0022,-0.3342,1.1974,+3.44%,Call,08/21/26,1360-0,127-7s,20.89%,-0.8419,0.0022,-0.0972,1.2065,+3.58%,Put,08/21/26
7-0s,20.96%,0.1334,0.0020,-0.3242,1.1069,+3.64%,Call,08/21/26,1370-0,136-7s,21.16%,-0.8575,0.0020,-0.0822,1.1212,+3.85%,Put,08/21/26
6-2s,21.28%,0.1201,0.0018,-0.3164,1.0289,+3.96%,Call,08/21/26,1380-0,146-1s,21.56%,-0.8700,0.0018,-0.0704,1.0490,+4.25%,Put,08/21/26
5-4s,21.51%,0.1072,0.0017,-0.3070,0.9486,+4.19%,Call,08/21/26,1390-0,155-3s,21.88%,-0.8820,0.0017,-0.0573,0.9754,+4.57%,Put,08/21/26
4-7s,21.77%,0.0960,0.0015,-0.2984,0.8754,+4.45%,Call,08/21/26,1400-0,164-6s,22.25%,-0.8923,0.0015,-0.0457,0.9097,+4.93%,Put,08/21/26
4-3s,22.09%,0.0866,0.0014,-0.2912,0.8112,+4.78%,Call,08/21/26,1410-0,174-1s,22.53%,-0.9023,0.0014,-0.0329,0.8430,+5.22%,Put,08/21/26
3-7s,22.33%,0.0775,0.0013,-0.2830,0.7459,+5.02%,Call,08/21/26,1420-0,183-5s,22.90%,-0.9104,0.0013,-0.0223,0.7859,+5.58%,Put,08/21/26
3-3s,22.49%,0.0685,0.0011,-0.2735,0.6789,+5.17%,Call,08/21/26,1430-0,193-1s,23.19%,-0.9184,0.0012,-0.0109,0.7284,+5.88%,Put,08/21/26
3-0s,22.74%,0.0614,0.0010,-0.2662,0.6235,+5.42%,Call,08/21/26,1440-0,202-6s,23.60%,-0.9245,0.0011,-0.0023,0.6824,+6.28%,Put,08/21/26
2-6s,23.12%,0.0562,0.0009,-0.2617,0.5815,+5.81%,Call,08/21/26,1450-0,212-3s,23.95%,-0.9304,0.0010,0.0069,0.6365,+6.64%,Put,08/21/26
2-3s,23.23%,0.0493,0.0009,-0.2529,0.5245,+5.91%,Call,08/21/26,1460-0,222-1s,24.46%,-0.9345,0.0009,0.0127,0.6039,+7.14%,Put,08/21/26
2-1s,23.49%,0.0443,0.0008,-0.2471,0.4818,+6.17%,Call,08/21/26,1470-0,231-7s,24.93%,-0.9385,0.0009,0.0188,0.5720,+7.61%,Put,08/21/26
2-0s,23.96%,0.0414,0.0007,-0.2450,0.4555,+6.64%,Call,08/21/26,1480-0,241-5s,25.36%,-0.9423,0.0008,0.0252,0.5405,+8.05%,Put,08/21/26
1-6s,24.10%,0.0366,0.0006,-0.2383,0.4125,+6.79%,Call,08/21/26,1490-0,251-4s,26.01%,-0.9443,0.0008,0.0275,0.5235,+8.69%,Put,08/21/26
1-5s,24.49%,0.0339,0.0006,-0.2356,0.3868,+7.18%,Call,08/21/26,1500-0,261-2s,26.38%,-0.9478,0.0007,0.0343,0.4930,+9.07%,Put,08/21/26
1-3s,24.49%,0.0292,0.0005,-0.2278,0.3426,+7.17%,Call,08/21/26,1510-0,271-1s,26.99%,-0.9496,0.0007,0.0368,0.4773,+9.67%,Put,08/21/26
1-2s,24.78%,0.0266,0.0005,-0.2245,0.3167,+7.46%,Call,08/21/26,1520-0,281-0s,27.57%,-0.9513,0.0006,0.0394,0.4622,+10.26%,Put,08/21/26
1-1s,25.02%,0.0240,0.0004,-0.2208,0.2909,+7.70%,Call,08/21/26,1530-0,290-7s,28.15%,-0.9530,0.0006,0.0421,0.4476,+10.83%,Put,08/21/26
1-1s,25.66%,0.0235,0.0004,-0.2223,0.2857,+8.34%,Call,08/21/26,1540-0,300-6s,28.71%,-0.9545,0.0006,0.0448,0.4334,+11.39%,Put,08/21/26
1-0s,25.83%,0.0211,0.0004,-0.2183,0.2603,+8.51%,Call,08/21/26,1550-0,310-6s,29.55%,-0.9545,0.0006,0.0429,0.4339,+12.23%,Put,08/21/26
0-7s,25.94%,0.0186,0.0003,-0.2141,0.2345,+8.62%,Call,08/21/26,1560-0,320-5s,30.09%,-0.9559,0.0005,0.0457,0.4205,+12.77%,Put,08/21/26
0-6s,26.56%,0.0159,0.0003,-0.2108,0.2048,+9.25%,Call,08/21/26,1580-0,340-5s,31.74%,-0.9557,0.0005,0.0417,0.4224,+14.42%,Put,08/21/26
0-5s,27.05%,0.0133,0.0002,-0.2070,0.1755,+9.74%,Call,08/21/26,1600-0,360-4s,33.07%,-0.9569,0.0005,0.0426,0.4115,+15.75%,Put,08/21/26
0-5s,28.17%,0.0128,0.0002,-0.2094,0.1702,+10.86%,Call,08/21/26,1620-0,380-4s,34.68%,-0.9567,0.0005,0.0386,0.4141,+17.36%,Put,08/21/26
0-4s,28.45%,0.0104,0.0002,-0.2051,0.1418,+11.14%,Call,08/21/26,1640-0,400-4s,36.27%,-0.9564,0.0004,0.0346,0.4166,+18.96%,Put,08/21/26
0-4s,29.51%,0.0101,0.0002,-0.2074,0.1380,+12.19%,Call,08/21/26,1660-0,420-4s,37.84%,-0.9561,0.0004,0.0307,0.4192,+20.53%,Put,08/21/26
0-3s,29.52%,0.0078,0.0001,-0.2024,0.1097,+12.21%,Call,08/21/26,1680-0,440-4s,39.40%,-0.9558,0.0004,0.0267,0.4217,+22.08%,Put,08/21/26
0-3s,30.52%,0.0075,0.0001,-0.2046,0.1069,+13.20%,Call,08/21/26,1700-0,460-4s,40.94%,-0.9555,0.0004,0.0227,0.4242,+23.62%,Put,08/21/26
0-3s,31.49%,0.0073,0.0001,-0.2069,0.1044,+14.18%,Call,08/21/26,1720-0,480-4s,42.46%,-0.9553,0.0004,0.0188,0.4267,+25.14%,Put,08/21/26
0-2s,31.04%,0.0051,0.0001,-0.2011,0.0760,+13.73%,Call,08/21/26,1740-0,500-4s,43.96%,-0.9550,0.0004,0.0148,0.4292,+26.64%,Put,08/21/26
0-2s,31.96%,0.0050,0.0001,-0.2032,0.0743,+14.64%,Call,08/21/26,1760-0,520-4s,45.44%,-0.9547,0.0004,0.0108,0.4317,+28.13%,Put,08/21/26
0-1s,30.68%,0.0027,0.0001,-0.1963,0.0433,+13.36%,Call,08/21/26,1780-0,540-4s,46.91%,-0.9545,0.0003,0.0069,0.4342,+29.60%,Put,08/21/26
0-1s,31.52%,0.0027,0.0001,-0.1984,0.0424,+14.20%,Call,08/21/26,1800-0,560-4s,48.37%,-0.9542,0.0003,0.0029,0.4366,+31.05%,Put,08/21/26
0-1s,32.35%,0.0026,0.0000,-0.2005,0.0415,+15.03%,Call,08/21/26,1820-0,580-4s,49.80%,-0.9539,0.0003,-0.0010,0.4391,+32.49%,Put,08/21/26
0-1s,33.16%,0.0026,0.0000,-0.2026,0.0407,+15.85%,Call,08/21/26,1840-0,600-4s,51.23%,-0.9536,0.0003,-0.0050,0.4415,+33.91%,Put,08/21/26
0-1s,33.97%,0.0025,0.0000,-0.2047,0.0399,+16.66%,Call,08/21/26,1860-0,620-4s,52.63%,-0.9534,0.0003,-0.0089,0.4439,+35.32%,Put,08/21/26
0-1s,35.55%,0.0024,0.0000,-0.2090,0.0385,+18.24%,Call,08/21/26,1900-0,660-4s,55.40%,-0.9528,0.0003,-0.0168,0.4487,+38.09%,Put,08/21/26
0-1s,39.32%,0.0022,0.0000,-0.2195,0.0355,+22.01%,Call,08/21/26,2000-0,760-4s,62.09%,-0.9515,0.0003,-0.0365,0.4604,+44.78%,Put,08/21/26
0-1s,67.83%,0.0014,0.0000,-0.3241,0.0230,+50.51%,Call,08/21/26,3000-0,1760-4s,0.00%,-0.9934,0.0000,0.3109,0.0000,-17.32%,Put,08/21/26
"Downloaded from Barchart.com as of 08-22-2026 07:43am CDT"
