Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,0.04s,N/A,107,15.00,90.00,Put,616.35s,N/A,N/A,"231,131.25"
Call,183.65s,N/A,N/A,"68,868.75",100.00,Put,0.01s,N/A,26,3.75
Call,173.65s,N/A,N/A,"65,118.75",110.00,Put,0.01s,N/A,50,3.75
Call,163.65s,N/A,N/A,"61,368.75",120.00,Put,0.02s,N/A,96,7.50
Call,158.65s,N/A,N/A,"59,493.75",125.00,Put,0.02s,N/A,236,7.50
Call,153.65s,N/A,N/A,"57,618.75",130.00,Put,0.03s,N/A,35,11.25
Call,148.65s,N/A,N/A,"55,743.75",135.00,Put,0.03s,N/A,40,11.25
Call,143.65s,N/A,N/A,"53,868.75",140.00,Put,0.04s,N/A,60,15.00
Call,138.65s,N/A,N/A,"51,993.75",145.00,Put,0.05s,N/A,30,18.75
Call,136.15s,N/A,N/A,"51,056.25",147.50,Put,0.05s,N/A,40,18.75
Call,133.65s,N/A,N/A,"50,118.75",150.00,Put,0.06s,20,"3,008",22.50
Call,131.15s,N/A,N/A,"49,181.25",152.50,Put,0.06s,N/A,2,22.50
Call,128.65s,N/A,N/A,"48,243.75",155.00,Put,0.07s,N/A,46,26.25
Call,126.15s,N/A,N/A,"47,306.25",157.50,Put,0.07s,N/A,14,26.25
Call,123.65s,N/A,N/A,"46,368.75",160.00,Put,0.08s,N/A,"1,030",30.00
Call,121.15s,N/A,N/A,"45,431.25",162.50,Put,0.09s,N/A,11,33.75
Call,118.65s,N/A,N/A,"44,493.75",165.00,Put,0.09s,N/A,523,33.75
Call,116.15s,N/A,N/A,"43,556.25",167.50,Put,0.10s,N/A,47,37.50
Call,113.65s,N/A,N/A,"42,618.75",170.00,Put,0.11s,N/A,620,41.25
Call,111.15s,N/A,N/A,"41,681.25",172.50,Put,0.12s,N/A,20,45.00
Call,108.65s,N/A,N/A,"40,743.75",175.00,Put,0.13s,N/A,"1,265",48.75
Call,106.16s,N/A,N/A,"39,810.00",177.50,Put,0.14s,N/A,4,52.50
Call,103.66s,N/A,N/A,"38,872.50",180.00,Put,0.16s,N/A,"1,339",60.00
Call,101.17s,N/A,N/A,"37,938.75",182.50,Put,0.17s,N/A,19,63.75
Call,98.68s,N/A,N/A,"37,005.00",185.00,Put,0.19s,N/A,43,71.25
