Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,"22,342.00s",N/A,N/A,"446,840.00","5,000.00",Put,0.05s,N/A,1,1.00
Call,"21,842.00s",N/A,N/A,"436,840.00","5,500.00",Put,0.05s,N/A,11,1.00
Call,"21,342.00s",N/A,N/A,"426,840.00","6,000.00",Put,0.15s,N/A,3,3.00
Call,"20,842.00s",N/A,N/A,"416,840.00","6,500.00",Put,0.30s,N/A,N/A,6.00
Call,"20,342.00s",N/A,N/A,"406,840.00","7,000.00",Put,0.50s,N/A,10,10.00
Call,"19,842.00s",N/A,N/A,"396,840.00","7,500.00",Put,0.80s,N/A,2,16.00
Call,"19,342.00s",N/A,N/A,"386,840.00","8,000.00",Put,1.20s,N/A,3,24.00
Call,"18,842.00s",N/A,N/A,"376,840.00","8,500.00",Put,1.75s,N/A,41,35.00
Call,"18,342.00s",N/A,N/A,"366,840.00","9,000.00",Put,2.05s,N/A,66,41.00
Call,"17,842.00s",N/A,N/A,"356,840.00","9,500.00",Put,2.40s,N/A,232,48.00
Call,"17,342.00s",N/A,N/A,"346,840.00","10,000.00",Put,2.75s,14,412,55.00
Call,"16,842.00s",N/A,N/A,"336,840.00","10,500.00",Put,3.15s,11,64,63.00
Call,"16,342.00s",N/A,N/A,"326,840.00","11,000.00",Put,3.50s,N/A,462,70.00
Call,"15,842.00s",N/A,N/A,"316,840.00","11,500.00",Put,3.85s,N/A,322,77.00
Call,"15,342.00s",N/A,N/A,"306,840.00","12,000.00",Put,4.25s,N/A,76,85.00
Call,"14,842.00s",N/A,N/A,"296,840.00","12,500.00",Put,4.70s,N/A,59,94.00
Call,"14,342.00s",N/A,N/A,"286,840.00","13,000.00",Put,5.25s,N/A,202,105.00
Call,"13,842.00s",N/A,N/A,"276,840.00","13,500.00",Put,5.75s,N/A,45,115.00
Call,"13,342.00s",N/A,N/A,"266,840.00","14,000.00",Put,6.25s,N/A,66,125.00
Call,"12,842.00s",N/A,N/A,"256,840.00","14,500.00",Put,7.00s,N/A,141,140.00
Call,"12,342.00s",N/A,N/A,"246,840.00","15,000.00",Put,8.00s,7,95,160.00
Call,"11,842.00s",N/A,N/A,"236,840.00","15,500.00",Put,9.25s,N/A,58,185.00
Call,"11,342.00s",N/A,N/A,"226,840.00","16,000.00",Put,10.75s,9,148,215.00
Call,"10,842.00s",N/A,N/A,"216,840.00","16,500.00",Put,12.75s,13,88,255.00
Call,"10,342.50s",N/A,25,"206,850.00","17,000.00",Put,15.25s,6,107,305.00
Call,"10,093.00s",N/A,N/A,"201,860.00","17,250.00",Put,16.75s,1,1,335.00
Call,"9,844.00s",N/A,N/A,"196,880.00","17,500.00",Put,18.50s,N/A,68,370.00
Call,"9,595.00s",N/A,N/A,"191,900.00","17,750.00",Put,20.50s,3,21,410.00
Call,"9,346.50s",N/A,N/A,"186,930.00","18,000.00",Put,22.50s,4,260,450.00
Call,"9,098.25s",N/A,N/A,"181,965.00","18,250.00",Put,24.75s,2,1,495.00
Call,"8,850.25s",N/A,N/A,"177,005.00","18,500.00",Put,27.25s,5,77,545.00
Call,"8,602.50s",N/A,25,"172,050.00","18,750.00",Put,30.00s,2,104,600.00
Call,"8,355.25s",N/A,N/A,"167,105.00","19,000.00",Put,33.00s,24,233,660.00
Call,"8,108.25s",N/A,N/A,"162,165.00","19,250.00",Put,36.25s,N/A,46,725.00
Call,"7,861.75s",N/A,N/A,"157,235.00","19,500.00",Put,39.75s,3,163,795.00
Call,"7,615.50s",N/A,150,"152,310.00","19,750.00",Put,43.75s,1,152,875.00
Call,"7,370.00s",N/A,575,"147,400.00","20,000.00",Put,48.25s,40,861,965.00
Call,"7,124.75s",N/A,N/A,"142,495.00","20,250.00",Put,53.00s,4,83,"1,060.00"
Call,"6,880.25s",N/A,N/A,"137,605.00","20,500.00",Put,58.50s,1,84,"1,170.00"
Call,"6,636.50s",N/A,N/A,"132,730.00","20,750.00",Put,64.50s,N/A,28,"1,290.00"
Call,"6,393.50s",N/A,1,"127,870.00","21,000.00",Put,71.00s,27,163,"1,420.00"
Call,"6,151.00s",N/A,N/A,"123,020.00","21,250.00",Put,78.50s,3,22,"1,570.00"
Call,"5,909.75s",N/A,10,"118,195.00","21,500.00",Put,86.75s,3,296,"1,735.00"
