Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
122-5s,63.29%,0.8640,0.0016,-0.2449,0.4282,+39.47%,Call,09/24/26,405-0,0-4s,31.88%,-0.0201,0.0007,-0.0243,0.0988,+8.05%,Put,09/24/26
117-5s,61.01%,0.8601,0.0017,-0.2413,0.4372,+37.19%,Call,09/24/26,410-0,0-4s,30.51%,-0.0209,0.0008,-0.0239,0.1022,+6.69%,Put,09/24/26
112-6s,59.03%,0.8550,0.0018,-0.2397,0.4484,+35.21%,Call,09/24/26,415-0,0-5s,30.26%,-0.0257,0.0010,-0.0283,0.1214,+6.44%,Put,09/24/26
107-6s,56.79%,0.8506,0.0020,-0.2358,0.4581,+32.96%,Call,09/24/26,420-0,0-5s,28.88%,-0.0268,0.0011,-0.0278,0.1258,+5.06%,Put,09/24/26
102-7s,54.82%,0.8449,0.0021,-0.2340,0.4702,+30.99%,Call,09/24/26,425-0,0-6s,28.42%,-0.0319,0.0012,-0.0316,0.1454,+4.60%,Put,09/24/26
98-0s,52.84%,0.8389,0.0022,-0.2319,0.4827,+29.02%,Call,09/24/26,430-0,0-7s,27.81%,-0.0372,0.0014,-0.0350,0.1649,+3.99%,Put,09/24/26
87-0,36.56%,0.8982,0.0023,-0.1122,0.3441,+12.74%,Call,"20:08 CT",435-0,0-7s,26.39%,-0.0390,0.0016,-0.0343,0.1714,+2.57%,Put,09/24/26
88-1s,48.65%,0.8266,0.0025,-0.2252,0.5074,+24.83%,Call,09/24/26,440-0,0-7s,24.98%,-0.0410,0.0017,-0.0335,0.1784,+1.16%,Put,09/24/26
82-6,45.71%,0.8233,0.0027,-0.2145,0.5138,+21.88%,Call,"19:00 CT",445-0,1-1s,24.83%,-0.0512,0.0021,-0.0398,0.2133,+1.00%,Put,09/24/26
77-0s,42.07%,0.8232,0.0030,-0.1977,0.5141,+18.25%,Call,09/24/26,450-0,1-3s,24.43%,-0.0616,0.0024,-0.0454,0.2468,+0.61%,Put,09/24/26
73-5s,42.92%,0.8018,0.0031,-0.2183,0.5534,+19.10%,Call,09/24/26,455-0,1-3s,22.93%,-0.0651,0.0027,-0.0440,0.2577,-0.89%,Put,09/24/26
68-7s,41.12%,0.7916,0.0034,-0.2166,0.5711,+17.30%,Call,09/24/26,460-0,1-7s,23.15%,-0.0838,0.0033,-0.0543,0.3126,-0.67%,Put,09/24/26
64-2s,39.51%,0.7794,0.0036,-0.2162,0.5911,+15.69%,Call,09/24/26,465-0,2-0s,21.95%,-0.0926,0.0037,-0.0550,0.3367,-1.87%,Put,09/24/26
59-5s,37.85%,0.7663,0.0039,-0.2152,0.6115,+14.03%,Call,09/24/26,470-0,2-2s,21.03%,-0.1059,0.0043,-0.0578,0.3713,-2.79%,Put,09/24/26
54-6s,35.75%,0.7540,0.0043,-0.2103,0.6295,+11.93%,Call,09/24/26,475-0,3-4,22.32%,-0.1443,0.0050,-0.0773,0.4609,-1.50%,Put,"21:52 CT"
46-3,28.03%,0.7733,0.0052,-0.1574,0.6008,+4.21%,Call,"19:34 CT",480-0,3-3s,20.26%,-0.1519,0.0057,-0.0713,0.4770,-3.56%,Put,09/24/26
46-3s,33.49%,0.7151,0.0049,-0.2158,0.6803,+9.67%,Call,09/24/26,485-0,4-1s,19.90%,-0.1807,0.0065,-0.0782,0.5335,-3.92%,Put,09/24/26
41-4s,31.23%,0.6979,0.0054,-0.2087,0.6998,+7.41%,Call,09/24/26,490-0,5-1s,19.72%,-0.2154,0.0073,-0.0862,0.5931,-4.10%,Put,09/24/26
38-0s,30.81%,0.6703,0.0057,-0.2160,0.7273,+6.99%,Call,09/24/26,495-0,6-0s,19.07%,-0.2494,0.0082,-0.0897,0.6433,-4.75%,Put,09/24/26
30-0,24.15%,0.6663,0.0073,-0.1729,0.7310,+0.33%,Call,"20:08 CT",500-0,9-4,21.91%,-0.3145,0.0079,-0.1180,0.7190,-1.91%,Put,"22:07 CT"
30-6,29.12%,0.6127,0.0064,-0.2214,0.7711,+5.30%,Call,"19:00 CT",505-0,10-4,20.80%,-0.3511,0.0087,-0.1155,0.7507,-3.02%,Put,"19:29 CT"
30-0s,31.66%,0.5767,0.0060,-0.2480,0.7894,+7.84%,Call,09/24/26,510-0,14-0,22.69%,-0.4021,0.0083,-0.1326,0.7827,-1.13%,Put,"20:47 CT"
26-6s,30.80%,0.5460,0.0063,-0.2475,0.7996,+6.98%,Call,09/24/26,515-0,13-0s,18.57%,-0.4404,0.0104,-0.1053,0.7977,-5.25%,Put,09/24/26
18-2,23.24%,0.5065,0.0084,-0.1971,0.8056,-0.58%,Call,"23:05 CT",520-0,18-6,22.63%,-0.4878,0.0086,-0.1337,0.8056,-1.19%,Put,"22:41 CT"
16-4,23.86%,0.4666,0.0081,-0.2051,0.8035,+0.04%,Call,"21:45 CT",525-0,21-0,22.04%,-0.5324,0.0088,-0.1273,0.8026,-1.78%,Put,"20:08 CT"
15-0,24.56%,0.4298,0.0078,-0.2118,0.7943,+0.74%,Call,"20:08 CT",530-0,25-1,23.54%,-0.5683,0.0081,-0.1344,0.7927,-0.28%,Put,"20:49 CT"
13-2,24.71%,0.3929,0.0076,-0.2130,0.7780,+0.89%,Call,"20:00 CT",535-0,26-4,21.28%,-0.6225,0.0087,-0.1112,0.7650,-2.54%,Put,"19:59 CT"
11-0,23.97%,0.3514,0.0076,-0.2059,0.7510,+0.15%,Call,"20:50 CT",540-0,31-4,23.49%,-0.6458,0.0077,-0.1214,0.7482,-0.33%,Put,"23:50 CT"
9-4,23.98%,0.3159,0.0073,-0.2028,0.7203,+0.15%,Call,"20:48 CT",545-0,29-6s,15.66%,-0.7733,0.0093,-0.0436,0.6008,-8.16%,Put,09/24/26
8-6,24.83%,0.2900,0.0068,-0.2051,0.6935,+1.01%,Call,"23:04 CT",550-0,33-5s,15.32%,-0.8204,0.0082,-0.0277,0.5195,-8.51%,Put,09/24/26
7-6,25.15%,0.2622,0.0064,-0.2023,0.6602,+1.33%,Call,"23:05 CT",555-0,42-4,23.58%,-0.7469,0.0066,-0.0938,0.6396,-0.24%,Put,"20:14 CT"
6-6,25.30%,0.2349,0.0060,-0.1973,0.6228,+1.47%,Call,"23:04 CT",560-0,40-6s,7.00%,-0.9907,0.0006,0.0613,0.0179,-16.82%,Put,09/24/26
5-6,25.24%,0.2077,0.0056,-0.1900,0.5806,+1.42%,Call,"22:08 CT",565-0,44-5s,0.00%,-0.8202,0.0057,-0.0572,0.5198,-23.82%,Put,09/24/26
5-0,25.42%,0.1851,0.0052,-0.1841,0.5414,+1.59%,Call,"00:31 CT",570-0,48-6s,0.00%,-0.8449,0.0051,-0.0453,0.4702,-23.82%,Put,09/24/26
5-5s,28.03%,0.1887,0.0047,-0.1990,0.5479,+4.21%,Call,09/24/26,575-0,52-7s,0.00%,-0.8670,0.0046,-0.0336,0.4214,-23.82%,Put,09/24/26
5-0s,28.29%,0.1706,0.0044,-0.1935,0.5144,+4.47%,Call,09/24/26,580-0,57-2s,0.00%,-0.8866,0.0041,-0.0223,0.3742,-23.82%,Put,09/24/26
4-2s,28.14%,0.1503,0.0041,-0.1842,0.4735,+4.31%,Call,09/24/26,585-0,62-1s,0.00%,-0.9037,0.0036,-0.0114,0.3294,-23.82%,Put,09/24/26
3-4,27.77%,0.1296,0.0037,-0.1731,0.4282,+3.95%,Call,"19:27 CT",590-0,66-1s,0.00%,-0.9186,0.0031,-0.0012,0.2874,-23.82%,Put,09/24/26
2-6,27.13%,0.1081,0.0034,-0.1597,0.3769,+3.31%,Call,"22:29 CT",595-0,70-5s,0.00%,-0.9314,0.0027,0.0083,0.2488,-23.82%,Put,09/24/26
2-4,27.62%,0.0985,0.0031,-0.1563,0.3522,+3.79%,Call,"20:58 CT",600-0,74-3s,0.00%,-0.9424,0.0023,0.0171,0.2135,-23.82%,Put,09/24/26
2-6s,29.47%,0.1013,0.0030,-0.1645,0.3594,+5.65%,Call,09/24/26,605-0,79-7s,0.00%,-0.9517,0.0020,0.0251,0.1819,-23.82%,Put,09/24/26
2-0,28.31%,0.0800,0.0026,-0.1475,0.3018,+4.49%,Call,"20:43 CT",610-0,84-5s,0.00%,-0.9595,0.0017,0.0323,0.1537,-23.82%,Put,09/24/26
2-2s,30.19%,0.0839,0.0025,-0.1561,0.3127,+6.37%,Call,09/24/26,615-0,89-3s,0.00%,-0.9660,0.0014,0.0387,0.1289,-23.82%,Put,09/24/26
2-1s,30.85%,0.0786,0.0023,-0.1545,0.2976,+7.02%,Call,09/24/26,620-0,94-1s,0.00%,-0.9714,0.0012,0.0444,0.1073,-23.82%,Put,09/24/26
1-7s,31.00%,0.0703,0.0021,-0.1490,0.2736,+7.18%,Call,09/24/26,625-0,99-0s,0.00%,-0.9759,0.0010,0.0494,0.0887,-23.82%,Put,09/24/26
1-6s,31.53%,0.0654,0.0020,-0.1468,0.2586,+7.71%,Call,09/24/26,630-0,103-6s,0.00%,-0.9795,0.0008,0.0537,0.0728,-23.82%,Put,09/24/26
1-5s,32.01%,0.0606,0.0018,-0.1443,0.2438,+8.19%,Call,09/24/26,635-0,108-5s,0.00%,-0.9825,0.0006,0.0576,0.0594,-23.82%,Put,09/24/26
1-2,31.28%,0.0493,0.0016,-0.1331,0.2069,+7.46%,Call,"20:02 CT",640-0,113-4s,0.00%,-0.9849,0.0005,0.0609,0.0481,-23.82%,Put,09/24/26
1-3s,32.80%,0.0515,0.0016,-0.1386,0.2142,+8.97%,Call,09/24/26,645-0,118-3s,0.00%,-0.9868,0.0004,0.0637,0.0387,-23.82%,Put,09/24/26
1-2s,33.10%,0.0470,0.0015,-0.1354,0.1994,+9.27%,Call,09/24/26,650-0,123-2s,0.00%,-0.9883,0.0003,0.0662,0.0310,-23.82%,Put,09/24/26
1-1s,33.33%,0.0427,0.0013,-0.1319,0.1843,+9.50%,Call,09/24/26,655-0,128-2s,0.00%,-0.9895,0.0003,0.0683,0.0246,-23.82%,Put,09/24/26
1-1s,34.19%,0.0418,0.0013,-0.1329,0.1812,+10.37%,Call,09/24/26,660-0,133-1s,0.00%,-0.9905,0.0002,0.0702,0.0194,-23.82%,Put,09/24/26
1-0s,34.32%,0.0376,0.0012,-0.1291,0.1662,+10.50%,Call,09/24/26,665-0,138-0s,0.00%,-0.9912,0.0002,0.0718,0.0153,-23.82%,Put,09/24/26
0-7s,34.35%,0.0334,0.0011,-0.1249,0.1509,+10.53%,Call,09/24/26,670-0,143-0s,0.00%,-0.9918,0.0001,0.0732,0.0119,-23.82%,Put,09/24/26
0-7s,35.16%,0.0327,0.0010,-0.1258,0.1485,+11.34%,Call,09/24/26,675-0,147-7s,0.00%,-0.9922,0.0001,0.0744,0.0093,-23.82%,Put,09/24/26
0-7s,35.96%,0.0321,0.0010,-0.1267,0.1462,+12.14%,Call,09/24/26,680-0,152-7s,0.00%,-0.9926,0.0001,0.0756,0.0072,-23.82%,Put,09/24/26
0-6s,36.61%,0.0276,0.0009,-0.1230,0.1290,+12.79%,Call,09/24/26,690-0,162-6s,0.00%,-0.9930,0.0000,0.0774,0.0042,-23.82%,Put,09/24/26
0-5s,37.06%,0.0232,0.0007,-0.1188,0.1117,+13.24%,Call,09/24/26,700-0,172-5s,0.00%,-0.9933,0.0000,0.0790,0.0024,-23.82%,Put,09/24/26
0-4s,37.28%,0.0190,0.0006,-0.1141,0.0940,+13.46%,Call,09/24/26,710-0,182-5s,0.00%,-0.9934,0.0000,0.0805,0.0014,-23.82%,Put,09/24/26
0-4s,38.66%,0.0184,0.0006,-0.1155,0.0915,+14.84%,Call,09/24/26,720-0,192-4s,0.00%,-0.9935,0.0000,0.0818,0.0008,-23.82%,Put,09/24/26
0-3s,38.48%,0.0143,0.0005,-0.1101,0.0736,+14.66%,Call,09/24/26,730-0,202-4s,0.00%,-0.9936,0.0000,0.0830,0.0004,-23.82%,Put,09/24/26
0-3s,39.78%,0.0139,0.0004,-0.1115,0.0718,+15.96%,Call,09/24/26,740-0,212-4s,0.00%,-0.9936,0.0000,0.0842,0.0002,-23.82%,Put,09/24/26
0-2s,39.01%,0.0098,0.0003,-0.1052,0.0530,+15.19%,Call,09/24/26,750-0,222-4s,0.00%,-0.9936,0.0000,0.0853,0.0001,-23.82%,Put,09/24/26
0-2s,40.21%,0.0095,0.0003,-0.1065,0.0518,+16.39%,Call,09/24/26,760-0,232-4s,0.00%,-0.9936,0.0000,0.0865,0.0001,-23.82%,Put,09/24/26
0-1s,41.52%,0.0049,0.0002,-0.1027,0.0289,+17.70%,Call,09/24/26,800-0,272-4s,0.00%,-0.9936,0.0000,0.0911,0.0000,-23.82%,Put,09/24/26
0-1s,46.56%,0.0044,0.0001,-0.1086,0.0265,+22.74%,Call,09/24/26,850-0,322-4s,0.00%,-0.9936,0.0000,0.0968,0.0000,-23.82%,Put,09/24/26
0-1s,51.24%,0.0041,0.0001,-0.1145,0.0246,+27.42%,Call,09/24/26,900-0,372-4s,0.00%,-0.9936,0.0000,0.1025,0.0000,-23.82%,Put,09/24/26
0-1s,53.03%,0.0040,0.0001,-0.1169,0.0239,+29.21%,Call,09/24/26,920-0,392-4s,0.00%,-0.9936,0.0000,0.1047,0.0000,-23.82%,Put,09/24/26
0-1s,54.76%,0.0039,0.0001,-0.1192,0.0233,+30.94%,Call,09/24/26,940-0,412-4s,0.00%,-0.9936,0.0000,0.1070,0.0000,-23.82%,Put,09/24/26
0-1s,55.62%,0.0038,0.0001,-0.1204,0.0230,+31.79%,Call,09/24/26,950-0,422-4s,0.00%,-0.9936,0.0000,0.1082,0.0000,-23.82%,Put,09/24/26
0-1s,56.46%,0.0038,0.0001,-0.1215,0.0228,+32.64%,Call,09/24/26,960-0,432-4s,0.00%,-0.9936,0.0000,0.1093,0.0000,-23.82%,Put,09/24/26
0-1s,59.72%,0.0036,0.0001,-0.1262,0.0218,+35.90%,Call,09/24/26,1000-0,472-4s,0.00%,-0.9936,0.0000,0.1138,0.0000,-23.82%,Put,09/24/26
0-1s,67.23%,0.0032,0.0001,-0.1379,0.0199,+43.41%,Call,09/24/26,1100-0,572-4s,0.00%,-0.9936,0.0000,0.1252,0.0000,-23.82%,Put,09/24/26
0-1s,73.97%,0.0030,0.0001,-0.1495,0.0185,+50.15%,Call,09/24/26,1200-0,672-4s,0.00%,-0.9936,0.0000,0.1366,0.0000,-23.82%,Put,09/24/26
"Downloaded from Barchart.com as of 09-25-2026 12:57am CDT"
