Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,5.8885s,N/A,N/A,"147,212.50",1.0000,Put,0.0005s,N/A,N/A,12.50
Call,5.6385s,N/A,N/A,"140,962.50",1.2500,Put,0.0005s,N/A,N/A,12.50
Call,5.3885s,N/A,N/A,"134,712.50",1.5000,Put,0.0005s,N/A,N/A,12.50
Call,5.1385s,N/A,N/A,"128,462.50",1.7500,Put,0.0005s,N/A,N/A,12.50
Call,4.8885s,N/A,N/A,"122,212.50",2.0000,Put,0.0005s,N/A,N/A,12.50
Call,4.6385s,N/A,N/A,"115,962.50",2.2500,Put,0.0005s,N/A,N/A,12.50
Call,4.3885s,N/A,N/A,"109,712.50",2.5000,Put,0.0005s,N/A,N/A,12.50
Call,4.1385s,N/A,N/A,"103,462.50",2.7500,Put,0.0005s,N/A,N/A,12.50
Call,3.8885s,N/A,N/A,"97,212.50",3.0000,Put,0.0005s,N/A,N/A,12.50
Call,3.6385s,N/A,N/A,"90,962.50",3.2500,Put,0.0005s,N/A,N/A,12.50
Call,3.5885s,N/A,N/A,"89,712.50",3.3000,Put,0.0005s,N/A,N/A,12.50
Call,3.5385s,N/A,N/A,"88,462.50",3.3500,Put,0.0005s,N/A,N/A,12.50
Call,3.4885s,N/A,N/A,"87,212.50",3.4000,Put,0.0005s,N/A,N/A,12.50
Call,3.4385s,N/A,N/A,"85,962.50",3.4500,Put,0.0005s,N/A,N/A,12.50
Call,3.3885s,N/A,N/A,"84,712.50",3.5000,Put,0.0005s,N/A,45,12.50
Call,3.3385s,N/A,N/A,"83,462.50",3.5500,Put,0.0005s,N/A,N/A,12.50
Call,3.2885s,N/A,N/A,"82,212.50",3.6000,Put,0.0005s,N/A,31,12.50
Call,3.2385s,N/A,N/A,"80,962.50",3.6500,Put,0.0005s,N/A,N/A,12.50
Call,3.1885s,N/A,N/A,"79,712.50",3.7000,Put,0.0005s,N/A,N/A,12.50
Call,3.1385s,N/A,N/A,"78,462.50",3.7500,Put,0.0010s,N/A,N/A,25.00
Call,3.0885s,N/A,N/A,"77,212.50",3.8000,Put,0.0010s,N/A,22,25.00
Call,3.0385s,N/A,N/A,"75,962.50",3.8500,Put,0.0010s,N/A,1,25.00
Call,2.9885s,N/A,N/A,"74,712.50",3.9000,Put,0.0010s,N/A,45,25.00
Call,2.9385s,N/A,N/A,"73,462.50",3.9500,Put,0.0010s,N/A,3,25.00
Call,2.8885s,N/A,N/A,"72,212.50",4.0000,Put,0.0010s,N/A,31,25.00
Call,2.8385s,N/A,N/A,"70,962.50",4.0500,Put,0.0010s,N/A,N/A,25.00
Call,2.7885s,N/A,N/A,"69,712.50",4.1000,Put,0.0015s,N/A,N/A,37.50
Call,2.7385s,N/A,N/A,"68,462.50",4.1500,Put,0.0015s,N/A,N/A,37.50
Call,2.6885s,N/A,N/A,"67,212.50",4.2000,Put,0.0015s,N/A,2,37.50
Call,2.6385s,N/A,N/A,"65,962.50",4.2500,Put,0.0015s,N/A,60,37.50
Call,2.5885s,N/A,N/A,"64,712.50",4.3000,Put,0.0015s,N/A,N/A,37.50
Call,2.5385s,N/A,N/A,"63,462.50",4.3500,Put,0.0020s,N/A,N/A,50.00
Call,2.4885s,N/A,N/A,"62,212.50",4.4000,Put,0.0020s,N/A,N/A,50.00
Call,2.4385s,N/A,N/A,"60,962.50",4.4500,Put,0.0020s,N/A,N/A,50.00
Call,2.3885s,N/A,N/A,"59,712.50",4.5000,Put,0.0025s,N/A,2,62.50
Call,2.3385s,N/A,N/A,"58,462.50",4.5500,Put,0.0030s,N/A,N/A,75.00
Call,2.2885s,N/A,N/A,"57,212.50",4.6000,Put,0.0035s,N/A,2,87.50
