Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
344-0s,68.54%,0.9641,0.0002,-0.0942,0.2349,+26.96%,Call,08/28/26,440-0,0-1s,44.37%,-0.0024,0.0000,-0.0064,0.0279,+2.79%,Put,08/28/26
334-0s,65.85%,0.9638,0.0003,-0.0915,0.2376,+24.27%,Call,08/28/26,450-0,0-2s,46.07%,-0.0043,0.0001,-0.0116,0.0478,+4.49%,Put,08/28/26
329-0s,64.53%,0.9636,0.0003,-0.0901,0.2389,+22.95%,Call,08/28/26,455-0,0-2s,45.23%,-0.0044,0.0001,-0.0115,0.0485,+3.65%,Put,08/28/26
324-0s,63.23%,0.9634,0.0003,-0.0887,0.2402,+21.65%,Call,08/28/26,460-0,0-2s,44.39%,-0.0045,0.0001,-0.0114,0.0493,+2.81%,Put,08/28/26
319-0s,0.00%,0.9911,0.0000,-0.0002,0.0014,-41.58%,Call,08/28/26,465-0,0-2s,43.57%,-0.0046,0.0001,-0.0114,0.0501,+1.99%,Put,08/28/26
314-0s,60.66%,0.9630,0.0003,-0.0859,0.2428,+19.08%,Call,08/28/26,470-0,0-3s,44.86%,-0.0064,0.0001,-0.0160,0.0678,+3.28%,Put,08/28/26
309-0s,59.39%,0.9628,0.0003,-0.0845,0.2441,+17.81%,Call,08/28/26,475-0,0-3s,44.02%,-0.0065,0.0001,-0.0159,0.0689,+2.44%,Put,08/28/26
304-0s,58.14%,0.9627,0.0003,-0.0831,0.2454,+16.56%,Call,08/28/26,480-0,0-3s,43.18%,-0.0067,0.0001,-0.0158,0.0701,+1.60%,Put,08/28/26
299-0s,56.91%,0.9625,0.0003,-0.0817,0.2466,+15.33%,Call,08/28/26,485-0,0-3s,42.35%,-0.0068,0.0001,-0.0157,0.0712,+0.77%,Put,08/28/26
294-0s,55.69%,0.9623,0.0003,-0.0803,0.2479,+14.11%,Call,08/28/26,490-0,0-3s,41.53%,-0.0069,0.0001,-0.0156,0.0724,-0.05%,Put,08/28/26
289-0s,54.48%,0.9621,0.0003,-0.0789,0.2492,+12.90%,Call,08/28/26,495-0,0-4s,42.25%,-0.0088,0.0002,-0.0198,0.0897,+0.67%,Put,08/28/26
284-0s,53.28%,0.9620,0.0003,-0.0775,0.2504,+11.70%,Call,08/28/26,500-0,0-4s,41.42%,-0.0090,0.0002,-0.0197,0.0912,-0.16%,Put,08/28/26
279-0s,0.00%,0.9904,0.0000,-0.0015,0.0102,-41.58%,Call,08/28/26,505-0,0-4s,40.60%,-0.0092,0.0002,-0.0196,0.0927,-0.98%,Put,08/28/26
274-0s,50.92%,0.9616,0.0004,-0.0747,0.2529,+9.34%,Call,08/28/26,510-0,0-5s,41.01%,-0.0111,0.0002,-0.0235,0.1095,-0.57%,Put,08/28/26
269-0s,49.76%,0.9614,0.0004,-0.0733,0.2541,+8.18%,Call,08/28/26,515-0,0-5s,40.18%,-0.0113,0.0002,-0.0233,0.1114,-1.40%,Put,08/28/26
264-0s,48.61%,0.9613,0.0004,-0.0719,0.2554,+7.03%,Call,08/28/26,520-0,0-6s,40.39%,-0.0132,0.0002,-0.0269,0.1277,-1.19%,Put,08/28/26
259-1s,47.95%,0.9599,0.0004,-0.0735,0.2646,+6.37%,Call,08/28/26,525-0,0-6s,39.56%,-0.0135,0.0002,-0.0268,0.1299,-2.02%,Put,08/28/26
254-1s,46.82%,0.9597,0.0004,-0.0721,0.2660,+5.24%,Call,08/28/26,530-0,0-7s,39.63%,-0.0155,0.0003,-0.0302,0.1460,-1.95%,Put,08/28/26
249-2s,46.17%,0.9584,0.0004,-0.0737,0.2756,+4.59%,Call,08/28/26,535-0,1-0s,39.60%,-0.0174,0.0003,-0.0335,0.1617,-1.98%,Put,08/28/26
244-2s,45.06%,0.9581,0.0004,-0.0723,0.2772,+3.48%,Call,08/28/26,540-0,1-1s,39.49%,-0.0194,0.0003,-0.0366,0.1771,-2.09%,Put,08/28/26
239-3s,44.40%,0.9567,0.0005,-0.0738,0.2871,+2.82%,Call,08/28/26,545-0,1-2s,39.31%,-0.0214,0.0003,-0.0396,0.1923,-2.27%,Put,08/28/26
234-4s,43.73%,0.9552,0.0005,-0.0753,0.2972,+2.15%,Call,08/28/26,550-0,1-3s,39.07%,-0.0234,0.0004,-0.0424,0.2074,-2.51%,Put,08/28/26
229-5s,43.06%,0.9537,0.0005,-0.0767,0.3075,+1.48%,Call,08/28/26,555-0,1-4s,38.79%,-0.0254,0.0004,-0.0452,0.2224,-2.79%,Put,08/28/26
224-6s,42.38%,0.9521,0.0005,-0.0781,0.3179,+0.80%,Call,08/28/26,560-0,1-5s,38.46%,-0.0275,0.0004,-0.0478,0.2374,-3.12%,Put,08/28/26
219-7s,41.69%,0.9505,0.0006,-0.0795,0.3286,+0.11%,Call,08/28/26,565-0,1-7s,38.59%,-0.0310,0.0005,-0.0532,0.2626,-2.99%,Put,08/28/26
215-1s,41.37%,0.9476,0.0006,-0.0835,0.3473,-0.21%,Call,08/28/26,570-0,2-0s,38.17%,-0.0331,0.0005,-0.0555,0.2774,-3.41%,Put,08/28/26
210-2s,40.66%,0.9458,0.0006,-0.0847,0.3584,-0.92%,Call,08/28/26,575-0,2-2s,38.14%,-0.0367,0.0006,-0.0604,0.3018,-3.44%,Put,08/28/26
205-4s,40.28%,0.9428,0.0007,-0.0885,0.3773,-1.30%,Call,08/28/26,580-0,2-4s,38.04%,-0.0403,0.0006,-0.0651,0.3257,-3.54%,Put,08/28/26
200-6s,39.87%,0.9398,0.0007,-0.0921,0.3962,-1.71%,Call,08/28/26,585-0,2-6s,37.87%,-0.0440,0.0007,-0.0695,0.3492,-3.71%,Put,08/28/26
196-0s,39.43%,0.9366,0.0007,-0.0956,0.4151,-2.15%,Call,08/28/26,590-0,3-0s,37.65%,-0.0476,0.0007,-0.0737,0.3724,-3.93%,Put,08/28/26
191-3s,39.25%,0.9323,0.0008,-0.1014,0.4411,-2.33%,Call,08/28/26,595-0,3-3s,37.70%,-0.0526,0.0008,-0.0800,0.4031,-3.88%,Put,08/28/26
186-6s,39.02%,0.9279,0.0008,-0.1069,0.4666,-2.56%,Call,08/28/26,600-0,3-5s,37.37%,-0.0563,0.0008,-0.0837,0.4257,-4.21%,Put,08/28/26
182-1s,38.74%,0.9234,0.0009,-0.1121,0.4919,-2.84%,Call,08/28/26,605-0,4-0s,37.28%,-0.0614,0.0009,-0.0894,0.4552,-4.30%,Put,08/28/26
177-4s,38.42%,0.9189,0.0010,-0.1171,0.5170,-3.16%,Call,08/28/26,610-0,4-3s,37.12%,-0.0665,0.0009,-0.0947,0.4842,-4.46%,Put,08/28/26
173-0s,38.29%,0.9132,0.0010,-0.1240,0.5477,-3.29%,Call,08/28/26,615-0,4-7s,37.16%,-0.0727,0.0010,-0.1017,0.5189,-4.42%,Put,08/28/26
168-4s,38.11%,0.9074,0.0011,-0.1305,0.5778,-3.47%,Call,08/27/26,620-0,5-3s,37.11%,-0.0790,0.0011,-0.1083,0.5526,-4.47%,Put,08/28/26
164-0s,0.00%,0.9434,0.0009,-0.0638,0.3740,-41.58%,Call,08/28/26,625-0,5-7s,37.01%,-0.0853,0.0011,-0.1144,0.5855,-4.57%,Put,08/27/26
159-5s,37.79%,0.8948,0.0012,-0.1445,0.6414,-3.79%,Call,08/28/26,630-0,6-4s,37.04%,-0.0927,0.0012,-0.1219,0.6227,-4.54%,Put,08/28/26
155-2s,37.64%,0.8879,0.0013,-0.1518,0.6746,-3.94%,Call,08/28/26,635-0,7-1s,37.00%,-0.1000,0.0013,-0.1289,0.6587,-4.58%,Put,08/28/26
151-0s,37.62%,0.8800,0.0013,-0.1605,0.7112,-3.96%,Call,08/28/26,640-0,7-6s,36.89%,-0.1074,0.0013,-0.1354,0.6936,-4.69%,Put,08/28/26
146-6s,37.53%,0.8721,0.0014,-0.1687,0.7468,-4.05%,Call,08/28/26,645-0,8-4s,36.90%,-0.1158,0.0014,-0.1430,0.7318,-4.68%,Put,08/28/26
142-4s,37.39%,0.8641,0.0015,-0.1764,0.7813,-4.19%,Call,08/28/26,650-0,9-3s,37.00%,-0.1251,0.0015,-0.1516,0.7725,-4.58%,Put,08/28/26
138-4s,37.50%,0.8544,0.0015,-0.1867,0.8217,-4.08%,Call,08/28/26,655-0,10-2s,37.03%,-0.1343,0.0015,-0.1594,0.8115,-4.55%,Put,08/28/26
134-3s,37.38%,0.8456,0.0016,-0.1948,0.8573,-4.20%,Call,08/28/26,660-0,11-1s,36.99%,-0.1435,0.0016,-0.1666,0.8490,-4.59%,Put,08/28/26
130-4s,37.50%,0.8352,0.0017,-0.2053,0.8975,-4.08%,Call,08/28/26,665-0,12-2s,37.17%,-0.1543,0.0017,-0.1759,0.8909,-4.41%,Put,08/28/26
126-5s,37.54%,0.8248,0.0018,-0.2151,0.9358,-4.04%,Call,08/27/26,670-0,13-2s,37.13%,-0.1643,0.0018,-0.1831,0.9281,-4.45%,Put,08/28/26
122-6s,37.51%,0.8145,0.0018,-0.2242,0.9724,-4.07%,Call,08/28/26,675-0,14-4s,37.30%,-0.1757,0.0018,-0.1921,0.9687,-4.28%,Put,08/28/26
119-0s,37.55%,0.8035,0.0019,-0.2339,1.0097,-4.03%,Call,08/27/26,680-0,15-6s,37.39%,-0.1869,0.0019,-0.2003,1.0071,-4.19%,Put,08/28/26
115-3s,37.65%,0.7919,0.0020,-0.2441,1.0471,-3.93%,Call,08/28/26,685-0,17-0s,37.41%,-0.1982,0.0020,-0.2077,1.0435,-4.17%,Put,08/28/26
111-7s,37.79%,0.7798,0.0020,-0.2546,1.0842,-3.79%,Call,08/28/26,690-0,18-4s,37.61%,-0.2105,0.0020,-0.2166,1.0816,-3.97%,Put,08/28/26
108-3s,37.87%,0.7678,0.0021,-0.2644,1.1192,-3.71%,Call,08/28/26,695-0,20-0s,37.73%,-0.2228,0.0021,-0.2245,1.1174,-3.85%,Put,08/28/26
105-0s,18.09%,0.9034,0.0023,-0.0626,0.5983,-23.49%,Call,08/28/26,700-0,21-4s,37.79%,-0.2350,0.0022,-0.2316,1.1512,-3.79%,Put,08/28/26
101-6s,38.16%,0.7426,0.0022,-0.2847,1.1869,-3.42%,Call,08/28/26,705-0,23-2s,38.00%,-0.2480,0.0022,-0.2399,1.1852,-3.58%,Put,08/28/26
98-4s,38.26%,0.7298,0.0023,-0.2940,1.2181,-3.32%,Call,08/28/26,710-0,25-0s,38.14%,-0.2609,0.0023,-0.2472,1.2170,-3.44%,Put,08/28/26
95-4s,38.50%,0.7165,0.0023,-0.3045,1.2489,-3.08%,Call,08/28/26,715-0,26-7s,38.32%,-0.2741,0.0023,-0.2546,1.2474,-3.26%,Put,08/28/26
92-4s,38.68%,0.7032,0.0023,-0.3141,1.2773,-2.90%,Call,08/28/26,720-0,28-7s,38.53%,-0.2876,0.0023,-0.2620,1.2763,-3.05%,Put,08/28/26
89-4s,25.14%,0.7542,0.0033,-0.1845,1.1567,-16.44%,Call,08/28/26,725-0,30-7s,38.68%,-0.3008,0.0024,-0.2685,1.3030,-2.90%,Put,08/28/26
86-6s,39.04%,0.6765,0.0024,-0.3323,1.3288,-2.54%,Call,08/28/26,730-0,33-1s,38.97%,-0.3145,0.0024,-0.2757,1.3285,-2.61%,Put,08/28/26
84-0s,39.23%,0.6631,0.0024,-0.3410,1.3518,-2.35%,Call,08/28/26,735-0,35-2s,39.10%,-0.3278,0.0024,-0.2812,1.3513,-2.48%,Put,08/28/26
81-3s,39.45%,0.6496,0.0025,-0.3496,1.3731,-2.13%,Call,08/28/26,740-0,37-5s,39.35%,-0.3414,0.0025,-0.2875,1.3728,-2.23%,Put,08/28/26
78-6s,39.62%,0.6363,0.0025,-0.3573,1.3922,-1.96%,Call,08/28/26,745-0,40-0s,39.55%,-0.3549,0.0025,-0.2928,1.3921,-2.03%,Put,08/28/26
76-3s,39.91%,0.6228,0.0025,-0.3658,1.4097,-1.67%,Call,08/28/26,750-0,42-4s,39.79%,-0.3683,0.0025,-0.2981,1.4095,-1.79%,Put,08/28/26
74-0s,40.15%,0.6095,0.0025,-0.3734,1.4252,-1.43%,Call,08/28/26,755-0,45-1s,40.06%,-0.3817,0.0025,-0.3032,1.4251,-1.52%,Put,08/28/26
71-5s,40.33%,0.5963,0.0025,-0.3801,1.4388,-1.25%,Call,08/28/26,760-0,47-6s,40.27%,-0.3949,0.0025,-0.3075,1.4388,-1.31%,Put,08/28/26
69-3s,40.55%,0.5832,0.0025,-0.3867,1.4506,-1.03%,Call,08/28/26,765-0,50-4s,40.52%,-0.4080,0.0025,-0.3117,1.4506,-1.06%,Put,08/28/26
67-2s,40.81%,0.5703,0.0025,-0.3933,1.4607,-0.77%,Call,08/28/26,770-0,53-3s,40.81%,-0.4210,0.0025,-0.3158,1.4607,-0.77%,Put,08/28/26
65-2s,41.10%,0.5575,0.0025,-0.3998,1.4690,-0.48%,Call,08/28/26,775-0,56-2s,41.05%,-0.4338,0.0025,-0.3192,1.4691,-0.53%,Put,08/28/26
63-2s,41.35%,0.5449,0.0025,-0.4055,1.4757,-0.23%,Call,08/28/26,780-0,59-2s,41.33%,-0.4463,0.0025,-0.3224,1.4757,-0.25%,Put,08/28/26
61-2s,41.56%,0.5325,0.0025,-0.4104,1.4808,-0.02%,Call,08/28/26,785-0,62-2s,48.49%,-0.4519,0.0022,-0.3848,1.4782,+6.91%,Put,08/28/26
59-3s,41.80%,0.5202,0.0025,-0.4153,1.4844,+0.22%,Call,08/28/26,790-0,65-3s,41.84%,-0.4710,0.0025,-0.3274,1.4844,+0.26%,Put,08/28/26
57-5s,42.09%,0.5082,0.0025,-0.4202,1.4865,+0.51%,Call,08/28/26,795-0,68-4s,42.07%,-0.4830,0.0025,-0.3292,1.4865,+0.49%,Put,08/28/26
55-7s,42.33%,0.4964,0.0025,-0.4244,1.4873,+0.75%,Call,08/28/26,800-0,71-6s,42.34%,-0.4948,0.0025,-0.3310,1.4873,+0.76%,Put,08/28/26
54-1s,42.54%,0.4847,0.0025,-0.4279,1.4867,+0.96%,Call,08/28/26,805-0,75-0s,42.57%,-0.5064,0.0025,-0.3322,1.4867,+0.99%,Put,08/28/26
52-4s,42.78%,0.4734,0.0025,-0.4314,1.4849,+1.20%,Call,08/28/26,810-0,78-3s,42.85%,-0.5177,0.0024,-0.3334,1.4850,+1.27%,Put,08/28/26
50-7s,43.00%,0.4621,0.0024,-0.4343,1.4819,+1.42%,Call,08/28/26,815-0,81-6s,43.09%,-0.5289,0.0024,-0.3339,1.4820,+1.51%,Put,08/28/26
49-3s,43.25%,0.4512,0.0024,-0.4373,1.4779,+1.67%,Call,08/28/26,820-0,85-1s,43.30%,-0.5399,0.0024,-0.3339,1.4780,+1.72%,Put,08/28/26
47-7s,43.48%,0.4404,0.0024,-0.4396,1.4728,+1.90%,Call,08/28/26,825-0,88-5s,43.55%,-0.5506,0.0024,-0.3340,1.4729,+1.97%,Put,08/28/26
46-3s,43.67%,0.4297,0.0024,-0.4413,1.4666,+2.09%,Call,08/28/26,830-0,92-1s,43.77%,-0.5612,0.0024,-0.3335,1.4668,+2.19%,Put,08/28/26
45-0s,43.90%,0.4194,0.0024,-0.4432,1.4596,+2.32%,Call,08/28/26,835-0,95-5s,43.95%,-0.5716,0.0023,-0.3324,1.4597,+2.37%,Put,08/28/26
43-5s,44.11%,0.4092,0.0023,-0.4446,1.4517,+2.53%,Call,08/28/26,840-0,99-2s,44.19%,-0.5817,0.0023,-0.3316,1.4519,+2.61%,Put,08/28/26
42-2s,44.28%,0.3991,0.0023,-0.4454,1.4428,+2.70%,Call,08/28/26,845-0,102-7s,44.39%,-0.5917,0.0023,-0.3303,1.4432,+2.81%,Put,08/28/26
41-0s,44.51%,0.3895,0.0023,-0.4464,1.4334,+2.93%,Call,08/28/26,850-0,106-4s,44.57%,-0.6015,0.0023,-0.3284,1.4336,+2.99%,Put,08/28/26
39-6s,44.71%,0.3799,0.0023,-0.4469,1.4231,+3.13%,Call,08/28/26,855-0,110-2s,44.79%,-0.6110,0.0022,-0.3268,1.4236,+3.21%,Put,08/28/26
38-4s,44.88%,0.3704,0.0022,-0.4469,1.4121,+3.30%,Call,08/28/26,860-0,114-0s,44.99%,-0.6203,0.0022,-0.3248,1.4127,+3.41%,Put,08/28/26
37-3s,45.10%,0.3614,0.0022,-0.4472,1.4008,+3.52%,Call,08/28/26,865-0,117-6s,45.16%,-0.6296,0.0022,-0.3223,1.4011,+3.58%,Put,08/28/26
36-1s,39.26%,0.3205,0.0024,-0.3877,1.3389,-2.32%,Call,08/28/26,870-0,121-5s,45.39%,-0.6383,0.0022,-0.3202,1.3894,+3.81%,Put,08/28/26
35-1s,45.47%,0.3436,0.0021,-0.4465,1.3760,+3.89%,Call,08/28/26,875-0,125-4s,45.59%,-0.6470,0.0021,-0.3176,1.3769,+4.01%,Put,08/28/26
34-0s,45.61%,0.3348,0.0021,-0.4455,1.3626,+4.03%,Call,08/28/26,880-0,129-3s,45.77%,-0.6556,0.0021,-0.3146,1.3638,+4.19%,Put,08/28/26
33-0s,45.82%,0.3266,0.0021,-0.4449,1.3492,+4.24%,Call,08/28/26,885-0,133-3s,46.01%,-0.6637,0.0021,-0.3122,1.3509,+4.43%,Put,08/28/26
32-0s,46.00%,0.3184,0.0021,-0.4439,1.3353,+4.42%,Call,08/28/26,890-0,137-2s,46.13%,-0.6722,0.0020,-0.3084,1.3365,+4.55%,Put,08/28/26
31-0s,46.15%,0.3102,0.0020,-0.4424,1.3207,+4.57%,Call,08/28/26,895-0,141-3s,46.41%,-0.6796,0.0020,-0.3062,1.3233,+4.83%,Put,08/28/26
30-1s,46.37%,0.3027,0.0020,-0.4416,1.3066,+4.79%,Call,08/28/26,900-0,145-3s,46.58%,-0.6874,0.0020,-0.3026,1.3087,+5.00%,Put,08/28/26
29-2s,46.57%,0.2952,0.0020,-0.4403,1.2919,+4.99%,Call,08/28/26,905-0,149-3s,46.72%,-0.6952,0.0020,-0.2986,1.2935,+5.14%,Put,08/28/26
28-3s,46.75%,0.2878,0.0019,-0.4387,1.2768,+5.17%,Call,08/28/26,910-0,153-4s,46.93%,-0.7024,0.0019,-0.2953,1.2789,+5.35%,Put,08/28/26
27-4s,46.90%,0.2804,0.0019,-0.4368,1.2612,+5.32%,Call,08/28/26,915-0,157-5s,47.12%,-0.7096,0.0019,-0.2916,1.2638,+5.54%,Put,08/28/26
26-6s,47.13%,0.2737,0.0019,-0.4355,1.2464,+5.55%,Call,08/28/26,920-0,161-7s,47.38%,-0.7161,0.0019,-0.2888,1.2496,+5.80%,Put,08/28/26
25-7s,47.23%,0.2664,0.0018,-0.4328,1.2298,+5.65%,Call,08/28/26,925-0,166-0s,47.52%,-0.7231,0.0018,-0.2845,1.2337,+5.94%,Put,08/28/26
25-1s,47.42%,0.2598,0.0018,-0.4309,1.2142,+5.84%,Call,08/28/26,930-0,170-2s,47.75%,-0.7295,0.0018,-0.2811,1.2188,+6.17%,Put,08/28/26
24-4s,47.68%,0.2538,0.0018,-0.4298,1.1996,+6.10%,Call,08/28/26,935-0,174-4s,47.95%,-0.7359,0.0018,-0.2773,1.2035,+6.37%,Put,08/28/26
23-6s,47.82%,0.2472,0.0017,-0.4273,1.1833,+6.24%,Call,08/28/26,940-0,178-6s,62.00%,-0.6718,0.0015,-0.4296,1.3371,+20.42%,Put,08/28/26
23-0s,N/A,N/A,N/A,N/A,N/A,N/A,Call,08/28/26,945-0,183-0s,N/A,N/A,N/A,N/A,N/A,N/A,Put,08/28/26
22-3s,48.15%,0.2349,0.0017,-0.4225,1.1510,+6.57%,Call,08/28/26,950-0,187-3s,48.54%,-0.7539,0.0017,-0.2657,1.1574,+6.96%,Put,08/28/26
21-1s,44.10%,0.1955,0.0017,-0.3681,1.0351,+2.52%,Call,08/28/26,960-0,196-0s,48.88%,-0.7656,0.0016,-0.2570,1.1256,+7.30%,Put,08/28/26
20-0s,48.90%,0.2128,0.0016,-0.4134,1.0884,+7.32%,Call,08/28/26,970-0,204-7s,49.36%,-0.7756,0.0016,-0.2501,1.0966,+7.78%,Put,08/28/26
18-7s,49.22%,0.2023,0.0015,-0.4081,1.0565,+7.64%,Call,08/28/26,980-0,213-5s,49.66%,-0.7862,0.0015,-0.2410,1.0648,+8.08%,Put,08/28/26
17-7s,45.52%,0.1673,0.0015,-0.3563,0.9390,+3.94%,Call,08/28/26,990-0,222-5s,50.13%,-0.7953,0.0015,-0.2338,1.0364,+8.55%,Put,08/28/26
16-7s,49.89%,0.1832,0.0014,-0.3975,0.9946,+8.31%,Call,08/28/26,1000-0,231-5s,50.53%,-0.8042,0.0014,-0.2260,1.0075,+8.95%,Put,08/28/26
16-0s,50.26%,0.1746,0.0014,-0.3925,0.9651,+8.68%,Call,08/28/26,1010-0,240-5s,68.38%,-0.7221,0.0013,-0.4299,1.2362,+26.80%,Put,08/28/26
15-2s,50.69%,0.1669,0.0013,-0.3884,0.9377,+9.11%,Call,08/28/26,1020-0,249-6s,51.29%,-0.8208,0.0013,-0.2098,0.9504,+9.71%,Put,08/28/26
14-3s,50.94%,0.1586,0.0013,-0.3821,0.9069,+9.36%,Call,08/28/26,1030-0,259-0s,51.79%,-0.8277,0.0013,-0.2033,0.9253,+10.21%,Put,08/28/26
13-6s,51.40%,0.1519,0.0012,-0.3783,0.8817,+9.82%,Call,08/28/26,1040-0,268-2s,52.24%,-0.8345,0.0012,-0.1963,0.9000,+10.66%,Put,08/28/26
13-0s,48.29%,0.1249,0.0011,-0.3328,0.7719,+6.71%,Call,08/28/26,1050-0,277-4s,52.63%,-0.8412,0.0012,-0.1888,0.8743,+11.05%,Put,08/28/26
12-3s,52.03%,0.1381,0.0011,-0.3677,0.8269,+10.45%,Call,08/28/26,1060-0,286-6s,52.98%,-0.8479,0.0011,-0.1808,0.8484,+11.40%,Put,08/28/26
11-6s,52.35%,0.1317,0.0011,-0.3624,0.8006,+10.77%,Call,08/28/26,1070-0,296-1s,53.43%,-0.8535,0.0011,-0.1742,0.8254,+11.85%,Put,08/28/26
11-2s,52.77%,0.1263,0.0010,-0.3586,0.7777,+11.19%,Call,08/28/26,1080-0,305-5s,53.99%,-0.8583,0.0011,-0.1692,0.8058,+12.41%,Put,08/28/26
10-6s,53.15%,0.1210,0.0010,-0.3544,0.7546,+11.57%,Call,08/28/26,1090-0,315-0s,54.36%,-0.8638,0.0010,-0.1619,0.7826,+12.78%,Put,08/28/26
10-2s,53.49%,0.1157,0.0010,-0.3498,0.7313,+11.91%,Call,08/28/26,1100-0,324-4s,54.85%,-0.8684,0.0010,-0.1563,0.7630,+13.27%,Put,08/28/26
9-6s,53.78%,0.1105,0.0009,-0.3448,0.7078,+12.20%,Call,08/28/26,1110-0,334-0s,55.31%,-0.8729,0.0010,-0.1504,0.7433,+13.73%,Put,08/28/26
9-3s,54.21%,0.1063,0.0009,-0.3416,0.6883,+12.63%,Call,08/28/26,1120-0,343-4s,55.73%,-0.8773,0.0009,-0.1442,0.7235,+14.15%,Put,08/28/26
9-0s,N/A,N/A,N/A,N/A,N/A,N/A,Call,08/28/26,1130-0,353-1s,N/A,N/A,N/A,N/A,N/A,N/A,Put,08/28/26
8-4s,N/A,N/A,N/A,N/A,N/A,N/A,Call,08/28/26,1140-0,362-5s,N/A,N/A,N/A,N/A,N/A,N/A,Put,08/28/26
8-2s,55.30%,0.0940,0.0008,-0.3303,0.6294,+13.72%,Call,08/28/26,1150-0,372-2s,57.15%,-0.8883,0.0008,-0.1287,0.6723,+15.57%,Put,08/28/26
6-6s,57.06%,0.0774,0.0007,-0.3136,0.5441,+15.48%,Call,08/28/26,1200-0,420-5s,59.71%,-0.9024,0.0007,-0.1077,0.6037,+18.13%,Put,08/28/26
3-4s,63.70%,0.0402,0.0004,-0.2728,0.3247,+22.12%,Call,08/28/26,1400-0,617-2s,0.00%,-0.9912,0.0000,0.1453,0.0005,-41.58%,Put,08/28/26
2-2s,70.09%,0.0252,0.0002,-0.2620,0.2208,+28.51%,Call,08/28/26,1600-0,816-1s,85.12%,-0.9303,0.0004,-0.0774,0.4525,+43.54%,Put,08/28/26
1-4s,75.09%,0.0166,0.0001,-0.2591,0.1548,+33.51%,Call,08/28/26,1800-0,1016-0s,99.10%,-0.9264,0.0003,-0.1085,0.4753,+57.52%,Put,08/28/26
1-1s,79.96%,0.0121,0.0001,-0.2666,0.1184,+38.38%,Call,08/28/26,2000-0,1216-0s,0.00%,-0.9912,0.0000,0.2077,0.0000,-41.58%,Put,08/28/26
"Downloaded from Barchart.com as of 08-29-2026 12:05am CDT"
