Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
1.5815s,0.00%,0.9952,0.0022,0.0000,0.0000,-27.06%,Call,07/13/26,4.7000,0.0025s,37.62%,-0.0088,0.0292,-0.0002,0.0005,+10.56%,Put,07/13/26
1.5315s,0.00%,0.9950,0.0033,0.0000,0.0000,-27.06%,Call,07/13/26,4.7500,0.0035s,38.09%,-0.0118,0.0371,-0.0003,0.0007,+11.03%,Put,07/13/26
1.4820s,0.00%,0.9947,0.0048,0.0000,0.0001,-27.06%,Call,07/13/26,4.8000,0.0035s,36.86%,-0.0121,0.0393,-0.0003,0.0007,+9.80%,Put,07/13/26
1.4320s,0.00%,0.9943,0.0068,0.0000,0.0001,-27.06%,Call,07/13/26,4.8500,0.0035s,35.63%,-0.0125,0.0417,-0.0003,0.0007,+8.57%,Put,07/13/26
1.3825s,0.00%,0.9938,0.0097,0.0000,0.0001,-27.06%,Call,07/13/26,4.9000,0.0040s,35.10%,-0.0143,0.0476,-0.0003,0.0008,+8.04%,Put,07/13/26
1.3330s,0.00%,0.9931,0.0134,0.0000,0.0002,-27.06%,Call,07/13/26,4.9500,0.0050s,35.02%,-0.0175,0.0567,-0.0003,0.0009,+7.96%,Put,07/13/26
1.2840s,0.00%,0.9921,0.0183,-0.0001,0.0002,-27.06%,Call,07/13/26,5.0000,0.0060s,34.76%,-0.0207,0.0659,-0.0004,0.0011,+7.70%,Put,07/13/26
1.2345s,0.00%,0.9907,0.0247,-0.0001,0.0003,-27.06%,Call,07/13/26,5.0500,0.0065s,33.93%,-0.0227,0.0730,-0.0004,0.0012,+6.87%,Put,07/13/26
1.1855s,0.00%,0.9890,0.0327,-0.0001,0.0004,-27.06%,Call,07/13/26,5.1000,0.0075s,33.46%,-0.0261,0.0832,-0.0005,0.0013,+6.40%,Put,07/13/26
1.1365s,0.00%,0.9866,0.0426,-0.0001,0.0005,-27.06%,Call,07/13/26,5.1500,0.0085s,32.89%,-0.0296,0.0940,-0.0005,0.0015,+5.83%,Put,07/13/26
1.0875s,0.00%,0.9837,0.0549,-0.0002,0.0007,-27.06%,Call,07/13/26,5.2000,0.0100s,32.54%,-0.0344,0.1076,-0.0006,0.0017,+5.48%,Put,07/13/26
1.0390s,0.00%,0.9799,0.0696,-0.0002,0.0009,-27.06%,Call,07/13/26,5.2500,0.0105s,31.50%,-0.0369,0.1178,-0.0006,0.0018,+4.45%,Put,07/13/26
0.9905s,0.00%,0.9752,0.0871,-0.0003,0.0011,-27.06%,Call,07/13/26,5.3000,0.0120s,30.98%,-0.0421,0.1333,-0.0006,0.0019,+3.92%,Put,07/13/26
0.9420s,0.00%,0.9695,0.1075,-0.0004,0.0013,-27.06%,Call,07/13/26,5.3500,0.0140s,30.59%,-0.0486,0.1516,-0.0007,0.0022,+3.53%,Put,07/13/26
0.8945s,0.00%,0.9625,0.1310,-0.0005,0.0016,-27.06%,Call,07/13/26,5.4000,0.0140s,29.22%,-0.0507,0.1640,-0.0007,0.0023,+2.16%,Put,07/13/26
0.8470s,0.00%,0.9540,0.1577,-0.0006,0.0019,-27.06%,Call,07/13/26,5.4500,0.0185s,29.63%,-0.0634,0.1930,-0.0008,0.0027,+2.57%,Put,07/13/26
0.8005s,0.00%,0.9441,0.1874,-0.0007,0.0023,-27.06%,Call,07/13/26,5.5000,0.0220s,29.40%,-0.0739,0.2189,-0.0009,0.0030,+2.35%,Put,07/13/26
0.7545s,0.00%,0.9324,0.2201,-0.0008,0.0027,-27.06%,Call,07/13/26,5.5500,0.0260s,29.16%,-0.0857,0.2467,-0.0010,0.0034,+2.10%,Put,07/13/26
0.7095s,0.00%,0.9189,0.2555,-0.0009,0.0031,-27.06%,Call,07/13/26,5.6000,0.0275,28.08%,-0.0928,0.2719,-0.0011,0.0036,+1.02%,Put,"21:28 CT"
0.6650s,0.00%,0.9035,0.2933,-0.0011,0.0036,-27.06%,Call,07/13/26,5.6500,0.0365s,28.82%,-0.1146,0.3087,-0.0013,0.0042,+1.76%,Put,07/13/26
0.6220s,0.00%,0.8861,0.3329,-0.0012,0.0041,-27.06%,Call,07/13/26,5.7000,0.0410s,28.22%,-0.1282,0.3411,-0.0013,0.0045,+1.16%,Put,07/13/26
0.5805s,13.70%,0.9764,0.1565,-0.0001,0.0010,-13.36%,Call,07/13/26,5.7500,0.0465s,27.71%,-0.1440,0.3762,-0.0014,0.0049,+0.66%,Put,07/13/26
0.5400s,17.41%,0.9285,0.3428,-0.0005,0.0028,-9.65%,Call,07/13/26,5.8000,0.0605s,28.64%,-0.1728,0.4101,-0.0017,0.0055,+1.58%,Put,07/13/26
0.5010s,19.13%,0.8878,0.4450,-0.0009,0.0040,-7.93%,Call,07/13/26,5.8500,0.0680s,28.13%,-0.1922,0.4463,-0.0017,0.0059,+1.07%,Put,07/13/26
0.4635s,20.28%,0.8487,0.5206,-0.0012,0.0050,-6.78%,Call,07/13/26,5.9000,0.0800s,28.18%,-0.2175,0.4794,-0.0019,0.0064,+1.12%,Put,07/13/26
0.4280s,21.22%,0.8093,0.5804,-0.0015,0.0058,-5.84%,Call,07/13/26,5.9500,0.0980s,28.91%,-0.2487,0.5034,-0.0021,0.0069,+1.85%,Put,07/13/26
0.3945s,22.01%,0.7695,0.6275,-0.0017,0.0065,-5.05%,Call,07/13/26,6.0000,0.1145s,29.15%,-0.2774,0.5279,-0.0022,0.0073,+2.09%,Put,07/13/26
0.3625s,22.63%,0.7301,0.6649,-0.0020,0.0071,-4.42%,Call,07/13/26,6.0500,0.1350s,29.69%,-0.3084,0.5442,-0.0024,0.0076,+2.63%,Put,07/13/26
0.3330s,23.26%,0.6902,0.6914,-0.0022,0.0076,-3.79%,Call,07/13/26,6.1000,0.1450s,28.68%,-0.3333,0.5818,-0.0024,0.0079,+1.62%,Put,07/13/26
0.3055s,23.85%,0.6507,0.7088,-0.0024,0.0080,-3.21%,Call,07/13/26,6.1500,0.1750s,30.00%,-0.3678,0.5764,-0.0026,0.0082,+2.94%,Put,07/13/26
0.2795s,24.34%,0.6121,0.7195,-0.0026,0.0083,-2.72%,Call,07/13/26,6.2000,0.1895s,29.20%,-0.3961,0.6053,-0.0025,0.0083,+2.14%,Put,07/13/26
0.2555s,24.82%,0.5742,0.7227,-0.0027,0.0085,-2.24%,Call,07/13/26,6.2500,0.2225s,30.43%,-0.4284,0.5914,-0.0027,0.0085,+3.37%,Put,07/13/26
0.2070s,22.21%,0.5384,0.8185,-0.0025,0.0086,-4.85%,Call,07/13/26,6.3000,0.2560,31.51%,-0.4583,0.5771,-0.0028,0.0086,+4.45%,Put,"19:27 CT"
0.2130s,25.73%,0.5018,0.7102,-0.0029,0.0086,-1.33%,Call,07/13/26,6.3500,0.2670,29.80%,-0.4891,0.6132,-0.0027,0.0086,+2.74%,Put,"22:24 CT"
0.1940,26.14%,0.4676,0.6973,-0.0030,0.0086,-0.92%,Call,"20:36 CT",6.4000,0.2820s,28.38%,-0.5226,0.6428,-0.0025,0.0086,+1.32%,Put,07/13/26
0.1765s,26.52%,0.4348,0.6805,-0.0030,0.0085,-0.54%,Call,07/13/26,6.4500,0.3450s,32.37%,-0.5422,0.5611,-0.0029,0.0086,+5.31%,Put,07/13/26
0.1580s,26.60%,0.4022,0.6672,-0.0030,0.0084,-0.46%,Call,07/13/26,6.5000,0.3790s,32.84%,-0.5678,0.5478,-0.0029,0.0085,+5.79%,Put,07/13/26
0.1460s,27.28%,0.3742,0.6373,-0.0031,0.0082,+0.22%,Call,07/13/26,6.5500,0.4140s,33.30%,-0.5923,0.5332,-0.0029,0.0084,+6.24%,Put,07/13/26
0.1325s,27.62%,0.3462,0.6128,-0.0031,0.0080,+0.56%,Call,07/13/26,6.6000,0.4505s,33.79%,-0.6154,0.5169,-0.0028,0.0082,+6.74%,Put,07/13/26
0.1205s,28.00%,0.3200,0.5863,-0.0031,0.0078,+0.94%,Call,07/13/26,6.6500,0.4885s,34.35%,-0.6370,0.4991,-0.0028,0.0081,+7.29%,Put,07/13/26
0.1095s,28.35%,0.2955,0.5591,-0.0030,0.0075,+1.30%,Call,07/13/26,6.7000,0.5270s,34.85%,-0.6575,0.4814,-0.0028,0.0079,+7.79%,Put,07/13/26
0.1000s,28.78%,0.2732,0.5307,-0.0030,0.0072,+1.72%,Call,07/13/26,6.7500,0.5670s,35.43%,-0.6764,0.4628,-0.0028,0.0077,+8.37%,Put,07/13/26
0.0935,29.50%,0.2550,0.4999,-0.0030,0.0070,+2.44%,Call,"20:39 CT",6.8000,0.6080s,36.04%,-0.6939,0.4440,-0.0027,0.0076,+8.98%,Put,07/13/26
0.0790s,28.92%,0.2273,0.4792,-0.0028,0.0065,+1.86%,Call,07/13/26,6.8500,0.6495s,36.61%,-0.7105,0.4257,-0.0027,0.0074,+9.56%,Put,07/13/26
0.0755s,29.86%,0.2143,0.4485,-0.0029,0.0063,+2.80%,Call,07/13/26,6.9000,0.6920s,37.24%,-0.7256,0.4076,-0.0026,0.0072,+10.18%,Put,07/13/26
0.0685s,30.17%,0.1970,0.4225,-0.0028,0.0060,+3.11%,Call,07/13/26,6.9500,0.7355s,37.93%,-0.7393,0.3897,-0.0026,0.0070,+10.87%,Put,07/13/26
0.0750s,32.65%,0.1994,0.3933,-0.0030,0.0061,+5.59%,Call,07/13/26,7.0000,0.7790s,38.54%,-0.7525,0.3729,-0.0026,0.0068,+11.48%,Put,07/13/26
0.0570s,30.87%,0.1672,0.3726,-0.0027,0.0054,+3.82%,Call,07/13/26,7.0500,0.8235s,39.23%,-0.7643,0.3565,-0.0025,0.0066,+12.17%,Put,07/13/26
0.0610s,32.91%,0.1682,0.3508,-0.0028,0.0055,+5.85%,Call,07/13/26,7.1000,0.8680s,39.86%,-0.7757,0.3410,-0.0025,0.0064,+12.80%,Put,07/13/26
0.0475s,31.56%,0.1419,0.3271,-0.0025,0.0049,+4.50%,Call,07/13/26,7.1500,0.9135s,40.58%,-0.7857,0.3261,-0.0024,0.0062,+13.52%,Put,07/13/26
0.0505s,33.39%,0.1428,0.3104,-0.0026,0.0049,+6.33%,Call,07/13/26,7.2000,0.9590s,41.24%,-0.7953,0.3120,-0.0024,0.0061,+14.18%,Put,07/13/26
0.0455s,33.53%,0.1307,0.2910,-0.0026,0.0046,+6.47%,Call,07/13/26,7.2500,1.0055s,42.02%,-0.8036,0.2985,-0.0024,0.0059,+14.96%,Put,07/13/26
0.0415s,33.78%,0.1204,0.2728,-0.0025,0.0044,+6.73%,Call,07/13/26,7.3000,1.0515s,42.67%,-0.8121,0.2859,-0.0023,0.0058,+15.61%,Put,07/13/26
0.0330s,32.82%,0.1019,0.2491,-0.0023,0.0039,+5.76%,Call,07/13/26,7.3500,1.0985s,43.44%,-0.8192,0.2739,-0.0023,0.0056,+16.39%,Put,07/13/26
0.0345s,34.28%,0.1021,0.2389,-0.0023,0.0039,+7.22%,Call,07/13/26,7.4000,1.1455s,44.18%,-0.8260,0.2627,-0.0022,0.0055,+17.12%,Put,07/13/26
0.0250,33.65%,0.0790,0.2012,-0.0021,0.0032,+6.59%,Call,"19:11 CT",7.5000,1.2405s,45.73%,-0.8378,0.2421,-0.0022,0.0052,+18.67%,Put,07/13/26
0.0210s,34.26%,0.0672,0.1745,-0.0019,0.0028,+7.20%,Call,07/13/26,7.6000,1.3360s,47.24%,-0.8483,0.2240,-0.0021,0.0050,+20.18%,Put,07/13/26
0.0175s,34.78%,0.0567,0.1507,-0.0018,0.0025,+7.72%,Call,07/13/26,7.7000,1.4325s,48.84%,-0.8569,0.2080,-0.0021,0.0048,+21.78%,Put,07/13/26
0.0185s,36.06%,0.0577,0.1473,-0.0019,0.0025,+9.01%,Call,07/13/26,7.7500,1.4810s,49.66%,-0.8607,0.2007,-0.0021,0.0047,+22.60%,Put,07/13/26
0.0125s,35.92%,0.0412,0.1131,-0.0017,0.0019,+8.86%,Call,07/13/26,7.9000,1.6275s,52.20%,-0.8702,0.1815,-0.0021,0.0045,+25.14%,Put,07/13/26
0.0105s,36.41%,0.0350,0.0976,-0.0016,0.0017,+9.35%,Call,07/13/26,8.0000,1.7255s,53.88%,-0.8756,0.1705,-0.0020,0.0043,+26.82%,Put,07/13/26
0.0090s,37.00%,0.0301,0.0849,-0.0015,0.0015,+9.94%,Call,07/13/26,8.1000,1.8235s,55.49%,-0.8806,0.1606,-0.0020,0.0042,+28.43%,Put,07/13/26
0.0070s,37.72%,0.0237,0.0682,-0.0014,0.0012,+10.67%,Call,07/13/26,8.2500,1.9720s,58.16%,-0.8860,0.1481,-0.0020,0.0041,+31.11%,Put,07/13/26
0.0050s,39.28%,0.0170,0.0494,-0.0013,0.0009,+12.22%,Call,07/13/26,8.5000,2.2200s,62.52%,-0.8931,0.1312,-0.0021,0.0039,+35.47%,Put,07/13/26
0.0035s,40.55%,0.0120,0.0354,-0.0013,0.0007,+13.49%,Call,07/13/26,8.7500,2.4690s,66.91%,-0.8981,0.1182,-0.0021,0.0037,+39.85%,Put,07/13/26
0.0025s,41.80%,0.0086,0.0257,-0.0012,0.0005,+14.74%,Call,07/13/26,9.0000,2.7190s,66.78%,-0.9198,0.0985,-0.0016,0.0031,+38.59%,Put,07/13/26
0.0015s,42.11%,0.0053,0.0168,-0.0011,0.0003,+15.05%,Call,07/13/26,9.2500,2.9690s,75.67%,-0.9041,0.0997,-0.0023,0.0036,+48.62%,Put,07/13/26
0.0010s,42.89%,0.0036,0.0116,-0.0011,0.0002,+15.83%,Call,07/13/26,9.5000,3.2190s,79.82%,-0.9065,0.0928,-0.0024,0.0035,+52.77%,Put,07/13/26
0.0010s,45.31%,0.0035,0.0106,-0.0011,0.0002,+18.25%,Call,07/13/26,9.7500,3.4690s,83.84%,-0.9085,0.0868,-0.0025,0.0034,+56.78%,Put,07/13/26
"Downloaded from Barchart.com as of 07-13-2026 11:07pm CDT"
