Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
118-5s,36.82%,0.9502,0.0012,-0.1014,0.2079,-2.20%,Call,07/15/26,560-0,1-3s,35.82%,-0.0419,0.0012,-0.0855,0.1930,-3.19%,Put,07/15/26
113-6s,35.91%,0.9464,0.0013,-0.1054,0.2214,-3.11%,Call,07/15/26,565-0,1-5s,35.65%,-0.0486,0.0013,-0.0960,0.2174,-3.37%,Put,07/15/26
109-0s,35.47%,0.9400,0.0015,-0.1149,0.2436,-3.54%,Call,07/15/26,570-0,1-6s,34.79%,-0.0530,0.0014,-0.1001,0.2327,-4.22%,Put,07/15/26
104-3s,35.40%,0.9311,0.0017,-0.1291,0.2733,-3.62%,Call,07/15/26,575-0,2-1s,34.86%,-0.0624,0.0016,-0.1143,0.2646,-4.15%,Put,07/15/26
99-6s,35.14%,0.9222,0.0018,-0.1420,0.3019,-3.88%,Call,07/15/26,580-0,2-4s,34.73%,-0.0718,0.0018,-0.1271,0.2950,-4.29%,Put,07/15/26
95-1s,34.75%,0.9130,0.0020,-0.1539,0.3298,-4.27%,Call,07/15/26,585-0,2-6s,34.04%,-0.0792,0.0020,-0.1340,0.3178,-4.98%,Put,07/15/26
90-5s,34.58%,0.9016,0.0023,-0.1692,0.3629,-4.44%,Call,07/15/26,590-0,3-3s,34.34%,-0.0932,0.0022,-0.1531,0.3590,-4.67%,Put,07/15/26
86-2s,34.57%,0.8881,0.0025,-0.1871,0.4000,-4.45%,Call,07/15/26,595-0,3-5s,33.44%,-0.1011,0.0025,-0.1581,0.3813,-5.58%,Put,07/15/26
81-7s,34.37%,0.8746,0.0027,-0.2032,0.4351,-4.64%,Call,07/15/26,600-0,4-4s,33.98%,-0.1191,0.0027,-0.1811,0.4288,-5.04%,Put,07/15/26
77-6s,34.56%,0.8575,0.0030,-0.2247,0.4765,-4.46%,Call,07/15/26,605-0,5-4s,34.50%,-0.1383,0.0030,-0.2044,0.4757,-4.52%,Put,07/15/26
73-4s,34.29%,0.8420,0.0032,-0.2404,0.5116,-4.73%,Call,07/15/26,610-0,6-3s,34.51%,-0.1556,0.0032,-0.2214,0.5147,-4.51%,Put,07/15/26
69-6s,34.78%,0.8205,0.0034,-0.2666,0.5566,-4.24%,Call,07/15/26,615-0,7-4s,34.80%,-0.1758,0.0034,-0.2418,0.5568,-4.22%,Put,07/15/26
67-1s,36.88%,0.7891,0.0036,-0.3147,0.6155,-2.13%,Call,07/15/26,620-0,9-1s,35.70%,-0.2005,0.0036,-0.2698,0.6039,-3.32%,Put,07/15/26
62-4s,35.47%,0.7766,0.0039,-0.3142,0.6370,-3.55%,Call,07/15/26,625-0,10-1s,35.35%,-0.2189,0.0039,-0.2811,0.6359,-3.67%,Put,07/15/26
59-0s,35.70%,0.7540,0.0040,-0.3355,0.6727,-3.32%,Call,07/15/26,630-0,11-6s,35.80%,-0.2427,0.0040,-0.3017,0.6734,-3.22%,Put,07/15/26
55-6s,36.09%,0.7300,0.0042,-0.3581,0.7068,-2.93%,Call,07/15/26,635-0,12-3s,34.61%,-0.2591,0.0043,-0.3012,0.6971,-4.41%,Put,07/15/26
53-2s,37.30%,0.7023,0.0043,-0.3900,0.7414,-1.72%,Call,07/15/26,640-0,15-0s,36.09%,-0.2890,0.0044,-0.3323,0.7357,-2.93%,Put,07/15/26
49-4s,36.64%,0.6817,0.0045,-0.3966,0.7641,-2.38%,Call,07/15/26,645-0,17-1s,36.64%,-0.3145,0.0045,-0.3505,0.7641,-2.38%,Put,07/15/26
47-0s,37.44%,0.6556,0.0045,-0.4205,0.7890,-1.58%,Call,07/15/26,650-0,19-2s,36.99%,-0.3393,0.0046,-0.3649,0.7879,-2.03%,Put,07/15/26
43-7s,37.28%,0.6321,0.0047,-0.4308,0.8080,-1.74%,Call,07/15/26,655-0,21-4s,37.33%,-0.3642,0.0047,-0.3775,0.8081,-1.69%,Put,07/15/26
43-7s,40.75%,0.6028,0.0044,-0.4832,0.8273,+1.74%,Call,07/15/26,660-0,24-2s,38.10%,-0.3896,0.0047,-0.3935,0.8251,-0.92%,Put,07/15/26
38-7s,38.02%,0.5826,0.0047,-0.4598,0.8378,-1.00%,Call,07/15/26,665-0,26-1s,37.66%,-0.4132,0.0048,-0.3939,0.8376,-1.36%,Put,07/15/26
36-4s,38.30%,0.5584,0.0048,-0.4708,0.8474,-0.72%,Call,07/15/26,670-0,29-0s,38.26%,-0.4378,0.0048,-0.4046,0.8474,-0.75%,Put,07/15/26
34-3s,38.73%,0.5344,0.0047,-0.4819,0.8537,-0.29%,Call,07/15/26,675-0,31-7s,38.71%,-0.4617,0.0047,-0.4119,0.8537,-0.30%,Put,07/15/26
34-4s,41.64%,0.5134,0.0044,-0.5200,0.8566,+2.62%,Call,07/15/26,680-0,34-6s,39.02%,-0.4852,0.0047,-0.4160,0.8568,unch,Put,07/15/26
30-2s,39.30%,0.4880,0.0047,-0.4958,0.8570,+0.28%,Call,07/15/26,685-0,37-6s,39.33%,-0.5081,0.0047,-0.4186,0.8570,+0.32%,Put,07/15/26
29-2s,40.63%,0.4677,0.0045,-0.5126,0.8547,+1.61%,Call,07/15/26,690-0,40-7s,39.66%,-0.5305,0.0046,-0.4199,0.8544,+0.64%,Put,07/15/26
26-6s,40.08%,0.4442,0.0046,-0.5060,0.8493,+1.06%,Call,07/15/26,695-0,44-1s,40.01%,-0.5522,0.0046,-0.4201,0.8493,+0.99%,Put,07/15/26
25-6s,41.17%,0.4255,0.0044,-0.5174,0.8429,+2.15%,Call,07/15/26,700-0,47-4s,40.38%,-0.5731,0.0045,-0.4192,0.8419,+1.36%,Put,07/15/26
23-5s,40.81%,0.4031,0.0044,-0.5102,0.8327,+1.79%,Call,07/15/26,705-0,51-0s,40.78%,-0.5931,0.0044,-0.4175,0.8326,+1.76%,Put,07/15/26
22-1s,41.07%,0.3833,0.0043,-0.5093,0.8212,+2.05%,Call,07/15/26,710-0,54-4s,41.07%,-0.6129,0.0043,-0.4134,0.8212,+2.05%,Put,07/15/26
20-6s,41.38%,0.3644,0.0042,-0.5078,0.8083,+2.36%,Call,07/15/26,715-0,58-1s,41.40%,-0.6317,0.0042,-0.4087,0.8083,+2.39%,Put,07/15/26
20-0s,42.37%,0.3493,0.0040,-0.5138,0.7964,+3.35%,Call,07/15/26,720-0,61-7s,41.79%,-0.6495,0.0041,-0.4038,0.7942,+2.77%,Put,07/15/26
18-2s,42.00%,0.3287,0.0040,-0.5018,0.7782,+2.98%,Call,07/15/26,725-0,65-5s,42.07%,-0.6671,0.0040,-0.3968,0.7785,+3.05%,Put,07/15/26
17-1s,42.32%,0.3121,0.0039,-0.4976,0.7615,+3.30%,Call,07/15/26,730-0,69-3s,42.25%,-0.6844,0.0039,-0.3876,0.7612,+3.23%,Put,07/15/26
16-0s,42.54%,0.2956,0.0038,-0.4915,0.7434,+3.52%,Call,07/15/26,735-0,73-3s,42.67%,-0.6999,0.0037,-0.3810,0.7442,+3.65%,Put,07/15/26
15-0s,42.83%,0.2803,0.0036,-0.4857,0.7250,+3.81%,Call,07/15/26,740-0,77-2s,42.82%,-0.7160,0.0036,-0.3702,0.7249,+3.80%,Put,07/15/26
14-0s,43.04%,0.2651,0.0035,-0.4781,0.7053,+4.02%,Call,07/15/26,745-0,81-3s,43.23%,-0.7300,0.0035,-0.3624,0.7068,+4.21%,Put,07/15/26
13-1s,43.33%,0.2511,0.0034,-0.4711,0.6859,+4.31%,Call,07/15/26,750-0,85-3s,43.37%,-0.7448,0.0034,-0.3505,0.6862,+4.35%,Put,07/15/26
12-2s,43.54%,0.2373,0.0033,-0.4626,0.6653,+4.52%,Call,07/15/26,755-0,89-5s,43.80%,-0.7573,0.0033,-0.3424,0.6677,+4.78%,Put,07/15/26
11-4s,43.85%,0.2248,0.0032,-0.4552,0.6455,+4.83%,Call,07/15/26,760-0,93-6s,43.95%,-0.7708,0.0032,-0.3300,0.6465,+4.93%,Put,07/15/26
10-6s,44.08%,0.2124,0.0030,-0.4464,0.6249,+5.06%,Call,07/15/26,765-0,98-0s,44.22%,-0.7829,0.0030,-0.3191,0.6263,+5.20%,Put,07/15/26
11-0s,45.87%,0.2101,0.0029,-0.4598,0.6208,+6.85%,Call,07/15/26,770-0,102-3s,44.61%,-0.7937,0.0029,-0.3100,0.6075,+5.59%,Put,07/15/26
9-6s,45.15%,0.1932,0.0028,-0.4370,0.5905,+6.13%,Call,07/15/26,775-0,106-6s,44.94%,-0.8043,0.0028,-0.2997,0.5881,+5.92%,Put,07/15/26
8-7s,44.94%,0.1799,0.0027,-0.4213,0.5650,+5.92%,Call,07/15/26,780-0,111-1s,45.19%,-0.8147,0.0027,-0.2884,0.5681,+6.18%,Put,07/15/26
8-3s,45.31%,0.1707,0.0026,-0.4139,0.5465,+6.29%,Call,07/15/26,785-0,115-5s,45.60%,-0.8237,0.0026,-0.2794,0.5502,+6.59%,Put,07/15/26
7-7s,45.61%,0.1616,0.0025,-0.4056,0.5276,+6.59%,Call,07/15/26,790-0,120-0s,45.72%,-0.8339,0.0025,-0.2660,0.5290,+6.70%,Put,07/15/26
7-3s,45.85%,0.1527,0.0024,-0.3964,0.5082,+6.83%,Call,07/15/26,795-0,124-5s,46.24%,-0.8412,0.0024,-0.2589,0.5134,+7.22%,Put,07/15/26
7-0s,46.28%,0.1453,0.0023,-0.3899,0.4917,+7.26%,Call,07/15/26,800-0,129-1s,46.47%,-0.8497,0.0023,-0.2474,0.4943,+7.45%,Put,07/15/26
6-4s,46.39%,0.1365,0.0022,-0.3789,0.4713,+7.37%,Call,07/15/26,805-0,133-6s,46.89%,-0.8567,0.0022,-0.2389,0.4782,+7.87%,Put,07/15/26
6-1s,46.69%,0.1293,0.0021,-0.3710,0.4542,+7.68%,Call,07/15/26,810-0,138-2s,46.99%,-0.8652,0.0021,-0.2257,0.4582,+7.97%,Put,07/15/26
5-7s,47.23%,0.1239,0.0020,-0.3665,0.4407,+8.21%,Call,07/15/26,815-0,143-0s,47.58%,-0.8704,0.0020,-0.2202,0.4455,+8.56%,Put,07/15/26
5-4s,47.44%,0.1169,0.0019,-0.3573,0.4231,+8.42%,Call,07/15/26,820-0,147-5s,47.84%,-0.8770,0.0019,-0.2099,0.4288,+8.82%,Put,07/15/26
5-2s,47.89%,0.1116,0.0018,-0.3518,0.4095,+8.87%,Call,07/15/26,825-0,152-2s,48.05%,-0.8837,0.0018,-0.1990,0.4117,+9.03%,Put,07/15/26
4-2s,47.98%,0.1048,0.0018,-0.3413,0.3913,+8.97%,Call,07/15/26,830-0,157-0s,48.51%,-0.8886,0.0018,-0.1922,0.3988,+9.49%,Put,07/15/26
4-3s,48.65%,0.0947,0.0016,-0.3279,0.3633,+9.64%,Call,07/15/26,840-0,166-4s,49.33%,-0.8981,0.0016,-0.1773,0.3728,+10.31%,Put,07/15/26
4-0s,49.51%,0.0866,0.0015,-0.3179,0.3400,+10.49%,Call,07/15/26,850-0,176-0s,49.98%,-0.9073,0.0015,-0.1609,0.3466,+10.96%,Put,07/15/26
3-4s,49.83%,0.0769,0.0013,-0.3011,0.3110,+10.81%,Call,07/15/26,860-0,185-5s,50.85%,-0.9146,0.0014,-0.1485,0.3252,+11.83%,Put,07/15/26
3-2s,50.79%,0.0711,0.0012,-0.2939,0.2929,+11.77%,Call,07/15/26,870-0,195-2s,51.59%,-0.9216,0.0013,-0.1350,0.3038,+12.57%,Put,07/15/26
2-7s,51.19%,0.0636,0.0011,-0.2799,0.2687,+12.17%,Call,07/15/26,880-0,204-7s,52.19%,-0.9284,0.0012,-0.1204,0.2822,+13.17%,Put,07/15/26
2-5s,51.90%,0.0582,0.0010,-0.2709,0.2506,+12.88%,Call,07/15/26,890-0,214-5s,53.12%,-0.9332,0.0011,-0.1111,0.2665,+14.10%,Put,07/15/26
2-3s,52.49%,0.0529,0.0010,-0.2610,0.2324,+13.47%,Call,07/15/26,900-0,224-3s,53.95%,-0.9379,0.0010,-0.1011,0.2509,+14.93%,Put,07/15/26
2-1s,52.94%,0.0477,0.0009,-0.2503,0.2140,+13.92%,Call,07/15/26,910-0,234-1s,54.68%,-0.9424,0.0009,-0.0905,0.2355,+15.66%,Put,07/15/26
2-0s,53.87%,0.0446,0.0008,-0.2459,0.2028,+14.85%,Call,07/15/26,920-0,243-7s,55.31%,-0.9468,0.0009,-0.0794,0.2200,+16.29%,Put,07/15/26
1-6s,54.07%,0.0396,0.0007,-0.2337,0.1841,+15.05%,Call,07/15/26,930-0,253-6s,56.43%,-0.9492,0.0008,-0.0748,0.2114,+17.41%,Put,07/15/26
1-5s,54.81%,0.0366,0.0007,-0.2283,0.1730,+15.79%,Call,07/15/26,940-0,263-5s,57.50%,-0.9515,0.0008,-0.0700,0.2031,+18.48%,Put,07/15/26
1-4s,55.47%,0.0338,0.0006,-0.2226,0.1619,+16.46%,Call,07/15/26,950-0,273-4s,58.52%,-0.9537,0.0007,-0.0650,0.1949,+19.51%,Put,07/15/26
1-3s,56.05%,0.0311,0.0006,-0.2165,0.1509,+17.03%,Call,07/15/26,960-0,283-3s,59.50%,-0.9558,0.0007,-0.0599,0.1870,+20.48%,Put,07/15/26
1-2s,56.53%,0.0283,0.0005,-0.2100,0.1399,+17.51%,Call,07/15/26,970-0,293-2s,60.42%,-0.9579,0.0006,-0.0545,0.1792,+21.40%,Put,07/15/26
1-2s,57.84%,0.0278,0.0005,-0.2118,0.1377,+18.82%,Call,07/15/26,980-0,303-1s,61.30%,-0.9599,0.0006,-0.0489,0.1715,+22.28%,Put,07/15/26
1-1s,58.18%,0.0252,0.0005,-0.2048,0.1268,+19.16%,Call,07/15/26,990-0,313-0s,62.12%,-0.9618,0.0006,-0.0432,0.1640,+23.11%,Put,07/15/26
1-0s,58.41%,0.0226,0.0004,-0.1974,0.1158,+19.39%,Call,07/15/26,1000-0,323-0s,63.68%,-0.9618,0.0006,-0.0455,0.1639,+24.66%,Put,07/15/26
1-0s,59.63%,0.0222,0.0004,-0.1990,0.1141,+20.62%,Call,07/15/26,1010-0,332-7s,64.44%,-0.9637,0.0005,-0.0395,0.1567,+25.42%,Put,07/15/26
0-7s,59.69%,0.0197,0.0004,-0.1911,0.1031,+20.67%,Call,07/15/26,1020-0,342-7s,65.96%,-0.9636,0.0005,-0.0419,0.1568,+26.94%,Put,07/15/26
0-7s,60.87%,0.0194,0.0004,-0.1926,0.1017,+21.85%,Call,07/15/26,1030-0,352-6s,66.66%,-0.9654,0.0005,-0.0357,0.1498,+27.64%,Put,07/15/26
0-5s,65.71%,0.0134,0.0002,-0.1817,0.0743,+26.70%,Call,07/15/26,1100-0,422-5s,76.01%,-0.9664,0.0004,-0.0433,0.1459,+36.99%,Put,07/15/26
0-3s,71.11%,0.0079,0.0001,-0.1705,0.0468,+32.09%,Call,07/15/26,1200-0,522-4s,88.70%,-0.9664,0.0004,-0.0576,0.1456,+49.68%,Put,07/15/26
0-3s,79.55%,0.0072,0.0001,-0.1820,0.0430,+40.53%,Call,07/15/26,1300-0,622-4s,0.00%,-0.9962,0.0000,0.1344,0.0000,-39.02%,Put,07/15/26
0-2s,83.64%,0.0047,0.0001,-0.1794,0.0298,+44.63%,Call,07/15/26,1400-0,722-4s,0.00%,-0.9962,0.0000,0.1447,0.0000,-39.02%,Put,07/15/26
0-1s,84.79%,0.0025,0.0000,-0.1747,0.0166,+45.77%,Call,07/15/26,1500-0,822-4s,0.00%,-0.9962,0.0000,0.1550,0.0000,-39.02%,Put,07/15/26
0-1s,0.00%,0.0000,0.0000,-0.2067,0.0000,-39.02%,Call,07/15/26,2000-0,1322-4s,0.00%,-0.9962,0.0000,0.2067,0.0000,-39.02%,Put,07/15/26
"Downloaded from Barchart.com as of 07-15-2026 06:53pm CDT"
