Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
464-2s,0.00%,0.9919,0.0000,0.0000,0.0000,-36.76%,Call,09/03/26,290-0,0-1s,74.21%,-0.0016,0.0000,-0.0077,0.0173,+37.45%,Put,09/03/26
454-2s,0.00%,0.9919,0.0000,0.0000,0.0000,-36.76%,Call,09/03/26,300-0,0-1s,71.69%,-0.0016,0.0000,-0.0077,0.0179,+34.93%,Put,09/03/26
444-2s,0.00%,0.9919,0.0000,0.0000,0.0000,-36.76%,Call,09/03/26,310-0,0-1s,69.25%,-0.0017,0.0000,-0.0076,0.0185,+32.49%,Put,09/03/26
434-2s,0.00%,0.9919,0.0000,0.0000,0.0000,-36.76%,Call,09/03/26,320-0,0-1s,66.89%,-0.0017,0.0000,-0.0076,0.0191,+30.13%,Put,09/03/26
424-2s,0.00%,0.9919,0.0000,0.0000,0.0000,-36.76%,Call,09/03/26,330-0,0-1s,64.60%,-0.0018,0.0000,-0.0075,0.0197,+27.84%,Put,09/03/26
414-2s,0.00%,0.9919,0.0000,0.0000,0.0000,-36.76%,Call,09/03/26,340-0,0-1s,62.38%,-0.0019,0.0000,-0.0075,0.0203,+25.62%,Put,09/03/26
404-2s,0.00%,0.9919,0.0000,0.0000,0.0000,-36.76%,Call,09/03/26,350-0,0-1s,60.22%,-0.0019,0.0000,-0.0074,0.0210,+23.46%,Put,09/03/26
394-2s,0.00%,0.9919,0.0000,0.0000,0.0000,-36.76%,Call,09/03/26,360-0,0-1s,58.12%,-0.0020,0.0000,-0.0074,0.0217,+21.36%,Put,09/03/26
384-2s,0.00%,0.9919,0.0000,0.0000,0.0000,-36.76%,Call,09/03/26,370-0,0-1s,56.08%,-0.0021,0.0000,-0.0073,0.0224,+19.32%,Put,09/03/26
374-2s,0.00%,0.9919,0.0000,0.0000,0.0000,-36.76%,Call,09/03/26,380-0,0-1s,54.10%,-0.0021,0.0000,-0.0073,0.0231,+17.33%,Put,09/03/26
364-2s,99.10%,0.9440,0.0003,-0.2202,0.3425,+62.34%,Call,09/03/26,390-0,0-1s,52.16%,-0.0022,0.0000,-0.0072,0.0239,+15.40%,Put,09/03/26
354-2s,95.61%,0.9426,0.0003,-0.2172,0.3502,+58.85%,Call,09/03/26,400-0,0-1s,50.27%,-0.0023,0.0000,-0.0072,0.0247,+13.51%,Put,09/03/26
344-2s,92.22%,0.9412,0.0003,-0.2141,0.3580,+55.45%,Call,09/03/26,410-0,0-1s,48.42%,-0.0024,0.0000,-0.0071,0.0255,+11.66%,Put,09/03/26
334-2s,88.90%,0.9398,0.0003,-0.2110,0.3660,+52.14%,Call,09/03/26,420-0,0-1s,46.62%,-0.0025,0.0000,-0.0070,0.0264,+9.86%,Put,09/03/26
324-2s,85.67%,0.9383,0.0004,-0.2078,0.3742,+48.91%,Call,09/03/26,430-0,0-1s,44.86%,-0.0026,0.0001,-0.0070,0.0273,+8.10%,Put,09/03/26
314-2s,82.51%,0.9368,0.0004,-0.2047,0.3826,+45.75%,Call,09/03/26,440-0,0-1s,43.13%,-0.0027,0.0001,-0.0069,0.0282,+6.37%,Put,09/03/26
304-2s,79.42%,0.9352,0.0004,-0.2014,0.3913,+42.66%,Call,09/03/26,450-0,0-1s,41.45%,-0.0028,0.0001,-0.0068,0.0292,+4.69%,Put,09/03/26
299-2s,77.90%,0.9344,0.0004,-0.1998,0.3957,+41.14%,Call,09/03/26,455-0,0-1s,40.62%,-0.0028,0.0001,-0.0068,0.0298,+3.85%,Put,09/03/26
294-2s,76.40%,0.9336,0.0004,-0.1982,0.4002,+39.64%,Call,09/03/26,460-0,0-1s,39.79%,-0.0029,0.0001,-0.0068,0.0303,+3.03%,Put,09/03/26
289-2s,74.91%,0.9327,0.0005,-0.1965,0.4048,+38.15%,Call,09/03/26,465-0,0-1s,38.98%,-0.0029,0.0001,-0.0067,0.0308,+2.22%,Put,09/03/26
284-2s,73.44%,0.9319,0.0005,-0.1949,0.4094,+36.68%,Call,09/03/26,470-0,0-2s,41.21%,-0.0052,0.0001,-0.0121,0.0518,+4.45%,Put,09/03/26
279-2s,71.99%,0.9310,0.0005,-0.1932,0.4141,+35.23%,Call,09/03/26,475-0,0-2s,40.36%,-0.0053,0.0001,-0.0121,0.0528,+3.60%,Put,09/03/26
274-2s,70.55%,0.9301,0.0005,-0.1916,0.4190,+33.79%,Call,09/03/26,480-0,0-2s,39.51%,-0.0055,0.0001,-0.0120,0.0537,+2.75%,Put,09/03/26
269-2s,69.12%,0.9291,0.0005,-0.1899,0.4238,+32.36%,Call,09/03/26,485-0,0-2s,38.67%,-0.0056,0.0001,-0.0119,0.0547,+1.91%,Put,09/03/26
264-2s,67.71%,0.9282,0.0005,-0.1882,0.4288,+30.95%,Call,09/03/26,490-0,0-3s,39.78%,-0.0078,0.0002,-0.0167,0.0739,+3.02%,Put,09/03/26
259-2s,66.31%,0.9272,0.0006,-0.1865,0.4339,+29.55%,Call,09/03/26,495-0,0-3s,38.92%,-0.0080,0.0002,-0.0166,0.0753,+2.16%,Put,09/03/26
254-2s,64.93%,0.9262,0.0006,-0.1848,0.4391,+28.16%,Call,09/03/26,500-0,0-3s,38.07%,-0.0082,0.0002,-0.0165,0.0767,+1.31%,Put,09/03/26
249-2s,63.55%,0.9252,0.0006,-0.1830,0.4444,+26.79%,Call,09/03/26,505-0,0-4s,38.68%,-0.0104,0.0002,-0.0208,0.0949,+1.91%,Put,09/03/26
244-2s,62.19%,0.9241,0.0006,-0.1813,0.4498,+25.43%,Call,09/03/26,510-0,0-4s,37.81%,-0.0106,0.0002,-0.0207,0.0967,+1.05%,Put,09/03/26
239-2s,60.85%,0.9230,0.0006,-0.1796,0.4553,+24.09%,Call,09/03/26,515-0,0-4s,36.96%,-0.0109,0.0002,-0.0205,0.0986,+0.20%,Put,09/03/26
234-2s,59.51%,0.9219,0.0007,-0.1778,0.4610,+22.75%,Call,09/03/26,520-0,0-6s,38.27%,-0.0151,0.0003,-0.0285,0.1310,+1.51%,Put,09/03/26
229-3s,58.46%,0.9200,0.0007,-0.1783,0.4705,+21.69%,Call,09/03/26,525-0,0-5s,36.40%,-0.0135,0.0003,-0.0244,0.1187,-0.36%,Put,09/03/26
224-3s,57.14%,0.9189,0.0007,-0.1765,0.4764,+20.38%,Call,09/03/26,530-0,0-6s,36.51%,-0.0158,0.0003,-0.0281,0.1361,-0.25%,Put,09/03/26
219-3s,55.84%,0.9176,0.0007,-0.1747,0.4825,+19.07%,Call,09/03/26,535-0,0-7s,36.50%,-0.0181,0.0004,-0.0316,0.1530,-0.26%,Put,09/03/26
214-4s,54.80%,0.9156,0.0008,-0.1751,0.4926,+18.03%,Call,09/03/26,540-0,1-0s,36.39%,-0.0205,0.0004,-0.0350,0.1696,-0.37%,Put,09/03/26
209-5s,53.76%,0.9135,0.0008,-0.1755,0.5030,+17.00%,Call,09/03/26,545-0,1-0s,35.50%,-0.0209,0.0004,-0.0347,0.1729,-1.26%,Put,09/03/26
204-6s,52.72%,0.9113,0.0008,-0.1758,0.5135,+15.96%,Call,09/03/26,550-0,1-1s,35.30%,-0.0233,0.0005,-0.0379,0.1896,-1.46%,Put,09/03/26
199-7s,51.69%,0.9090,0.0009,-0.1761,0.5243,+14.93%,Call,09/03/26,555-0,1-3s,35.63%,-0.0276,0.0005,-0.0441,0.2182,-1.13%,Put,09/03/26
195-0s,50.66%,0.9067,0.0009,-0.1763,0.5354,+13.89%,Call,09/03/26,560-0,1-4s,35.27%,-0.0301,0.0006,-0.0469,0.2342,-1.49%,Put,09/03/26
190-1s,49.62%,0.9043,0.0009,-0.1764,0.5467,+12.86%,Call,09/03/26,565-0,1-5s,34.87%,-0.0326,0.0006,-0.0495,0.2503,-1.89%,Put,09/03/26
185-2s,48.59%,0.9017,0.0010,-0.1765,0.5582,+11.83%,Call,09/03/26,570-0,1-7s,34.89%,-0.0369,0.0007,-0.0549,0.2770,-1.87%,Put,09/03/26
180-4s,47.78%,0.8983,0.0010,-0.1786,0.5739,+11.02%,Call,09/03/26,575-0,2-0s,34.39%,-0.0395,0.0007,-0.0572,0.2931,-2.37%,Put,09/03/26
175-6s,46.96%,0.8948,0.0011,-0.1806,0.5898,+10.20%,Call,09/03/26,580-0,3-0s,36.44%,-0.0531,0.0009,-0.0777,0.3715,-0.32%,Put,09/03/26
171-0s,46.13%,0.8911,0.0011,-0.1825,0.6059,+9.37%,Call,09/03/26,585-0,2-4s,34.06%,-0.0483,0.0009,-0.0667,0.3445,-2.70%,Put,09/03/26
166-2s,45.29%,0.8873,0.0012,-0.1842,0.6223,+8.53%,Call,09/03/26,590-0,2-7s,34.14%,-0.0543,0.0009,-0.0736,0.3783,-2.63%,Put,09/03/26
161-5s,44.63%,0.8826,0.0012,-0.1877,0.6426,+7.87%,Call,09/03/26,595-0,3-1s,33.80%,-0.0588,0.0010,-0.0775,0.4029,-2.97%,Put,09/03/26
157-0s,43.95%,0.8777,0.0013,-0.1910,0.6629,+7.19%,Call,09/03/26,600-0,4-2s,35.34%,-0.0733,0.0011,-0.0969,0.4774,-1.42%,Put,09/03/26
152-3s,43.26%,0.8727,0.0013,-0.1941,0.6834,+6.50%,Call,09/03/26,605-0,4-0s,33.79%,-0.0725,0.0012,-0.0914,0.4735,-2.97%,Put,09/03/26
147-7s,42.72%,0.8667,0.0014,-0.1988,0.7073,+5.96%,Call,09/03/26,610-0,4-4s,33.78%,-0.0800,0.0013,-0.0986,0.5105,-2.98%,Put,09/03/26
143-2s,41.98%,0.8613,0.0015,-0.2014,0.7281,+5.22%,Call,09/03/26,615-0,6-6s,36.68%,-0.1040,0.0014,-0.1317,0.6200,-0.08%,Put,09/03/26
138-7s,41.56%,0.8542,0.0015,-0.2073,0.7551,+4.80%,Call,09/03/26,620-0,5-2s,33.08%,-0.0927,0.0015,-0.1076,0.5696,-3.68%,Put,09/03/26
134-4s,41.09%,0.8470,0.0016,-0.2127,0.7818,+4.33%,Call,09/03/26,625-0,7-1s,35.04%,-0.1132,0.0016,-0.1331,0.6587,-1.72%,Put,09/03/26
130-1s,40.60%,0.8396,0.0017,-0.2178,0.8082,+3.83%,Call,09/03/26,630-0,7-7s,35.02%,-0.1228,0.0017,-0.1410,0.6979,-1.74%,Put,09/03/26
125-7s,40.21%,0.8312,0.0018,-0.2240,0.8370,+3.45%,Call,09/03/26,635-0,7-5s,33.53%,-0.1243,0.0018,-0.1354,0.7035,-3.23%,Put,09/03/26
121-5s,39.79%,0.8227,0.0018,-0.2298,0.8653,+3.03%,Call,09/03/26,640-0,8-3s,33.44%,-0.1344,0.0019,-0.1425,0.7427,-3.33%,Put,09/03/26
