Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,0.095s,1,284,950.00,3.300,Put,0.351s,N/A,2,"3,510.00"
Call,0.083s,40,202,830.00,3.350,Put,0.389s,1,4,"3,890.00"
Call,0.073s,1,874,730.00,3.400,Put,0.429s,N/A,50,"4,290.00"
Call,0.064s,3,842,640.00,3.450,Put,0.470s,N/A,3,"4,700.00"
Call,0.057s,73,377,570.00,3.500,Put,0.512s,N/A,2,"5,120.00"
Call,0.050s,4,167,500.00,3.550,,,,,
Call,0.044s,119,208,440.00,3.600,,,,,
Call,0.040s,1,62,400.00,3.650,,,,,
Call,0.035s,N/A,98,350.00,3.700,,,,,
Call,0.032s,N/A,187,320.00,3.750,,,,,
Call,0.029s,27,86,290.00,3.800,,,,,
Call,0.026s,N/A,113,260.00,3.850,,,,,
Call,0.024s,1,362,240.00,3.900,,,,,
Call,0.022s,1,89,220.00,3.950,,,,,
Call,0.020s,N/A,122,200.00,4.000,Put,0.974s,N/A,1,"9,740.00"
Call,0.018s,N/A,23,180.00,4.050,,,,,
Call,0.017s,N/A,33,170.00,4.100,,,,,
Call,0.016s,N/A,18,160.00,4.150,,,,,
Call,0.015s,N/A,27,150.00,4.200,,,,,
Call,0.014s,N/A,130,140.00,4.250,,,,,
Call,0.013s,N/A,3,130.00,4.300,,,,,
Call,0.012s,N/A,4,120.00,4.350,,,,,
Call,0.011s,N/A,3,110.00,4.400,,,,,
Call,0.011s,N/A,6,110.00,4.450,,,,,
Call,0.010s,N/A,45,100.00,4.500,,,,,
Call,0.010s,N/A,43,100.00,4.550,,,,,
Call,0.009s,N/A,2,90.00,4.600,,,,,
Call,0.009s,N/A,187,90.00,4.650,,,,,
Call,0.008s,N/A,379,80.00,4.700,Put,1.662s,N/A,29,"16,620.00"
Call,0.008s,N/A,27,80.00,4.750,,,,,
Call,0.007s,N/A,1,70.00,4.800,,,,,
Call,0.007s,N/A,1,70.00,4.850,,,,,
Call,0.007s,10,19,70.00,4.900,Put,1.860s,N/A,27,"18,600.00"
Call,0.006s,N/A,444,60.00,4.950,,,,,
Call,0.006s,5,251,60.00,5.000,,,,,
Call,0.006s,N/A,23,60.00,5.050,,,,,
Call,0.006s,N/A,34,60.00,5.100,,,,,
Call,0.005s,N/A,1,50.00,5.150,,,,,
Call,0.005s,N/A,39,50.00,5.200,,,,,
Call,0.005s,N/A,253,50.00,5.250,Put,2.208s,N/A,29,"22,080.00"
Call,0.005s,N/A,4,50.00,5.300,Put,2.258s,N/A,1,"22,580.00"
Call,0.005s,N/A,2,50.00,5.350,,,,,
Call,0.004s,N/A,20,40.00,5.400,,,,,
Call,0.004s,N/A,159,40.00,5.450,Put,2.408s,N/A,1,"24,080.00"
Call,0.004s,N/A,412,40.00,5.500,,,,,
Call,0.004s,N/A,20,40.00,5.600,Put,2.557s,N/A,28,"25,570.00"
Call,0.003s,N/A,3,30.00,6.000,,,,,
Call,0.003s,N/A,11,30.00,6.100,,,,,
Call,0.002s,N/A,5,20.00,6.500,,,,,
Call,0.002s,N/A,47,20.00,6.550,,,,,
Call,0.002s,N/A,57,20.00,6.600,,,,,
Call,0.002s,N/A,12,20.00,7.000,,,,,
Call,0.002s,N/A,35,20.00,7.250,,,,,
Call,0.001s,N/A,21,10.00,7.750,,,,,
Call,0.001s,N/A,117,10.00,8.000,,,,,
Call,0.001s,N/A,24,10.00,8.250,,,,,
Call,0.001s,N/A,147,10.00,9.000,,,,,
"Downloaded from Barchart.com as of 09-20-2026 06:53am CDT"
