Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,41.750s,N/A,N/A,"208,750.00",25.250,Put,0.010s,N/A,N/A,50.00
Call,41.500s,N/A,N/A,"207,500.00",25.500,Put,0.011s,N/A,N/A,55.00
Call,41.250s,N/A,N/A,"206,250.00",25.750,Put,0.011s,N/A,N/A,55.00
Call,41.000s,N/A,N/A,"205,000.00",26.000,Put,0.012s,N/A,N/A,60.00
Call,40.750s,N/A,N/A,"203,750.00",26.250,Put,0.012s,N/A,N/A,60.00
Call,40.500s,N/A,N/A,"202,500.00",26.500,Put,0.013s,N/A,N/A,65.00
Call,40.250s,N/A,N/A,"201,250.00",26.750,Put,0.013s,N/A,N/A,65.00
Call,40.000s,N/A,N/A,"200,000.00",27.000,Put,0.014s,N/A,N/A,70.00
Call,39.750s,N/A,N/A,"198,750.00",27.250,Put,0.014s,N/A,N/A,70.00
Call,39.500s,N/A,N/A,"197,500.00",27.500,Put,0.015s,N/A,N/A,75.00
Call,39.250s,N/A,N/A,"196,250.00",27.750,Put,0.015s,N/A,N/A,75.00
Call,39.000s,N/A,N/A,"195,000.00",28.000,Put,0.016s,N/A,N/A,80.00
Call,38.750s,N/A,N/A,"193,750.00",28.250,Put,0.017s,N/A,N/A,85.00
Call,38.500s,N/A,N/A,"192,500.00",28.500,Put,0.017s,N/A,N/A,85.00
Call,38.250s,N/A,N/A,"191,250.00",28.750,Put,0.018s,N/A,N/A,90.00
Call,38.000s,N/A,N/A,"190,000.00",29.000,Put,0.019s,N/A,N/A,95.00
Call,37.750s,N/A,N/A,"188,750.00",29.250,Put,0.019s,N/A,N/A,95.00
Call,37.500s,N/A,N/A,"187,500.00",29.500,Put,0.020s,N/A,N/A,100.00
Call,37.250s,N/A,N/A,"186,250.00",29.750,Put,0.021s,N/A,N/A,105.00
Call,37.000s,N/A,N/A,"185,000.00",30.000,Put,0.022s,N/A,95,110.00
Call,36.750s,N/A,N/A,"183,750.00",30.250,Put,0.022s,N/A,N/A,110.00
Call,36.500s,N/A,N/A,"182,500.00",30.500,Put,0.023s,N/A,N/A,115.00
Call,36.250s,N/A,N/A,"181,250.00",30.750,Put,0.024s,N/A,N/A,120.00
Call,36.000s,N/A,N/A,"180,000.00",31.000,Put,0.025s,N/A,1,125.00
Call,35.750s,N/A,N/A,"178,750.00",31.250,Put,0.026s,N/A,N/A,130.00
Call,35.500s,N/A,N/A,"177,500.00",31.500,Put,0.027s,N/A,1,135.00
Call,35.250s,N/A,N/A,"176,250.00",31.750,Put,0.028s,N/A,N/A,140.00
Call,35.000s,N/A,N/A,"175,000.00",32.000,Put,0.029s,N/A,1,145.00
Call,34.750s,N/A,N/A,"173,750.00",32.250,Put,0.030s,N/A,N/A,150.00
Call,34.500s,N/A,N/A,"172,500.00",32.500,Put,0.031s,N/A,N/A,155.00
Call,34.250s,N/A,N/A,"171,250.00",32.750,Put,0.032s,N/A,N/A,160.00
Call,34.000s,N/A,N/A,"170,000.00",33.000,Put,0.033s,N/A,N/A,165.00
Call,33.750s,N/A,N/A,"168,750.00",33.250,Put,0.034s,N/A,N/A,170.00
