Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
7-7s,20.87%,0.1517,0.0023,-0.3368,1.1635,+3.80%,Call,08/24/26,1340-0,123-0s,20.96%,-0.8411,0.0023,-0.1031,1.1687,+3.88%,Put,08/24/26
6-7s,21.09%,0.1347,0.0021,-0.3264,1.0741,+4.02%,Call,08/24/26,1350-0,132-1s,21.36%,-0.8559,0.0021,-0.0901,1.0912,+4.28%,Put,08/24/26
6-1s,21.44%,0.1210,0.0019,-0.3183,0.9968,+4.37%,Call,08/24/26,1360-0,141-2s,21.66%,-0.8702,0.0019,-0.0753,1.0116,+4.59%,Put,08/24/26
5-3s,21.68%,0.1076,0.0017,-0.3084,0.9172,+4.61%,Call,08/24/26,1370-0,150-4s,21.99%,-0.8827,0.0017,-0.0615,0.9380,+4.91%,Put,08/24/26
4-6s,21.96%,0.0961,0.0016,-0.2993,0.8447,+4.89%,Call,08/24/26,1380-0,159-7s,22.36%,-0.8934,0.0016,-0.0493,0.8722,+5.29%,Put,08/24/26
4-1s,22.13%,0.0848,0.0014,-0.2887,0.7699,+5.06%,Call,08/24/26,1390-0,169-2s,22.65%,-0.9037,0.0014,-0.0359,0.8054,+5.58%,Put,08/24/26
3-5s,22.37%,0.0754,0.0013,-0.2797,0.7042,+5.30%,Call,08/24/26,1400-0,178-6s,23.02%,-0.9121,0.0013,-0.0247,0.7481,+5.94%,Put,08/24/26
3-2s,22.70%,0.0679,0.0012,-0.2728,0.6498,+5.63%,Call,08/24/26,1410-0,188-2s,23.31%,-0.9204,0.0012,-0.0125,0.6902,+6.24%,Put,08/24/26
2-7s,22.96%,0.0605,0.0011,-0.2650,0.5946,+5.88%,Call,08/24/26,1420-0,197-7s,23.71%,-0.9267,0.0011,-0.0033,0.6439,+6.64%,Put,08/24/26
2-4s,23.12%,0.0534,0.0009,-0.2563,0.5384,+6.05%,Call,08/24/26,1430-0,207-4s,24.06%,-0.9328,0.0010,0.0066,0.5976,+6.99%,Put,08/24/26
2-2s,23.45%,0.0482,0.0009,-0.2507,0.4961,+6.37%,Call,08/24/26,1440-0,217-2s,24.56%,-0.9371,0.0009,0.0128,0.5647,+7.49%,Put,08/24/26
2-0s,23.70%,0.0431,0.0008,-0.2444,0.4537,+6.63%,Call,08/24/26,1450-0,227-0s,25.03%,-0.9412,0.0009,0.0194,0.5324,+7.96%,Put,08/24/26
1-6s,23.88%,0.0381,0.0007,-0.2376,0.4106,+6.81%,Call,08/24/26,1460-0,236-6s,25.46%,-0.9451,0.0008,0.0263,0.5006,+8.38%,Put,08/24/26
1-5s,24.31%,0.0352,0.0006,-0.2348,0.3847,+7.24%,Call,08/23/26,1470-0,246-5s,26.10%,-0.9471,0.0008,0.0289,0.4835,+9.03%,Put,08/24/26
1-3s,24.34%,0.0303,0.0006,-0.2268,0.3405,+7.27%,Call,08/24/26,1480-0,256-3s,26.46%,-0.9508,0.0007,0.0363,0.4526,+9.39%,Put,08/24/26
1-2s,24.66%,0.0276,0.0005,-0.2233,0.3146,+7.59%,Call,08/24/26,1490-0,266-2s,27.07%,-0.9527,0.0007,0.0391,0.4368,+10.00%,Put,08/24/26
1-1s,24.93%,0.0249,0.0005,-0.2196,0.2888,+7.86%,Call,08/24/26,1500-0,276-1s,27.66%,-0.9544,0.0006,0.0421,0.4215,+10.58%,Put,08/24/26
1-0s,25.15%,0.0223,0.0004,-0.2155,0.2628,+8.07%,Call,08/24/26,1510-0,286-0s,28.23%,-0.9561,0.0006,0.0451,0.4067,+11.16%,Put,08/24/26
0-7s,25.30%,0.0197,0.0004,-0.2112,0.2366,+8.23%,Call,08/24/26,1520-0,296-0s,29.10%,-0.9561,0.0006,0.0431,0.4070,+12.02%,Put,08/24/26
0-7s,25.94%,0.0192,0.0004,-0.2125,0.2323,+8.87%,Call,08/24/26,1530-0,305-7s,29.65%,-0.9577,0.0005,0.0461,0.3932,+12.57%,Put,08/24/26
0-6s,26.00%,0.0167,0.0003,-0.2078,0.2062,+8.93%,Call,08/24/26,1540-0,315-7s,30.50%,-0.9576,0.0005,0.0441,0.3940,+13.43%,Put,08/24/26
0-6s,26.62%,0.0164,0.0003,-0.2090,0.2027,+9.55%,Call,08/24/26,1550-0,325-7s,31.35%,-0.9575,0.0005,0.0421,0.3949,+14.28%,Put,08/24/26
0-5s,26.56%,0.0139,0.0003,-0.2039,0.1763,+9.49%,Call,08/24/26,1560-0,335-6s,31.88%,-0.9589,0.0005,0.0452,0.3822,+14.81%,Put,08/24/26
0-4s,26.96%,0.0113,0.0002,-0.1994,0.1465,+9.89%,Call,08/24/26,1580-0,355-6s,33.56%,-0.9586,0.0005,0.0412,0.3846,+16.49%,Put,08/24/26
0-4s,28.09%,0.0109,0.0002,-0.2018,0.1420,+11.02%,Call,08/23/26,1600-0,375-6s,35.21%,-0.9583,0.0004,0.0372,0.3871,+18.14%,Put,08/24/26
0-3s,28.21%,0.0083,0.0002,-0.1967,0.1127,+11.14%,Call,08/24/26,1620-0,395-6s,36.85%,-0.9581,0.0004,0.0331,0.3895,+19.78%,Put,08/24/26
0-3s,29.28%,0.0081,0.0002,-0.1989,0.1095,+12.21%,Call,08/24/26,1640-0,415-6s,38.47%,-0.9578,0.0004,0.0291,0.3919,+21.40%,Put,08/24/26
0-3s,30.33%,0.0078,0.0001,-0.2012,0.1066,+13.26%,Call,08/24/26,1660-0,435-6s,40.07%,-0.9575,0.0004,0.0251,0.3943,+23.00%,Put,08/24/26
0-2s,29.98%,0.0055,0.0001,-0.1951,0.0776,+12.90%,Call,08/24/26,1680-0,455-6s,41.65%,-0.9573,0.0004,0.0211,0.3967,+24.58%,Put,08/24/26
0-2s,30.96%,0.0053,0.0001,-0.1973,0.0756,+13.88%,Call,08/24/26,1700-0,475-6s,43.21%,-0.9570,0.0004,0.0170,0.3991,+26.14%,Put,08/24/26
0-2s,31.92%,0.0052,0.0001,-0.1995,0.0738,+14.85%,Call,08/24/26,1720-0,495-6s,44.75%,-0.9567,0.0004,0.0130,0.4014,+27.68%,Put,08/24/26
0-2s,32.87%,0.0050,0.0001,-0.2016,0.0721,+15.80%,Call,08/24/26,1740-0,515-6s,46.28%,-0.9565,0.0004,0.0090,0.4038,+29.21%,Put,08/24/26
0-1s,31.55%,0.0028,0.0001,-0.1943,0.0421,+14.48%,Call,08/24/26,1760-0,535-6s,47.79%,-0.9562,0.0003,0.0050,0.4061,+30.72%,Put,08/24/26
0-1s,32.43%,0.0027,0.0001,-0.1964,0.0412,+15.35%,Call,08/24/26,1780-0,555-6s,49.28%,-0.9559,0.0003,0.0010,0.4084,+32.21%,Put,08/24/26
0-1s,33.29%,0.0026,0.0000,-0.1985,0.0403,+16.21%,Call,08/24/26,1800-0,575-6s,50.76%,-0.9557,0.0003,-0.0031,0.4107,+33.68%,Put,08/24/26
0-1s,34.13%,0.0026,0.0000,-0.2006,0.0395,+17.06%,Call,08/24/26,1820-0,595-6s,52.22%,-0.9554,0.0003,-0.0071,0.4130,+35.14%,Put,08/24/26
0-1s,34.97%,0.0025,0.0000,-0.2028,0.0387,+17.90%,Call,08/24/26,1840-0,615-6s,53.66%,-0.9551,0.0003,-0.0111,0.4153,+36.59%,Put,08/24/26
0-1s,35.79%,0.0025,0.0000,-0.2049,0.0380,+18.72%,Call,08/24/26,1860-0,635-6s,55.09%,-0.9549,0.0003,-0.0151,0.4176,+38.02%,Put,08/24/26
0-1s,37.41%,0.0024,0.0000,-0.2091,0.0367,+20.34%,Call,08/24/26,1900-0,675-6s,57.91%,-0.9544,0.0003,-0.0231,0.4221,+40.83%,Put,08/24/26
0-1s,41.27%,0.0022,0.0000,-0.2196,0.0339,+24.19%,Call,08/24/26,2000-0,775-6s,64.70%,-0.9531,0.0003,-0.0430,0.4332,+47.63%,Put,08/24/26
0-1s,70.43%,0.0014,0.0000,-0.3240,0.0221,+53.36%,Call,08/24/26,3000-0,1775-6s,0.00%,-0.9938,0.0000,0.3102,0.0000,-17.07%,Put,08/24/26
"Downloaded from Barchart.com as of 08-24-2026 04:38pm CDT"
