Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,242-0s,N/A,N/A,"12,100.00",220-0,Put,0-1s,N/A,N/A,6.25
Call,232-0s,N/A,N/A,"11,600.00",230-0,Put,0-1s,N/A,N/A,6.25
Call,222-0s,N/A,N/A,"11,100.00",240-0,Put,0-1s,N/A,N/A,6.25
Call,212-0s,N/A,N/A,"10,600.00",250-0,Put,0-1s,N/A,154,6.25
Call,202-0s,N/A,N/A,"10,100.00",260-0,Put,0-1s,N/A,N/A,6.25
Call,192-0s,N/A,N/A,"9,600.00",270-0,Put,0-1s,N/A,100,6.25
Call,182-0s,N/A,N/A,"9,100.00",280-0,Put,0-1s,N/A,110,6.25
Call,172-0s,N/A,N/A,"8,600.00",290-0,Put,0-1s,N/A,"1,282",6.25
Call,162-0s,N/A,N/A,"8,100.00",300-0,Put,0-1s,N/A,"1,929",6.25
Call,152-0s,N/A,N/A,"7,600.00",310-0,Put,0-1s,N/A,"8,253",6.25
Call,142-0s,N/A,N/A,"7,100.00",320-0,Put,0-1s,N/A,900,6.25
Call,132-0s,N/A,N/A,"6,600.00",330-0,Put,0-1s,N/A,401,6.25
Call,122-0s,N/A,N/A,"6,100.00",340-0,Put,0-1s,N/A,"1,489",6.25
Call,112-0s,N/A,N/A,"5,600.00",350-0,Put,0-2s,N/A,"1,224",12.50
Call,102-1s,N/A,31,"5,106.25",360-0,Put,0-4s,N/A,"3,997",25.00
Call,97-1s,N/A,N/A,"4,856.25",365-0,Put,0-4s,N/A,201,25.00
Call,92-2s,N/A,1,"4,612.50",370-0,Put,0-5s,N/A,"1,052",31.25
Call,87-3s,N/A,N/A,"4,368.75",375-0,Put,0-6s,N/A,"4,652",37.50
Call,82-4s,600,"1,012","4,125.00",380-0,Put,0-7s,N/A,"4,424",43.75
Call,77-5s,N/A,42,"3,881.25",385-0,Put,1-1s,401,"1,300",56.25
Call,72-7s,N/A,34,"3,643.75",390-0,Put,1-3s,30,"2,166",68.75
Call,68-2s,N/A,1,"3,412.50",395-0,Put,1-5s,N/A,"2,694",81.25
Call,63-5s,2,291,"3,181.25",400-0,Put,2-0s,264,"17,017",100.00
Call,59-0s,N/A,N/A,"2,950.00",405-0,Put,2-3s,3,"3,585",118.75
Call,54-5s,N/A,103,"2,731.25",410-0,Put,3-0s,185,"22,987",150.00
Call,50-2s,N/A,43,"2,512.50",415-0,Put,3-5s,88,"5,885",181.25
Call,46-1s,N/A,"1,050","2,306.25",420-0,Put,4-3s,244,"33,214",218.75
Call,42-1s,N/A,540,"2,106.25",425-0,Put,5-3s,121,"8,738",268.75
Call,38-3s,3,"2,722","1,918.75",430-0,Put,6-5s,177,"22,897",331.25
Call,34-6s,N/A,"1,249","1,737.50",435-0,Put,8-0s,13,"14,404",400.00
Call,31-4s,115,"6,343","1,575.00",440-0,Put,9-5s,"1,411","25,199",481.25
Call,28-3s,14,"1,244","1,418.75",445-0,Put,11-4s,155,"9,123",575.00
Call,25-4s,250,"17,738","1,275.00",450-0,Put,13-5s,625,"30,634",681.25
