Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,217.90s,N/A,N/A,"81,712.50",100.00,Put,0.01s,N/A,26,3.75
Call,207.90s,N/A,N/A,"77,962.50",110.00,Put,0.01s,N/A,50,3.75
Call,197.90s,N/A,N/A,"74,212.50",120.00,Put,0.01s,N/A,96,3.75
Call,192.90s,N/A,N/A,"72,337.50",125.00,Put,0.01s,N/A,236,3.75
Call,187.90s,N/A,N/A,"70,462.50",130.00,Put,0.02s,N/A,35,7.50
Call,182.90s,N/A,N/A,"68,587.50",135.00,Put,0.02s,N/A,40,7.50
Call,177.90s,N/A,N/A,"66,712.50",140.00,Put,0.03s,N/A,60,11.25
Call,172.90s,N/A,N/A,"64,837.50",145.00,Put,0.04s,N/A,50,15.00
Call,170.40s,N/A,N/A,"63,900.00",147.50,Put,0.05s,N/A,50,18.75
Call,167.90s,N/A,N/A,"62,962.50",150.00,Put,0.05s,N/A,"2,990",18.75
Call,165.40s,N/A,N/A,"62,025.00",152.50,Put,0.06s,N/A,2,22.50
Call,162.90s,N/A,N/A,"61,087.50",155.00,Put,0.07s,N/A,46,26.25
Call,160.40s,N/A,N/A,"60,150.00",157.50,Put,0.08s,N/A,14,30.00
Call,157.90s,N/A,N/A,"59,212.50",160.00,Put,0.09s,N/A,"1,045",33.75
Call,155.40s,N/A,N/A,"58,275.00",162.50,Put,0.10s,N/A,11,37.50
Call,152.90s,N/A,N/A,"57,337.50",165.00,Put,0.11s,N/A,523,41.25
Call,150.40s,N/A,N/A,"56,400.00",167.50,Put,0.13s,N/A,47,48.75
Call,147.90s,N/A,N/A,"55,462.50",170.00,Put,0.14s,N/A,569,52.50
Call,145.40s,N/A,12,"54,525.00",172.50,Put,0.16s,N/A,20,60.00
Call,142.90s,N/A,N/A,"53,587.50",175.00,Put,0.18s,N/A,"1,177",67.50
Call,140.40s,N/A,N/A,"52,650.00",177.50,Put,0.20s,N/A,2,75.00
Call,137.90s,N/A,12,"51,712.50",180.00,Put,0.22s,N/A,"1,295",82.50
Call,135.41s,N/A,N/A,"50,778.75",182.50,Put,0.25s,N/A,19,93.75
Call,132.92s,N/A,N/A,"49,845.00",185.00,Put,0.28s,N/A,43,105.00
Call,130.43s,N/A,N/A,"48,911.25",187.50,Put,0.31s,N/A,6,116.25
Call,127.95s,N/A,N/A,"47,981.25",190.00,Put,0.35s,N/A,969,131.25
Call,125.48s,N/A,N/A,"47,055.00",192.50,Put,0.39s,N/A,48,146.25
Call,123.00s,N/A,N/A,"46,125.00",195.00,Put,0.43s,N/A,309,161.25
Call,120.54s,N/A,N/A,"45,202.50",197.50,Put,0.48s,N/A,615,180.00
Call,118.08s,N/A,9,"44,280.00",200.00,Put,0.53s,"1,821","7,390",198.75
Call,115.63s,N/A,N/A,"43,361.25",202.50,Put,0.59s,5,57,221.25
Call,113.18s,N/A,N/A,"42,442.50",205.00,Put,0.65s,51,"1,181",243.75
Call,110.74s,N/A,N/A,"41,527.50",207.50,Put,0.72s,N/A,66,270.00
Call,108.31s,N/A,N/A,"40,616.25",210.00,Put,0.80s,52,"5,239",300.00
Call,105.89s,N/A,N/A,"39,708.75",212.50,Put,0.89s,2,37,333.75
Call,103.48s,N/A,N/A,"38,805.00",215.00,Put,0.98s,28,"1,780",367.50
Call,101.08s,N/A,N/A,"37,905.00",217.50,Put,1.09s,N/A,7,408.75
Call,98.70s,N/A,25,"37,012.50",220.00,Put,1.20s,100,"6,146",450.00
Call,96.32s,N/A,N/A,"36,120.00",222.50,Put,1.33s,N/A,10,498.75
Call,93.96s,N/A,1,"35,235.00",225.00,Put,1.47s,30,"1,504",551.25
Call,91.61s,N/A,N/A,"34,353.75",227.50,Put,1.62s,N/A,34,607.50
Call,89.29s,N/A,N/A,"33,483.75",230.00,Put,1.75,1,"7,443",656.25
Call,86.97s,N/A,N/A,"32,613.75",232.50,Put,1.98s,2,8,742.50
Call,84.68s,N/A,56,"31,755.00",235.00,Put,2.18s,28,"2,012",817.50
Call,82.40s,N/A,N/A,"30,900.00",237.50,Put,2.41s,1,7,903.75
Call,80.15s,N/A,30,"30,056.25",240.00,Put,2.65s,143,"3,696",993.75
Call,77.92s,N/A,N/A,"29,220.00",242.50,Put,2.91s,N/A,175,"1,091.25"
Call,75.71s,N/A,N/A,"28,391.25",245.00,Put,3.20s,N/A,354,"1,200.00"
Call,73.53s,N/A,5,"27,573.75",247.50,Put,3.51s,N/A,35,"1,316.25"
Call,71.38s,N/A,364,"26,767.50",250.00,Put,3.75,1,"7,797","1,406.25"
Call,69.26s,N/A,1,"25,972.50",252.50,Put,4.23s,N/A,38,"1,586.25"
Call,67.17s,N/A,200,"25,188.75",255.00,Put,4.63s,N/A,590,"1,736.25"
Call,65.11s,N/A,45,"24,416.25",257.50,Put,5.06s,N/A,45,"1,897.50"
Call,63.08s,N/A,636,"23,655.00",260.00,Put,5.52s,332,"3,580","2,070.00"
Call,61.10s,N/A,35,"22,912.50",262.50,Put,6.03s,N/A,67,"2,261.25"
Call,59.15s,N/A,263,"22,181.25",265.00,Put,6.57s,1,760,"2,463.75"
Call,57.24s,N/A,N/A,"21,465.00",267.50,Put,7.15s,N/A,25,"2,681.25"
Call,55.37s,N/A,180,"20,763.75",270.00,Put,7.76s,10,"1,738","2,910.00"
Call,53.54s,N/A,N/A,"20,077.50",272.50,Put,8.42s,5,4,"3,157.50"
Call,51.74s,N/A,557,"19,402.50",275.00,Put,9.11s,30,838,"3,416.25"
Call,49.98s,N/A,103,"18,742.50",277.50,Put,9.84s,N/A,41,"3,690.00"
Call,48.27s,8,630,"18,101.25",280.00,Put,10.61s,147,"2,981","3,978.75"
