Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
2.1385s,64.57%,0.9092,0.0763,-0.0020,0.0047,+38.81%,Call,09/09/26,4.7500,0.0045s,36.23%,-0.0111,0.0260,-0.0002,0.0009,+10.47%,Put,09/09/26
2.0885s,63.04%,0.9076,0.0793,-0.0020,0.0048,+37.27%,Call,09/09/26,4.8000,0.0045s,35.31%,-0.0114,0.0273,-0.0002,0.0009,+9.55%,Put,09/09/26
2.0390s,61.62%,0.9058,0.0824,-0.0020,0.0049,+35.86%,Call,09/09/26,4.8500,0.0050s,34.90%,-0.0127,0.0303,-0.0002,0.0010,+9.14%,Put,09/09/26
1.9890s,60.12%,0.9041,0.0857,-0.0020,0.0049,+34.35%,Call,09/09/26,4.9000,0.0055s,34.43%,-0.0139,0.0334,-0.0002,0.0011,+8.67%,Put,09/09/26
1.9390s,58.62%,0.9024,0.0892,-0.0020,0.0050,+32.86%,Call,09/09/26,4.9500,0.0060s,33.94%,-0.0153,0.0366,-0.0002,0.0012,+8.17%,Put,09/09/26
1.8895s,57.24%,0.9003,0.0929,-0.0019,0.0051,+31.48%,Call,09/09/26,5.0000,0.0065s,33.40%,-0.0166,0.0400,-0.0002,0.0013,+7.64%,Put,09/09/26
1.8400s,55.87%,0.8981,0.0968,-0.0019,0.0052,+30.11%,Call,09/09/26,5.0500,0.0070s,32.84%,-0.0181,0.0437,-0.0003,0.0014,+7.08%,Put,09/09/26
1.7905s,54.50%,0.8959,0.1010,-0.0019,0.0053,+28.74%,Call,09/09/26,5.1000,0.0075s,32.26%,-0.0195,0.0475,-0.0003,0.0015,+6.49%,Put,09/09/26
1.7410s,53.14%,0.8936,0.1054,-0.0019,0.0054,+27.38%,Call,09/09/26,5.1500,0.0080s,31.64%,-0.0210,0.0516,-0.0003,0.0016,+5.88%,Put,09/09/26
1.6915s,51.80%,0.8912,0.1100,-0.0019,0.0054,+26.03%,Call,09/09/26,5.2000,0.0085s,31.02%,-0.0226,0.0560,-0.0003,0.0017,+5.25%,Put,09/09/26
1.6420s,50.45%,0.8887,0.1150,-0.0019,0.0055,+24.69%,Call,09/09/26,5.2500,0.0095s,30.64%,-0.0252,0.0621,-0.0003,0.0018,+4.88%,Put,09/09/26
1.5930s,49.21%,0.8857,0.1204,-0.0019,0.0057,+23.45%,Call,09/09/26,5.3000,0.0105s,30.21%,-0.0279,0.0685,-0.0003,0.0020,+4.45%,Put,09/09/26
1.5440s,47.96%,0.8826,0.1261,-0.0019,0.0058,+22.20%,Call,09/09/26,5.3500,0.0110s,29.50%,-0.0297,0.0739,-0.0003,0.0021,+3.74%,Put,09/09/26
1.4950s,46.72%,0.8794,0.1321,-0.0019,0.0059,+20.96%,Call,09/09/26,5.4000,0.0125s,29.22%,-0.0335,0.0824,-0.0004,0.0023,+3.46%,Put,09/09/26
1.4460s,45.48%,0.8760,0.1386,-0.0018,0.0060,+19.72%,Call,09/09/26,5.4500,0.0135s,28.67%,-0.0365,0.0900,-0.0004,0.0025,+2.91%,Put,09/09/26
1.3975s,44.33%,0.8721,0.1456,-0.0018,0.0062,+18.56%,Call,09/09/26,5.5000,0.0140s,27.89%,-0.0385,0.0968,-0.0004,0.0026,+2.13%,Put,09/09/26
1.3495s,43.25%,0.8677,0.1530,-0.0018,0.0063,+17.48%,Call,09/09/26,5.5500,0.0165s,27.82%,-0.0446,0.1092,-0.0005,0.0029,+2.06%,Put,09/09/26
1.3015s,42.16%,0.8631,0.1610,-0.0018,0.0065,+16.40%,Call,09/09/26,5.6000,0.0190s,27.64%,-0.0506,0.1216,-0.0005,0.0032,+1.87%,Put,09/09/26
1.2540s,41.14%,0.8579,0.1695,-0.0019,0.0067,+15.38%,Call,09/09/26,5.6500,0.0210s,27.22%,-0.0559,0.1336,-0.0005,0.0035,+1.45%,Put,09/09/26
1.2065s,40.11%,0.8524,0.1787,-0.0019,0.0068,+14.35%,Call,09/09/26,5.7000,0.0240s,27.01%,-0.0630,0.1480,-0.0006,0.0038,+1.24%,Put,09/09/26
1.1600s,39.21%,0.8460,0.1884,-0.0019,0.0071,+13.45%,Call,09/09/26,5.7500,0.0270s,26.71%,-0.0703,0.1628,-0.0006,0.0042,+0.95%,Put,09/09/26
1.1135s,38.30%,0.8393,0.1988,-0.0019,0.0073,+12.53%,Call,09/09/26,5.8000,0.0300s,26.33%,-0.0777,0.1783,-0.0007,0.0045,+0.57%,Put,09/09/26
1.0680s,37.49%,0.8316,0.2098,-0.0019,0.0075,+11.73%,Call,09/09/26,5.8500,0.0350s,26.30%,-0.0885,0.1968,-0.0007,0.0049,+0.54%,Put,09/09/26
1.0230s,36.72%,0.8232,0.2213,-0.0020,0.0078,+10.96%,Call,09/09/26,5.9000,0.0400s,26.16%,-0.0993,0.2155,-0.0008,0.0054,+0.39%,Put,09/09/26
0.9790s,36.04%,0.8137,0.2334,-0.0020,0.0080,+10.28%,Call,09/09/26,5.9500,0.0455s,26.00%,-0.1110,0.2350,-0.0009,0.0058,+0.23%,Put,09/09/26
0.9355s,35.39%,0.8036,0.2460,-0.0020,0.0083,+9.62%,Call,09/09/26,6.0000,0.0550s,26.36%,-0.1280,0.2562,-0.0010,0.0065,+0.60%,Put,09/09/26
0.8925s,34.75%,0.7928,0.2591,-0.0021,0.0086,+8.99%,Call,09/09/26,6.0500,0.0590s,25.76%,-0.1381,0.2763,-0.0010,0.0068,unch,Put,09/09/26
0.8510s,34.23%,0.7807,0.2724,-0.0021,0.0089,+8.47%,Call,09/09/26,6.1000,0.0670s,25.66%,-0.1534,0.2976,-0.0011,0.0073,-0.10%,Put,09/09/26
0.8100s,33.72%,0.7679,0.2861,-0.0022,0.0092,+7.96%,Call,09/09/26,6.1500,0.0755s,25.52%,-0.1694,0.3191,-0.0011,0.0078,-0.24%,Put,09/09/26
0.7700s,33.25%,0.7542,0.2998,-0.0022,0.0095,+7.49%,Call,09/09/26,6.2000,0.0855s,25.46%,-0.1871,0.3405,-0.0012,0.0083,-0.30%,Put,09/09/26
0.7310s,32.83%,0.7395,0.3136,-0.0023,0.0098,+7.07%,Call,09/09/26,6.2500,0.1005s,25.86%,-0.2094,0.3588,-0.0013,0.0089,+0.09%,Put,09/09/26
0.6930s,32.44%,0.7240,0.3272,-0.0023,0.0101,+6.67%,Call,09/09/26,6.3000,0.1080s,25.29%,-0.2253,0.3825,-0.0013,0.0092,-0.47%,Put,09/09/26
0.6560s,32.08%,0.7077,0.3406,-0.0024,0.0104,+6.31%,Call,09/09/26,6.3500,0.1205s,25.17%,-0.2456,0.4030,-0.0014,0.0097,-0.59%,Put,09/09/26
0.6200s,31.73%,0.6906,0.3536,-0.0024,0.0107,+5.97%,Call,09/09/26,6.4000,0.1360,25.25%,-0.2681,0.4204,-0.0015,0.0101,-0.51%,Put,"03:07 CT"
0.5855s,31.46%,0.6725,0.3658,-0.0025,0.0110,+5.69%,Call,09/09/26,6.4500,0.1745s,27.37%,-0.3022,0.4105,-0.0017,0.0107,+1.60%,Put,09/09/26
0.5520s,31.19%,0.6539,0.3774,-0.0026,0.0112,+5.43%,Call,09/09/26,6.5000,0.1710s,25.42%,-0.3152,0.4501,-0.0016,0.0109,-0.34%,Put,09/09/26
0.5200s,30.98%,0.6345,0.3877,-0.0026,0.0115,+5.21%,Call,09/09/26,6.5500,0.1900s,25.47%,-0.3393,0.4627,-0.0016,0.0113,-0.29%,Put,09/09/26
0.4895s,30.81%,0.6145,0.3968,-0.0027,0.0117,+5.04%,Call,09/09/26,6.6000,0.2030s,24.89%,-0.3616,0.4845,-0.0016,0.0115,-0.88%,Put,09/09/26
0.4605s,30.68%,0.5941,0.4044,-0.0027,0.0119,+4.92%,Call,09/09/26,6.6500,0.2225s,24.77%,-0.3865,0.4970,-0.0016,0.0118,-0.99%,Put,09/09/26
0.4325s,30.55%,0.5734,0.4110,-0.0028,0.0120,+4.79%,Call,09/09/26,6.7000,0.2470,24.97%,-0.4124,0.5013,-0.0017,0.0120,-0.80%,Put,"01:56 CT"
0.3180s,23.20%,0.5551,0.5458,-0.0022,0.0121,-2.57%,Call,09/09/26,6.7500,0.3215s,29.18%,-0.4394,0.4342,-0.0020,0.0121,+3.42%,Put,09/09/26
0.3815s,30.45%,0.5315,0.4187,-0.0028,0.0122,+4.69%,Call,09/09/26,6.8000,0.3180,26.83%,-0.4627,0.4755,-0.0018,0.0122,+1.07%,Put,"02:59 CT"
0.2770s,23.82%,0.5010,0.5375,-0.0023,0.0122,-1.95%,Call,09/09/26,6.8500,0.3445s,26.86%,-0.4864,0.4765,-0.0018,0.0122,+1.10%,Put,09/09/26
0.3360s,30.46%,0.4897,0.4202,-0.0029,0.0122,+4.70%,Call,09/09/26,6.9000,0.3475s,24.87%,-0.5149,0.5142,-0.0017,0.0122,-0.89%,Put,09/09/26
0.3155s,30.52%,0.4692,0.4184,-0.0029,0.0122,+4.76%,Call,09/09/26,6.9500,0.3765s,24.91%,-0.5400,0.5108,-0.0016,0.0122,-0.86%,Put,09/09/26
0.2800s,29.27%,0.4445,0.4337,-0.0028,0.0121,+3.50%,Call,09/09/26,7.0000,0.4070s,24.96%,-0.5646,0.5051,-0.0016,0.0120,-0.80%,Put,09/09/26
0.2775s,30.65%,0.4291,0.4117,-0.0030,0.0121,+4.89%,Call,09/09/26,7.0500,0.4380s,24.96%,-0.5890,0.4986,-0.0016,0.0119,-0.80%,Put,09/09/26
0.2585s,30.59%,0.4091,0.4084,-0.0029,0.0119,+4.83%,Call,09/09/26,7.1000,0.4705s,24.99%,-0.6127,0.4899,-0.0015,0.0117,-0.77%,Put,09/09/26
0.2445s,30.88%,0.3911,0.4000,-0.0030,0.0118,+5.11%,Call,09/09/26,7.1500,0.5040s,25.01%,-0.6358,0.4797,-0.0015,0.0115,-0.75%,Put,09/09/26
0.2290s,30.96%,0.3727,0.3933,-0.0030,0.0116,+5.20%,Call,09/09/26,7.2000,0.5385s,25.02%,-0.6582,0.4681,-0.0014,0.0112,-0.74%,Put,09/09/26
0.1890s,28.82%,0.3406,0.4096,-0.0028,0.0113,+3.05%,Call,09/09/26,7.2500,0.5740s,25.03%,-0.6799,0.4553,-0.0014,0.0109,-0.74%,Put,09/09/26
0.2015s,31.22%,0.3380,0.3770,-0.0029,0.0112,+5.46%,Call,09/09/26,7.3000,0.6100s,24.99%,-0.7013,0.4418,-0.0013,0.0105,-0.78%,Put,09/09/26
0.1885s,31.31%,0.3213,0.3684,-0.0029,0.0110,+5.55%,Call,09/09/26,7.3500,0.6470s,24.94%,-0.7219,0.4272,-0.0012,0.0102,-0.82%,Put,09/09/26
0.1505s,28.98%,0.2867,0.3785,-0.0027,0.0105,+3.22%,Call,09/09/26,7.4000,0.6850s,24.91%,-0.7417,0.4114,-0.0011,0.0098,-0.85%,Put,09/09/26
0.1615s,31.19%,0.2872,0.3519,-0.0028,0.0105,+5.42%,Call,09/09/26,7.4500,0.7235s,24.83%,-0.7610,0.3952,-0.0010,0.0094,-0.93%,Put,09/09/26
0.1395s,30.17%,0.2632,0.3486,-0.0027,0.0100,+4.41%,Call,09/09/26,7.5000,0.7625s,24.71%,-0.7799,0.3783,-0.0009,0.0089,-1.05%,Put,09/09/26
0.0975s,29.79%,0.2012,0.3041,-0.0025,0.0087,+4.03%,Call,09/09/26,7.7000,0.9250s,23.95%,-0.8496,0.3034,-0.0005,0.0069,-1.82%,Put,09/09/26
0.0885s,29.67%,0.1869,0.2920,-0.0024,0.0083,+3.90%,Call,09/09/26,7.7500,0.9665s,23.57%,-0.8667,0.2824,-0.0004,0.0064,-2.19%,Put,09/09/26
0.0770s,29.14%,0.1695,0.2795,-0.0023,0.0078,+3.38%,Call,09/09/26,7.8000,1.0090s,23.20%,-0.8825,0.2607,-0.0002,0.0058,-2.56%,Put,09/09/26
0.0575s,29.79%,0.1315,0.2309,-0.0022,0.0066,+4.03%,Call,09/09/26,8.0000,1.1835s,20.67%,-0.9437,0.1569,0.0003,0.0031,-5.09%,Put,09/09/26
0.0555s,33.33%,0.1171,0.1904,-0.0022,0.0061,+7.56%,Call,09/09/26,8.2500,1.4095s,0.00%,-0.9480,0.1257,0.0003,0.0029,-25.76%,Put,09/09/26
0.0325s,32.41%,0.0763,0.1429,-0.0019,0.0044,+6.65%,Call,09/09/26,8.5000,1.6435s,0.00%,-0.9682,0.0758,0.0006,0.0017,-25.76%,Put,09/09/26
0.0300s,34.96%,0.0671,0.1200,-0.0019,0.0040,+9.19%,Call,09/09/26,8.7500,1.8825s,0.00%,-0.9797,0.0431,0.0007,0.0010,-25.76%,Put,09/09/26
0.0225s,35.81%,0.0514,0.0950,-0.0018,0.0033,+10.05%,Call,09/09/26,9.0000,2.1250s,0.00%,-0.9859,0.0233,0.0008,0.0005,-25.76%,Put,09/09/26
0.0175s,36.82%,0.0403,0.0761,-0.0017,0.0027,+11.05%,Call,09/09/26,9.2500,2.3700s,0.00%,-0.9891,0.0120,0.0009,0.0003,-25.76%,Put,09/09/26
0.0120s,36.96%,0.0288,0.0575,-0.0015,0.0020,+11.20%,Call,09/09/26,9.5000,2.6160s,0.00%,-0.9907,0.0059,0.0010,0.0001,-25.76%,Put,09/09/26
0.0090s,37.63%,0.0220,0.0451,-0.0015,0.0016,+11.86%,Call,09/09/26,9.7500,2.8645s,0.00%,-0.9914,0.0028,0.0010,0.0001,-25.76%,Put,09/09/26
"Downloaded from Barchart.com as of 09-10-2026 04:38am CDT"
