Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,817-6s,N/A,N/A,"40,887.50",500-0,Put,0-1s,N/A,N/A,6.25
Call,797-6s,N/A,N/A,"39,887.50",520-0,Put,0-1s,N/A,N/A,6.25
Call,777-6s,N/A,N/A,"38,887.50",540-0,Put,0-1s,N/A,355,6.25
Call,757-6s,N/A,N/A,"37,887.50",560-0,Put,0-1s,N/A,N/A,6.25
Call,737-6s,N/A,N/A,"36,887.50",580-0,Put,0-1s,N/A,N/A,6.25
Call,717-6s,N/A,N/A,"35,887.50",600-0,Put,0-1s,N/A,355,6.25
Call,697-6s,N/A,N/A,"34,887.50",620-0,Put,0-1s,N/A,N/A,6.25
Call,677-6s,N/A,N/A,"33,887.50",640-0,Put,0-1s,N/A,N/A,6.25
Call,657-6s,N/A,N/A,"32,887.50",660-0,Put,0-1s,N/A,25,6.25
Call,637-6s,N/A,N/A,"31,887.50",680-0,Put,0-1s,N/A,12,6.25
Call,617-6s,N/A,N/A,"30,887.50",700-0,Put,0-1s,N/A,10,6.25
Call,597-6s,N/A,N/A,"29,887.50",720-0,Put,0-1s,N/A,124,6.25
Call,577-6s,N/A,N/A,"28,887.50",740-0,Put,0-1s,N/A,N/A,6.25
Call,557-6s,N/A,N/A,"27,887.50",760-0,Put,0-1s,N/A,1,6.25
Call,537-6s,N/A,N/A,"26,887.50",780-0,Put,0-1s,N/A,N/A,6.25
Call,517-6s,N/A,N/A,"25,887.50",800-0,Put,0-1s,105,"5,305",6.25
Call,497-6s,N/A,N/A,"24,887.50",820-0,Put,0-1s,55,374,6.25
Call,477-6s,N/A,N/A,"23,887.50",840-0,Put,0-1s,N/A,"3,496",6.25
Call,467-6s,N/A,N/A,"23,387.50",850-0,Put,0-1s,145,429,6.25
Call,457-6s,N/A,N/A,"22,887.50",860-0,Put,0-1s,N/A,122,6.25
Call,447-6s,N/A,N/A,"22,387.50",870-0,Put,0-1s,N/A,N/A,6.25
Call,437-6s,N/A,N/A,"21,887.50",880-0,Put,0-1s,N/A,"2,055",6.25
Call,427-6s,N/A,N/A,"21,387.50",890-0,Put,0-1s,N/A,23,6.25
Call,417-6s,N/A,N/A,"20,887.50",900-0,Put,0-1s,150,"1,072",6.25
Call,407-6s,N/A,N/A,"20,387.50",910-0,Put,0-1s,N/A,214,6.25
Call,397-6s,N/A,N/A,"19,887.50",920-0,Put,0-2s,1,256,12.50
Call,387-6s,N/A,N/A,"19,387.50",930-0,Put,0-2s,12,213,12.50
Call,377-6s,N/A,N/A,"18,887.50",940-0,Put,0-2,85,"1,615",12.50
Call,367-6s,N/A,3,"18,387.50",950-0,Put,0-2s,1,272,12.50
Call,357-6s,N/A,N/A,"17,887.50",960-0,Put,0-3s,250,604,18.75
Call,347-6s,N/A,N/A,"17,387.50",970-0,Put,0-3s,N/A,736,18.75
