Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,268-0s,N/A,N/A,"13,400.00",220-0,Put,0-1s,N/A,N/A,6.25
Call,258-0s,N/A,N/A,"12,900.00",230-0,Put,0-1s,N/A,N/A,6.25
Call,248-0s,N/A,N/A,"12,400.00",240-0,Put,0-1s,N/A,N/A,6.25
Call,238-0s,N/A,N/A,"11,900.00",250-0,Put,0-1s,N/A,154,6.25
Call,228-0s,N/A,N/A,"11,400.00",260-0,Put,0-1s,N/A,N/A,6.25
Call,218-0s,N/A,N/A,"10,900.00",270-0,Put,0-1s,N/A,100,6.25
Call,208-0s,N/A,N/A,"10,400.00",280-0,Put,0-1s,N/A,110,6.25
Call,198-0s,N/A,N/A,"9,900.00",290-0,Put,0-1s,N/A,"1,282",6.25
Call,188-0s,N/A,N/A,"9,400.00",300-0,Put,0-1s,N/A,"1,929",6.25
Call,178-0s,N/A,N/A,"8,900.00",310-0,Put,0-1s,N/A,"8,253",6.25
Call,168-0s,N/A,N/A,"8,400.00",320-0,Put,0-1s,N/A,900,6.25
Call,158-0s,N/A,N/A,"7,900.00",330-0,Put,0-1s,N/A,401,6.25
Call,148-0s,N/A,N/A,"7,400.00",340-0,Put,0-2s,N/A,"1,520",12.50
Call,138-0s,N/A,N/A,"6,900.00",350-0,Put,0-2s,N/A,"1,224",12.50
Call,128-0s,N/A,31,"6,400.00",360-0,Put,0-3s,N/A,"4,082",18.75
Call,123-0s,N/A,N/A,"6,150.00",365-0,Put,0-3s,N/A,216,18.75
Call,118-1s,N/A,N/A,"5,906.25",370-0,Put,0-4s,N/A,"1,052",25.00
Call,113-1s,N/A,N/A,"5,656.25",375-0,Put,0-4s,N/A,"4,652",25.00
Call,108-2s,N/A,"2,462","5,412.50",380-0,Put,0-4s,125,"4,337",25.00
Call,103-2s,N/A,42,"5,162.50",385-0,Put,0-5s,100,"1,248",31.25
Call,98-3s,N/A,34,"4,918.75",390-0,Put,0-6s,N/A,"2,228",37.50
Call,93-4s,N/A,1,"4,675.00",395-0,Put,0-6s,10,"2,601",37.50
Call,88-5s,N/A,280,"4,431.25",400-0,Put,1-0,2,"17,016",50.00
Call,83-7s,N/A,N/A,"4,193.75",405-0,Put,1-2s,3,"3,566",62.50
Call,79-0s,N/A,96,"3,950.00",410-0,Put,1-3s,314,"21,378",68.75
Call,74-2s,N/A,43,"3,712.50",415-0,Put,1-6s,51,"7,295",87.50
Call,69-5s,N/A,"1,050","3,481.25",420-0,Put,1-7,43,"32,138",93.75
Call,64-7s,1,540,"3,243.75",425-0,Put,2-3s,56,"8,331",118.75
Call,60-7s,5,"2,686","3,043.75",430-0,Put,2-7,2,"25,415",143.75
Call,56-0s,3,"1,354","2,800.00",435-0,Put,3-4s,235,"13,160",175.00
Call,53-1s,183,"7,205","2,656.25",440-0,Put,4-1s,"1,412","24,961",206.25
Call,48-0s,10,"1,203","2,400.00",445-0,Put,5-0s,548,"8,861",250.00
Call,44-0s,142,"17,261","2,200.00",450-0,Put,6-0s,"4,073","33,800",300.00
Call,41-0s,4,"3,382","2,050.00",455-0,Put,7-5s,690,"13,078",381.25
Call,35-7,5,"19,279","1,793.75",460-0,Put,8-4,47,"21,122",425.00
Call,34-6s,51,"3,793","1,737.50",465-0,Put,10-5s,184,"8,490",531.25
Call,30-3s,"2,318","20,113","1,518.75",470-0,Put,13-0,212,"21,088",650.00
Call,27-7s,115,"10,914","1,393.75",475-0,Put,14-6s,171,"5,063",737.50
Call,26-4,18,"31,008","1,325.00",480-0,Put,16-3,20,"12,536",818.75
Call,23-7,61,"8,307","1,193.75",485-0,Put,20-5,2,"2,967","1,031.25"
Call,20-4,140,"64,114","1,025.00",490-0,Put,22-0,2,"9,768","1,100.00"
Call,20-0,2,"7,740","1,000.00",495-0,Put,25-0s,10,"1,501","1,250.00"
Call,18-0,187,"82,308",900.00,500-0,Put,28-4s,669,"4,915","1,425.00"
Call,15-3s,191,"4,838",768.75,505-0,Put,32-0s,25,623,"1,600.00"
Call,13-6s,841,"12,453",687.50,510-0,Put,35-0s,652,"1,814","1,750.00"
Call,11-7s,172,"3,542",593.75,515-0,Put,38-4s,2,274,"1,925.00"
Call,12-0,4,"22,606",600.00,520-0,Put,42-1s,61,453,"2,106.25"
Call,10-0s,"3,605","11,385",500.00,525-0,Put,46-6s,3,178,"2,337.50"
Call,8-6,21,"57,922",437.50,530-0,Put,47-5s,24,"1,669","2,381.25"
Call,8-0s,675,"8,237",400.00,535-0,Put,51-0s,1,84,"2,550.00"
Call,7-7,9,"15,287",393.75,540-0,Put,59-1s,N/A,52,"2,956.25"
Call,6-6s,22,"3,461",337.50,545-0,Put,63-3s,N/A,9,"3,168.75"
Call,6-4,70,"47,915",325.00,550-0,Put,67-5s,N/A,80,"3,381.25"
Call,6-1s,15,"1,809",306.25,555-0,Put,72-1s,N/A,5,"3,606.25"
Call,5-3,2,"11,661",268.75,560-0,Put,76-5s,N/A,54,"3,831.25"
Call,4-5s,4,"1,714",231.25,565-0,Put,81-1s,N/A,28,"4,056.25"
Call,4-2s,84,"9,367",212.50,570-0,Put,85-6s,N/A,74,"4,287.50"
Call,3-3s,123,"5,348",168.75,580-0,Put,95-0s,N/A,36,"4,750.00"
Call,3-0s,40,"2,941",150.00,590-0,Put,104-4s,N/A,34,"5,225.00"
Call,2-6s,495,"18,504",137.50,600-0,Put,114-0s,N/A,36,"5,700.00"
Call,2-3s,116,"4,142",118.75,610-0,Put,123-4s,N/A,54,"6,175.00"
Call,2-0s,N/A,"1,855",100.00,620-0,Put,133-2s,N/A,5,"6,662.50"
Call,1-6s,1,"2,917",87.50,630-0,Put,143-0s,N/A,1,"7,150.00"
Call,1-4s,110,945,75.00,640-0,Put,152-6s,N/A,2,"7,637.50"
Call,1-3s,51,"9,083",68.75,650-0,Put,162-5s,N/A,N/A,"8,131.25"
Call,1-2s,67,342,62.50,660-0,Put,172-4s,N/A,N/A,"8,625.00"
Call,1-1s,N/A,303,56.25,670-0,Put,182-3s,N/A,N/A,"9,118.75"
Call,1-0s,N/A,713,50.00,680-0,Put,192-2s,N/A,N/A,"9,612.50"
Call,0-7s,54,"4,865",43.75,690-0,Put,202-1s,N/A,N/A,"10,106.25"
Call,0-6s,6,"3,520",37.50,700-0,Put,212-1s,N/A,N/A,"10,606.25"
Call,0-6s,N/A,349,37.50,710-0,Put,222-1s,N/A,N/A,"11,106.25"
Call,0-5s,N/A,390,31.25,720-0,Put,232-0s,N/A,N/A,"11,600.00"
Call,0-5s,N/A,530,31.25,730-0,Put,242-0s,N/A,N/A,"12,100.00"
Call,0-4s,N/A,"2,965",25.00,740-0,Put,252-0s,N/A,N/A,"12,600.00"
Call,0-4s,N/A,593,25.00,750-0,Put,262-0s,N/A,N/A,"13,100.00"
Call,0-4s,N/A,202,25.00,760-0,Put,272-0s,N/A,N/A,"13,600.00"
Call,0-3s,N/A,"1,355",18.75,800-0,Put,312-0s,N/A,N/A,"15,600.00"
Call,0-2s,N/A,"4,253",12.50,850-0,Put,362-0s,N/A,N/A,"18,100.00"
Call,0-1s,N/A,"2,378",6.25,900-0,Put,412-0s,N/A,N/A,"20,600.00"
Call,0-1s,N/A,388,6.25,920-0,Put,432-0s,N/A,N/A,"21,600.00"
Call,0-1s,N/A,100,6.25,940-0,Put,452-0s,N/A,N/A,"22,600.00"
Call,0-1s,N/A,390,6.25,950-0,Put,462-0s,N/A,N/A,"23,100.00"
Call,0-1s,N/A,N/A,6.25,960-0,Put,472-0s,N/A,N/A,"23,600.00"
Call,0-1s,N/A,"5,362",6.25,1000-0,Put,512-0s,N/A,N/A,"25,600.00"
Call,0-1s,N/A,"1,142",6.25,1100-0,Put,612-0s,N/A,N/A,"30,600.00"
Call,0-1s,N/A,650,6.25,1200-0,Put,712-0s,N/A,N/A,"35,600.00"
"Downloaded from Barchart.com as of 08-19-2026 03:42am CDT"
