Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
2.2075s,70.63%,0.9819,0.0285,-0.0008,0.0007,+40.86%,Call,07/24/26,4.1500,0.0005s,51.41%,-0.0017,0.0058,-0.0001,0.0001,+21.64%,Put,07/24/26
2.1575s,68.63%,0.9818,0.0295,-0.0008,0.0007,+38.87%,Call,07/24/26,4.2000,0.0005s,50.16%,-0.0018,0.0062,-0.0001,0.0001,+20.39%,Put,07/24/26
2.1075s,66.68%,0.9817,0.0306,-0.0007,0.0007,+36.92%,Call,07/24/26,4.2500,0.0005s,48.75%,-0.0018,0.0065,-0.0001,0.0001,+18.99%,Put,07/24/26
2.0575s,64.73%,0.9816,0.0317,-0.0007,0.0007,+34.96%,Call,07/24/26,4.3000,0.0005s,47.50%,-0.0019,0.0069,-0.0001,0.0001,+17.74%,Put,07/24/26
2.0075s,62.81%,0.9815,0.0328,-0.0007,0.0007,+33.05%,Call,07/24/26,4.3500,0.0010s,49.53%,-0.0034,0.0113,-0.0001,0.0002,+19.77%,Put,07/24/26
1.9575s,60.90%,0.9814,0.0340,-0.0007,0.0007,+31.13%,Call,07/24/26,4.4000,0.0010s,48.13%,-0.0035,0.0118,-0.0001,0.0002,+18.36%,Put,07/24/26
1.9075s,59.02%,0.9813,0.0353,-0.0007,0.0007,+29.26%,Call,07/24/26,4.4500,0.0010s,46.80%,-0.0036,0.0125,-0.0001,0.0002,+17.03%,Put,07/24/26
1.8575s,57.19%,0.9812,0.0367,-0.0006,0.0007,+27.42%,Call,07/24/26,4.5000,0.0010s,45.47%,-0.0037,0.0132,-0.0001,0.0002,+15.70%,Put,07/24/26
1.8075s,55.35%,0.9811,0.0381,-0.0006,0.0007,+25.59%,Call,07/24/26,4.5500,0.0015s,46.17%,-0.0053,0.0179,-0.0002,0.0003,+16.41%,Put,07/24/26
1.7575s,53.54%,0.9810,0.0396,-0.0006,0.0007,+23.77%,Call,07/24/26,4.6000,0.0015s,44.77%,-0.0054,0.0188,-0.0002,0.0003,+15.00%,Put,07/24/26
1.7075s,51.76%,0.9809,0.0412,-0.0006,0.0007,+21.99%,Call,07/24/26,4.6500,0.0020s,44.92%,-0.0070,0.0235,-0.0002,0.0004,+15.16%,Put,07/24/26
1.6580s,50.63%,0.9798,0.0447,-0.0006,0.0008,+20.86%,Call,07/24/26,4.7000,0.0020s,43.55%,-0.0073,0.0249,-0.0002,0.0004,+13.79%,Put,07/24/26
1.6080s,48.87%,0.9797,0.0466,-0.0006,0.0008,+19.10%,Call,07/24/26,4.7500,0.0025s,43.40%,-0.0089,0.0300,-0.0003,0.0004,+13.63%,Put,07/24/26
1.5580s,47.15%,0.9795,0.0487,-0.0006,0.0008,+17.38%,Call,07/24/26,4.8000,0.0025s,42.03%,-0.0092,0.0319,-0.0003,0.0005,+12.27%,Put,07/24/26
1.5080s,45.41%,0.9794,0.0509,-0.0006,0.0008,+15.65%,Call,07/24/26,4.8500,0.0025s,40.63%,-0.0095,0.0338,-0.0003,0.0005,+10.86%,Put,07/24/26
1.4585s,44.32%,0.9780,0.0556,-0.0006,0.0008,+14.55%,Call,07/24/26,4.9000,0.0030s,40.23%,-0.0113,0.0397,-0.0003,0.0005,+10.47%,Put,07/24/26
1.4085s,42.64%,0.9778,0.0583,-0.0006,0.0009,+12.87%,Call,07/24/26,4.9500,0.0030s,38.85%,-0.0117,0.0423,-0.0003,0.0006,+9.08%,Put,07/24/26
1.3585s,40.96%,0.9776,0.0612,-0.0006,0.0009,+11.19%,Call,07/24/26,5.0000,0.0030s,37.46%,-0.0120,0.0451,-0.0003,0.0006,+7.70%,Put,07/24/26
1.3090s,39.86%,0.9761,0.0672,-0.0006,0.0009,+10.10%,Call,07/24/26,5.0500,0.0040s,37.62%,-0.0155,0.0559,-0.0004,0.0007,+7.85%,Put,07/24/26
1.2600s,39.24%,0.9732,0.0763,-0.0006,0.0010,+9.47%,Call,07/24/26,5.1000,0.0045s,36.88%,-0.0176,0.0635,-0.0004,0.0008,+7.11%,Put,07/24/26
1.2105s,38.07%,0.9714,0.0835,-0.0007,0.0011,+8.30%,Call,07/24/26,5.1500,0.0050s,36.04%,-0.0197,0.0716,-0.0005,0.0009,+6.27%,Put,07/24/26
1.1610s,36.88%,0.9696,0.0914,-0.0007,0.0012,+7.11%,Call,07/24/26,5.2000,0.0060s,35.64%,-0.0234,0.0837,-0.0005,0.0010,+5.88%,Put,07/24/26
1.1120s,36.05%,0.9663,0.1028,-0.0007,0.0013,+6.29%,Call,07/24/26,5.2500,0.0065s,34.65%,-0.0257,0.0932,-0.0006,0.0011,+4.88%,Put,07/24/26
1.0625s,34.80%,0.9642,0.1126,-0.0007,0.0013,+5.04%,Call,07/24/26,5.3000,0.0070s,33.61%,-0.0282,0.1038,-0.0006,0.0012,+3.85%,Put,07/24/26
1.0135s,33.89%,0.9606,0.1261,-0.0008,0.0015,+4.12%,Call,07/24/26,5.3500,0.0080s,32.93%,-0.0323,0.1186,-0.0006,0.0013,+3.17%,Put,07/24/26
0.9645s,32.91%,0.9568,0.1410,-0.0008,0.0016,+3.15%,Call,07/24/26,5.4000,0.0090s,32.14%,-0.0366,0.1346,-0.0007,0.0015,+2.37%,Put,07/24/26
0.9160s,32.15%,0.9514,0.1599,-0.0009,0.0018,+2.38%,Call,07/24/26,5.4500,0.0100s,31.27%,-0.0412,0.1522,-0.0007,0.0016,+1.51%,Put,07/24/26
0.8675s,31.31%,0.9457,0.1805,-0.0010,0.0019,+1.54%,Call,07/24/26,5.5000,0.0120s,30.86%,-0.0487,0.1765,-0.0008,0.0019,+1.10%,Put,07/24/26
0.8195s,30.61%,0.9384,0.2052,-0.0010,0.0022,+0.84%,Call,07/24/26,5.5500,0.0135s,30.05%,-0.0552,0.2002,-0.0009,0.0021,+0.29%,Put,07/24/26
0.7715s,29.79%,0.9307,0.2323,-0.0011,0.0024,+0.03%,Call,07/24/26,5.6000,0.0160s,29.58%,-0.0647,0.2303,-0.0010,0.0023,-0.18%,Put,07/24/26
0.7245s,29.26%,0.9200,0.2653,-0.0012,0.0027,-0.51%,Call,07/24/26,5.6500,0.0190s,29.13%,-0.0758,0.2642,-0.0011,0.0026,-0.63%,Put,07/24/26
0.6785s,28.90%,0.9066,0.3033,-0.0014,0.0030,-0.86%,Call,07/24/26,5.7000,0.0225s,28.67%,-0.0885,0.3016,-0.0012,0.0030,-1.09%,Put,07/24/26
0.6330s,28.50%,0.8915,0.3444,-0.0015,0.0034,-1.27%,Call,07/24/26,5.7500,0.0270s,28.34%,-0.1040,0.3435,-0.0014,0.0033,-1.42%,Put,07/24/26
0.5890s,28.29%,0.8729,0.3896,-0.0017,0.0038,-1.47%,Call,07/24/26,5.8000,0.0330s,28.20%,-0.1231,0.3893,-0.0016,0.0038,-1.56%,Put,07/24/26
0.5460s,28.10%,0.8519,0.4369,-0.0019,0.0042,-1.67%,Call,07/24/26,5.8500,0.0400s,28.05%,-0.1444,0.4369,-0.0017,0.0042,-1.71%,Put,07/24/26
0.5045s,27.98%,0.8279,0.4854,-0.0021,0.0047,-1.79%,Call,07/24/26,5.9000,0.0485s,27.97%,-0.1688,0.4854,-0.0019,0.0047,-1.79%,Put,07/24/26
0.4650s,28.00%,0.8004,0.5329,-0.0024,0.0051,-1.77%,Call,07/24/26,5.9500,0.0585s,27.93%,-0.1957,0.5333,-0.0021,0.0051,-1.83%,Put,07/24/26
0.4270s,28.01%,0.7707,0.5784,-0.0026,0.0056,-1.75%,Call,07/24/26,6.0000,0.0705s,27.98%,-0.2257,0.5787,-0.0023,0.0056,-1.79%,Put,07/24/26
0.3915s,28.17%,0.7381,0.6188,-0.0028,0.0060,-1.59%,Call,07/24/26,6.0500,0.0845s,28.08%,-0.2581,0.6200,-0.0025,0.0060,-1.68%,Put,07/24/26
0.3575s,28.28%,0.7041,0.6550,-0.0030,0.0064,-1.49%,Call,07/24/26,6.1000,0.1010s,28.30%,-0.2927,0.6545,-0.0026,0.0064,-1.46%,Put,07/24/26
0.3260s,28.48%,0.6683,0.6836,-0.0033,0.0067,-1.28%,Call,07/24/26,6.1500,0.1190s,28.45%,-0.3283,0.6842,-0.0028,0.0067,-1.31%,Put,07/24/26
0.2970s,28.76%,0.6314,0.7039,-0.0034,0.0070,-1.00%,Call,07/24/26,6.2000,0.1400s,28.76%,-0.3653,0.7040,-0.0029,0.0070,-1.00%,Put,07/24/26
0.2700s,29.05%,0.5943,0.7171,-0.0036,0.0072,-0.71%,Call,07/24/26,6.2500,0.1630s,29.07%,-0.4024,0.7167,-0.0030,0.0072,-0.69%,Put,07/24/26
0.2455s,29.41%,0.5573,0.7216,-0.0038,0.0073,-0.35%,Call,07/24/26,6.3000,0.1880s,29.39%,-0.4394,0.7222,-0.0031,0.0073,-0.38%,Put,07/24/26
0.2225s,29.72%,0.5210,0.7209,-0.0039,0.0074,-0.04%,Call,07/24/26,6.3500,0.2155s,29.78%,-0.4757,0.7194,-0.0032,0.0074,+0.02%,Put,07/24/26
0.2020s,30.12%,0.4856,0.7122,-0.0040,0.0074,+0.35%,Call,07/24/26,6.4000,0.2445s,30.14%,-0.5110,0.7118,-0.0032,0.0074,+0.37%,Put,07/24/26
0.1835s,30.55%,0.4516,0.6976,-0.0040,0.0073,+0.79%,Call,07/24/26,6.4500,0.2760s,30.59%,-0.5449,0.6967,-0.0032,0.0073,+0.83%,Put,07/24/26
0.1670s,31.04%,0.4194,0.6778,-0.0041,0.0072,+1.27%,Call,07/24/26,6.5000,0.3090s,31.03%,-0.5773,0.6779,-0.0032,0.0072,+1.27%,Put,07/24/26
0.1515s,31.45%,0.3886,0.6563,-0.0041,0.0071,+1.68%,Call,07/24/26,6.5500,0.3435s,31.47%,-0.6080,0.6559,-0.0032,0.0071,+1.70%,Put,07/24/26
0.1380s,31.95%,0.3599,0.6306,-0.0041,0.0069,+2.18%,Call,07/24/26,6.6000,0.3800s,31.99%,-0.6366,0.6299,-0.0032,0.0069,+2.23%,Put,07/24/26
0.1255s,32.40%,0.3328,0.6041,-0.0041,0.0067,+2.64%,Call,07/24/26,6.6500,0.4175s,32.47%,-0.6635,0.6030,-0.0031,0.0067,+2.71%,Put,07/24/26
0.1145s,32.91%,0.3078,0.5757,-0.0040,0.0065,+3.15%,Call,07/24/26,6.7000,0.4560s,32.93%,-0.6887,0.5755,-0.0030,0.0065,+3.17%,Put,07/24/26
0.1045s,33.41%,0.2845,0.5471,-0.0040,0.0063,+3.64%,Call,07/24/26,6.7500,0.4960s,33.45%,-0.7118,0.5466,-0.0029,0.0063,+3.69%,Put,07/24/26
0.0955s,33.91%,0.2630,0.5185,-0.0039,0.0060,+4.15%,Call,07/24/26,6.8000,0.5365s,33.91%,-0.7337,0.5185,-0.0028,0.0060,+4.14%,Put,07/24/26
0.0870s,34.35%,0.2426,0.4906,-0.0039,0.0058,+4.59%,Call,07/24/26,6.8500,0.5780s,34.38%,-0.7539,0.4905,-0.0027,0.0058,+4.61%,Put,07/24/26
0.0795s,34.82%,0.2240,0.4630,-0.0038,0.0055,+5.06%,Call,07/24/26,6.9000,0.6205s,34.88%,-0.7722,0.4628,-0.0026,0.0055,+5.11%,Put,07/24/26
0.0725s,35.25%,0.2066,0.4364,-0.0037,0.0053,+5.49%,Call,07/24/26,6.9500,0.6635s,35.34%,-0.7894,0.4361,-0.0025,0.0053,+5.58%,Put,07/24/26
0.0665s,35.75%,0.1910,0.4105,-0.0036,0.0050,+5.99%,Call,07/24/26,7.0000,0.7075s,35.87%,-0.8048,0.4102,-0.0024,0.0051,+6.11%,Put,07/24/26
0.0610s,36.23%,0.1765,0.3857,-0.0035,0.0048,+6.47%,Call,07/24/26,7.0500,0.7515s,36.29%,-0.8197,0.3856,-0.0023,0.0048,+6.53%,Put,07/24/26
0.0560s,36.70%,0.1632,0.3620,-0.0034,0.0046,+6.94%,Call,07/24/26,7.1000,0.7965s,36.80%,-0.8327,0.3621,-0.0022,0.0046,+7.04%,Put,07/24/26
0.0510s,37.07%,0.1502,0.3394,-0.0033,0.0043,+7.30%,Call,07/24/26,7.1500,0.8415s,37.21%,-0.8455,0.3396,-0.0020,0.0043,+7.45%,Put,07/24/26
0.0470s,37.55%,0.1391,0.3181,-0.0032,0.0041,+7.79%,Call,07/24/26,7.2000,0.8875s,37.75%,-0.8562,0.3186,-0.0019,0.0041,+7.99%,Put,07/24/26
0.0430s,37.95%,0.1283,0.2978,-0.0032,0.0039,+8.19%,Call,07/24/26,7.2500,0.9335s,38.19%,-0.8667,0.2986,-0.0018,0.0039,+8.43%,Put,07/24/26
0.0395s,38.37%,0.1186,0.2787,-0.0031,0.0037,+8.61%,Call,07/24/26,7.3000,0.9795s,38.54%,-0.8770,0.2794,-0.0017,0.0037,+8.78%,Put,07/24/26
0.0365s,38.85%,0.1100,0.2610,-0.0030,0.0035,+9.08%,Call,07/24/26,7.3500,1.0265s,39.08%,-0.8852,0.2619,-0.0016,0.0035,+9.31%,Put,07/24/26
0.0335s,39.24%,0.1016,0.2440,-0.0029,0.0033,+9.47%,Call,07/24/26,7.4000,1.0735s,39.53%,-0.8933,0.2453,-0.0015,0.0033,+9.77%,Put,07/24/26
0.0290s,40.25%,0.0882,0.2143,-0.0027,0.0030,+10.49%,Call,07/24/26,7.5000,1.1685s,40.52%,-0.9070,0.2157,-0.0013,0.0030,+10.75%,Put,07/24/26
0.0250s,41.16%,0.0764,0.1880,-0.0026,0.0027,+11.40%,Call,07/24/26,7.6000,1.2645s,41.58%,-0.9180,0.1903,-0.0011,0.0027,+11.82%,Put,07/24/26
0.0220s,42.21%,0.0671,0.1661,-0.0025,0.0024,+12.45%,Call,07/24/26,7.7000,1.3615s,42.80%,-0.9266,0.1693,-0.0010,0.0025,+13.04%,Put,07/24/26
0.0205s,42.65%,0.0626,0.1558,-0.0024,0.0023,+12.89%,Call,07/24/26,7.7500,1.4100s,43.35%,-0.9307,0.1596,-0.0010,0.0024,+13.59%,Put,07/24/26
0.0195s,43.26%,0.0593,0.1472,-0.0024,0.0022,+13.50%,Call,07/24/26,7.8000,1.4585s,43.84%,-0.9347,0.1503,-0.0009,0.0023,+14.07%,Put,07/24/26
0.0170s,44.11%,0.0519,0.1298,-0.0023,0.0020,+14.35%,Call,07/24/26,7.9000,1.5565s,45.16%,-0.9404,0.1354,-0.0008,0.0021,+15.39%,Put,07/24/26
0.0155s,45.29%,0.0468,0.1165,-0.0022,0.0018,+15.53%,Call,07/24/26,8.0000,1.6545s,46.34%,-0.9457,0.1218,-0.0007,0.0019,+16.57%,Put,07/24/26
0.0140s,46.35%,0.0421,0.1044,-0.0021,0.0017,+16.58%,Call,07/24/26,8.1000,1.7525s,47.38%,-0.9509,0.1095,-0.0006,0.0018,+17.62%,Put,07/24/26
0.0115s,47.47%,0.0347,0.0872,-0.0020,0.0014,+17.71%,Call,07/24/26,8.2500,1.9005s,49.30%,-0.9561,0.0955,-0.0005,0.0016,+19.53%,Put,07/24/26
0.0090s,49.81%,0.0268,0.0672,-0.0019,0.0011,+20.05%,Call,07/24/26,8.5000,2.1475s,52.28%,-0.9632,0.0769,-0.0003,0.0014,+22.51%,Put,07/24/26
0.0070s,51.88%,0.0207,0.0519,-0.0017,0.0009,+22.11%,Call,07/24/26,8.7500,2.3955s,55.54%,-0.9676,0.0645,-0.0002,0.0012,+25.77%,Put,07/24/26
0.0050s,53.13%,0.0150,0.0385,-0.0016,0.0007,+23.36%,Call,07/24/26,9.0000,2.6435s,58.47%,-0.9715,0.0543,-0.0001,0.0011,+28.70%,Put,07/24/26
0.0035s,54.12%,0.0107,0.0282,-0.0015,0.0005,+24.36%,Call,07/24/26,9.2500,2.8930s,62.54%,-0.9721,0.0496,-0.0001,0.0011,+32.78%,Put,07/24/26
0.0025s,55.16%,0.0078,0.0209,-0.0014,0.0004,+25.39%,Call,07/24/26,9.5000,3.1425s,66.48%,-0.9727,0.0458,-0.0002,0.0010,+36.72%,Put,07/24/26
0.0020s,56.80%,0.0062,0.0166,-0.0013,0.0003,+27.03%,Call,07/24/26,9.7500,3.3925s,70.80%,-0.9723,0.0436,-0.0002,0.0011,+41.04%,Put,07/24/26
"Downloaded from Barchart.com as of 07-25-2026 10:15pm CDT"
