Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
38.249s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,25.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
37.999s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,25.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
37.749s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,25.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
37.499s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,26.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
37.249s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,26.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
36.999s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,26.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
36.749s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,26.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
36.499s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,27.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
36.249s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,27.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
35.999s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,27.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
35.749s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,27.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
35.499s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,28.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
35.249s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,28.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
34.999s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,28.500,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
34.749s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,28.750,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
34.499s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,29.000,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
34.249s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,29.250,0.002s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
33.999s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,29.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
33.749s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,29.750,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
33.499s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,30.000,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
33.249s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,30.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
32.999s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,30.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
32.749s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,30.750,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
32.499s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,31.000,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
32.249s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,31.250,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
31.999s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,31.500,0.003s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
31.749s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,31.750,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
31.499s,0.00%,0.9980,0.0000,0.0000,0.0000,-41.47%,Call,08/07/26,32.000,0.004s,0.00%,0.0000,0.0000,0.0000,0.0000,-41.47%,Put,08/07/26
