Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
0.53s,38.48%,0.4335,0.2244,-0.0149,0.0178,+5.86%,Call,08/20/26,17.75,0.76s,30.08%,-0.5916,0.2831,-0.0096,0.0176,-2.54%,Put,08/20/26
0.38,36.27%,0.3705,0.2287,-0.0138,0.0171,+3.65%,Call,"05:17 CT",18.00,0.92s,29.85%,-0.6599,0.2688,-0.0088,0.0166,-2.76%,Put,08/20/26
0.36s,38.56%,0.3294,0.2061,-0.0142,0.0164,+5.94%,Call,08/20/26,18.25,1.09s,29.22%,-0.7265,0.2490,-0.0076,0.0150,-3.40%,Put,08/20/26
0.31,39.72%,0.2889,0.1890,-0.0139,0.0155,+7.10%,Call,"02:47 CT",18.50,1.27s,28.12%,-0.7918,0.2225,-0.0060,0.0129,-4.50%,Put,08/20/26
0.22,37.49%,0.2320,0.1789,-0.0121,0.0139,+4.87%,Call,"04:27 CT",18.75,1.47s,27.30%,-0.8473,0.1878,-0.0044,0.0106,-5.32%,Put,08/20/26
0.20s,39.55%,0.2070,0.1588,-0.0121,0.0130,+6.93%,Call,08/20/26,19.00,1.68s,26.03%,-0.8978,0.1477,-0.0026,0.0079,-6.59%,Put,08/20/26
0.16s,39.61%,0.1733,0.1421,-0.0111,0.0116,+6.99%,Call,08/20/26,19.25,1.89s,21.82%,-0.9592,0.0836,0.0001,0.0038,-10.80%,Put,08/20/26
0.11,37.97%,0.1322,0.1239,-0.0094,0.0097,+5.35%,Call,"04:15 CT",19.50,2.11s,0.00%,-0.9539,0.0800,-0.0003,0.0042,-32.62%,Put,08/20/26
0.11s,40.80%,0.1249,0.1109,-0.0097,0.0093,+8.18%,Call,08/20/26,19.75,2.34s,0.00%,-0.9689,0.0565,0.0004,0.0030,-32.62%,Put,08/20/26
0.10,39.99%,0.0974,0.0947,-0.0084,0.0078,+7.37%,Call,"05:10 CT",20.00,2.57s,0.00%,-0.9792,0.0387,0.0009,0.0020,-32.62%,Put,08/20/26
0.08s,42.53%,0.0927,0.0858,-0.0086,0.0075,+9.91%,Call,08/20/26,20.25,2.80s,0.00%,-0.9861,0.0257,0.0013,0.0013,-32.62%,Put,08/20/26
0.07s,43.59%,0.0812,0.0759,-0.0081,0.0068,+10.97%,Call,08/20/26,20.50,3.04s,0.00%,-0.9906,0.0166,0.0016,0.0009,-32.62%,Put,08/20/26
0.05,42.67%,0.0621,0.0630,-0.0070,0.0056,+10.05%,Call,"04:08 CT",20.75,3.28s,0.00%,-0.9934,0.0104,0.0018,0.0005,-32.62%,Put,08/20/26
0.05,44.87%,0.0595,0.0580,-0.0071,0.0054,+12.25%,Call,"05:02 CT",21.00,3.52s,0.00%,-0.9951,0.0063,0.0020,0.0003,-32.62%,Put,08/20/26
0.04s,44.99%,0.0490,0.0496,-0.0064,0.0046,+12.37%,Call,08/20/26,21.25,3.77s,0.00%,-0.9961,0.0038,0.0021,0.0002,-32.62%,Put,08/20/26
0.04s,47.04%,0.0472,0.0461,-0.0065,0.0045,+14.42%,Call,08/20/26,21.50,4.01s,0.00%,-0.9967,0.0022,0.0022,0.0001,-32.62%,Put,08/20/26
0.03s,46.56%,0.0371,0.0382,-0.0058,0.0037,+13.94%,Call,08/20/26,21.75,4.26s,0.00%,-0.9970,0.0012,0.0022,0.0001,-32.62%,Put,08/20/26
0.03s,48.46%,0.0358,0.0358,-0.0058,0.0036,+15.84%,Call,08/20/26,22.00,4.50s,0.00%,-0.9972,0.0007,0.0023,0.0000,-32.62%,Put,08/20/26
0.02s,47.09%,0.0257,0.0279,-0.0049,0.0027,+14.47%,Call,08/20/26,22.25,4.75s,0.00%,-0.9973,0.0004,0.0023,0.0000,-32.62%,Put,08/20/26
0.02s,48.84%,0.0249,0.0262,-0.0050,0.0026,+16.22%,Call,08/20/26,22.50,5.00s,0.00%,-0.9973,0.0002,0.0023,0.0000,-32.62%,Put,08/20/26
0.02s,50.56%,0.0242,0.0247,-0.0050,0.0026,+17.94%,Call,08/20/26,22.75,5.24s,0.00%,-0.9974,0.0001,0.0024,0.0000,-32.62%,Put,08/20/26
0.02s,52.25%,0.0235,0.0234,-0.0051,0.0025,+19.63%,Call,08/20/26,23.00,5.49s,0.00%,-0.9974,0.0001,0.0024,0.0000,-32.62%,Put,08/20/26
0.02s,53.91%,0.0229,0.0221,-0.0051,0.0025,+21.29%,Call,08/20/26,23.25,5.74s,0.00%,-0.9974,0.0000,0.0024,0.0000,-32.62%,Put,08/20/26
0.01s,50.43%,0.0130,0.0146,-0.0040,0.0015,+17.81%,Call,08/20/26,23.50,5.99s,0.00%,-0.9974,0.0000,0.0024,0.0000,-32.62%,Put,08/20/26
0.01s,53.40%,0.0124,0.0132,-0.0041,0.0015,+20.78%,Call,08/20/26,24.00,6.49s,0.00%,-0.9974,0.0000,0.0025,0.0000,-32.62%,Put,08/20/26
0.01s,56.29%,0.0118,0.0121,-0.0042,0.0014,+23.67%,Call,08/20/26,24.50,6.98s,0.00%,-0.9974,0.0000,0.0025,0.0000,-32.62%,Put,08/20/26
0.01s,59.10%,0.0114,0.0111,-0.0042,0.0014,+26.48%,Call,08/20/26,25.00,7.48s,0.00%,-0.9974,0.0000,0.0026,0.0000,-32.62%,Put,08/20/26
0.01s,64.49%,0.0105,0.0095,-0.0044,0.0013,+31.87%,Call,08/20/26,26.00,8.48s,0.00%,-0.9974,0.0000,0.0027,0.0000,-32.62%,Put,08/20/26
0.01s,69.61%,0.0099,0.0083,-0.0045,0.0012,+36.99%,Call,08/20/26,27.00,9.48s,0.00%,-0.9974,0.0000,0.0028,0.0000,-32.62%,Put,08/20/26
0.01s,83.59%,0.0084,0.0060,-0.0049,0.0010,+50.97%,Call,08/20/26,30.00,12.48s,0.00%,-0.9974,0.0000,0.0031,0.0000,-32.62%,Put,08/20/26
0.01s,0.00%,0.0000,0.0000,-0.0062,0.0000,-32.62%,Call,08/20/26,60.00,42.48s,0.00%,-0.9974,0.0000,0.0062,0.0000,-32.62%,Put,08/20/26
"Downloaded from Barchart.com as of 08-21-2026 05:45am CDT"
