Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
38.787s,0.00%,0.9992,0.0000,0.0000,0.0000,-38.04%,Call,08/18/26,25.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.04%,Put,08/18/26
38.537s,0.00%,0.9992,0.0000,0.0000,0.0000,-38.04%,Call,08/18/26,25.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.04%,Put,08/18/26
38.287s,0.00%,0.9992,0.0000,0.0000,0.0000,-38.04%,Call,08/18/26,25.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.04%,Put,08/18/26
38.037s,0.00%,0.9992,0.0000,0.0000,0.0000,-38.04%,Call,08/18/26,26.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.04%,Put,08/18/26
37.787s,0.00%,0.9992,0.0000,0.0000,0.0000,-38.04%,Call,08/18/26,26.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.04%,Put,08/18/26
37.537s,0.00%,0.9992,0.0000,0.0000,0.0000,-38.04%,Call,08/18/26,26.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.04%,Put,08/18/26
37.287s,0.00%,0.9992,0.0000,0.0000,0.0000,-38.04%,Call,08/18/26,26.750,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.04%,Put,08/18/26
37.037s,0.00%,0.9992,0.0000,0.0000,0.0000,-38.04%,Call,08/18/26,27.000,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.04%,Put,08/18/26
36.787s,0.00%,0.9992,0.0000,0.0000,0.0000,-38.04%,Call,08/18/26,27.250,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.04%,Put,08/18/26
36.537s,0.00%,0.9992,0.0000,0.0000,0.0000,-38.04%,Call,08/18/26,27.500,0.001s,0.00%,0.0000,0.0000,0.0000,0.0000,-38.04%,Put,08/18/26
