Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,6.88s,N/A,N/A,"7,705.60",8.00,Put,0.01s,N/A,"1,590",11.20
Call,5.88s,N/A,N/A,"6,585.60",9.00,Put,0.01s,N/A,"1,771",11.20
Call,4.88s,N/A,N/A,"5,465.60",10.00,Put,0.01s,N/A,"2,610",11.20
Call,4.38s,N/A,N/A,"4,905.60",10.50,Put,0.01s,N/A,621,11.20
Call,3.88s,N/A,N/A,"4,345.60",11.00,Put,0.01s,N/A,871,11.20
Call,3.63s,N/A,N/A,"4,065.60",11.25,Put,0.01s,N/A,527,11.20
Call,3.38s,N/A,N/A,"3,785.60",11.50,Put,0.01s,N/A,213,11.20
Call,3.13s,N/A,N/A,"3,505.60",11.75,Put,0.01s,N/A,274,11.20
Call,2.89s,N/A,N/A,"3,236.80",12.00,Put,0.01s,N/A,"4,035",11.20
Call,2.64s,N/A,N/A,"2,956.80",12.25,Put,0.02s,N/A,"7,484",22.40
Call,2.40s,N/A,13,"2,688.00",12.50,Put,0.02s,N/A,"3,925",22.40
Call,2.15s,N/A,3,"2,408.00",12.75,Put,0.03s,3,432,33.60
Call,1.92s,N/A,38,"2,150.40",13.00,Put,0.04s,30,"8,863",44.80
Call,1.69s,N/A,51,"1,892.80",13.25,Put,0.05,10,"2,567",56.00
Call,1.46s,N/A,260,"1,635.20",13.50,Put,0.09s,"2,375","9,942",100.80
Call,1.25s,N/A,414,"1,400.00",13.75,Put,0.13s,235,"4,288",145.60
Call,1.06s,53,"2,031","1,187.20",14.00,Put,0.20,20,"10,868",224.00
Call,0.88s,27,"2,113",985.60,14.25,Put,0.26s,"1,685","12,826",291.20
Call,0.68,1,"4,303",761.60,14.50,Put,0.35s,164,"7,319",392.00
Call,0.55,1,"2,071",616.00,14.75,Put,0.47s,2,"2,453",526.40
Call,0.46,2,"12,704",515.20,15.00,Put,0.60s,769,"9,600",672.00
Call,0.40,100,"3,955",448.00,15.25,Put,0.76s,N/A,451,851.20
Call,0.31s,200,"17,038",347.20,15.50,Put,0.93s,11,"4,005","1,041.60"
Call,0.25s,N/A,"5,165",280.00,15.75,Put,1.12s,20,133,"1,254.40"
Call,0.19,900,"30,701",212.80,16.00,Put,1.32s,5,"3,473","1,478.40"
Call,0.16s,62,"1,727",179.20,16.25,Put,1.53s,N/A,290,"1,713.60"
Call,0.13s,1,"11,021",145.60,16.50,Put,1.75s,N/A,"1,166","1,960.00"
Call,0.11s,20,"1,824",123.20,16.75,Put,1.97s,N/A,66,"2,206.40"
Call,0.09s,900,"40,756",100.80,17.00,Put,2.20s,N/A,"1,698","2,464.00"
Call,0.06,10,"2,201",67.20,17.25,Put,2.44s,N/A,"1,016","2,732.80"
Call,0.06s,25,"4,459",67.20,17.50,Put,2.67s,N/A,"2,477","2,990.40"
Call,0.05s,25,587,56.00,17.75,Put,2.91s,N/A,507,"3,259.20"
Call,0.04s,2,"14,726",44.80,18.00,Put,3.15s,N/A,653,"3,528.00"
Call,0.04s,N/A,"1,305",44.80,18.25,Put,3.40s,N/A,"1,109","3,808.00"
Call,0.03s,N/A,"2,437",33.60,18.50,Put,3.64s,N/A,101,"4,076.80"
Call,0.03s,N/A,"1,814",33.60,18.75,Put,3.89s,N/A,775,"4,356.80"
Call,0.02s,N/A,"6,741",22.40,19.00,Put,4.13s,N/A,26,"4,625.60"
Call,0.02s,N/A,"1,066",22.40,19.25,Put,4.38s,N/A,N/A,"4,905.60"
Call,0.02s,N/A,"1,186",22.40,19.50,Put,4.63s,N/A,N/A,"5,185.60"
Call,0.01s,N/A,709,11.20,19.75,Put,4.88s,N/A,N/A,"5,465.60"
Call,0.01s,N/A,"31,855",11.20,20.00,Put,5.12s,N/A,N/A,"5,734.40"
Call,0.01s,N/A,494,11.20,20.25,Put,5.37s,N/A,N/A,"6,014.40"
Call,0.01s,N/A,635,11.20,20.50,Put,5.62s,N/A,N/A,"6,294.40"
Call,0.01s,N/A,506,11.20,20.75,Put,5.87s,N/A,N/A,"6,574.40"
Call,0.01s,N/A,"1,556",11.20,21.00,Put,6.12s,N/A,N/A,"6,854.40"
Call,0.01s,N/A,229,11.20,21.25,Put,6.37s,N/A,N/A,"7,134.40"
Call,0.01s,N/A,416,11.20,21.50,Put,6.62s,N/A,N/A,"7,414.40"
Call,0.01s,N/A,284,11.20,21.75,Put,6.87s,N/A,N/A,"7,694.40"
Call,0.01s,N/A,"1,620",11.20,22.00,Put,7.12s,N/A,N/A,"7,974.40"
Call,0.01s,N/A,10,11.20,22.25,Put,7.37s,N/A,N/A,"8,254.40"
Call,0.01s,N/A,653,11.20,22.50,Put,7.62s,N/A,N/A,"8,534.40"
Call,0.01s,N/A,20,11.20,22.75,Put,7.87s,N/A,N/A,"8,814.40"
Call,0.01s,N/A,788,11.20,23.00,Put,8.12s,N/A,N/A,"9,094.40"
Call,0.01s,N/A,170,11.20,23.25,Put,8.37s,N/A,N/A,"9,374.40"
Call,0.01s,N/A,245,11.20,23.50,Put,8.62s,N/A,N/A,"9,654.40"
Call,0.01s,N/A,571,11.20,24.00,Put,9.12s,N/A,N/A,"10,214.40"
Call,0.01s,N/A,500,11.20,24.50,Put,9.62s,N/A,N/A,"10,774.40"
Call,0.01s,N/A,"1,415",11.20,25.00,Put,10.12s,N/A,N/A,"11,334.40"
