Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time,Strike,Latest,IV,Delta,Gamma,Theta,Vega,"IV Skew",Type,Time
1.9280s,49.98%,0.9822,0.0319,-0.0004,0.0007,+21.32%,Call,07/14/26,4.4500,0.0020s,43.87%,-0.0062,0.0185,-0.0002,0.0004,+15.20%,Put,07/14/26
1.8780s,48.32%,0.9822,0.0328,-0.0004,0.0007,+19.66%,Call,07/14/26,4.5000,0.0040s,46.60%,-0.0110,0.0287,-0.0003,0.0006,+17.94%,Put,07/14/26
1.8280s,46.68%,0.9823,0.0338,-0.0004,0.0007,+18.02%,Call,07/14/26,4.5500,0.0025s,42.58%,-0.0079,0.0234,-0.0002,0.0005,+13.91%,Put,07/14/26
1.7780s,45.08%,0.9824,0.0349,-0.0004,0.0007,+16.41%,Call,07/14/26,4.6000,0.0025s,41.33%,-0.0081,0.0247,-0.0002,0.0005,+12.66%,Put,07/14/26
1.7285s,44.12%,0.9814,0.0379,-0.0004,0.0008,+15.46%,Call,07/14/26,4.6500,0.0030s,41.05%,-0.0095,0.0288,-0.0002,0.0006,+12.39%,Put,07/14/26
1.6790s,43.16%,0.9804,0.0411,-0.0004,0.0008,+14.50%,Call,07/14/26,4.7000,0.0035s,40.66%,-0.0111,0.0331,-0.0003,0.0006,+12.00%,Put,07/14/26
1.6290s,41.58%,0.9805,0.0425,-0.0004,0.0008,+12.92%,Call,07/14/26,4.7500,0.0040s,40.16%,-0.0127,0.0376,-0.0003,0.0007,+11.49%,Put,07/14/26
1.5795s,40.63%,0.9793,0.0463,-0.0004,0.0009,+11.96%,Call,07/14/26,4.8000,0.0045s,39.57%,-0.0143,0.0423,-0.0003,0.0008,+10.91%,Put,07/14/26
1.5300s,39.65%,0.9782,0.0503,-0.0004,0.0009,+10.98%,Call,07/14/26,4.8500,0.0050s,38.91%,-0.0159,0.0473,-0.0004,0.0009,+10.24%,Put,07/14/26
1.4805s,38.63%,0.9770,0.0545,-0.0004,0.0010,+9.97%,Call,07/14/26,4.9000,0.0055s,38.18%,-0.0176,0.0526,-0.0004,0.0009,+9.52%,Put,07/14/26
1.4310s,37.64%,0.9757,0.0593,-0.0005,0.0010,+8.97%,Call,07/14/26,4.9500,0.0060s,37.40%,-0.0194,0.0582,-0.0004,0.0010,+8.74%,Put,07/14/26
1.3815s,36.60%,0.9744,0.0643,-0.0005,0.0011,+7.94%,Call,07/14/26,5.0000,0.0060s,36.13%,-0.0200,0.0620,-0.0004,0.0010,+7.47%,Put,07/14/26
1.3325s,35.98%,0.9718,0.0721,-0.0005,0.0012,+7.31%,Call,07/14/26,5.0500,0.0075s,36.15%,-0.0244,0.0731,-0.0005,0.0012,+7.49%,Put,07/14/26
1.2830s,34.90%,0.9703,0.0783,-0.0005,0.0013,+6.24%,Call,07/14/26,5.1000,0.0080s,35.23%,-0.0264,0.0802,-0.0005,0.0013,+6.57%,Put,07/14/26
1.2340s,34.19%,0.9674,0.0873,-0.0005,0.0014,+5.53%,Call,07/14/26,5.1500,0.0070s,33.16%,-0.0248,0.0808,-0.0004,0.0013,+4.50%,Put,07/14/26
1.1850s,33.42%,0.9645,0.0970,-0.0006,0.0015,+4.75%,Call,07/14/26,5.2000,0.0105s,34.28%,-0.0344,0.1025,-0.0006,0.0016,+5.61%,Put,07/14/26
1.1365s,32.89%,0.9602,0.1095,-0.0006,0.0017,+4.23%,Call,07/14/26,5.2500,0.0115s,33.52%,-0.0380,0.1137,-0.0006,0.0018,+4.85%,Put,07/14/26
1.0875s,32.00%,0.9570,0.1210,-0.0007,0.0018,+3.34%,Call,07/14/26,5.3000,0.0125s,32.70%,-0.0417,0.1259,-0.0007,0.0019,+4.03%,Put,07/14/26
1.0395s,31.57%,0.9512,0.1372,-0.0007,0.0020,+2.91%,Call,07/14/26,5.3500,0.0140s,32.06%,-0.0468,0.1408,-0.0007,0.0021,+3.40%,Put,07/14/26
0.9910s,30.81%,0.9463,0.1528,-0.0008,0.0022,+2.15%,Call,07/14/26,5.4000,0.0140s,30.68%,-0.0487,0.1518,-0.0007,0.0022,+2.02%,Put,07/14/26
0.9435s,30.39%,0.9390,0.1729,-0.0009,0.0025,+1.73%,Call,07/14/26,5.4500,0.0180s,30.97%,-0.0598,0.1772,-0.0009,0.0026,+2.30%,Put,07/14/26
0.8960s,29.85%,0.9314,0.1943,-0.0009,0.0027,+1.19%,Call,07/14/26,5.5000,0.0195,30.09%,-0.0657,0.1960,-0.0009,0.0028,+1.43%,Put,"19:31 CT"
0.8490s,29.38%,0.9224,0.2183,-0.0010,0.0030,+0.71%,Call,07/14/26,5.5500,0.0235s,29.99%,-0.0771,0.2225,-0.0010,0.0031,+1.33%,Put,07/14/26
0.8030s,29.08%,0.9111,0.2459,-0.0011,0.0034,+0.42%,Call,07/14/26,5.6000,0.0245s,28.81%,-0.0827,0.2442,-0.0010,0.0033,+0.14%,Put,07/14/26
0.7575s,28.76%,0.8985,0.2756,-0.0013,0.0037,+0.10%,Call,07/14/26,5.6500,0.0315s,29.25%,-0.1006,0.2780,-0.0012,0.0038,+0.58%,Put,07/14/26
0.7125s,28.42%,0.8847,0.3072,-0.0014,0.0041,-0.24%,Call,07/14/26,5.7000,0.0345s,28.43%,-0.1111,0.3073,-0.0012,0.0041,-0.23%,Put,07/14/26
0.6690s,28.26%,0.8678,0.3413,-0.0015,0.0045,-0.40%,Call,07/14/26,5.7500,0.0430s,28.75%,-0.1316,0.3423,-0.0014,0.0046,+0.09%,Put,07/14/26
0.6265s,28.12%,0.8491,0.3766,-0.0017,0.0050,-0.54%,Call,07/14/26,5.8000,0.0435s,27.19%,-0.1392,0.3762,-0.0014,0.0048,-1.47%,Put,07/14/26
0.5850s,27.98%,0.8286,0.4126,-0.0018,0.0054,-0.69%,Call,07/14/26,5.8500,0.0580s,28.29%,-0.1694,0.4118,-0.0017,0.0055,-0.38%,Put,07/14/26
0.5450s,27.90%,0.8058,0.4484,-0.0020,0.0059,-0.76%,Call,07/14/26,5.9000,0.0685s,28.31%,-0.1929,0.4462,-0.0018,0.0059,-0.35%,Put,07/14/26
0.5065s,27.87%,0.7810,0.4831,-0.0022,0.0063,-0.80%,Call,07/14/26,5.9500,0.0705s,26.77%,-0.2065,0.4916,-0.0018,0.0062,-1.90%,Put,07/14/26
0.4695s,27.86%,0.7544,0.5161,-0.0023,0.0067,-0.81%,Call,07/14/26,6.0000,0.0930s,28.28%,-0.2441,0.5116,-0.0021,0.0068,-0.39%,Put,07/14/26
0.4345s,27.92%,0.7258,0.5457,-0.0025,0.0071,-0.74%,Call,07/14/26,6.0500,0.1075s,28.28%,-0.2720,0.5410,-0.0022,0.0072,-0.39%,Put,07/14/26
0.4010s,27.98%,0.6961,0.5724,-0.0026,0.0075,-0.69%,Call,07/14/26,6.1000,0.1160s,27.28%,-0.2957,0.5837,-0.0022,0.0075,-1.39%,Put,07/14/26
0.3690s,28.02%,0.6655,0.5957,-0.0028,0.0078,-0.65%,Call,07/14/26,6.1500,0.1430s,28.53%,-0.3324,0.5866,-0.0024,0.0078,-0.14%,Put,07/14/26
0.3395s,28.17%,0.6337,0.6130,-0.0029,0.0081,-0.49%,Call,07/14/26,6.2000,0.1630s,28.63%,-0.3635,0.6040,-0.0025,0.0081,-0.04%,Put,07/14/26
0.3115s,28.30%,0.6015,0.6263,-0.0030,0.0083,-0.37%,Call,07/14/26,6.2500,0.1660s,26.48%,-0.3896,0.6672,-0.0023,0.0083,-2.19%,Put,07/14/26
0.3240s,33.01%,0.5651,0.5480,-0.0036,0.0085,+4.34%,Call,07/14/26,6.3000,0.1915s,26.88%,-0.4245,0.6710,-0.0024,0.0085,-1.78%,Put,07/14/26
0.2615s,28.66%,0.5370,0.6371,-0.0032,0.0086,unch,Call,07/14/26,6.3500,0.2295s,28.53%,-0.4587,0.6400,-0.0026,0.0086,-0.13%,Put,07/14/26
0.2535s,30.54%,0.5070,0.6007,-0.0035,0.0086,+1.88%,Call,07/14/26,6.4000,0.2660s,29.79%,-0.4894,0.6158,-0.0027,0.0086,+1.13%,Put,07/14/26
0.2170s,28.92%,0.4738,0.6335,-0.0033,0.0086,+0.25%,Call,07/14/26,6.4500,0.2825s,28.54%,-0.5227,0.6417,-0.0026,0.0086,-0.12%,Put,07/14/26
0.2040s,29.85%,0.4456,0.6094,-0.0034,0.0085,+1.19%,Call,07/14/26,6.5000,0.3210s,29.68%,-0.5506,0.6129,-0.0027,0.0085,+1.01%,Put,07/14/26
0.1820s,29.57%,0.4148,0.6071,-0.0034,0.0084,+0.90%,Call,07/14/26,6.5500,0.3535s,29.95%,-0.5793,0.5998,-0.0026,0.0084,+1.28%,Put,07/14/26
0.1650s,29.70%,0.3863,0.5934,-0.0034,0.0083,+1.03%,Call,07/14/26,6.6000,0.3875s,30.24%,-0.6067,0.5839,-0.0026,0.0083,+1.57%,Put,07/14/26
0.1580s,30.90%,0.3648,0.5602,-0.0035,0.0081,+2.24%,Call,07/14/26,6.6500,0.4225s,30.49%,-0.6331,0.5666,-0.0025,0.0081,+1.83%,Put,07/14/26
0.1385s,30.42%,0.3353,0.5521,-0.0034,0.0079,+1.75%,Call,07/14/26,6.7000,0.4590s,30.78%,-0.6580,0.5469,-0.0025,0.0079,+2.12%,Put,07/14/26
0.1300s,31.18%,0.3147,0.5248,-0.0034,0.0077,+2.52%,Call,07/14/26,6.7500,0.4970s,31.13%,-0.6813,0.5255,-0.0024,0.0077,+2.46%,Put,07/14/26
0.0935s,27.98%,0.2656,0.5403,-0.0030,0.0071,-0.68%,Call,07/14/26,6.8000,0.5355s,31.40%,-0.7036,0.5040,-0.0023,0.0074,+2.74%,Put,07/14/26
0.1140s,32.51%,0.2771,0.4748,-0.0034,0.0072,+3.85%,Call,07/14/26,6.8500,0.5750s,31.68%,-0.7246,0.4820,-0.0022,0.0072,+3.02%,Put,07/14/26
0.0955s,31.51%,0.2477,0.4628,-0.0032,0.0068,+2.84%,Call,07/14/26,6.9000,0.6155s,31.98%,-0.7442,0.4595,-0.0022,0.0069,+3.32%,Put,07/14/26
0.0870s,31.78%,0.2291,0.4396,-0.0031,0.0065,+3.11%,Call,07/14/26,6.9500,0.6570s,32.31%,-0.7623,0.4369,-0.0021,0.0066,+3.64%,Put,07/14/26
0.0810s,32.33%,0.2140,0.4157,-0.0031,0.0063,+3.66%,Call,07/14/26,7.0000,0.6995s,32.68%,-0.7789,0.4143,-0.0020,0.0063,+4.01%,Put,07/14/26
0.0725s,32.37%,0.1959,0.3940,-0.0030,0.0060,+3.70%,Call,07/14/26,7.0500,0.7425s,33.02%,-0.7944,0.3925,-0.0019,0.0061,+4.35%,Put,07/14/26
0.0665s,32.81%,0.1812,0.3706,-0.0029,0.0057,+4.14%,Call,07/14/26,7.1000,0.7860s,33.34%,-0.8090,0.3712,-0.0018,0.0058,+4.68%,Put,07/14/26
0.0660s,33.96%,0.1754,0.3506,-0.0030,0.0056,+5.30%,Call,07/14/26,7.1500,0.8305s,33.75%,-0.8219,0.3506,-0.0017,0.0055,+5.09%,Put,07/14/26
0.0540s,33.00%,0.1525,0.3296,-0.0027,0.0051,+4.34%,Call,07/14/26,7.2000,0.8750s,34.07%,-0.8345,0.3309,-0.0016,0.0053,+5.41%,Put,07/14/26
0.0570s,34.83%,0.1529,0.3127,-0.0029,0.0051,+6.17%,Call,07/14/26,7.2500,0.9200s,34.40%,-0.8462,0.3120,-0.0015,0.0050,+5.73%,Put,07/14/26
0.0515s,34.95%,0.1404,0.2944,-0.0028,0.0048,+6.28%,Call,07/14/26,7.3000,0.9650s,34.63%,-0.8576,0.2936,-0.0014,0.0048,+5.97%,Put,07/14/26
0.0415s,33.94%,0.1204,0.2726,-0.0025,0.0043,+5.27%,Call,07/14/26,7.3500,1.0105s,34.89%,-0.8681,0.2761,-0.0013,0.0045,+6.22%,Put,07/14/26
0.0375s,34.11%,0.1102,0.2548,-0.0024,0.0041,+5.44%,Call,07/14/26,7.4000,1.0565s,35.17%,-0.8776,0.2594,-0.0012,0.0043,+6.50%,Put,07/14/26
0.0305s,34.41%,0.0921,0.2214,-0.0023,0.0036,+5.75%,Call,07/14/26,7.5000,1.1495s,35.73%,-0.8945,0.2286,-0.0010,0.0038,+7.07%,Put,07/14/26
0.0260s,35.11%,0.0792,0.1939,-0.0021,0.0032,+6.45%,Call,07/14/26,7.6000,1.2445s,36.55%,-0.9072,0.2024,-0.0009,0.0035,+7.89%,Put,07/14/26
0.0220s,35.71%,0.0678,0.1692,-0.0020,0.0028,+7.05%,Call,07/14/26,7.7000,1.3405s,37.46%,-0.9175,0.1800,-0.0007,0.0032,+8.80%,Put,07/14/26
0.0215s,36.46%,0.0653,0.1611,-0.0020,0.0028,+7.80%,Call,07/14/26,7.7500,1.3885s,37.84%,-0.9224,0.1695,-0.0007,0.0030,+9.18%,Put,07/14/26
0.0160s,36.93%,0.0501,0.1291,-0.0018,0.0022,+8.27%,Call,07/14/26,7.9000,1.5340s,39.24%,-0.9339,0.1434,-0.0005,0.0026,+10.57%,Put,07/14/26
0.0130s,37.17%,0.0416,0.1105,-0.0017,0.0019,+8.50%,Call,07/14/26,8.0000,1.6315s,40.18%,-0.9401,0.1288,-0.0004,0.0024,+11.51%,Put,07/14/26
0.0115s,37.96%,0.0367,0.0977,-0.0017,0.0017,+9.30%,Call,07/14/26,8.1000,1.7295s,41.21%,-0.9450,0.1167,-0.0004,0.0023,+12.55%,Put,07/14/26
0.0090s,38.69%,0.0291,0.0793,-0.0015,0.0014,+10.03%,Call,07/14/26,8.2500,1.8770s,42.80%,-0.9510,0.1016,-0.0003,0.0020,+14.14%,Put,07/14/26
0.0060s,39.82%,0.0199,0.0558,-0.0014,0.0010,+11.16%,Call,07/14/26,8.5000,2.1240s,45.67%,-0.9577,0.0834,-0.0002,0.0018,+17.01%,Put,07/14/26
0.0045s,41.48%,0.0148,0.0417,-0.0013,0.0008,+12.82%,Call,07/14/26,8.7500,2.3725s,49.09%,-0.9609,0.0723,-0.0001,0.0017,+20.43%,Put,07/14/26
0.0030s,42.34%,0.0101,0.0292,-0.0012,0.0006,+13.68%,Call,07/14/26,9.0000,2.6220s,52.97%,-0.9617,0.0656,-0.0002,0.0016,+24.30%,Put,07/14/26
0.0020s,43.16%,0.0069,0.0205,-0.0012,0.0004,+14.50%,Call,07/14/26,9.2500,2.8720s,57.02%,-0.9616,0.0611,-0.0002,0.0016,+28.36%,Put,07/14/26
0.0015s,44.45%,0.0052,0.0154,-0.0012,0.0003,+15.79%,Call,07/14/26,9.5000,3.1220s,60.98%,-0.9615,0.0574,-0.0003,0.0016,+32.31%,Put,07/14/26
0.0030s,50.70%,0.0086,0.0214,-0.0013,0.0005,+22.04%,Call,07/14/26,9.7500,3.3720s,64.82%,-0.9613,0.0542,-0.0003,0.0016,+36.16%,Put,07/14/26
"Downloaded from Barchart.com as of 07-14-2026 09:47pm CDT"
