Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,32.804s,N/A,N/A,"164,020.00",25.250,Put,0.006s,N/A,N/A,30.00
Call,32.554s,N/A,N/A,"162,770.00",25.500,Put,0.006s,N/A,N/A,30.00
Call,32.304s,N/A,N/A,"161,520.00",25.750,Put,0.007s,N/A,N/A,35.00
Call,32.054s,N/A,N/A,"160,270.00",26.000,Put,0.007s,N/A,N/A,35.00
Call,31.804s,N/A,N/A,"159,020.00",26.250,Put,0.008s,N/A,N/A,40.00
Call,31.554s,N/A,N/A,"157,770.00",26.500,Put,0.008s,N/A,N/A,40.00
Call,31.304s,N/A,N/A,"156,520.00",26.750,Put,0.009s,N/A,N/A,45.00
Call,31.054s,N/A,N/A,"155,270.00",27.000,Put,0.009s,N/A,N/A,45.00
Call,30.804s,N/A,N/A,"154,020.00",27.250,Put,0.010s,N/A,N/A,50.00
Call,30.554s,N/A,N/A,"152,770.00",27.500,Put,0.010s,N/A,N/A,50.00
Call,30.304s,N/A,N/A,"151,520.00",27.750,Put,0.011s,N/A,N/A,55.00
Call,30.054s,N/A,N/A,"150,270.00",28.000,Put,0.011s,N/A,N/A,55.00
Call,29.804s,N/A,N/A,"149,020.00",28.250,Put,0.012s,N/A,N/A,60.00
Call,29.554s,N/A,N/A,"147,770.00",28.500,Put,0.013s,N/A,N/A,65.00
Call,29.304s,N/A,N/A,"146,520.00",28.750,Put,0.013s,N/A,N/A,65.00
Call,29.054s,N/A,N/A,"145,270.00",29.000,Put,0.014s,N/A,N/A,70.00
Call,28.804s,N/A,N/A,"144,020.00",29.250,Put,0.015s,N/A,N/A,75.00
Call,28.554s,N/A,N/A,"142,770.00",29.500,Put,0.015s,N/A,N/A,75.00
Call,28.304s,N/A,N/A,"141,520.00",29.750,Put,0.016s,N/A,N/A,80.00
Call,28.054s,N/A,N/A,"140,270.00",30.000,Put,0.017s,N/A,39,85.00
Call,27.804s,N/A,N/A,"139,020.00",30.250,Put,0.017s,N/A,N/A,85.00
Call,27.554s,N/A,N/A,"137,770.00",30.500,Put,0.018s,N/A,N/A,90.00
Call,27.304s,N/A,N/A,"136,520.00",30.750,Put,0.019s,N/A,N/A,95.00
Call,27.054s,N/A,N/A,"135,270.00",31.000,Put,0.020s,N/A,N/A,100.00
Call,26.804s,N/A,N/A,"134,020.00",31.250,Put,0.021s,N/A,N/A,105.00
Call,26.554s,N/A,N/A,"132,770.00",31.500,Put,0.021s,N/A,N/A,105.00
Call,26.304s,N/A,N/A,"131,520.00",31.750,Put,0.022s,N/A,N/A,110.00
Call,26.054s,N/A,N/A,"130,270.00",32.000,Put,0.023s,N/A,N/A,115.00
Call,25.805s,N/A,N/A,"129,025.00",32.250,Put,0.024s,N/A,N/A,120.00
Call,25.555s,N/A,N/A,"127,775.00",32.500,Put,0.025s,N/A,51,125.00
Call,25.305s,N/A,N/A,"126,525.00",32.750,Put,0.026s,N/A,N/A,130.00
Call,25.056s,N/A,N/A,"125,280.00",33.000,Put,0.028s,N/A,N/A,140.00
Call,24.806s,N/A,N/A,"124,030.00",33.250,Put,0.029s,N/A,N/A,145.00
Call,24.557s,N/A,N/A,"122,785.00",33.500,Put,0.030s,N/A,N/A,150.00
Call,24.308s,N/A,N/A,"121,540.00",33.750,Put,0.032s,N/A,N/A,160.00
Call,24.059s,N/A,N/A,"120,295.00",34.000,Put,0.033s,N/A,1,165.00
Call,23.810s,N/A,N/A,"119,050.00",34.250,Put,0.034s,N/A,N/A,170.00
Call,23.561s,N/A,N/A,"117,805.00",34.500,Put,0.036s,N/A,N/A,180.00
Call,23.312s,N/A,N/A,"116,560.00",34.750,Put,0.038s,1,2,190.00
Call,23.063s,N/A,N/A,"115,315.00",35.000,Put,0.039s,N/A,84,195.00
Call,22.814s,N/A,N/A,"114,070.00",35.250,Put,0.041s,1,1,205.00
Call,22.566s,N/A,N/A,"112,830.00",35.500,Put,0.043s,N/A,N/A,215.00
Call,22.317s,N/A,N/A,"111,585.00",35.750,Put,0.045s,N/A,N/A,225.00
Call,22.069s,N/A,N/A,"110,345.00",36.000,Put,0.047s,N/A,7,235.00
Call,21.821s,N/A,N/A,"109,105.00",36.250,Put,0.049s,N/A,1,245.00
Call,21.572s,N/A,N/A,"107,860.00",36.500,Put,0.051s,N/A,2,255.00
Call,21.324s,N/A,N/A,"106,620.00",36.750,Put,0.053s,N/A,N/A,265.00
Call,21.077s,N/A,N/A,"105,385.00",37.000,Put,0.056s,N/A,N/A,280.00
Call,20.829s,N/A,N/A,"104,145.00",37.250,Put,0.058s,N/A,N/A,290.00
Call,20.581s,N/A,N/A,"102,905.00",37.500,Put,0.061s,N/A,100,305.00
Call,20.334s,N/A,N/A,"101,670.00",37.750,Put,0.063s,N/A,N/A,315.00
Call,20.086s,N/A,N/A,"100,430.00",38.000,Put,0.066s,N/A,9,330.00
Call,19.839s,N/A,N/A,"99,195.00",38.250,Put,0.069s,N/A,N/A,345.00
Call,19.592s,N/A,N/A,"97,960.00",38.500,Put,0.072s,N/A,N/A,360.00
Call,19.345s,N/A,N/A,"96,725.00",38.750,Put,0.075s,N/A,N/A,375.00
Call,19.098s,N/A,N/A,"95,490.00",39.000,Put,0.078s,N/A,11,390.00
Call,18.851s,N/A,N/A,"94,255.00",39.250,Put,0.082s,N/A,N/A,410.00
Call,18.605s,N/A,N/A,"93,025.00",39.500,Put,0.085s,N/A,N/A,425.00
Call,18.359s,N/A,N/A,"91,795.00",39.750,Put,0.089s,N/A,1,445.00
Call,18.113s,N/A,17,"90,565.00",40.000,Put,0.093s,12,221,465.00
Call,17.867s,N/A,N/A,"89,335.00",40.250,Put,0.097s,N/A,5,485.00
Call,17.621s,N/A,N/A,"88,105.00",40.500,Put,0.101s,N/A,N/A,505.00
Call,17.376s,N/A,N/A,"86,880.00",40.750,Put,0.106s,N/A,1,530.00
Call,17.130s,N/A,N/A,"85,650.00",41.000,Put,0.110s,N/A,9,550.00
Call,16.885s,N/A,N/A,"84,425.00",41.250,Put,0.115s,N/A,1,575.00
Call,16.641s,N/A,N/A,"83,205.00",41.500,Put,0.121s,N/A,N/A,605.00
Call,16.396s,N/A,N/A,"81,980.00",41.750,Put,0.126s,N/A,N/A,630.00
Call,16.152s,N/A,N/A,"80,760.00",42.000,Put,0.132s,N/A,8,660.00
Call,15.908s,N/A,N/A,"79,540.00",42.250,Put,0.138s,N/A,5,690.00
Call,15.665s,N/A,N/A,"78,325.00",42.500,Put,0.144s,N/A,51,720.00
Call,15.422s,N/A,N/A,"77,110.00",42.750,Put,0.151s,N/A,1,755.00
Call,15.179s,N/A,N/A,"75,895.00",43.000,Put,0.158s,N/A,11,790.00
Call,14.936s,N/A,N/A,"74,680.00",43.250,Put,0.165s,N/A,7,825.00
Call,14.694s,N/A,N/A,"73,470.00",43.500,Put,0.173s,N/A,12,865.00
Call,14.453s,N/A,N/A,"72,265.00",43.750,Put,0.181s,N/A,14,905.00
Call,14.211s,N/A,N/A,"71,055.00",44.000,Put,0.189s,1,66,945.00
Call,13.971s,N/A,N/A,"69,855.00",44.250,Put,0.198s,N/A,14,990.00
Call,13.731s,N/A,N/A,"68,655.00",44.500,Put,0.208s,N/A,N/A,"1,040.00"
Call,13.491s,N/A,1,"67,455.00",44.750,Put,0.218s,N/A,N/A,"1,090.00"
Call,13.252s,N/A,1,"66,260.00",45.000,Put,0.229s,49,169,"1,145.00"
Call,13.013s,N/A,N/A,"65,065.00",45.250,Put,0.240s,N/A,6,"1,200.00"
Call,12.776s,N/A,1,"63,880.00",45.500,Put,0.252s,N/A,5,"1,260.00"
Call,12.539s,N/A,N/A,"62,695.00",45.750,Put,0.264s,N/A,29,"1,320.00"
Call,12.302s,N/A,N/A,"61,510.00",46.000,Put,0.277s,N/A,19,"1,385.00"
Call,12.067s,N/A,N/A,"60,335.00",46.250,Put,0.291s,N/A,13,"1,455.00"
Call,11.832s,N/A,N/A,"59,160.00",46.500,Put,0.306s,N/A,5,"1,530.00"
Call,11.598s,N/A,N/A,"57,990.00",46.750,Put,0.322s,3,1,"1,610.00"
Call,11.365s,N/A,N/A,"56,825.00",47.000,Put,0.338s,7,34,"1,690.00"
Call,11.133s,N/A,N/A,"55,665.00",47.250,Put,0.356s,3,1,"1,780.00"
Call,10.902s,N/A,1,"54,510.00",47.500,Put,0.375s,N/A,54,"1,875.00"
Call,10.672s,N/A,N/A,"53,360.00",47.750,Put,0.394s,N/A,6,"1,970.00"
Call,10.443s,N/A,N/A,"52,215.00",48.000,Put,0.415s,1,115,"2,075.00"
Call,10.216s,N/A,N/A,"51,080.00",48.250,Put,0.437s,1,36,"2,185.00"
Call,9.990s,N/A,1,"49,950.00",48.500,Put,0.460s,4,8,"2,300.00"
Call,9.765s,N/A,N/A,"48,825.00",48.750,Put,0.485s,N/A,14,"2,425.00"
Call,9.541s,N/A,2,"47,705.00",49.000,Put,0.511s,7,160,"2,555.00"
Call,9.319s,N/A,N/A,"46,595.00",49.250,Put,0.539s,1,13,"2,695.00"
Call,9.099s,N/A,N/A,"45,495.00",49.500,Put,0.568s,15,39,"2,840.00"
Call,8.880s,N/A,N/A,"44,400.00",49.750,Put,0.599s,1,15,"2,995.00"
Call,8.663s,N/A,4,"43,315.00",50.000,Put,0.631s,127,591,"3,155.00"
Call,8.448s,N/A,1,"42,240.00",50.250,Put,0.665s,161,164,"3,325.00"
Call,8.235s,N/A,1,"41,175.00",50.500,Put,0.701s,5,13,"3,505.00"
Call,8.024s,N/A,N/A,"40,120.00",50.750,Put,0.739s,4,25,"3,695.00"
Call,7.814s,N/A,1,"39,070.00",51.000,Put,0.780s,9,290,"3,900.00"
Call,7.607s,N/A,N/A,"38,035.00",51.250,Put,0.822s,4,13,"4,110.00"
Call,7.402s,N/A,N/A,"37,010.00",51.500,Put,0.866s,N/A,13,"4,330.00"
Call,7.199s,N/A,N/A,"35,995.00",51.750,Put,0.913s,7,49,"4,565.00"
Call,6.999s,N/A,N/A,"34,995.00",52.000,Put,0.962s,21,158,"4,810.00"
Call,6.801s,N/A,N/A,"34,005.00",52.250,Put,1.013s,N/A,48,"5,065.00"
Call,6.606s,N/A,N/A,"33,030.00",52.500,Put,1.067s,2,81,"5,335.00"
Call,6.413s,N/A,N/A,"32,065.00",52.750,Put,1.124s,5,55,"5,620.00"
Call,6.223s,N/A,N/A,"31,115.00",53.000,Put,1.183s,7,121,"5,915.00"
Call,6.035s,N/A,N/A,"30,175.00",53.250,Put,1.245s,N/A,14,"6,225.00"
Call,5.851s,N/A,N/A,"29,255.00",53.500,Put,1.309s,3,211,"6,545.00"
Call,5.669s,N/A,N/A,"28,345.00",53.750,Put,1.377s,N/A,55,"6,885.00"
