Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,7.01s,N/A,N/A,"7,851.20",8.00,Put,0.01s,N/A,"1,590",11.20
Call,6.01s,N/A,N/A,"6,731.20",9.00,Put,0.01s,N/A,"1,771",11.20
Call,5.01s,N/A,N/A,"5,611.20",10.00,Put,0.01s,N/A,"2,183",11.20
Call,4.51s,N/A,N/A,"5,051.20",10.50,Put,0.01s,N/A,611,11.20
Call,4.01s,N/A,N/A,"4,491.20",11.00,Put,0.01s,N/A,871,11.20
Call,3.76s,N/A,N/A,"4,211.20",11.25,Put,0.01s,N/A,527,11.20
Call,3.51s,N/A,N/A,"3,931.20",11.50,Put,0.01s,N/A,203,11.20
Call,3.26s,N/A,N/A,"3,651.20",11.75,Put,0.01s,N/A,279,11.20
Call,3.01s,N/A,N/A,"3,371.20",12.00,Put,0.01s,7,"4,025",11.20
Call,2.77s,N/A,N/A,"3,102.40",12.25,Put,0.01s,N/A,"7,484",11.20
Call,2.52s,N/A,13,"2,822.40",12.50,Put,0.02s,N/A,"3,897",22.40
Call,2.28s,N/A,3,"2,553.60",12.75,Put,0.02s,N/A,429,22.40
Call,2.03s,N/A,38,"2,273.60",13.00,Put,0.03s,"1,513","7,713",33.60
Call,1.79s,N/A,50,"2,004.80",13.25,Put,0.04s,6,"2,900",44.80
Call,1.56s,N/A,260,"1,747.20",13.50,Put,0.05s,685,"10,621",56.00
Call,1.34s,N/A,412,"1,500.80",13.75,Put,0.08s,531,"4,143",89.60
Call,1.13s,2,"2,060","1,265.60",14.00,Put,0.12s,"3,444","11,515",134.40
Call,0.94s,N/A,"2,124","1,052.80",14.25,Put,0.18s,273,"14,454",201.60
Call,0.76s,N/A,"4,370",851.20,14.50,Put,0.25s,433,"7,686",280.00
Call,0.61s,45,"2,318",683.20,14.75,Put,0.35s,132,"2,818",392.00
Call,0.48s,"1,917","13,999",537.60,15.00,Put,0.47s,951,"9,638",526.40
Call,0.37s,"2,001","3,658",414.40,15.25,Put,0.61s,N/A,451,683.20
Call,0.29s,"1,018","15,999",324.80,15.50,Put,0.78s,60,"4,014",873.60
Call,0.22s,31,"5,309",246.40,15.75,Put,0.96s,20,151,"1,075.20"
Call,0.17s,"5,203","28,682",190.40,16.00,Put,1.16s,2,"3,471","1,299.20"
Call,0.13s,450,"1,939",145.60,16.25,Put,1.37s,2,290,"1,534.40"
Call,0.10s,58,"13,459",112.00,16.50,Put,1.59s,N/A,"1,166","1,780.80"
Call,0.08s,100,"1,873",89.60,16.75,Put,1.82s,N/A,66,"2,038.40"
Call,0.06s,550,"41,167",67.20,17.00,Put,2.05s,1,"1,698","2,296.00"
Call,0.05s,25,"2,220",56.00,17.25,Put,2.28s,N/A,"1,016","2,553.60"
Call,0.04s,825,"4,803",44.80,17.50,Put,2.52s,N/A,"2,477","2,822.40"
Call,0.03s,950,587,33.60,17.75,Put,2.77s,N/A,507,"3,102.40"
Call,0.03s,788,"14,368",33.60,18.00,Put,3.01s,N/A,653,"3,371.20"
Call,0.02s,N/A,"1,305",22.40,18.25,Put,3.25s,N/A,"1,109","3,640.00"
Call,0.02s,N/A,"2,437",22.40,18.50,Put,3.50s,N/A,101,"3,920.00"
Call,0.01s,N/A,"1,814",11.20,18.75,Put,3.75s,N/A,775,"4,200.00"
Call,0.01s,"1,012","7,350",11.20,19.00,Put,4.00s,N/A,26,"4,480.00"
Call,0.01s,N/A,"1,066",11.20,19.25,Put,4.24s,N/A,N/A,"4,748.80"
Call,0.01s,N/A,"1,186",11.20,19.50,Put,4.49s,N/A,N/A,"5,028.80"
Call,0.01s,N/A,709,11.20,19.75,Put,4.74s,N/A,N/A,"5,308.80"
Call,0.01s,550,"31,840",11.20,20.00,Put,4.99s,N/A,N/A,"5,588.80"
Call,0.01s,N/A,494,11.20,20.25,Put,5.24s,N/A,N/A,"5,868.80"
Call,0.01s,N/A,635,11.20,20.50,Put,5.49s,N/A,N/A,"6,148.80"
Call,0.01s,N/A,506,11.20,20.75,Put,5.74s,N/A,N/A,"6,428.80"
Call,0.01s,N/A,"1,556",11.20,21.00,Put,5.99s,N/A,N/A,"6,708.80"
Call,0.01s,N/A,229,11.20,21.25,Put,6.24s,N/A,N/A,"6,988.80"
Call,0.01s,N/A,416,11.20,21.50,Put,6.49s,N/A,N/A,"7,268.80"
Call,0.01s,N/A,284,11.20,21.75,Put,6.74s,N/A,N/A,"7,548.80"
Call,0.01s,N/A,"1,620",11.20,22.00,Put,6.99s,N/A,N/A,"7,828.80"
Call,0.01s,N/A,10,11.20,22.25,Put,7.24s,N/A,N/A,"8,108.80"
Call,0.01s,N/A,653,11.20,22.50,Put,7.49s,N/A,N/A,"8,388.80"
Call,0.01s,N/A,20,11.20,22.75,Put,7.74s,N/A,N/A,"8,668.80"
Call,0.01s,N/A,788,11.20,23.00,Put,7.99s,N/A,N/A,"8,948.80"
Call,0.01s,N/A,170,11.20,23.25,Put,8.24s,N/A,N/A,"9,228.80"
Call,0.01s,N/A,245,11.20,23.50,Put,8.49s,N/A,N/A,"9,508.80"
Call,0.01s,N/A,571,11.20,24.00,Put,8.99s,N/A,N/A,"10,068.80"
Call,0.01s,N/A,500,11.20,24.50,Put,9.49s,N/A,N/A,"10,628.80"
Call,0.01s,N/A,"1,415",11.20,25.00,Put,9.99s,N/A,N/A,"11,188.80"
Call,0.01s,N/A,544,11.20,26.00,Put,10.99s,N/A,N/A,"12,308.80"
Call,0.01s,N/A,15,11.20,27.00,Put,11.99s,N/A,N/A,"13,428.80"
Call,0.01s,N/A,472,11.20,30.00,Put,14.99s,N/A,N/A,"16,788.80"
Call,0.01s,N/A,N/A,11.20,60.00,Put,44.99s,N/A,N/A,"50,388.80"
"Downloaded from Barchart.com as of 08-04-2026 01:52am CDT"
