Type,Latest,Volume,"Open Int",Premium,Strike,Type,Latest,Volume,"Open Int",Premium
Call,155-2s,N/A,N/A,"7,762.50",545-0,Put,1-6s,N/A,138,87.50
Call,150-4s,N/A,835,"7,525.00",550-0,Put,2-0s,501,"4,493",100.00
Call,145-6s,N/A,N/A,"7,287.50",555-0,Put,2-2s,N/A,415,112.50
Call,141-0s,N/A,32,"7,050.00",560-0,Put,2-4s,N/A,"1,140",125.00
Call,136-3s,N/A,4,"6,818.75",565-0,Put,2-7s,N/A,"1,104",143.75
Call,131-7s,N/A,741,"6,593.75",570-0,Put,3-3s,2,"1,284",168.75
Call,127-3s,N/A,707,"6,368.75",575-0,Put,3-6s,N/A,477,187.50
Call,122-7s,N/A,14,"6,143.75",580-0,Put,4-3s,17,"2,044",218.75
Call,118-4s,N/A,37,"5,925.00",585-0,Put,4-7s,N/A,154,243.75
Call,114-1s,N/A,119,"5,706.25",590-0,Put,5-5s,8,"1,513",281.25
Call,109-7s,N/A,184,"5,493.75",595-0,Put,6-3s,N/A,168,318.75
Call,105-6s,N/A,"2,231","5,287.50",600-0,Put,7-1s,75,"4,053",356.25
Call,101-6s,N/A,94,"5,087.50",605-0,Put,8-1s,N/A,695,406.25
Call,97-6s,N/A,258,"4,887.50",610-0,Put,9-1s,242,"4,312",456.25
Call,93-7s,N/A,390,"4,693.75",615-0,Put,10-2s,117,748,512.50
Call,90-1s,N/A,"1,479","4,506.25",620-0,Put,11-3s,415,"5,586",568.75
Call,86-4s,N/A,130,"4,325.00",625-0,Put,12-6s,8,697,637.50
Call,83-0s,N/A,613,"4,150.00",630-0,Put,14-1s,15,"2,077",706.25
Call,79-4s,N/A,458,"3,975.00",635-0,Put,15-6s,1,149,787.50
Call,76-2s,N/A,"1,801","3,812.50",640-0,Put,17-3s,12,"2,137",868.75
Call,73-1s,N/A,164,"3,656.25",645-0,Put,19-2s,29,628,962.50
Call,70-1s,4,"3,746","3,506.25",650-0,Put,21-2s,220,"4,349","1,062.50"
Call,67-2s,N/A,905,"3,362.50",655-0,Put,23-2s,N/A,407,"1,162.50"
Call,64-3s,N/A,"1,988","3,218.75",660-0,Put,25-3s,12,"2,889","1,268.75"
Call,61-6s,N/A,783,"3,087.50",665-0,Put,27-6s,11,613,"1,387.50"
Call,59-1s,1,935,"2,956.25",670-0,Put,30-1s,20,"1,472","1,506.25"
Call,56-5s,7,277,"2,831.25",675-0,Put,32-5s,7,269,"1,631.25"
Call,54-2s,7,"2,227","2,712.50",680-0,Put,35-1s,18,"1,182","1,756.25"
Call,52-0s,N/A,584,"2,600.00",685-0,Put,37-7s,N/A,777,"1,893.75"
Call,49-6s,8,"1,070","2,487.50",690-0,Put,40-5s,67,974,"2,031.25"
Call,47-5s,125,216,"2,381.25",695-0,Put,43-3s,26,197,"2,168.75"
Call,45-5s,468,"6,138","2,281.25",700-0,Put,46-3s,31,578,"2,318.75"
Call,43-5s,N/A,130,"2,181.25",705-0,Put,49-3s,N/A,79,"2,468.75"
Call,41-7s,2,820,"2,093.75",710-0,Put,52-4s,N/A,293,"2,625.00"
Call,40-1s,N/A,732,"2,006.25",715-0,Put,55-6s,N/A,32,"2,787.50"
Call,38-3s,50,"4,063","1,918.75",720-0,Put,59-0s,18,424,"2,950.00"
Call,36-6s,2,265,"1,837.50",725-0,Put,62-3s,N/A,18,"3,118.75"
Call,35-2s,2,"2,607","1,762.50",730-0,Put,65-6s,7,144,"3,287.50"
Call,32-3s,412,"1,518","1,618.75",740-0,Put,72-7s,N/A,"1,326","3,643.75"
Call,29-6s,37,"4,991","1,487.50",750-0,Put,80-1s,10,88,"4,006.25"
Call,27-3s,9,"1,475","1,368.75",760-0,Put,87-5s,N/A,34,"4,381.25"
Call,25-1s,1,"2,842","1,256.25",770-0,Put,95-3s,N/A,78,"4,768.75"
Call,23-1s,N/A,"1,842","1,156.25",780-0,Put,103-3s,N/A,107,"5,168.75"
Call,21-2s,26,643,"1,062.50",790-0,Put,111-3s,N/A,59,"5,568.75"
Call,19-5s,755,"8,884",981.25,800-0,Put,119-5s,N/A,71,"5,981.25"
Call,18-1s,N/A,585,906.25,810-0,Put,128-1s,N/A,48,"6,406.25"
Call,16-5s,107,"1,676",831.25,820-0,Put,136-5s,N/A,32,"6,831.25"
Call,15-3s,21,387,768.75,830-0,Put,145-2s,N/A,28,"7,262.50"
Call,14-2s,3,"1,413",712.50,840-0,Put,154-0s,N/A,19,"7,700.00"
Call,13-1s,479,"3,081",656.25,850-0,Put,162-7s,N/A,79,"8,143.75"
Call,12-1s,2,"1,511",606.25,860-0,Put,171-7s,N/A,7,"8,593.75"
Call,11-2s,10,404,562.50,870-0,Put,180-7s,N/A,1,"9,043.75"
Call,10-3s,2,"2,727",518.75,880-0,Put,190-0s,N/A,6,"9,500.00"
Call,9-5s,400,"1,115",481.25,890-0,Put,199-1s,N/A,2,"9,956.25"
Call,8-7s,147,"3,689",443.75,900-0,Put,208-4s,N/A,N/A,"10,425.00"
Call,8-2s,42,42,412.50,910-0,Put,217-6s,N/A,N/A,"10,887.50"
Call,7-6s,149,480,387.50,920-0,Put,227-1s,N/A,N/A,"11,356.25"
Call,7-2s,21,258,362.50,930-0,Put,236-5s,N/A,N/A,"11,831.25"
Call,6-6s,N/A,378,337.50,940-0,Put,246-1s,N/A,N/A,"12,306.25"
Call,6-2s,51,"1,300",312.50,950-0,Put,255-5s,N/A,N/A,"12,781.25"
Call,5-7s,19,111,293.75,960-0,Put,265-2s,N/A,N/A,"13,262.50"
Call,5-4s,N/A,69,275.00,970-0,Put,274-7s,N/A,N/A,"13,743.75"
Call,5-2s,N/A,196,262.50,980-0,Put,284-4s,N/A,N/A,"14,225.00"
Call,4-7s,N/A,94,243.75,990-0,Put,294-1s,N/A,N/A,"14,706.25"
Call,4-5s,355,"4,429",231.25,1000-0,Put,303-7s,N/A,N/A,"15,193.75"
Call,4-3s,N/A,55,218.75,1010-0,Put,313-4s,N/A,N/A,"15,675.00"
Call,4-1s,N/A,77,206.25,1020-0,Put,323-2s,N/A,N/A,"16,162.50"
Call,3-7s,N/A,69,193.75,1030-0,Put,333-0s,N/A,N/A,"16,650.00"
Call,3-5s,N/A,200,181.25,1040-0,Put,342-6s,N/A,N/A,"17,137.50"
Call,3-4s,N/A,248,175.00,1050-0,Put,352-5s,1,2,"17,631.25"
Call,3-2s,N/A,315,162.50,1060-0,Put,362-3s,N/A,N/A,"18,118.75"
Call,3-1s,N/A,6,156.25,1070-0,Put,372-2s,N/A,N/A,"18,612.50"
Call,3-0s,N/A,124,150.00,1080-0,Put,382-1s,N/A,N/A,"19,106.25"
Call,2-6s,2,187,137.50,1100-0,Put,401-7s,N/A,N/A,"20,093.75"
Call,2-2s,N/A,59,112.50,1150-0,Put,451-3s,N/A,N/A,"22,568.75"
Call,1-7s,2,"1,327",93.75,1200-0,Put,501-0s,N/A,N/A,"25,050.00"
Call,1-0s,N/A,205,50.00,1400-0,Put,700-6s,N/A,N/A,"35,037.50"
Call,0-5s,10,302,31.25,1600-0,Put,900-6s,N/A,N/A,"45,037.50"
Call,0-3s,N/A,307,18.75,1800-0,Put,1100-6s,N/A,N/A,"55,037.50"
Call,0-2s,N/A,182,12.50,2000-0,Put,1300-6s,N/A,N/A,"65,037.50"
"Downloaded from Barchart.com as of 08-23-2026 12:52am CDT"
